iw_n,G_iw_n
-502.34066530900793j,"[[ 1.53138686e-05+1.99046397e-03j  7.96940616e-06-5.49832104e-10j]
 [ 8.01811878e-06-5.53065096e-10j -1.51818752e-05+1.99046599e-03j]]"
-501.71234677829j,"[[ 1.53522297e-05+1.99295625e-03j  7.99008139e-06-5.46849032e-10j]
 [ 8.03891609e-06-5.50094123e-10j -1.52198788e-05+1.99295828e-03j]]"
-501.08402824757206j,"[[ 1.53907412e-05+1.99545523e-03j  8.01053241e-06-5.40364831e-10j]
 [ 8.05948964e-06-5.43621989e-10j -1.52580372e-05+1.99545726e-03j]]"
-500.455709716854j,"[[ 1.54289386e-05+1.99796059e-03j  8.03071843e-06-5.33033523e-10j]
 [ 8.07979866e-06-5.36302896e-10j -1.52959060e-05+1.99796260e-03j]]"
-499.8273911861361j,"[[ 1.54671340e-05+2.00047189e-03j  8.05072807e-06-5.34582350e-10j]
 [ 8.09993176e-06-5.37864129e-10j -1.53337950e-05+2.00047392e-03j]]"
-499.19907265541815j,"[[ 1.55058312e-05+2.00298898e-03j  8.07100776e-06-5.45887735e-10j]
 [ 8.12033539e-06-5.49181992e-10j -1.53721815e-05+2.00299103e-03j]]"
-498.5707541247001j,"[[ 1.55450569e-05+2.00551214e-03j  8.09166042e-06-5.53265132e-10j]
 [ 8.14111245e-06-5.56571938e-10j -1.54110769e-05+2.00551422e-03j]]"
-497.94243559398217j,"[[ 1.55846142e-05+2.00804171e-03j  8.11255878e-06-5.58516816e-10j]
 [ 8.16213569e-06-5.61836220e-10j -1.54502848e-05+2.00804379e-03j]]"
-497.31411706326423j,"[[ 1.56242182e-05+2.01057799e-03j  8.13364265e-06-5.62799283e-10j]
 [ 8.18334491e-06-5.66131291e-10j -1.54895240e-05+2.01058007e-03j]]"
-496.6857985325463j,"[[ 1.56637103e-05+2.01312119e-03j  8.15485150e-06-5.64076365e-10j]
 [ 8.20467959e-06-5.67420998e-10j -1.55286417e-05+2.01312327e-03j]]"
-496.0574800018283j,"[[ 1.57033538e-05+2.01567130e-03j  8.17609722e-06-5.65845360e-10j]
 [ 8.22605161e-06-5.69202658e-10j -1.55679245e-05+2.01567340e-03j]]"
-495.4291614711104j,"[[ 1.57433638e-05+2.01822796e-03j  8.19754344e-06-5.71803484e-10j]
 [ 8.24762461e-06-5.75173507e-10j -1.56076003e-05+2.01823007e-03j]]"
-494.80084294039244j,"[[ 1.57835991e-05+2.02079069e-03j  8.21926035e-06-5.79045626e-10j]
 [ 8.26946878e-06-5.82428525e-10j -1.56475226e-05+2.02079282e-03j]]"
