iw_n,G_iw_n
-334.89377687267194j,"[[ 3.70891139e-05+2.98530889e-03j -1.36641824e-05-4.00293828e-08j]
 [-1.36452465e-05-3.99731103e-08j -4.58374387e-05+2.98506718e-03j]]"
-334.4748978521933j,"[[ 3.71816228e-05+2.98904627e-03j -1.36983686e-05-4.02291589e-08j]
 [-1.36793851e-05-4.01726991e-08j -4.59513084e-05+2.98880269e-03j]]"
-334.0560188317147j,"[[ 3.72747987e-05+2.99279281e-03j -1.37330685e-05-4.05391876e-08j]
 [-1.37140373e-05-4.04825592e-08j -4.60663728e-05+2.99254751e-03j]]"
-333.637139811236j,"[[ 3.73685808e-05+2.99654856e-03j -1.37683387e-05-4.08997626e-08j]
 [-1.37492598e-05-4.08429496e-08j -4.61818946e-05+2.99630195e-03j]]"
-333.21826079075737j,"[[ 3.74631137e-05+3.00031341e-03j -1.38037471e-05-4.11388926e-08j]
 [-1.37846203e-05-4.10818370e-08j -4.62978051e-05+3.00006531e-03j]]"
-332.7993817702788j,"[[ 3.75577355e-05+3.00408717e-03j -1.38393296e-05-4.16145966e-08j]
 [-1.38201545e-05-4.15573084e-08j -4.64149765e-05+3.00383790e-03j]]"
-332.3805027498001j,"[[ 3.76521630e-05+3.00787057e-03j -1.38752884e-05-4.18353741e-08j]
 [-1.38560650e-05-4.17778827e-08j -4.65328897e-05+3.00762084e-03j]]"
-331.96162372932145j,"[[ 3.77468539e-05+3.01166399e-03j -1.39111430e-05-4.17573559e-08j]
 [-1.38918710e-05-4.16996809e-08j -4.66507545e-05+3.01141449e-03j]]"
-331.54274470884286j,"[[ 3.78416522e-05+3.01546713e-03j -1.39468868e-05-4.19558466e-08j]
 [-1.39275661e-05-4.18979718e-08j -4.67678000e-05+3.01521785e-03j]]"
-331.1238656883642j,"[[ 3.79368787e-05+3.01927998e-03j -1.39827911e-05-4.23686778e-08j]
 [-1.39634216e-05-4.23105947e-08j -4.68843622e-05+3.01902981e-03j]]"
-330.7049866678855j,"[[ 3.80325276e-05+3.02310218e-03j -1.40190880e-05-4.28805753e-08j]
 [-1.39996694e-05-4.28222711e-08j -4.70021285e-05+3.02284998e-03j]]"
-330.28610764740694j,"[[ 3.81283037e-05+3.02693409e-03j -1.40557523e-05-4.29281440e-08j]
 [-1.40362845e-05-4.28695965e-08j -4.71213308e-05+3.02668039e-03j]]"
-329.8672286269283j,"[[ 3.82244226e-05+3.03077641e-03j -1.40921425e-05-4.24447955e-08j]
 [-1.40726251e-05-4.23859768e-08j -4.72410659e-05+3.03052123e-03j]]"
-329.44834960644965j,"[[ 3.83212275e-05+3.03462927e-03j -1.41281234e-05-4.21491369e-08j]
 [-1.41085563e-05-4.20900817e-08j -4.73616207e-05+3.03437239e-03j]]"
-329.02947058597096j,"[[ 3.84186725e-05+3.03849259e-03j -1.41639401e-05-4.21284273e-08j]
 [-1.41443231e-05-4.20691856e-08j -4.74829252e-05+3.03823412e-03j]]"
-328.61059156549237j,"[[ 3.85165210e-05+3.04236552e-03j -1.41997308e-05-4.21453396e-08j]
 [-1.41800637e-05-4.20859058e-08j -4.76040636e-05+3.04210675e-03j]]"
-328.19171254501373j,"[[ 3.86146961e-05+3.04624788e-03j -1.42353765e-05-4.22151290e-08j]
 [-1.42156592e-05-4.21554774e-08j -4.77246263e-05+3.04598879e-03j]]"
