iw_n,G_iw_n
-793.3348185223067j,"[[ 6.54713703e-06+1.26045375e-03j  3.09293635e-07+9.52811430e-15j]
 [ 3.10728070e-07+9.52811429e-15j -6.54713673e-06+1.26045375e-03j]]"
-792.6734305952351j,"[[ 6.55817979e-06+1.26150573e-03j  3.09902221e-07+1.43014935e-14j]
 [ 3.11339050e-07+1.43014935e-14j -6.55817988e-06+1.26150573e-03j]]"
-792.0120426681636j,"[[ 6.56902084e-06+1.26255929e-03j  3.10388484e-07+7.85590329e-15j]
 [ 3.11827714e-07+7.85590329e-15j -6.56902102e-06+1.26255929e-03j]]"
-791.3506547410922j,"[[ 6.57993038e-06+1.26361462e-03j  3.10881738e-07+1.39640484e-14j]
 [ 3.12323375e-07+1.39640484e-14j -6.57993076e-06+1.26361462e-03j]]"
-790.6892668140205j,"[[ 6.59115151e-06+1.26467151e-03j  3.11392952e-07+6.75149947e-15j]
 [ 3.12837002e-07+6.75149949e-15j -6.59115169e-06+1.26467151e-03j]]"
-790.027878886949j,"[[ 6.60223534e-06+1.26573016e-03j  3.11953654e-07-1.25636870e-15j]
 [ 3.13400123e-07-1.25636870e-15j -6.60223517e-06+1.26573016e-03j]]"
-789.3664909598775j,"[[ 6.61335716e-06+1.26679063e-03j  3.12435357e-07-1.48700310e-14j]
 [ 3.13884251e-07-1.48700310e-14j -6.61335678e-06+1.26679064e-03j]]"
-788.705103032806j,"[[ 6.62461967e-06+1.26785323e-03j  3.12928385e-07-6.33956110e-15j]
 [ 3.14379710e-07-6.33956108e-15j -6.62461957e-06+1.26785323e-03j]]"
-788.0437151057343j,"[[ 6.63625618e-06+1.26891708e-03j  3.13479655e-07-3.83464226e-14j]
 [ 3.14933417e-07-3.83464226e-14j -6.63625623e-06+1.26891708e-03j]]"
-787.3823271786629j,"[[ 6.64734037e-06+1.26998283e-03j  3.14030103e-07-2.11729381e-14j]
 [ 3.15486308e-07-2.11729381e-14j -6.64734038e-06+1.26998284e-03j]]"
-786.7209392515914j,"[[ 6.65847577e-06+1.27105056e-03j  3.14514069e-07+1.81842457e-14j]
 [ 3.15972723e-07+1.81842457e-14j -6.65847581e-06+1.27105056e-03j]]"
-786.0595513245198j,"[[ 6.66949347e-06+1.27211984e-03j  3.15045350e-07+8.29329154e-15j]
 [ 3.16506460e-07+8.29329155e-15j -6.66949377e-06+1.27211984e-03j]]"
-785.3981633974482j,"[[ 6.68059327e-06+1.27319119e-03j  3.15540853e-07-1.32421491e-14j]
 [ 3.17004425e-07-1.32421490e-14j -6.68059356e-06+1.27319119e-03j]]"
-784.7367754703768j,"[[ 6.69200861e-06+1.27426377e-03j  3.16076971e-07+3.75417833e-15j]
 [ 3.17543011e-07+3.75417831e-15j -6.69200888e-06+1.27426377e-03j]]"
-784.0753875433053j,"[[ 6.70347409e-06+1.27533873e-03j  3.16693369e-07+2.99807467e-14j]
 [ 3.18161883e-07+2.99807467e-14j -6.70347408e-06+1.27533873e-03j]]"
-783.4139996162336j,"[[ 6.71479913e-06+1.27641517e-03j  3.17265391e-07+4.25056044e-14j]
 [ 3.18736386e-07+4.25056044e-14j -6.71479913e-06+1.27641517e-03j]]"
-782.7526116891621j,"[[ 6.72609460e-06+1.27749353e-03j  3.17813506e-07+4.56358894e-14j]
 [ 3.19286988e-07+4.56358894e-14j -6.72609472e-06+1.27749353e-03j]]"
-782.0912237620906j,"[[ 6.73731665e-06+1.27857409e-03j  3.18378383e-07+4.43457644e-14j]
 [ 3.19854357e-07+4.43457645e-14j -6.73731709e-06+1.27857409e-03j]]"
-781.4298358350192j,"[[ 6.74832279e-06+1.27965628e-03j  3.18880872e-07-3.34386686e-14j]
 [ 3.20359346e-07-3.34386686e-14j -6.74832322e-06+1.27965628e-03j]]"
-780.7684479079475j,"[[ 6.76007980e-06+1.28073984e-03j  3.19376966e-07-4.46372432e-14j]
 [ 3.20857946e-07-4.46372432e-14j -6.76008043e-06+1.28073984e-03j]]"
-780.107059980876j,"[[ 6.77177916e-06+1.28182592e-03j  3.19927357e-07+1.07260878e-15j]
 [ 3.21410849e-07+1.07260874e-15j -6.77177987e-06+1.28182592e-03j]]"
-779.4456720538045j,"[[ 6.78370020e-06+1.28291328e-03j  3.20440320e-07+3.36620441e-15j]
 [ 3.21926331e-07+3.36620441e-15j -6.78370065e-06+1.28291329e-03j]]"
-778.7842841267329j,"[[ 6.79493308e-06+1.28400240e-03j  3.20933591e-07-4.54720805e-15j]
 [ 3.22422127e-07-4.54720807e-15j -6.79493334e-06+1.28400240e-03j]]"
-778.1228961996613j,"[[ 6.80655632e-06+1.28509374e-03j  3.21445167e-07+2.34588842e-14j]
 [ 3.22936234e-07+2.34588842e-14j -6.80655657e-06+1.28509375e-03j]]"
-777.4615082725899j,"[[ 6.81802266e-06+1.28618680e-03j  3.21970054e-07-1.22445298e-15j]
 [ 3.23463659e-07-1.22445295e-15j -6.81802305e-06+1.28618680e-03j]]"
-776.8001203455184j,"[[ 6.82964092e-06+1.28728144e-03j  3.22559448e-07-1.77631243e-14j]
 [ 3.24055597e-07-1.77631243e-14j -6.82964118e-06+1.28728144e-03j]]"
-776.1387324184467j,"[[ 6.84115704e-06+1.28837852e-03j  3.23161963e-07+2.51336933e-14j]
 [ 3.24660663e-07+2.51336933e-14j -6.84115728e-06+1.28837852e-03j]]"
-775.4773444913752j,"[[ 6.85272799e-06+1.28947736e-03j  3.23650408e-07+5.81601189e-14j]
 [ 3.25151666e-07+5.81601188e-14j -6.85272854e-06+1.28947736e-03j]]"
-774.8159565643037j,"[[ 6.86454324e-06+1.29057799e-03j  3.24235063e-07+1.02325875e-14j]
 [ 3.25738885e-07+1.02325875e-14j -6.86454407e-06+1.29057799e-03j]]"
-774.1545686372323j,"[[ 6.87626555e-06+1.29168051e-03j  3.24805912e-07+2.32343334e-14j]
 [ 3.26312305e-07+2.32343333e-14j -6.87626656e-06+1.29168051e-03j]]"
-773.4931807101606j,"[[ 6.88764440e-06+1.29278524e-03j  3.25401215e-07+2.37974358e-14j]
 [ 3.26910185e-07+2.37974358e-14j -6.88764550e-06+1.29278524e-03j]]"
-772.8317927830891j,"[[ 6.89925488e-06+1.29389150e-03j  3.25942995e-07-3.56004548e-14j]
 [ 3.27454548e-07-3.56004548e-14j -6.89925581e-06+1.29389150e-03j]]"
-772.1704048560176j,"[[ 6.91092417e-06+1.29500025e-03j  3.26396373e-07-1.88304326e-14j]
 [ 3.27910517e-07-1.88304326e-14j -6.91092487e-06+1.29500025e-03j]]"
-771.509016928946j,"[[ 6.92270778e-06+1.29611040e-03j  3.26825659e-07+4.22838394e-14j]
 [ 3.28342400e-07+4.22838394e-14j -6.92270814e-06+1.29611040e-03j]]"
-770.8476290018745j,"[[ 6.93485981e-06+1.29722226e-03j  3.27374400e-07-4.75463700e-15j]
 [ 3.28893745e-07-4.75463698e-15j -6.93486027e-06+1.29722226e-03j]]"
-770.186241074803j,"[[ 6.94699989e-06+1.29833631e-03j  3.28080447e-07-1.39052630e-14j]
 [ 3.29602403e-07-1.39052631e-14j -6.94700051e-06+1.29833631e-03j]]"
-769.5248531477315j,"[[ 6.95914454e-06+1.29945219e-03j  3.28617455e-07+2.30695118e-14j]
 [ 3.30142028e-07+2.30695117e-14j -6.95914542e-06+1.29945219e-03j]]"
-768.8634652206598j,"[[ 6.97131911e-06+1.30056976e-03j  3.29192398e-07+8.92284913e-15j]
 [ 3.30719594e-07+8.92284913e-15j -6.97132012e-06+1.30056976e-03j]]"
-768.2020772935883j,"[[ 6.98348341e-06+1.30168922e-03j  3.29783773e-07-8.74389652e-15j]
 [ 3.31313600e-07-8.74389657e-15j -6.98348432e-06+1.30168922e-03j]]"
-767.5406893665169j,"[[ 6.99575785e-06+1.30281061e-03j  3.30389446e-07+5.27868515e-14j]
 [ 3.31921911e-07+5.27868515e-14j -6.99575885e-06+1.30281061e-03j]]"
-766.8793014394454j,"[[ 7.00739616e-06+1.30393419e-03j  3.30990820e-07+3.89076136e-14j]
 [ 3.32525930e-07+3.89076135e-14j -7.00739748e-06+1.30393419e-03j]]"
-766.2179135123737j,"[[ 7.01953136e-06+1.30505967e-03j  3.31476340e-07-1.83097335e-14j]
 [ 3.33014101e-07-1.83097335e-14j -7.01953245e-06+1.30505967e-03j]]"
-765.5565255853022j,"[[ 7.03138792e-06+1.30618697e-03j  3.31957314e-07+2.51056053e-14j]
 [ 3.33497733e-07+2.51056053e-14j -7.03138868e-06+1.30618697e-03j]]"
-764.8951376582307j,"[[ 7.04355039e-06+1.3073160e-03j  3.32592627e-07+2.4332575e-14j]
 [ 3.34135710e-07+2.4332575e-14j -7.04355140e-06+1.3073160e-03j]]"
-764.2337497311592j,"[[ 7.05599256e-06+1.30844727e-03j  3.33290248e-07-4.58251413e-14j]
 [ 3.34836003e-07-4.58251413e-14j -7.05599345e-06+1.30844727e-03j]]"
-763.5723618040876j,"[[ 7.06851406e-06+1.30958085e-03j  3.33955585e-07+7.08554801e-15j]
 [ 3.35504020e-07+7.08554799e-15j -7.06851500e-06+1.30958085e-03j]]"
-762.9109738770161j,"[[ 7.08069820e-06+1.31071597e-03j  3.34480047e-07+1.23917114e-15j]
 [ 3.36031168e-07+1.23917115e-15j -7.08069931e-06+1.31071597e-03j]]"
-762.2495859499446j,"[[ 7.09298816e-06+1.31185330e-03j  3.35099180e-07-6.12938341e-14j]
 [ 3.36652993e-07-6.12938341e-14j -7.09298924e-06+1.31185330e-03j]]"
-761.5881980228729j,"[[ 7.10520571e-06+1.31299282e-03j  3.35587292e-07-3.59251882e-14j]
 [ 3.37143806e-07-3.59251883e-14j -7.10520659e-06+1.31299282e-03j]]"
-760.9268100958014j,"[[ 7.11787645e-06+1.31413357e-03j  3.36236672e-07+8.18595362e-15j]
 [ 3.37795892e-07+8.18595357e-15j -7.11787708e-06+1.31413357e-03j]]"
-760.26542216873j,"[[ 7.13044181e-06+1.31527660e-03j  3.36894709e-07-9.99266673e-15j]
 [ 3.38456644e-07-9.99266674e-15j -7.13044243e-06+1.31527660e-03j]]"
-759.6040342416585j,"[[ 7.14246784e-06+1.31642159e-03j  3.37479184e-07-9.50255940e-15j]
 [ 3.39043840e-07-9.50255943e-15j -7.14246832e-06+1.31642159e-03j]]"
-758.9426463145868j,"[[ 7.15503771e-06+1.31756851e-03j  3.38117417e-07+5.16506593e-14j]
 [ 3.39684801e-07+5.16506593e-14j -7.15503815e-06+1.31756851e-03j]]"
-758.2812583875153j,"[[ 7.16757822e-06+1.31871759e-03j  3.38853468e-07+3.16010417e-14j]
 [ 3.40423586e-07+3.16010417e-14j -7.16757886e-06+1.31871759e-03j]]"
-757.6198704604438j,"[[ 7.18016043e-06+1.31986880e-03j  3.39486329e-07-2.00653574e-14j]
 [ 3.41059190e-07-2.00653575e-14j -7.18016106e-06+1.31986880e-03j]]"
-756.9584825333723j,"[[ 7.19277157e-06+1.32102178e-03j  3.40154202e-07+3.11477377e-14j]
 [ 3.41729813e-07+3.11477377e-14j -7.19277237e-06+1.32102178e-03j]]"
-756.2970946063007j,"[[ 7.20523023e-06+1.32217706e-03j  3.40775766e-07+4.51636994e-15j]
 [ 3.42354134e-07+4.51636997e-15j -7.20523162e-06+1.32217706e-03j]]"
-755.6357066792292j,"[[ 7.21796322e-06+1.32333422e-03j  3.41407881e-07-5.49194377e-14j]
 [ 3.42989013e-07-5.49194377e-14j -7.21796432e-06+1.32333422e-03j]]"
-754.9743187521577j,"[[ 7.23071259e-06+1.32449363e-03j  3.41949948e-07-3.17125034e-14j]
 [ 3.43533852e-07-3.17125035e-14j -7.23071312e-06+1.32449363e-03j]]"
-754.312930825086j,"[[ 7.24336226e-06+1.32565434e-03j  3.42604735e-07-3.38309679e-14j]
 [ 3.44191417e-07-3.38309679e-14j -7.24336251e-06+1.32565434e-03j]]"
-753.6515428980146j,"[[ 7.25620704e-06+1.32681755e-03j  3.43241354e-07-4.68592550e-14j]
 [ 3.44830822e-07-4.68592551e-14j -7.25620711e-06+1.32681755e-03j]]"
-752.9901549709431j,"[[ 7.26862449e-06+1.32798258e-03j  3.43886343e-07+2.39825820e-14j]
 [ 3.45478605e-07+2.39825820e-14j -7.26862440e-06+1.32798258e-03j]]"
-752.3287670438716j,"[[ 7.28140598e-06+1.32914993e-03j  3.44539653e-07+4.18460919e-14j]
 [ 3.46134715e-07+4.18460919e-14j -7.28140624e-06+1.32914993e-03j]]"
-751.6673791167999j,"[[ 7.29383951e-06+1.33031934e-03j  3.45094884e-07+3.72750883e-14j]
 [ 3.46692755e-07+3.72750884e-14j -7.29384007e-06+1.33031934e-03j]]"
