iw_n,G_iw_n
-1256.427621925678j,"[[ 1.62315200e-06+7.95899931e-04j  2.14236274e-07-1.21148394e-14j]
 [ 2.14722407e-07-1.21148340e-14j -1.62315186e-06+7.95899931e-04j]]"
-1256.0087429051994j,"[[ 1.62425600e-06+7.96165333e-04j  2.14374494e-07-1.85816080e-14j]
 [ 2.14860951e-07-1.85816025e-14j -1.62425580e-06+7.96165333e-04j]]"
-1255.5898638847207j,"[[ 1.62535813e-06+7.96430913e-04j  2.14546187e-07-1.32464867e-14j]
 [ 2.15032969e-07-1.32464803e-14j -1.62535785e-06+7.96430913e-04j]]"
-1255.170984864242j,"[[ 1.62644012e-06+7.96696744e-04j  2.14707429e-07-2.60924577e-15j]
 [ 2.15194536e-07-2.60923767e-15j -1.62643980e-06+7.96696745e-04j]]"
-1254.7521058437633j,"[[ 1.62752244e-06+7.96962717e-04j  2.14853041e-07+1.65213235e-15j]
 [ 2.15340473e-07+1.65213934e-15j -1.62752216e-06+7.96962717e-04j]]"
-1254.3332268232848j,"[[ 1.62860665e-06+7.97228867e-04j  2.14996027e-07-1.42594853e-14j]
 [ 2.15483785e-07-1.42594810e-14j -1.62860647e-06+7.97228868e-04j]]"
-1253.914347802806j,"[[ 1.62970575e-06+7.97495172e-04j  2.15140661e-07-2.63047848e-14j]
 [ 2.15628744e-07-2.63047786e-14j -1.62970555e-06+7.97495172e-04j]]"
-1253.4954687823274j,"[[ 1.63076817e-06+7.97761690e-04j  2.15286465e-07-2.67464546e-14j]
 [ 2.15774875e-07-2.67464578e-14j -1.63076810e-06+7.97761690e-04j]]"
-1253.0765897618487j,"[[ 1.63186536e-06+7.98028379e-04j  2.15413073e-07-4.18792801e-14j]
 [ 2.15901810e-07-4.18792896e-14j -1.63186540e-06+7.98028380e-04j]]"
-1252.65771074137j,"[[ 1.63295868e-06+7.98295177e-04j  2.15543501e-07-5.56065263e-14j]
 [ 2.16032564e-07-5.56065382e-14j -1.63295874e-06+7.98295177e-04j]]"
-1252.2388317208913j,"[[ 1.63402285e-06+7.98562214e-04j  2.15716813e-07-5.70455000e-14j]
 [ 2.16206204e-07-5.70455144e-14j -1.63402293e-06+7.98562214e-04j]]"
-1251.819952700413j,"[[ 1.63508844e-06+7.98829492e-04j  2.15872091e-07-5.73144953e-14j]
 [ 2.16361809e-07-5.73145069e-14j -1.63508858e-06+7.98829492e-04j]]"
