iw_n,G_iw_n
-1256.1537394892111j,"[[ 2.35096271e-06+7.96070063e-04j  5.55286665e-10-1.03697475e-15j]
 [ 5.97708266e-10-1.03697475e-15j -2.35096273e-06+7.96070062e-04j]]"
-1255.1870955957988j,"[[ 2.35465276e-06+7.96683439e-04j  5.53054019e-10+3.96372333e-15j]
 [ 5.95540983e-10+3.96372334e-15j -2.35465285e-06+7.96683439e-04j]]"
-1254.2204517023865j,"[[ 2.35835443e-06+7.97297553e-04j  5.54212337e-10+2.35900623e-16j]
 [ 5.96764817e-10+2.35900625e-16j -2.35835429e-06+7.97297553e-04j]]"
-1253.2538078089744j,"[[ 2.36205344e-06+7.97912359e-04j  5.67676534e-10-4.27360320e-16j]
 [ 6.10294681e-10-4.27360325e-16j -2.36205358e-06+7.97912359e-04j]]"
-1252.2871639155621j,"[[ 2.36573868e-06+7.98528407e-04j  5.69406050e-10+2.32997828e-15j]
 [ 6.12090016e-10+2.32997828e-15j -2.36573857e-06+7.98528407e-04j]]"
-1251.3205200221498j,"[[ 2.36945213e-06+7.99145130e-04j  5.61427361e-10-5.79637291e-16j]
 [ 6.04177299e-10-5.79637288e-16j -2.36945224e-06+7.99145130e-04j]]"
-1250.3538761287377j,"[[ 2.37310163e-06+7.99762518e-04j  5.63068194e-10-3.48764999e-15j]
 [ 6.05884257e-10-3.48764999e-15j -2.37310171e-06+7.99762518e-04j]]"
-1249.3872322353254j,"[[ 2.37681706e-06+8.00381119e-04j  5.71214163e-10+9.62478194e-16j]
 [ 6.14096504e-10+9.62478196e-16j -2.37681702e-06+8.00381119e-04j]]"
-1248.4205883419131j,"[[ 2.38017957e-06+8.01001038e-04j  5.78942091e-10+2.46891769e-15j]
 [ 6.21890864e-10+2.46891769e-15j -2.38017944e-06+8.01001038e-04j]]"
-1247.4539444485008j,"[[ 2.38383513e-06+8.01621791e-04j  5.78628566e-10+2.33325064e-15j]
 [ 6.21643926e-10+2.33325064e-15j -2.38383500e-06+8.01621791e-04j]]"
-1246.4873005550887j,"[[ 2.38752381e-06+8.02243460e-04j  5.88612071e-10-1.86467610e-15j]
 [ 6.31694173e-10-1.86467612e-15j -2.38752381e-06+8.02243460e-04j]]"
-1245.5206566616764j,"[[ 2.39146557e-06+8.02866081e-04j  5.94905502e-10-1.25186997e-15j]
 [ 6.38054500e-10-1.25186998e-15j -2.39146568e-06+8.02866081e-04j]]"
-1244.5540127682643j,"[[ 2.39503837e-06+8.03489714e-04j  6.02575453e-10+1.42743710e-16j]
 [ 6.45791505e-10+1.42743696e-16j -2.39503819e-06+8.03489714e-04j]]"
-1243.587368874852j,"[[ 2.39888264e-06+8.04114221e-04j  6.02229997e-10+6.68125266e-16j]
 [ 6.45513258e-10+6.68125270e-16j -2.39888257e-06+8.04114221e-04j]]"
-1242.6207249814397j,"[[ 2.40238498e-06+8.04739701e-04j  6.05040876e-10+1.81801428e-15j]
 [ 6.48391504e-10+1.81801427e-15j -2.40238517e-06+8.04739701e-04j]]"
-1241.6540810880274j,"[[ 2.40624757e-06+8.05366194e-04j  5.98607859e-10-2.19362951e-17j]
 [ 6.42026011e-10-2.19363017e-17j -2.40624778e-06+8.05366194e-04j]]"
-1240.687437194615j,"[[ 2.40990768e-06+8.05993643e-04j  6.12707916e-10-1.06514132e-15j]
 [ 6.56193750e-10-1.06514135e-15j -2.40990787e-06+8.05993643e-04j]]"
-1239.720793301203j,"[[ 2.41357665e-06+8.06622068e-04j  6.18074946e-10+1.11113445e-15j]
 [ 6.61628620e-10+1.11113444e-15j -2.41357689e-06+8.06622068e-04j]]"
-1238.7541494077907j,"[[ 2.41742628e-06+8.07251585e-04j  6.25694945e-10+2.19202403e-16j]
 [ 6.69316618e-10+2.19202383e-16j -2.41742650e-06+8.07251585e-04j]]"
-1237.7875055143786j,"[[ 2.42098369e-06+8.07882074e-04j  6.35905592e-10-2.37701849e-15j]
 [ 6.79595423e-10-2.37701850e-15j -2.42098367e-06+8.07882074e-04j]]"
-1236.8208616209663j,"[[ 2.42477928e-06+8.08513609e-04j  6.44676629e-10+2.07776660e-15j]
 [ 6.88434779e-10+2.07776657e-15j -2.42477962e-06+8.08513609e-04j]]"
-1235.854217727554j,"[[ 2.42864653e-06+8.09145981e-04j  6.34780949e-10+1.86780029e-15j]
 [ 6.78607577e-10+1.86780027e-15j -2.42864663e-06+8.09145981e-04j]]"
-1234.8875738341417j,"[[ 2.43262283e-06+8.09779439e-04j  6.35152434e-10-1.32314316e-15j]
 [ 6.79047701e-10-1.32314319e-15j -2.43262302e-06+8.09779439e-04j]]"
-1233.9209299407296j,"[[ 2.43645358e-06+8.10413741e-04j  6.31914975e-10+1.32523604e-16j]
 [ 6.75879044e-10+1.32523589e-16j -2.43645354e-06+8.10413741e-04j]]"
-1232.9542860473173j,"[[ 2.44013739e-06+8.11049096e-04j  6.21709642e-10+2.20477746e-16j]
 [ 6.65742674e-10+2.20477725e-16j -2.44013736e-06+8.11049096e-04j]]"
-1231.987642153905j,"[[ 2.44387589e-06+8.11685492e-04j  6.16134773e-10-1.23592555e-15j]
 [ 6.60236929e-10-1.23592556e-15j -2.44387605e-06+8.11685492e-04j]]"
-1231.020998260493j,"[[ 2.44769761e-06+8.12322942e-04j  6.23859816e-10+2.89414854e-15j]
 [ 6.68031260e-10+2.89414852e-15j -2.44769795e-06+8.12322942e-04j]]"
-1230.0543543670806j,"[[ 2.45184019e-06+8.12961127e-04j  6.21549166e-10-1.34821860e-15j]
 [ 6.65790062e-10-1.34821862e-15j -2.45184044e-06+8.12961127e-04j]]"
-1229.0877104736683j,"[[ 2.45583107e-06+8.13600651e-04j  6.24892240e-10-8.31965354e-16j]
 [ 6.69202751e-10-8.31965380e-16j -2.45583131e-06+8.13600651e-04j]]"
-1228.121066580256j,"[[ 2.45989526e-06+8.14240881e-04j  6.29322221e-10+1.32943414e-15j]
 [ 6.73702512e-10+1.32943412e-15j -2.45989537e-06+8.14240881e-04j]]"
-1227.1544226868439j,"[[ 2.46376567e-06+8.14882115e-04j  6.17475190e-10+2.30086132e-15j]
 [ 6.61925426e-10+2.30086130e-15j -2.46376586e-06+8.14882115e-04j]]"
-1226.1877787934316j,"[[ 2.46753565e-06+8.15524430e-04j  6.14024423e-10-2.48402509e-15j]
 [ 6.58544769e-10-2.48402511e-15j -2.46753599e-06+8.15524430e-04j]]"
-1225.2211349000193j,"[[ 2.47151271e-06+8.16167755e-04j  6.13440266e-10-1.86123110e-15j]
 [ 6.58030888e-10-1.86123112e-15j -2.47151311e-06+8.16167755e-04j]]"
-1224.2544910066072j,"[[ 2.47533641e-06+8.16812147e-04j  6.14729800e-10+2.02116131e-15j]
 [ 6.59390865e-10+2.02116129e-15j -2.47533665e-06+8.16812147e-04j]]"
-1223.2878471131949j,"[[ 2.47919852e-06+8.17457500e-04j  6.16619286e-10+1.51098858e-15j]
 [ 6.61350961e-10+1.51098855e-15j -2.47919876e-06+8.17457500e-04j]]"
-1222.3212032197825j,"[[ 2.48296799e-06+8.18104081e-04j  6.23737236e-10-2.03057850e-15j]
 [ 6.68539689e-10-2.03057852e-15j -2.48296810e-06+8.18104080e-04j]]"
-1221.3545593263702j,"[[ 2.48694154e-06+8.18751723e-04j  6.24751725e-10-6.74177252e-16j]
 [ 6.69625123e-10-6.74177267e-16j -2.48694164e-06+8.18751722e-04j]]"
-1220.3879154329582j,"[[ 2.49111911e-06+8.19400271e-04j  6.16611401e-10+2.75427259e-15j]
 [ 6.61555914e-10+2.75427257e-15j -2.49111925e-06+8.19400271e-04j]]"
-1219.4212715395458j,"[[ 2.49510162e-06+8.20049676e-04j  6.06467302e-10-5.97430186e-16j]
 [ 6.51483098e-10-5.97430208e-16j -2.49510168e-06+8.20049676e-04j]]"
-1218.4546276461335j,"[[ 2.49904472e-06+8.20700168e-04j  6.01929971e-10-3.39834479e-15j]
 [ 6.47017220e-10-3.39834481e-15j -2.49904505e-06+8.20700168e-04j]]"
-1217.4879837527214j,"[[ 2.50295452e-06+8.21351802e-04j  5.89851582e-10+1.47017615e-15j]
 [ 6.35010454e-10+1.47017613e-15j -2.50295446e-06+8.21351802e-04j]]"
-1216.5213398593091j,"[[ 2.50689140e-06+8.22004610e-04j  5.97059393e-10+1.43357304e-15j]
 [ 6.42290060e-10+1.43357302e-15j -2.50689125e-06+8.22004610e-04j]]"
-1215.5546959658968j,"[[ 2.51108696e-06+8.22657816e-04j  5.92999421e-10+1.09188344e-15j]
 [ 6.38302053e-10+1.09188343e-15j -2.51108703e-06+8.22657816e-04j]]"
-1214.5880520724845j,"[[ 2.51512444e-06+8.23312359e-04j  5.93575019e-10-4.58085595e-16j]
 [ 6.38949788e-10-4.58085610e-16j -2.51512465e-06+8.23312359e-04j]]"
-1213.6214081790724j,"[[ 2.51902613e-06+8.23968041e-04j  5.93265583e-10-4.00982365e-15j]
 [ 6.38712662e-10-4.00982367e-15j -2.51902610e-06+8.23968041e-04j]]"
-1212.6547642856601j,"[[ 2.52274143e-06+8.24624776e-04j  5.97806306e-10+1.72524298e-15j]
 [ 6.43325868e-10+1.72524295e-15j -2.52274159e-06+8.24624776e-04j]]"
-1211.6881203922478j,"[[ 2.52677315e-06+8.25282934e-04j  5.97230299e-10+7.02056215e-16j]
 [ 6.42822518e-10+7.02056189e-16j -2.52677325e-06+8.25282933e-04j]]"
-1210.7214764988357j,"[[ 2.53075233e-06+8.25941761e-04j  6.05108150e-10+4.83851014e-16j]
 [ 6.50773199e-10+4.83850996e-16j -2.53075236e-06+8.25941761e-04j]]"
-1209.7548326054234j,"[[ 2.53477201e-06+8.26601926e-04j  5.97622898e-10-7.68626599e-16j]
 [ 6.43360953e-10-7.68626616e-16j -2.53477186e-06+8.26601926e-04j]]"
-1208.788188712011j,"[[ 2.53890597e-06+8.27262789e-04j  5.98369358e-10+9.77057652e-16j]
 [ 6.44180593e-10+9.77057634e-16j -2.53890600e-06+8.27262789e-04j]]"
-1207.8215448185988j,"[[ 2.54286902e-06+8.27924620e-04j  6.09014442e-10-1.31147179e-15j]
 [ 6.54899033e-10-1.31147180e-15j -2.54286910e-06+8.27924620e-04j]]"
-1206.8549009251867j,"[[ 2.54676469e-06+8.28588069e-04j  6.07643813e-10-1.54332248e-15j]
 [ 6.53601936e-10-1.54332251e-15j -2.54676462e-06+8.28588069e-04j]]"
-1205.8882570317744j,"[[ 2.55097104e-06+8.29252362e-04j  6.22966396e-10-1.14468809e-15j]
 [ 6.68998229e-10-1.14468810e-15j -2.55097097e-06+8.29252362e-04j]]"
-1204.921613138362j,"[[ 2.55528291e-06+8.29917537e-04j  6.39142011e-10+1.97051678e-15j]
 [ 6.85247730e-10+1.97051676e-15j -2.55528307e-06+8.29917537e-04j]]"
-1203.95496924495j,"[[ 2.55923504e-06+8.30583538e-04j  6.47680210e-10+3.42836269e-15j]
 [ 6.93859994e-10+3.42836268e-15j -2.55923510e-06+8.30583538e-04j]]"
-1202.9883253515377j,"[[ 2.56323875e-06+8.31250939e-04j  6.51583913e-10-1.78764436e-15j]
 [ 6.97837941e-10-1.78764437e-15j -2.56323882e-06+8.31250939e-04j]]"
-1202.0216814581256j,"[[ 2.56712352e-06+8.31919523e-04j  6.45947771e-10-5.29095826e-15j]
 [ 6.92276222e-10-5.29095828e-15j -2.56712362e-06+8.31919523e-04j]]"
-1201.055037564713j,"[[ 2.57154101e-06+8.32589272e-04j  6.49353162e-10+2.04309216e-15j]
 [ 6.95756215e-10+2.04309214e-15j -2.57154100e-06+8.32589272e-04j]]"
-1200.088393671301j,"[[ 2.57562408e-06+8.33259971e-04j  6.51949690e-10+8.31023075e-16j]
 [ 6.98427525e-10+8.31023071e-16j -2.57562418e-06+8.33259970e-04j]]"
-1199.1217497778887j,"[[ 2.57981267e-06+8.33931860e-04j  6.71182010e-10+1.05310472e-15j]
 [ 7.17734809e-10+1.05310472e-15j -2.57981287e-06+8.33931860e-04j]]"
-1198.1551058844764j,"[[ 2.58400008e-06+8.34604794e-04j  6.78317707e-10-1.30637137e-15j]
 [ 7.24945652e-10-1.30637136e-15j -2.58400021e-06+8.34604794e-04j]]"
-1197.1884619910643j,"[[ 2.58827786e-06+8.35278844e-04j  6.71257106e-10+6.25552996e-16j]
 [ 7.17960378e-10+6.25552986e-16j -2.58827780e-06+8.35278844e-04j]]"
-1196.221818097652j,"[[ 2.59250906e-06+8.35953470e-04j  6.80059700e-10-6.55346553e-16j]
 [ 7.26838482e-10-6.55346565e-16j -2.59250912e-06+8.35953470e-04j]]"
-1195.25517420424j,"[[ 2.59685514e-06+8.36629515e-04j  6.75426227e-10-3.53837953e-15j]
 [ 7.22280702e-10-3.53837954e-15j -2.59685512e-06+8.36629515e-04j]]"
-1194.2885303108274j,"[[ 2.60124231e-06+8.37306664e-04j  6.82364075e-10+1.68229676e-15j]
 [ 7.29294427e-10+1.68229676e-15j -2.60124250e-06+8.37306664e-04j]]"
-1193.3218864174153j,"[[ 2.60560045e-06+8.37984899e-04j  6.85998237e-10+1.68377892e-15j]
 [ 7.33004651e-10+1.68377892e-15j -2.60560051e-06+8.37984899e-04j]]"
-1192.355242524003j,"[[ 2.60965354e-06+8.38663940e-04j  6.87716438e-10+8.35434050e-16j]
 [ 7.34799098e-10+8.35434047e-16j -2.60965375e-06+8.38663940e-04j]]"
-1191.3885986305909j,"[[ 2.61375358e-06+8.39344307e-04j  6.96167375e-10-3.05243825e-16j]
 [ 7.43326468e-10-3.05243828e-16j -2.61375371e-06+8.39344307e-04j]]"
-1190.4219547371786j,"[[ 2.61801910e-06+8.40025817e-04j  7.03643519e-10-3.93521504e-15j]
 [ 7.50879231e-10-3.93521504e-15j -2.61801921e-06+8.40025817e-04j]]"
-1189.4553108437663j,"[[ 2.62245051e-06+8.40708330e-04j  7.05859493e-10-2.08533535e-15j]
 [ 7.53172010e-10-2.08533536e-15j -2.62245049e-06+8.40708330e-04j]]"
