iw_n,G_iw_n
-502.34066530900793j,"[[ 2.36213934e-05+1.99036725e-03j  4.08952951e-07+1.12765326e-09j]
 [ 4.50095390e-07+1.09964915e-09j -2.22735213e-05+1.99039831e-03j]]"
-501.71234677829j,"[[ 2.36832181e-05+1.99285600e-03j  4.18809873e-07+8.66338271e-10j]
 [ 4.60055245e-07+8.38191316e-10j -2.23307909e-05+1.99288770e-03j]]"
-501.08402824757206j,"[[ 2.37443556e-05+1.99534713e-03j  4.24182023e-07+1.66063937e-09j]
 [ 4.65530607e-07+1.63240476e-09j -2.23893709e-05+1.99538042e-03j]]"
-500.455709716854j,"[[ 2.37995392e-05+1.99784093e-03j  4.29023391e-07+2.00601805e-09j]
 [ 4.70475351e-07+1.97773919e-09j -2.24432816e-05+1.99787297e-03j]]"
-499.8273911861361j,"[[ 2.38487732e-05+2.00034842e-03j  4.34829637e-07+5.39704424e-10j]
 [ 4.76385642e-07+5.11311794e-10j -2.24888779e-05+2.00037859e-03j]]"
-499.19907265541815j,"[[ 2.38979530e-05+2.00286710e-03j  4.48889940e-07-7.85276628e-10j]
 [ 4.90550664e-07-8.13800248e-10j -2.25339875e-05+2.00289732e-03j]]"
-498.5707541247001j,"[[ 2.39491771e-05+2.00539420e-03j  4.61800572e-07-8.13144750e-10j]
 [ 5.03566518e-07-8.41798404e-10j -2.25811457e-05+2.00542393e-03j]]"
-497.94243559398217j,"[[ 2.40053947e-05+2.00793169e-03j  4.73093179e-07-3.63927108e-10j]
 [ 5.14964938e-07-3.92706005e-10j -2.26335056e-05+2.00796101e-03j]]"
-497.31411706326423j,"[[ 2.40677185e-05+2.01047553e-03j  4.83719282e-07-1.03201485e-09j]
 [ 5.25697241e-07-1.06095028e-09j -2.26906477e-05+2.01050447e-03j]]"
-496.6857985325463j,"[[ 2.41304774e-05+2.01302289e-03j  4.90932087e-07-1.90200641e-09j]
 [ 5.33016579e-07-1.93105945e-09j -2.27494830e-05+2.01305303e-03j]]"
-496.0574800018283j,"[[ 2.41962482e-05+2.01557407e-03j  5.02045289e-07-3.48851654e-09j]
 [ 5.44236635e-07-3.51769794e-09j -2.28111426e-05+2.01560623e-03j]]"
-495.4291614711104j,"[[ 2.42626645e-05+2.01813239e-03j  5.13670491e-07-4.34839109e-09j]
 [ 5.55969105e-07-4.37764938e-09j -2.28752617e-05+2.01816485e-03j]]"
-494.80084294039244j,"[[ 2.43284439e-05+2.02069289e-03j  5.19215663e-07-3.21488098e-09j]
 [ 5.61621741e-07-3.24423166e-09j -2.29381714e-05+2.02072518e-03j]]"
-494.1725244096745j,"[[ 2.43942691e-05+2.02325725e-03j  5.22101982e-07-4.02919170e-10j]
 [ 5.64615834e-07-4.32403278e-10j -2.29997019e-05+2.02329008e-03j]]"
-493.54420587895646j,"[[ 2.44576255e-05+2.02582519e-03j  5.18942003e-07+5.81243950e-10j]
 [ 5.61563869e-07+5.51671762e-10j -2.30603159e-05+2.02585841e-03j]]"
-492.9158873482385j,"[[ 2.45146502e-05+2.02840006e-03j  5.16610361e-07-7.27958409e-10j]
 [ 5.59340606e-07-7.57571820e-10j -2.31162111e-05+2.02843284e-03j]]"
-492.2875688175206j,"[[ 2.45692009e-05+2.03098600e-03j  5.21620246e-07-1.77999828e-09j]
 [ 5.64459406e-07-1.80973743e-09j -2.31666474e-05+2.03101526e-03j]]"
-491.6592502868026j,"[[ 2.46240808e-05+2.03358525e-03j  5.24800057e-07-3.91836962e-10j]
 [ 5.67748888e-07-4.21761431e-10j -2.32154969e-05+2.03361313e-03j]]"
-491.03093175608467j,"[[ 2.46808633e-05+2.03618926e-03j  5.18069932e-07+5.03482431e-10j]
 [ 5.61128867e-07+4.73360065e-10j -2.32656872e-05+2.03621855e-03j]]"
