iw_n,G_iw_n
-471.1603582221293j,"[[ 2.22075369e-05+2.12213357e-03j  3.33060082e-07-2.58189715e-13j]
 [ 3.30044747e-07-2.58189713e-13j -2.22075310e-05+2.12213357e-03j]]"
-471.00327858944974j,"[[ 2.22223916e-05+2.12284129e-03j  3.33269625e-07-2.82027393e-13j]
 [ 3.30252279e-07-2.82027390e-13j -2.22223856e-05+2.12284129e-03j]]"
-470.84619895677025j,"[[ 2.22373115e-05+2.12354934e-03j  3.33430618e-07-2.91465465e-13j]
 [ 3.30411258e-07-2.91465462e-13j -2.22373054e-05+2.12354934e-03j]]"
-470.6891193240907j,"[[ 2.22524275e-05+2.12425786e-03j  3.33625634e-07-3.08559632e-13j]
 [ 3.30604259e-07-3.08559630e-13j -2.22524216e-05+2.12425786e-03j]]"
-470.5320396914112j,"[[ 2.22673757e-05+2.12496679e-03j  3.33769051e-07-2.90214291e-13j]
 [ 3.30745658e-07-2.90214288e-13j -2.22673696e-05+2.12496679e-03j]]"
-470.3749600587318j,"[[ 2.22823464e-05+2.12567603e-03j  3.34032145e-07-2.58171888e-13j]
 [ 3.31006733e-07-2.58171885e-13j -2.22823402e-05+2.12567603e-03j]]"
-470.2178804260523j,"[[ 2.22973959e-05+2.12638593e-03j  3.34321820e-07-1.50521523e-13j]
 [ 3.31294387e-07-1.50521520e-13j -2.22973895e-05+2.12638594e-03j]]"
-470.0608007933728j,"[[ 2.23123978e-05+2.12709628e-03j  3.34565810e-07-1.57931556e-13j]
 [ 3.31536353e-07-1.57931553e-13j -2.23123915e-05+2.12709629e-03j]]"
-469.9037211606933j,"[[ 2.23274126e-05+2.12780715e-03j  3.34811477e-07-1.78101932e-13j]
 [ 3.31779995e-07-1.78101929e-13j -2.23274063e-05+2.12780715e-03j]]"
-469.7466415280138j,"[[ 2.23423297e-05+2.12851860e-03j  3.34938920e-07-5.43733840e-14j]
 [ 3.31905410e-07-5.43733811e-14j -2.23423231e-05+2.12851860e-03j]]"
-469.58956189533427j,"[[ 2.23572027e-05+2.12923032e-03j  3.35174961e-07-6.34509611e-14j]
 [ 3.32139421e-07-6.34509582e-14j -2.23571963e-05+2.12923032e-03j]]"
-469.43248226265484j,"[[ 2.23722657e-05+2.12994245e-03j  3.35431934e-07-1.71536292e-13j]
 [ 3.32394362e-07-1.71536289e-13j -2.23722594e-05+2.12994245e-03j]]"
-469.27540262997536j,"[[ 2.23873671e-05+2.13065522e-03j  3.35732292e-07-1.65606332e-13j]
 [ 3.32692686e-07-1.65606329e-13j -2.23873606e-05+2.13065522e-03j]]"
-469.1183229972959j,"[[ 2.24023572e-05+2.13136857e-03j  3.36009200e-07-1.03626586e-13j]
 [ 3.32967558e-07-1.03626583e-13j -2.24023506e-05+2.13136857e-03j]]"
-468.96124336461634j,"[[ 2.24174331e-05+2.13208233e-03j  3.36135348e-07-1.28667305e-13j]
 [ 3.33091669e-07-1.28667302e-13j -2.24174266e-05+2.13208233e-03j]]"
