iw_n,G_iw_n
-886.6683265837545j,"[[ 4.71980048e-06+1.12778775e-03j  5.86000040e-08+1.38713384e-14j]
 [ 5.86600111e-08+1.38713384e-14j -4.71980019e-06+1.12778775e-03j]]"
-885.9291283123216j,"[[ 4.72741474e-06+1.12872883e-03j  5.87064903e-08+7.67860021e-15j]
 [ 5.87665976e-08+7.67860023e-15j -4.72741475e-06+1.12872883e-03j]]"
-885.1899300408887j,"[[ 4.73550909e-06+1.12967135e-03j  5.88156635e-08+7.02291469e-15j]
 [ 5.88758713e-08+7.02291465e-15j -4.73550911e-06+1.12967135e-03j]]"
-884.450731769456j,"[[ 4.74348982e-06+1.13061566e-03j  5.89457183e-08-9.59915729e-15j]
 [ 5.90060267e-08-9.59915737e-15j -4.74349006e-06+1.13061566e-03j]]"
-883.711533498023j,"[[ 4.75162235e-06+1.13156135e-03j  5.90400466e-08-1.54776973e-14j]
 [ 5.91004560e-08-1.54776973e-14j -4.75162252e-06+1.13156135e-03j]]"
-882.9723352265901j,"[[ 4.75955659e-06+1.13250830e-03j  5.91149108e-08-6.11188612e-15j]
 [ 5.91754213e-08-6.11188621e-15j -4.75955681e-06+1.13250830e-03j]]"
-882.2331369551572j,"[[ 4.76718918e-06+1.13345691e-03j  5.92044040e-08+7.01468988e-16j]
 [ 5.92650159e-08+7.01469076e-16j -4.76718875e-06+1.13345691e-03j]]"
-881.4939386837243j,"[[ 4.77501802e-06+1.13440722e-03j  5.93295556e-08+1.15669979e-14j]
 [ 5.93902693e-08+1.15669979e-14j -4.77501782e-06+1.13440722e-03j]]"
-880.7547404122914j,"[[ 4.78310322e-06+1.13535976e-03j  5.94360692e-08+2.91033644e-15j]
 [ 5.94968848e-08+2.91033647e-15j -4.78310320e-06+1.13535976e-03j]]"
-880.0155421408585j,"[[ 4.79134384e-06+1.13631378e-03j  5.95512715e-08-3.36868660e-15j]
 [ 5.96121894e-08-3.36868681e-15j -4.79134400e-06+1.13631378e-03j]]"
-879.2763438694257j,"[[ 4.79967125e-06+1.13726915e-03j  5.96359467e-08-4.20533248e-15j]
 [ 5.96969670e-08-4.20533241e-15j -4.79967132e-06+1.13726915e-03j]]"
-878.5371455979927j,"[[ 4.80784870e-06+1.13822589e-03j  5.97071174e-08+6.00733841e-15j]
 [ 5.97682404e-08+6.00733833e-15j -4.80784912e-06+1.13822589e-03j]]"
-877.7979473265598j,"[[ 4.81610112e-06+1.13918394e-03j  5.97823861e-08+2.09792900e-14j]
 [ 5.98436121e-08+2.09792901e-14j -4.81610148e-06+1.13918394e-03j]]"
-877.058749055127j,"[[ 4.82395229e-06+1.14014369e-03j  5.98707017e-08+1.14549414e-14j]
 [ 5.99320310e-08+1.14549412e-14j -4.82395263e-06+1.14014369e-03j]]"
-876.3195507836941j,"[[ 4.83236835e-06+1.14110488e-03j  5.99656352e-08-2.11419503e-14j]
 [ 6.00270680e-08-2.11419502e-14j -4.83236886e-06+1.14110488e-03j]]"
-875.5803525122611j,"[[ 4.84010776e-06+1.14206802e-03j  6.00997204e-08-2.47106506e-14j]
 [ 6.01612569e-08-2.47106508e-14j -4.84010804e-06+1.14206802e-03j]]"
-874.8411542408282j,"[[ 4.84803460e-06+1.14303281e-03j  6.02041265e-08-6.93443148e-15j]
 [ 6.02657671e-08-6.93443139e-15j -4.84803462e-06+1.14303281e-03j]]"
-874.1019559693954j,"[[ 4.85590197e-06+1.14399989e-03j  6.03181615e-08+8.51576347e-15j]
 [ 6.03799064e-08+8.51576337e-15j -4.85590188e-06+1.14399989e-03j]]"
-873.3627576979625j,"[[ 4.86404694e-06+1.14496835e-03j  6.04355764e-08+1.04253169e-14j]
 [ 6.04974259e-08+1.04253169e-14j -4.86404694e-06+1.14496835e-03j]]"
-872.6235594265296j,"[[ 4.87234247e-06+1.14593826e-03j  6.05095668e-08+5.85475085e-15j]
 [ 6.05715211e-08+5.85475071e-15j -4.87234250e-06+1.14593826e-03j]]"
-871.8843611550967j,"[[ 4.88081055e-06+1.14690951e-03j  6.05994004e-08+6.27338892e-15j]
 [ 6.06614598e-08+6.27338888e-15j -4.88081077e-06+1.14690951e-03j]]"
-871.1451628836638j,"[[ 4.88903385e-06+1.14788317e-03j  6.06965149e-08+7.10099009e-16j]
 [ 6.07586796e-08+7.10098948e-16j -4.88903443e-06+1.14788317e-03j]]"
-870.4059646122308j,"[[ 4.89733764e-06+1.14885782e-03j  6.08050913e-08+2.27364249e-15j]
 [ 6.08673616e-08+2.27364255e-15j -4.89733816e-06+1.14885782e-03j]]"
-869.666766340798j,"[[ 4.90625324e-06+1.14983396e-03j  6.09439196e-08+1.23244355e-14j]
 [ 6.10062959e-08+1.23244355e-14j -4.90625351e-06+1.14983396e-03j]]"
-868.9275680693652j,"[[ 4.91423304e-06+1.15081226e-03j  6.10852467e-08-5.47504699e-15j]
 [ 6.11477291e-08-5.47504708e-15j -4.91423322e-06+1.15081226e-03j]]"
-868.1883697979323j,"[[ 4.92257254e-06+1.15179239e-03j  6.11822883e-08-7.93828317e-15j]
 [ 6.12448772e-08-7.93828324e-15j -4.92257247e-06+1.15179239e-03j]]"
-867.4491715264993j,"[[ 4.93121372e-06+1.15277374e-03j  6.12777577e-08-5.28760681e-15j]
 [ 6.13404533e-08-5.28760686e-15j -4.93121400e-06+1.15277374e-03j]]"
-866.7099732550664j,"[[ 4.93955436e-06+1.15375704e-03j  6.14218867e-08-3.23352337e-15j]
 [ 6.14846892e-08-3.23352331e-15j -4.93955460e-06+1.15375704e-03j]]"
-865.9707749836335j,"[[ 4.94804911e-06+1.15474191e-03j  6.15313873e-08-1.90855280e-16j]
 [ 6.15942971e-08-1.90855346e-16j -4.94804937e-06+1.15474191e-03j]]"
-865.2315767122008j,"[[ 4.95646505e-06+1.15572835e-03j  6.16110103e-08-1.84269849e-15j]
 [ 6.16740277e-08-1.84269845e-15j -4.95646494e-06+1.15572835e-03j]]"
-864.4923784407678j,"[[ 4.96533652e-06+1.15671598e-03j  6.17534937e-08+9.89618581e-15j]
 [ 6.18166189e-08+9.89618564e-15j -4.96533597e-06+1.15671598e-03j]]"
-863.7531801693349j,"[[ 4.97372891e-06+1.15770594e-03j  6.18595621e-08+3.56321067e-15j]
 [ 6.19227954e-08+3.56321070e-15j -4.97372872e-06+1.15770594e-03j]]"
-863.013981897902j,"[[ 4.98212154e-06+1.15869727e-03j  6.19630323e-08-1.01931920e-14j]
 [ 6.20263739e-08-1.01931921e-14j -4.98212144e-06+1.15869727e-03j]]"
-862.274783626469j,"[[ 4.99072481e-06+1.15969081e-03j  6.20547892e-08+2.28202412e-15j]
 [ 6.21182395e-08+2.28202428e-15j -4.99072510e-06+1.15969081e-03j]]"
-861.5355853550362j,"[[ 4.99940555e-06+1.16068525e-03j  6.20995853e-08+1.01123409e-14j]
 [ 6.21631445e-08+1.01123408e-14j -4.99940570e-06+1.16068526e-03j]]"
-860.7963870836033j,"[[ 5.00739176e-06+1.16168175e-03j  6.22141637e-08-3.30168718e-15j]
 [ 6.22778321e-08-3.30168716e-15j -5.00739185e-06+1.16168175e-03j]]"
-860.0571888121705j,"[[ 5.01633676e-06+1.16268023e-03j  6.23499168e-08-1.47600004e-14j]
 [ 6.24136948e-08-1.47600006e-14j -5.01633647e-06+1.16268023e-03j]]"
-859.3179905407375j,"[[ 5.02475005e-06+1.16368046e-03j  6.24390293e-08-8.86698946e-15j]
 [ 6.25029170e-08-8.86698934e-15j -5.02474981e-06+1.16368046e-03j]]"
-858.5787922693046j,"[[ 5.03340183e-06+1.16468188e-03j  6.25744937e-08+1.27088148e-15j]
 [ 6.26384915e-08+1.27088140e-15j -5.03340156e-06+1.16468188e-03j]]"
-857.8395939978718j,"[[ 5.04161002e-06+1.16568566e-03j  6.26952692e-08+4.02556678e-15j]
 [ 6.27593773e-08+4.02556685e-15j -5.04160980e-06+1.16568566e-03j]]"
-857.1003957264389j,"[[ 5.05060940e-06+1.16669084e-03j  6.27798881e-08+1.49074705e-14j]
 [ 6.28441068e-08+1.49074704e-14j -5.05060935e-06+1.16669084e-03j]]"
-856.3611974550059j,"[[ 5.05936954e-06+1.16769783e-03j  6.28897867e-08+2.46002585e-14j]
 [ 6.29541164e-08+2.46002585e-14j -5.05936959e-06+1.16769783e-03j]]"
-855.621999183573j,"[[ 5.06800978e-06+1.16870652e-03j  6.30155308e-08-7.33504081e-15j]
 [ 6.30799716e-08-7.33504093e-15j -5.06801017e-06+1.16870653e-03j]]"
-854.8828009121402j,"[[ 5.07678956e-06+1.16971718e-03j  6.31592569e-08-2.48138167e-14j]
 [ 6.32238092e-08-2.48138166e-14j -5.07678984e-06+1.16971718e-03j]]"
-854.1436026407073j,"[[ 5.08562130e-06+1.17072927e-03j  6.32666413e-08-5.53052428e-15j]
 [ 6.33313054e-08-5.53052428e-15j -5.08562140e-06+1.17072927e-03j]]"
-853.4044043692744j,"[[ 5.09414519e-06+1.17174316e-03j  6.33879393e-08+7.04071906e-15j]
 [ 6.34527155e-08+7.04071905e-15j -5.09414543e-06+1.17174316e-03j]]"
-852.6652060978415j,"[[ 5.10311570e-06+1.17275928e-03j  6.35282462e-08+5.18207113e-15j]
 [ 6.35931347e-08+5.18207102e-15j -5.10311593e-06+1.17275928e-03j]]"
-851.9260078264086j,"[[ 5.11169570e-06+1.17377701e-03j  6.36322702e-08+3.46288122e-15j]
 [ 6.36972714e-08+3.46288112e-15j -5.11169597e-06+1.17377701e-03j]]"
-851.1868095549756j,"[[ 5.12050091e-06+1.17479641e-03j  6.37441990e-08+5.72213595e-15j]
 [ 6.38093131e-08+5.72213602e-15j -5.12050119e-06+1.17479641e-03j]]"
-850.4476112835428j,"[[ 5.12930539e-06+1.17581779e-03j  6.38518883e-08-6.91620450e-15j]
 [ 6.39171156e-08-6.91620453e-15j -5.12930569e-06+1.17581779e-03j]]"
-849.70841301211j,"[[ 5.13870004e-06+1.17684116e-03j  6.39253082e-08-1.56753164e-14j]
 [ 6.39906491e-08-1.56753164e-14j -5.13870045e-06+1.17684116e-03j]]"
-848.9692147406771j,"[[ 5.14761574e-06+1.17786584e-03j  6.40014675e-08+2.11437473e-14j]
 [ 6.40669223e-08+2.11437471e-14j -5.14761608e-06+1.17786584e-03j]]"
-848.2300164692441j,"[[ 5.15692556e-06+1.17889141e-03j  6.41124248e-08+3.24871524e-14j]
 [ 6.41779936e-08+3.24871524e-14j -5.15692642e-06+1.17889141e-03j]]"
-847.4908181978112j,"[[ 5.16579630e-06+1.17991930e-03j  6.42699233e-08-5.56669217e-15j]
 [ 6.43356066e-08-5.56669231e-15j -5.16579713e-06+1.17991930e-03j]]"
-846.7516199263783j,"[[ 5.17450836e-06+1.18094949e-03j  6.43830291e-08-2.96916245e-14j]
 [ 6.44488271e-08-2.96916244e-14j -5.17450902e-06+1.18094949e-03j]]"
-846.0124216549455j,"[[ 5.18386439e-06+1.18198167e-03j  6.44602762e-08-1.47330176e-14j]
 [ 6.45261892e-08-1.47330177e-14j -5.18386485e-06+1.18198167e-03j]]"
-845.2732233835126j,"[[ 5.19265826e-06+1.18301468e-03j  6.45712109e-08+6.54784890e-15j]
 [ 6.46372393e-08+6.54784898e-15j -5.19265870e-06+1.18301468e-03j]]"
-844.5340251120797j,"[[ 5.20176025e-06+1.18405042e-03j  6.47082599e-08+5.85770826e-15j]
 [ 6.47744039e-08+5.85770802e-15j -5.20176057e-06+1.18405042e-03j]]"
-843.7948268406468j,"[[ 5.21074684e-06+1.18508811e-03j  6.48202410e-08+9.24214712e-15j]
 [ 6.48865010e-08+9.24214719e-15j -5.21074693e-06+1.18508811e-03j]]"
-843.0556285692138j,"[[ 5.22010961e-06+1.18612720e-03j  6.49380583e-08+1.44699741e-14j]
 [ 6.50044345e-08+1.44699740e-14j -5.22011003e-06+1.18612720e-03j]]"
-842.316430297781j,"[[ 5.22933675e-06+1.18716733e-03j  6.50595845e-08-1.35131424e-14j]
 [ 6.51260772e-08-1.35131423e-14j -5.22933713e-06+1.18716733e-03j]]"
-841.5772320263482j,"[[ 5.23834469e-06+1.18821060e-03j  6.52060330e-08-1.91972459e-14j]
 [ 6.52726426e-08-1.91972461e-14j -5.23834503e-06+1.18821060e-03j]]"
-840.8380337549153j,"[[ 5.24774328e-06+1.18925517e-03j  6.53202788e-08+5.21484036e-15j]
 [ 6.53870056e-08+5.21484034e-15j -5.24774343e-06+1.18925517e-03j]]"
-840.0988354834823j,"[[ 5.25720805e-06+1.19030173e-03j  6.54361320e-08+7.58213475e-15j]
 [ 6.55029762e-08+7.58213463e-15j -5.25720815e-06+1.19030173e-03j]]"
-839.3596372120494j,"[[ 5.26673519e-06+1.19134975e-03j  6.55437441e-08-1.09641715e-14j]
 [ 6.56107061e-08-1.09641714e-14j -5.26673500e-06+1.19134975e-03j]]"
-838.6204389406166j,"[[ 5.27607487e-06+1.19239982e-03j  6.56821940e-08-1.39690220e-14j]
 [ 6.57492741e-08-1.39690220e-14j -5.27607471e-06+1.19239982e-03j]]"
-837.8812406691836j,"[[ 5.28534030e-06+1.19345148e-03j  6.58000530e-08-1.15816309e-15j]
 [ 6.58672515e-08-1.15816308e-15j -5.28534033e-06+1.19345148e-03j]]"
-837.1420423977507j,"[[ 5.29458417e-06+1.19450497e-03j  6.59154116e-08-7.59363606e-15j]
 [ 6.59827289e-08-7.59363613e-15j -5.29458400e-06+1.19450497e-03j]]"
-836.4028441263179j,"[[ 5.30364804e-06+1.19556081e-03j  6.60319249e-08-1.09739400e-14j]
 [ 6.60993612e-08-1.09739401e-14j -5.30364740e-06+1.19556081e-03j]]"
-835.663645854885j,"[[ 5.31273607e-06+1.19661852e-03j  6.61634201e-08+2.08962400e-14j]
 [ 6.62309758e-08+2.08962400e-14j -5.31273524e-06+1.19661852e-03j]]"
-834.9244475834521j,"[[ 5.32218993e-06+1.19767777e-03j  6.62746726e-08+2.76607834e-14j]
 [ 6.63423479e-08+2.76607834e-14j -5.32218932e-06+1.19767777e-03j]]"
-834.1852493120192j,"[[ 5.33180894e-06+1.19873954e-03j  6.63866099e-08-8.91604150e-15j]
 [ 6.64544052e-08-8.91604143e-15j -5.33180864e-06+1.19873954e-03j]]"
-833.4460510405863j,"[[ 5.34144451e-06+1.19980237e-03j  6.65055613e-08-1.84860533e-14j]
 [ 6.65734769e-08-1.84860535e-14j -5.34144448e-06+1.19980237e-03j]]"
-832.7068527691534j,"[[ 5.35101020e-06+1.20086753e-03j  6.66181342e-08+6.48624249e-15j]
 [ 6.66861705e-08+6.48624248e-15j -5.35101021e-06+1.20086753e-03j]]"
-831.9676544977204j,"[[ 5.36069879e-06+1.20193478e-03j  6.67128948e-08+1.21825336e-14j]
 [ 6.67810520e-08+1.21825335e-14j -5.36069869e-06+1.20193478e-03j]]"
-831.2284562262876j,"[[ 5.37025526e-06+1.20300291e-03j  6.68185738e-08-4.41991270e-15j]
 [ 6.68868523e-08-4.41991256e-15j -5.37025511e-06+1.20300291e-03j]]"
-830.4892579548548j,"[[ 5.37954218e-06+1.20407374e-03j  6.69508714e-08-8.46701377e-15j]
 [ 6.70192715e-08-8.46701389e-15j -5.37954205e-06+1.20407374e-03j]]"
-829.7500596834218j,"[[ 5.38948372e-06+1.20514649e-03j  6.70355952e-08+4.89146865e-15j]
 [ 6.71041172e-08+4.89146873e-15j -5.38948334e-06+1.20514649e-03j]]"
-829.0108614119889j,"[[ 5.39929557e-06+1.20622079e-03j  6.71876738e-08-4.13148580e-15j]
 [ 6.72563180e-08-4.13148601e-15j -5.39929549e-06+1.20622079e-03j]]"
-828.271663140556j,"[[ 5.40870120e-06+1.20729711e-03j  6.73192459e-08-2.84638329e-15j]
 [ 6.73880127e-08-2.84638324e-15j -5.40870111e-06+1.20729711e-03j]]"
-827.5324648691231j,"[[ 5.41826463e-06+1.20837549e-03j  6.74457443e-08+1.98044642e-14j]
 [ 6.75146340e-08+1.98044640e-14j -5.41826467e-06+1.20837549e-03j]]"
-826.7932665976903j,"[[ 5.42821853e-06+1.20945587e-03j  6.75469064e-08+7.76817704e-15j]
 [ 6.76159194e-08+7.76817720e-15j -5.42821862e-06+1.20945587e-03j]]"
-826.0540683262574j,"[[ 5.43807882e-06+1.21053771e-03j  6.76487161e-08-1.43238746e-14j]
 [ 6.77178526e-08-1.43238747e-14j -5.43807899e-06+1.21053771e-03j]]"
-825.3148700548245j,"[[ 5.44829069e-06+1.21162188e-03j  6.77631056e-08-1.48407996e-14j]
 [ 6.78323660e-08-1.48407996e-14j -5.44829080e-06+1.21162188e-03j]]"
-824.5756717833916j,"[[ 5.45787436e-06+1.21270753e-03j  6.79402655e-08+2.22534546e-15j]
 [ 6.80096501e-08+2.22534526e-15j -5.45787444e-06+1.21270753e-03j]]"
-823.8364735119586j,"[[ 5.46746774e-06+1.21379587e-03j  6.80561389e-08+4.59452155e-15j]
 [ 6.81256481e-08+4.59452163e-15j -5.46746816e-06+1.21379587e-03j]]"
-823.0972752405258j,"[[ 5.47725596e-06+1.21488596e-03j  6.82061093e-08-2.07899273e-15j]
 [ 6.82757434e-08-2.07899276e-15j -5.47725610e-06+1.21488596e-03j]]"
-822.358076969093j,"[[ 5.48734542e-06+1.21597790e-03j  6.83519472e-08+1.13560941e-14j]
 [ 6.84217066e-08+1.13560941e-14j -5.48734553e-06+1.21597790e-03j]]"
-821.61887869766j,"[[ 5.49687337e-06+1.21707162e-03j  6.84512885e-08+3.33506139e-15j]
 [ 6.85211734e-08+3.33506127e-15j -5.49687330e-06+1.21707162e-03j]]"
-820.8796804262271j,"[[ 5.50678091e-06+1.21816736e-03j  6.85889157e-08-2.17562964e-14j]
 [ 6.86589265e-08-2.17562964e-14j -5.50678099e-06+1.21816736e-03j]]"
-820.1404821547942j,"[[ 5.51647938e-06+1.21926547e-03j  6.87126624e-08-4.16656131e-15j]
 [ 6.87827995e-08-4.16656136e-15j -5.51647932e-06+1.21926547e-03j]]"
-819.4012838833614j,"[[ 5.52638621e-06+1.22036559e-03j  6.88329706e-08+2.58641969e-14j]
 [ 6.89032344e-08+2.58641968e-14j -5.52638647e-06+1.22036559e-03j]]"
-818.6620856119284j,"[[ 5.53715446e-06+1.22146703e-03j  6.89489434e-08+4.03235103e-15j]
 [ 6.90193341e-08+4.03235109e-15j -5.53715485e-06+1.22146703e-03j]]"
-817.9228873404955j,"[[ 5.54688289e-06+1.22257044e-03j  6.90610792e-08-2.32178739e-14j]
 [ 6.91315971e-08-2.32178740e-14j -5.54688270e-06+1.22257044e-03j]]"
-817.1836890690627j,"[[ 5.55652119e-06+1.22367597e-03j  6.91707724e-08-1.64628871e-14j]
 [ 6.92414180e-08-1.64628872e-14j -5.55652082e-06+1.22367597e-03j]]"
-816.4444907976298j,"[[ 5.56603805e-06+1.22478360e-03j  6.93230256e-08+5.58356249e-15j]
 [ 6.93937991e-08+5.58356230e-15j -5.56603785e-06+1.22478360e-03j]]"
-815.7052925261969j,"[[ 5.57612955e-06+1.22589406e-03j  6.94550894e-08+1.43048199e-14j]
 [ 6.95259913e-08+1.43048200e-14j -5.57612986e-06+1.22589406e-03j]]"
-814.966094254764j,"[[ 5.58638596e-06+1.22700614e-03j  6.95821751e-08+1.49881424e-14j]
 [ 6.96532056e-08+1.49881423e-14j -5.58638645e-06+1.22700614e-03j]]"
-814.2268959833311j,"[[ 5.59621782e-06+1.22812002e-03j  6.96888861e-08+1.96383530e-14j]
 [ 6.97600457e-08+1.96383531e-14j -5.59621819e-06+1.22812002e-03j]]"
-813.4876977118981j,"[[ 5.60656253e-06+1.22923596e-03j  6.97826843e-08-8.91615484e-15j]
 [ 6.98539733e-08-8.91615508e-15j -5.60656282e-06+1.22923596e-03j]]"
-812.7484994404653j,"[[ 5.61683359e-06+1.23035423e-03j  6.98899853e-08-2.26862229e-14j]
 [ 6.99614040e-08-2.26862228e-14j -5.61683379e-06+1.23035423e-03j]]"
-812.0093011690324j,"[[ 5.62742411e-06+1.23147433e-03j  6.99875647e-08+1.49597939e-15j]
 [ 7.00591135e-08+1.49597924e-15j -5.62742413e-06+1.23147433e-03j]]"
-811.2701028975996j,"[[ 5.63769372e-06+1.23259608e-03j  7.01447970e-08+1.39464328e-14j]
 [ 7.02164762e-08+1.39464329e-14j -5.63769387e-06+1.23259608e-03j]]"
-810.5309046261666j,"[[ 5.64774959e-06+1.23371953e-03j  7.02704245e-08+9.73188137e-16j]
 [ 7.03422345e-08+9.73187991e-16j -5.64774987e-06+1.23371953e-03j]]"
-809.7917063547337j,"[[ 5.65787634e-06+1.23484573e-03j  7.04194609e-08-1.24576631e-14j]
 [ 7.04914021e-08-1.24576631e-14j -5.65787654e-06+1.23484573e-03j]]"
-809.0525080833008j,"[[ 5.66811394e-06+1.23597415e-03j  7.05653875e-08-9.75692041e-16j]
 [ 7.06374602e-08-9.75692249e-16j -5.66811391e-06+1.23597415e-03j]]"
-808.313309811868j,"[[ 5.67850814e-06+1.23710486e-03j  7.07064656e-08-9.96286705e-15j]
 [ 7.07786701e-08-9.96286702e-15j -5.67850830e-06+1.23710486e-03j]]"
-807.5741115404351j,"[[ 5.68899648e-06+1.23823709e-03j  7.08001733e-08-1.40817382e-14j]
 [ 7.08725101e-08-1.40817382e-14j -5.68899631e-06+1.23823709e-03j]]"
-806.8349132690022j,"[[ 5.69961326e-06+1.23937158e-03j  7.09281795e-08+2.37530457e-14j]
 [ 7.10006489e-08+2.37530458e-14j -5.69961316e-06+1.23937158e-03j]]"
-806.0957149975693j,"[[ 5.70980901e-06+1.24050782e-03j  7.10973221e-08+3.10452419e-14j]
 [ 7.11699245e-08+3.10452418e-14j -5.70980895e-06+1.24050782e-03j]]"
-805.3565167261363j,"[[ 5.72037368e-06+1.24164616e-03j  7.12325984e-08+2.41217133e-15j]
 [ 7.13053341e-08+2.41217123e-15j -5.72037400e-06+1.24164616e-03j]]"
-804.6173184547034j,"[[ 5.73095567e-06+1.24278707e-03j  7.13832093e-08-1.48512970e-14j]
 [ 7.14560787e-08-1.48512971e-14j -5.73095612e-06+1.24278707e-03j]]"
-803.8781201832707j,"[[ 5.74167607e-06+1.24393023e-03j  7.14943996e-08-1.15492900e-14j]
 [ 7.15674031e-08-1.15492900e-14j -5.74167636e-06+1.24393023e-03j]]"
-803.1389219118378j,"[[ 5.75211522e-06+1.24507506e-03j  7.16312531e-08-6.72703930e-15j]
 [ 7.17043910e-08-6.72703927e-15j -5.75211545e-06+1.24507506e-03j]]"
-802.3997236404048j,"[[ 5.76266464e-06+1.24622221e-03j  7.17516369e-08+2.64656954e-15j]
 [ 7.18249097e-08+2.64656945e-15j -5.76266475e-06+1.24622221e-03j]]"
-801.6605253689719j,"[[ 5.77355201e-06+1.24737105e-03j  7.19048641e-08+1.35917676e-14j]
 [ 7.19782720e-08+1.35917676e-14j -5.77355230e-06+1.24737105e-03j]]"
-800.921327097539j,"[[ 5.78408121e-06+1.24852208e-03j  7.20632731e-08+1.19760233e-14j]
 [ 7.21368166e-08+1.19760231e-14j -5.78408157e-06+1.24852208e-03j]]"
-800.1821288261061j,"[[ 5.79481055e-06+1.24967550e-03j  7.22219917e-08-2.09451473e-14j]
 [ 7.22956712e-08-2.09451473e-14j -5.79481142e-06+1.24967550e-03j]]"
-799.4429305546732j,"[[ 5.80545752e-06+1.25083105e-03j  7.23320019e-08-1.93468071e-14j]
 [ 7.24058176e-08-1.93468071e-14j -5.80545774e-06+1.25083105e-03j]]"
-798.7037322832404j,"[[ 5.81604998e-06+1.25198833e-03j  7.24592641e-08+1.67797630e-14j]
 [ 7.25332166e-08+1.67797631e-14j -5.81605015e-06+1.25198833e-03j]]"
-797.9645340118075j,"[[ 5.82674073e-06+1.25314805e-03j  7.26321912e-08+1.00989163e-14j]
 [ 7.27062807e-08+1.00989161e-14j -5.82674112e-06+1.25314805e-03j]]"
-797.2253357403745j,"[[ 5.83743941e-06+1.25431038e-03j  7.27647481e-08-7.64176232e-15j]
 [ 7.28389751e-08-7.64176231e-15j -5.83743987e-06+1.25431038e-03j]]"
-796.4861374689417j,"[[ 5.84875400e-06+1.25547444e-03j  7.28955514e-08-4.74762593e-15j]
 [ 7.29699162e-08-4.74762612e-15j -5.84875431e-06+1.25547444e-03j]]"
-795.7469391975088j,"[[ 5.85983918e-06+1.25664029e-03j  7.30250984e-08+7.36339487e-16j]
 [ 7.30996014e-08+7.36339657e-16j -5.85983954e-06+1.25664029e-03j]]"
-795.0077409260759j,"[[ 5.87086631e-06+1.25780874e-03j  7.31746684e-08-1.50191357e-14j]
 [ 7.32493101e-08-1.50191359e-14j -5.87086686e-06+1.25780874e-03j]]"
-794.2685426546429j,"[[ 5.88165453e-06+1.25897894e-03j  7.33048356e-08-1.47018752e-14j]
 [ 7.33796162e-08-1.47018751e-14j -5.88165456e-06+1.25897894e-03j]]"
-793.5293443832101j,"[[ 5.89239510e-06+1.26015200e-03j  7.34449066e-08+2.52783889e-14j]
 [ 7.35198266e-08+2.52783887e-14j -5.89239493e-06+1.26015200e-03j]]"
-792.7901461117772j,"[[ 5.90364508e-06+1.26132691e-03j  7.35825529e-08+1.77071216e-14j]
 [ 7.36576127e-08+1.77071216e-14j -5.90364506e-06+1.26132691e-03j]]"
-792.0509478403443j,"[[ 5.91492664e-06+1.26250420e-03j  7.37355820e-08-1.62482767e-14j]
 [ 7.38107820e-08-1.62482768e-14j -5.91492655e-06+1.26250420e-03j]]"
-791.3117495689114j,"[[ 5.92579039e-06+1.26368358e-03j  7.38258520e-08-9.35717455e-15j]
 [ 7.39011925e-08-9.35717444e-15j -5.92579049e-06+1.26368358e-03j]]"
-790.5725512974785j,"[[ 5.93718695e-06+1.26486472e-03j  7.39657539e-08+1.08994764e-14j]
 [ 7.40412354e-08+1.08994763e-14j -5.93718736e-06+1.26486472e-03j]]"
-789.8333530260456j,"[[ 5.94886672e-06+1.26604855e-03j  7.41109477e-08-2.02078982e-15j]
 [ 7.41865706e-08-2.02078986e-15j -5.94886700e-06+1.26604855e-03j]]"
-789.0941547546126j,"[[ 5.95993292e-06+1.26723376e-03j  7.42701635e-08-1.12060621e-14j]
 [ 7.43459281e-08-1.12060623e-14j -5.95993243e-06+1.26723376e-03j]]"
-788.3549564831799j,"[[ 5.97115687e-06+1.26842218e-03j  7.44194646e-08+1.86279124e-15j]
 [ 7.44953714e-08+1.86279123e-15j -5.97115626e-06+1.26842218e-03j]]"
-787.615758211747j,"[[ 5.98262911e-06+1.26961250e-03j  7.45342212e-08+1.02434397e-15j]
 [ 7.46102705e-08+1.02434402e-15j -5.98262898e-06+1.26961250e-03j]]"
-786.8765599403141j,"[[ 5.99399261e-06+1.27080451e-03j  7.46405962e-08-1.34735985e-14j]
 [ 7.47167884e-08-1.34735985e-14j -5.99399252e-06+1.27080451e-03j]]"
-786.1373616688811j,"[[ 6.00467634e-06+1.27199898e-03j  7.47621636e-08+4.15997405e-15j]
 [ 7.48384992e-08+4.15997400e-15j -6.00467641e-06+1.27199898e-03j]]"
-785.3981633974482j,"[[ 6.01561297e-06+1.27319593e-03j  7.49106953e-08+2.77097755e-14j]
 [ 7.49871746e-08+2.77097754e-14j -6.01561263e-06+1.27319593e-03j]]"
-784.6589651260155j,"[[ 6.02652125e-06+1.27439528e-03j  7.50150331e-08+1.77793551e-15j]
 [ 7.50916566e-08+1.77793557e-15j -6.02652088e-06+1.27439528e-03j]]"
-783.9197668545825j,"[[ 6.03750510e-06+1.27559737e-03j  7.51393183e-08-1.82892662e-14j]
 [ 7.52160864e-08-1.82892663e-14j -6.03750447e-06+1.27559737e-03j]]"
