iw_n,G_iw_n
-1141.8261299138176j,"[[ 1.84418849e-06+8.75780620e-04j  2.24807011e-07+2.27108324e-14j]
 [ 2.25361651e-07+2.27108402e-14j -1.84418848e-06+8.75780620e-04j]]"
-1140.6837325852396j,"[[ 1.84793475e-06+8.76657726e-04j  2.25246182e-07-9.02641779e-15j]
 [ 2.25801934e-07-9.02643145e-15j -1.84793486e-06+8.76657726e-04j]]"
-1139.5413352566613j,"[[ 1.85162663e-06+8.77536457e-04j  2.25682540e-07-3.83509048e-14j]
 [ 2.26239407e-07-3.83509254e-14j -1.85162685e-06+8.77536458e-04j]]"
-1138.3989379280831j,"[[ 1.85532286e-06+8.78416917e-04j  2.26130339e-07-6.16159418e-15j]
 [ 2.26688324e-07-6.16160222e-15j -1.85532288e-06+8.78416917e-04j]]"
-1137.2565405995051j,"[[ 1.85902095e-06+8.79299083e-04j  2.26637554e-07+3.02481089e-15j]
 [ 2.27196660e-07+3.02479476e-15j -1.85902097e-06+8.79299083e-04j]]"
-1136.114143270927j,"[[ 1.86257481e-06+8.80183170e-04j  2.27170365e-07-2.15038925e-16j]
 [ 2.27730597e-07-2.15043549e-16j -1.86257447e-06+8.80183170e-04j]]"
-1134.971745942349j,"[[ 1.86662937e-06+8.81069080e-04j  2.27675159e-07-5.82316946e-15j]
 [ 2.28236519e-07-5.82317227e-15j -1.86662920e-06+8.81069080e-04j]]"
-1133.829348613771j,"[[ 1.87014066e-06+8.81956950e-04j  2.28109565e-07-2.30629274e-14j]
 [ 2.28672056e-07-2.30629224e-14j -1.87014058e-06+8.81956951e-04j]]"
-1132.6869512851927j,"[[ 1.87393459e-06+8.82846125e-04j  2.28561434e-07-1.34969163e-14j]
 [ 2.29125061e-07-1.34969235e-14j -1.87393401e-06+8.82846125e-04j]]"
-1131.5445539566144j,"[[ 1.87746021e-06+8.83737345e-04j  2.29121724e-07+3.56872729e-15j]
 [ 2.29686489e-07+3.56871327e-15j -1.87745990e-06+8.83737345e-04j]]"
-1130.4021566280364j,"[[ 1.88088377e-06+8.84630768e-04j  2.29594342e-07+1.33107853e-14j]
 [ 2.30160249e-07+1.33107636e-14j -1.88088359e-06+8.84630768e-04j]]"
