iw_n,G_iw_n
-1141.8261299138176j,"[[ 1.84648305e-06+8.75780354e-04j  1.25791685e-07+5.82345690e-15j]
 [ 1.26774979e-07+5.82345661e-15j -1.84648264e-06+8.75780353e-04j]]"
-1140.6837325852396j,"[[ 1.85024008e-06+8.76657547e-04j  1.26048007e-07-1.42974706e-14j]
 [ 1.27033272e-07-1.42974518e-14j -1.85024001e-06+8.76657547e-04j]]"
-1139.5413352566613j,"[[ 1.85404649e-06+8.77536757e-04j  1.26272190e-07-1.36083256e-14j]
 [ 1.27259431e-07-1.36082370e-14j -1.85404663e-06+8.77536757e-04j]]"
-1138.3989379280831j,"[[ 1.85767785e-06+8.78416919e-04j  1.26533255e-07-3.39119753e-16j]
 [ 1.27522478e-07-3.39089048e-16j -1.85767785e-06+8.78416920e-04j]]"
-1137.2565405995051j,"[[ 1.86107136e-06+8.79298888e-04j  1.26823460e-07+7.98228466e-15j]
 [ 1.27814671e-07+7.98238902e-15j -1.86107095e-06+8.79298888e-04j]]"
-1136.114143270927j,"[[ 1.86483413e-06+8.80183619e-04j  1.27131171e-07-3.67351378e-16j]
 [ 1.28124377e-07-3.67263097e-16j -1.86483390e-06+8.80183619e-04j]]"
-1134.971745942349j,"[[ 1.86846290e-06+8.81069993e-04j  1.27382054e-07+9.25084205e-15j]
 [ 1.28377260e-07+9.25079837e-15j -1.86846292e-06+8.81069993e-04j]]"
-1133.829348613771j,"[[ 1.87245300e-06+8.81957413e-04j  1.27623318e-07+5.77325043e-15j]
 [ 1.28620531e-07+5.77309271e-15j -1.87245306e-06+8.81957413e-04j]]"
-1132.6869512851927j,"[[ 1.87618837e-06+8.82846825e-04j  1.27885218e-07+5.93874703e-15j]
 [ 1.28884443e-07+5.93869123e-15j -1.87618843e-06+8.82846826e-04j]]"
-1131.5445539566144j,"[[ 1.88017854e-06+8.83738386e-04j  1.28125794e-07-1.08622854e-15j]
 [ 1.29127038e-07-1.08617463e-15j -1.88017877e-06+8.83738386e-04j]]"
-1130.4021566280364j,"[[ 1.88383588e-06+8.84630970e-04j  1.28412023e-07-7.37664009e-15j]
 [ 1.29415292e-07-7.37675296e-15j -1.88383622e-06+8.84630970e-04j]]"
-1129.2597592994584j,"[[ 1.88791418e-06+8.85525983e-04j  1.28664152e-07-7.25262798e-15j]
 [ 1.29669451e-07-7.25265012e-15j -1.88791427e-06+8.85525983e-04j]]"
-1128.1173619708804j,"[[ 1.89176556e-06+8.86422443e-04j  1.28929075e-07+2.69820350e-15j]
 [ 1.29936412e-07+2.69825405e-15j -1.89176555e-06+8.86422443e-04j]]"
-1126.9749646423022j,"[[ 1.89516654e-06+8.87321037e-04j  1.29223758e-07-5.78869380e-15j]
 [ 1.30233138e-07-5.78879553e-15j -1.89516628e-06+8.87321037e-04j]]"
-1125.832567313724j,"[[ 1.89909352e-06+8.88221992e-04j  1.29448654e-07-8.71656495e-15j]
 [ 1.30460084e-07-8.71658397e-15j -1.89909315e-06+8.88221992e-04j]]"
-1124.690169985146j,"[[ 1.90298496e-06+8.89124095e-04j  1.29677548e-07-3.93105472e-16j]
 [ 1.30691033e-07-3.93049842e-16j -1.90298487e-06+8.89124095e-04j]]"
-1123.5477726565678j,"[[ 1.90681282e-06+8.90028399e-04j  1.29909247e-07+1.31653246e-14j]
 [ 1.30924794e-07+1.31652944e-14j -1.90681278e-06+8.90028399e-04j]]"
-1122.4053753279898j,"[[ 1.91061377e-06+8.90933739e-04j  1.30190575e-07+1.69073003e-14j]
 [ 1.31208190e-07+1.69072901e-14j -1.91061374e-06+8.90933739e-04j]]"
-1121.2629779994115j,"[[ 1.91489274e-06+8.91841372e-04j  1.30459954e-07-4.67303110e-15j]
 [ 1.31479644e-07-4.67291705e-15j -1.91489281e-06+8.91841372e-04j]]"
-1120.1205806708335j,"[[ 1.91917378e-06+8.92750769e-04j  1.30737854e-07-1.14748777e-14j]
 [ 1.31759625e-07-1.14747370e-14j -1.91917370e-06+8.92750769e-04j]]"
-1118.9781833422553j,"[[ 1.92306411e-06+8.93662222e-04j  1.31014026e-07-2.61758333e-15j]
 [ 1.32037885e-07-2.61761278e-15j -1.92306389e-06+8.93662222e-04j]]"
-1117.8357860136773j,"[[ 1.92676453e-06+8.94575502e-04j  1.31241367e-07+3.13582187e-15j]
 [ 1.32267319e-07+3.13578372e-15j -1.92676463e-06+8.94575502e-04j]]"
-1116.6933886850993j,"[[ 1.93041407e-06+8.95490650e-04j  1.31496192e-07-1.67640487e-15j]
 [ 1.32524245e-07-1.67633753e-15j -1.93041410e-06+8.95490650e-04j]]"
-1115.550991356521j,"[[ 1.93449698e-06+8.96408066e-04j  1.31753656e-07-2.83348466e-15j]
 [ 1.32783815e-07-2.83360546e-15j -1.93449696e-06+8.96408067e-04j]]"
-1114.4085940279429j,"[[ 1.93855481e-06+8.97326852e-04j  1.31993202e-07+4.42001101e-15j]
 [ 1.33025474e-07+4.42006253e-15j -1.93855444e-06+8.97326852e-04j]]"
-1113.2661966993649j,"[[ 1.94304750e-06+8.98247656e-04j  1.32236158e-07+1.50696463e-14j]
 [ 1.33270550e-07+1.50698123e-14j -1.94304747e-06+8.98247656e-04j]]"
-1112.1237993707869j,"[[ 1.94678220e-06+8.99170044e-04j  1.32477878e-07-1.31958382e-14j]
 [ 1.33514396e-07-1.31958809e-14j -1.94678235e-06+8.99170044e-04j]]"
-1110.9814020422086j,"[[ 1.95079815e-06+9.00094777e-04j  1.32783532e-07-1.67944617e-14j]
 [ 1.33822183e-07-1.67945450e-14j -1.95079800e-06+9.00094777e-04j]]"
-1109.8390047136306j,"[[ 1.95457021e-06+9.01021389e-04j  1.33048693e-07-4.03697360e-15j]
 [ 1.34089483e-07-4.03694204e-15j -1.95457018e-06+9.01021390e-04j]]"
-1108.6966073850524j,"[[ 1.95849627e-06+9.01949225e-04j  1.33327216e-07+2.34897755e-14j]
 [ 1.34370152e-07+2.34897925e-14j -1.95849605e-06+9.01949225e-04j]]"
-1107.5542100564744j,"[[ 1.96216954e-06+9.02879661e-04j  1.33570125e-07+3.00273956e-14j]
 [ 1.34615214e-07+3.00272774e-14j -1.96216928e-06+9.02879661e-04j]]"
-1106.4118127278962j,"[[ 1.96650730e-06+9.03812104e-04j  1.33812916e-07+7.35066599e-15j]
 [ 1.34860164e-07+7.35053256e-15j -1.96650772e-06+9.03812105e-04j]]"
-1105.2694153993182j,"[[ 1.97028581e-06+9.04745827e-04j  1.34026257e-07-2.86998087e-14j]
 [ 1.35075671e-07-2.86999100e-14j -1.97028655e-06+9.04745827e-04j]]"
-1104.12701807074j,"[[ 1.97422407e-06+9.05682035e-04j  1.34307327e-07-2.07949969e-14j]
 [ 1.35358913e-07-2.07950895e-14j -1.97422415e-06+9.05682035e-04j]]"
-1102.984620742162j,"[[ 1.97831293e-06+9.06619904e-04j  1.34598995e-07-1.16810611e-14j]
 [ 1.35652761e-07-1.16810760e-14j -1.97831277e-06+9.06619905e-04j]]"
-1101.8422234135837j,"[[ 1.98242398e-06+9.07560506e-04j  1.34865080e-07-1.25117096e-15j]
 [ 1.35921033e-07-1.25111222e-15j -1.98242373e-06+9.07560506e-04j]]"
-1100.6998260850057j,"[[ 1.98698504e-06+9.08502349e-04j  1.35148900e-07+1.38518130e-14j]
 [ 1.36207046e-07+1.38516704e-14j -1.98698517e-06+9.08502349e-04j]]"
-1099.5574287564277j,"[[ 1.99105382e-06+9.09445884e-04j  1.35410480e-07+2.13336922e-14j]
 [ 1.36470826e-07+2.13335130e-14j -1.99105383e-06+9.09445884e-04j]]"
-1098.4150314278495j,"[[ 1.99508576e-06+9.10391077e-04j  1.35727794e-07+4.47374422e-15j]
 [ 1.36790346e-07+4.47374655e-15j -1.99508563e-06+9.10391077e-04j]]"
-1097.2726340992713j,"[[ 1.99892600e-06+9.11339276e-04j  1.36107950e-07-1.42980589e-14j]
 [ 1.37172716e-07-1.42979266e-14j -1.99892569e-06+9.11339277e-04j]]"
-1096.1302367706933j,"[[ 2.00324838e-06+9.12289293e-04j  1.36420087e-07-1.34952442e-14j]
 [ 1.37487073e-07-1.34951907e-14j -2.00324792e-06+9.12289294e-04j]]"
-1094.9878394421153j,"[[ 2.00740361e-06+9.13241357e-04j  1.36666841e-07+7.63673210e-15j]
 [ 1.37736054e-07+7.63679831e-15j -2.00740383e-06+9.13241358e-04j]]"
-1093.845442113537j,"[[ 2.01148578e-06+9.14194979e-04j  1.36925372e-07+2.04405521e-14j]
 [ 1.37996820e-07+2.04406340e-14j -2.01148626e-06+9.14194979e-04j]]"
-1092.703044784959j,"[[ 2.01589077e-06+9.15150705e-04j  1.37186190e-07+3.41519530e-15j]
 [ 1.38259879e-07+3.41502817e-15j -2.01589116e-06+9.15150705e-04j]]"
-1091.5606474563808j,"[[ 2.01990007e-06+9.16108303e-04j  1.37453782e-07-9.42947018e-15j]
 [ 1.38529720e-07-9.42951372e-15j -2.01990018e-06+9.16108303e-04j]]"
-1090.4182501278026j,"[[ 2.02426250e-06+9.17068227e-04j  1.37794334e-07+4.28991541e-16j]
 [ 1.38872528e-07+4.29091880e-16j -2.02426237e-06+9.17068227e-04j]]"
-1089.2758527992246j,"[[ 2.02877501e-06+9.18030516e-04j  1.38093367e-07+1.24888585e-14j]
 [ 1.39173823e-07+1.24887672e-14j -2.02877526e-06+9.18030516e-04j]]"
-1088.1334554706466j,"[[ 2.03330617e-06+9.18994483e-04j  1.38358497e-07-9.28844112e-15j]
 [ 1.39441223e-07-9.28852893e-15j -2.03330673e-06+9.18994483e-04j]]"
-1086.9910581420684j,"[[ 2.03772222e-06+9.19960324e-04j  1.38596978e-07-1.36819759e-14j]
 [ 1.39681981e-07-1.36819549e-14j -2.03772284e-06+9.19960324e-04j]]"
-1085.8486608134901j,"[[ 2.04195994e-06+9.20927524e-04j  1.38884182e-07+9.32199815e-16j]
 [ 1.39971469e-07+9.32235147e-16j -2.04196047e-06+9.20927524e-04j]]"
-1084.7062634849121j,"[[ 2.04574549e-06+9.21897197e-04j  1.39147186e-07+2.46541818e-14j]
 [ 1.40236765e-07+2.46541536e-14j -2.04574564e-06+9.21897196e-04j]]"
-1083.5638661563341j,"[[ 2.04989277e-06+9.22869045e-04j  1.39483203e-07+2.33794510e-14j]
 [ 1.40575081e-07+2.33793871e-14j -2.04989317e-06+9.22869044e-04j]]"
-1082.4214688277561j,"[[ 2.05436766e-06+9.23843776e-04j  1.39830629e-07-2.84915958e-15j]
 [ 1.40924812e-07-2.84919563e-15j -2.05436835e-06+9.23843775e-04j]]"
-1081.279071499178j,"[[ 2.05924513e-06+9.24819669e-04j  1.40116743e-07-2.66095784e-14j]
 [ 1.41213239e-07-2.66096732e-14j -2.05924548e-06+9.24819669e-04j]]"
-1080.1366741705997j,"[[ 2.06342236e-06+9.25797374e-04j  1.40426538e-07-1.15562422e-14j]
 [ 1.41525356e-07-1.15562988e-14j -2.06342256e-06+9.25797374e-04j]]"
-1078.9942768420217j,"[[ 2.06784004e-06+9.26777286e-04j  1.40737774e-07+7.36058907e-16j]
 [ 1.41838920e-07+7.36222021e-16j -2.06784011e-06+9.26777286e-04j]]"
-1077.8518795134435j,"[[ 2.07183085e-06+9.27760021e-04j  1.41090714e-07-3.27231156e-15j]
 [ 1.42194195e-07-3.27229383e-15j -2.07183108e-06+9.27760021e-04j]]"
-1076.7094821848655j,"[[ 2.07613190e-06+9.28744605e-04j  1.41380554e-07-1.42802193e-14j]
 [ 1.42486378e-07-1.42803120e-14j -2.07613184e-06+9.28744605e-04j]]"
-1075.5670848562875j,"[[ 2.08055562e-06+9.29731074e-04j  1.41686736e-07-1.07310049e-14j]
 [ 1.42794909e-07-1.07309805e-14j -2.08055563e-06+9.29731074e-04j]]"
-1074.4246875277092j,"[[ 2.08538432e-06+9.30719795e-04j  1.42020571e-07-8.17416770e-15j]
 [ 1.43131102e-07-8.17418044e-15j -2.08538414e-06+9.30719795e-04j]]"
