iw_n,G_iw_n
-1108.6126075814807j,"[[ 4.06762394e-06+9.02005463e-04j  1.03390240e-09+9.67814735e-15j]
 [ 6.36742778e-10+9.67812474e-15j -4.06762389e-06+9.02005463e-04j]]"
-1108.2430084457642j,"[[ 4.07026792e-06+9.02306272e-04j  1.02790655e-09+9.63713881e-15j]
 [ 6.30481980e-10+9.63711820e-15j -4.07026785e-06+9.02306272e-04j]]"
-1107.8734093100477j,"[[ 4.07291505e-06+9.02607226e-04j  1.01135419e-09+4.99475753e-15j]
 [ 6.13664407e-10+4.99473733e-15j -4.07291496e-06+9.02607225e-04j]]"
-1107.5038101743312j,"[[ 4.07562768e-06+9.02908517e-04j  1.02355227e-09+3.22855475e-15j]
 [ 6.25597020e-10+3.22854946e-15j -4.07562760e-06+9.02908517e-04j]]"
-1107.1342110386147j,"[[ 4.07836599e-06+9.03209903e-04j  1.00911123e-09+8.81428082e-15j]
 [ 6.10890233e-10+8.81427365e-15j -4.07836588e-06+9.03209903e-04j]]"
-1106.7646119028984j,"[[ 4.08102909e-06+9.03511500e-04j  1.01491173e-09-1.77886612e-15j]
 [ 6.16424722e-10-1.77888453e-15j -4.08102899e-06+9.03511500e-04j]]"
-1106.395012767182j,"[[ 4.08366272e-06+9.03813354e-04j  1.01832835e-09-1.12933797e-14j]
 [ 6.19575080e-10-1.12933930e-14j -4.08366254e-06+9.03813353e-04j]]"
-1106.0254136314654j,"[[ 4.08639719e-06+9.04115408e-04j  1.00232865e-09-1.23631831e-16j]
 [ 6.03308854e-10-1.23651257e-16j -4.08639693e-06+9.04115408e-04j]]"
-1105.655814495749j,"[[ 4.08908013e-06+9.04417662e-04j  1.00786026e-09+3.91142796e-15j]
 [ 6.08573678e-10+3.91140152e-15j -4.08907981e-06+9.04417662e-04j]]"
-1105.2862153600324j,"[[ 4.09181130e-06+9.04720084e-04j  1.00826415e-09-1.19641568e-15j]
 [ 6.08710489e-10-1.19644650e-15j -4.09181098e-06+9.04720084e-04j]]"
-1104.916616224316j,"[[ 4.09451925e-06+9.05022729e-04j  9.98450771e-10-8.46294096e-15j]
 [ 5.98629769e-10-8.46297265e-15j -4.09451892e-06+9.05022729e-04j]]"
-1104.5470170885997j,"[[ 4.09727004e-06+9.05325595e-04j  9.84607920e-10-1.39568240e-14j]
 [ 5.84519302e-10-1.39568575e-14j -4.09726974e-06+9.05325595e-04j]]"
-1104.1774179528832j,"[[ 4.09999184e-06+9.05628684e-04j  9.60036773e-10-1.71453629e-14j]
 [ 5.59680275e-10-1.71453926e-14j -4.09999161e-06+9.05628684e-04j]]"
-1103.8078188171667j,"[[ 4.10275244e-06+9.05931928e-04j  9.52024746e-10-9.69383684e-15j]
 [ 5.51400094e-10-9.69388206e-15j -4.10275223e-06+9.05931928e-04j]]"
-1103.4382196814502j,"[[ 4.10546551e-06+9.06235456e-04j  9.45550309e-10-2.26779066e-14j]
 [ 5.44657244e-10-2.26779593e-14j -4.10546535e-06+9.06235455e-04j]]"
-1103.0686205457337j,"[[ 4.10826462e-06+9.06539155e-04j  9.44579255e-10-3.04124469e-14j]
 [ 5.43417502e-10-3.04124989e-14j -4.10826443e-06+9.06539155e-04j]]"
-1102.6990214100174j,"[[ 4.11105756e-06+9.06843018e-04j  9.52032717e-10-1.63059390e-14j]
 [ 5.50601995e-10-1.63059886e-14j -4.11105733e-06+9.06843018e-04j]]"
-1102.329422274301j,"[[ 4.11385841e-06+9.07147083e-04j  9.69258836e-10-8.78128578e-15j]
 [ 5.67558881e-10-8.78132993e-15j -4.11385816e-06+9.07147083e-04j]]"
-1101.9598231385844j,"[[ 4.11661544e-06+9.07451337e-04j  9.70299887e-10-4.05549337e-15j]
 [ 5.68330430e-10-4.05554406e-15j -4.11661499e-06+9.07451336e-04j]]"
-1101.5902240028681j,"[[ 4.11942612e-06+9.07755856e-04j  9.83134420e-10-7.42034386e-15j]
 [ 5.80895179e-10-7.42039528e-15j -4.11942561e-06+9.07755856e-04j]]"
-1101.2206248671516j,"[[ 4.12226647e-06+9.08060557e-04j  9.84414264e-10+8.21449777e-15j]
 [ 5.81904981e-10+8.21445013e-15j -4.12226588e-06+9.08060557e-04j]]"
-1100.8510257314351j,"[[ 4.12514448e-06+9.08365398e-04j  9.84451325e-10+2.62472544e-14j]
 [ 5.81671725e-10+2.62472072e-14j -4.12514383e-06+9.08365398e-04j]]"
-1100.4814265957189j,"[[ 4.12798705e-06+9.08670459e-04j  9.78541532e-10+4.15524807e-14j]
 [ 5.75491329e-10+4.15524200e-14j -4.12798641e-06+9.08670459e-04j]]"
-1100.1118274600024j,"[[ 4.13082666e-06+9.08975607e-04j  9.88090855e-10+2.10308795e-14j]
 [ 5.84769777e-10+2.10308199e-14j -4.13082614e-06+9.08975607e-04j]]"
-1099.7422283242859j,"[[ 4.13360334e-06+9.09281056e-04j  9.96330967e-10+7.89385037e-15j]
 [ 5.92738746e-10+7.89379829e-15j -4.13360281e-06+9.09281056e-04j]]"
-1099.3726291885694j,"[[ 4.13640930e-06+9.09586741e-04j  1.00733901e-09-5.13892483e-15j]
 [ 6.03475391e-10-5.13896472e-15j -4.13640886e-06+9.09586741e-04j]]"
-1099.0030300528529j,"[[ 4.13921211e-06+9.09892596e-04j  9.96279132e-10-6.05016223e-15j]
 [ 5.92143828e-10-6.05021047e-15j -4.13921166e-06+9.09892596e-04j]]"
-1098.6334309171366j,"[[ 4.14207934e-06+9.10198600e-04j  9.91173753e-10-1.06344172e-14j]
 [ 5.86766487e-10-1.06344642e-14j -4.14207880e-06+9.10198600e-04j]]"
-1098.26383178142j,"[[ 4.14485984e-06+9.10504896e-04j  9.88427913e-10-7.14464174e-15j]
 [ 5.83748404e-10-7.14468743e-15j -4.14485928e-06+9.10504896e-04j]]"
-1097.8942326457036j,"[[ 4.14765266e-06+9.10811360e-04j  9.86867109e-10+7.46831896e-17j]
 [ 5.81915079e-10+7.46434509e-17j -4.14765218e-06+9.10811360e-04j]]"
-1097.524633509987j,"[[ 4.15041673e-06+9.11118021e-04j  9.85394599e-10+1.15730089e-14j]
 [ 5.80169780e-10+1.15729671e-14j -4.15041630e-06+9.11118022e-04j]]"
-1097.1550343742706j,"[[ 4.15318740e-06+9.11424868e-04j  9.71699312e-10+1.93716791e-14j]
 [ 5.66201417e-10+1.93716377e-14j -4.15318708e-06+9.11424868e-04j]]"
-1096.785435238554j,"[[ 4.15596646e-06+9.11731987e-04j  9.73291801e-10+3.50317168e-15j]
 [ 5.67520570e-10+3.50313834e-15j -4.15596631e-06+9.11731987e-04j]]"
-1096.4158361028378j,"[[ 4.15880299e-06+9.12039294e-04j  9.88094536e-10-9.16939632e-15j]
 [ 5.82049721e-10-9.16942222e-15j -4.15880297e-06+9.12039295e-04j]]"
