iw_n,G_iw_n
-1395.565269894666j,"[[ 4.12295917e-07+7.16551737e-04j  1.32598629e-07-1.78537498e-14j]
 [ 1.33851233e-07-1.78537100e-14j -4.12296270e-07+7.16551737e-04j]]"
-1394.1690064930706j,"[[ 4.13071670e-07+7.17269133e-04j  1.32845307e-07+2.67643114e-15j]
 [ 1.34100420e-07+2.67660307e-15j -4.13071575e-07+7.17269134e-04j]]"
-1392.772743091475j,"[[ 4.14397361e-07+7.17988138e-04j  1.33108893e-07+2.64915848e-14j]
 [ 1.34366524e-07+2.64916748e-14j -4.14397560e-07+7.17988138e-04j]]"
-1391.3764796898795j,"[[ 4.14821885e-07+7.18708802e-04j  1.33382052e-07+8.17043941e-15j]
 [ 1.34642209e-07+8.17012830e-15j -4.14822094e-07+7.18708802e-04j]]"
-1389.980216288284j,"[[ 4.15895733e-07+7.19430608e-04j  1.33653995e-07-2.56320751e-14j]
 [ 1.34916684e-07-2.56325216e-14j -4.15895911e-07+7.19430608e-04j]]"
-1388.5839528866884j,"[[ 4.16394057e-07+7.20153677e-04j  1.33963805e-07-1.22320815e-14j]
 [ 1.35229035e-07-1.22323581e-14j -4.16394108e-07+7.20153678e-04j]]"
-1387.187689485093j,"[[ 4.17174515e-07+7.20879105e-04j  1.34275941e-07-2.05285292e-15j]
 [ 1.35543720e-07-2.05296845e-15j -4.17174738e-07+7.20879106e-04j]]"
-1385.7914260834978j,"[[ 4.18002879e-07+7.21605998e-04j  1.34449587e-07+1.17151051e-14j]
 [ 1.35719921e-07+1.17150705e-14j -4.18003043e-07+7.21605998e-04j]]"
-1384.3951626819023j,"[[ 4.19077022e-07+7.22333337e-04j  1.34682081e-07+1.89957515e-14j]
 [ 1.35954980e-07+1.89957973e-14j -4.19076785e-07+7.22333337e-04j]]"
-1382.9988992803067j,"[[ 4.19881384e-07+7.23062444e-04j  1.34952153e-07+1.89616836e-14j]
 [ 1.36227622e-07+1.89617417e-14j -4.19881514e-07+7.23062444e-04j]]"
-1381.6026358787112j,"[[ 4.20408276e-07+7.23793293e-04j  1.35231120e-07-1.02759390e-14j]
 [ 1.36509169e-07-1.02759621e-14j -4.20408463e-07+7.23793293e-04j]]"
-1380.2063724771158j,"[[ 4.21542247e-07+7.2452531e-04j  1.35512329e-07-3.1479609e-14j]
 [ 1.36792966e-07-3.1479621e-14j -4.21542700e-07+7.2452531e-04j]]"
-1378.8101090755204j,"[[ 4.22082815e-07+7.25259129e-04j  1.35746007e-07-1.23828022e-14j]
 [ 1.37029239e-07-1.23827984e-14j -4.22083012e-07+7.25259129e-04j]]"
-1377.4138456739247j,"[[ 4.23065880e-07+7.25995037e-04j  1.35984310e-07+1.96296672e-14j]
 [ 1.37270143e-07+1.96293565e-14j -4.23066014e-07+7.25995037e-04j]]"
-1376.0175822723295j,"[[ 4.24202069e-07+7.26731696e-04j  1.36246948e-07+4.61828090e-15j]
 [ 1.37535392e-07+4.61798736e-15j -4.24202181e-07+7.26731697e-04j]]"
-1374.621318870734j,"[[ 4.25121446e-07+7.27469511e-04j  1.36496976e-07+3.17914598e-15j]
 [ 1.37788039e-07+3.17924247e-15j -4.25121136e-07+7.27469511e-04j]]"
-1373.2250554691384j,"[[ 4.25943204e-07+7.28208748e-04j  1.36725752e-07-2.42160868e-15j]
 [ 1.38019443e-07-2.42142404e-15j -4.25943458e-07+7.28208748e-04j]]"
-1371.828792067543j,"[[ 4.26829237e-07+7.28949963e-04j  1.37041423e-07-1.77134365e-14j]
 [ 1.38337748e-07-1.77134221e-14j -4.26829317e-07+7.28949962e-04j]]"
-1370.4325286659475j,"[[ 4.27355929e-07+7.29692346e-04j  1.37370103e-07-5.57267865e-15j]
 [ 1.38669071e-07-5.57279173e-15j -4.27356145e-07+7.29692346e-04j]]"
-1369.036265264352j,"[[ 4.28410624e-07+7.30437031e-04j  1.37691266e-07+2.10726260e-14j]
 [ 1.38992884e-07+2.10725332e-14j -4.28410544e-07+7.30437031e-04j]]"
-1367.6400018627564j,"[[ 4.29527543e-07+7.31182675e-04j  1.37970706e-07+2.23386977e-15j]
 [ 1.39274984e-07+2.23374904e-15j -4.29527730e-07+7.31182675e-04j]]"
