iw_n,G_iw_n
-886.6683265837545j,"[[ 4.72056314e-06+1.12778766e-03j  1.96390811e-08+1.22379435e-14j]
 [ 2.00996648e-08+1.22379436e-14j -4.72056318e-06+1.12778766e-03j]]"
-885.9291283123216j,"[[ 4.72835693e-06+1.12872861e-03j  1.96831815e-08+4.14864817e-15j]
 [ 2.01445340e-08+4.14864822e-15j -4.72835714e-06+1.12872861e-03j]]"
-885.1899300408887j,"[[ 4.73643479e-06+1.12967104e-03j  1.97254770e-08+1.68901441e-15j]
 [ 2.01876004e-08+1.68901438e-15j -4.73643496e-06+1.12967104e-03j]]"
-884.450731769456j,"[[ 4.74445219e-06+1.13061504e-03j  1.97809442e-08-8.63905878e-15j]
 [ 2.02438404e-08-8.63905885e-15j -4.74445244e-06+1.13061504e-03j]]"
-883.711533498023j,"[[ 4.75239495e-06+1.13156064e-03j  1.98005199e-08-7.08026101e-15j]
 [ 2.02641908e-08-7.08026107e-15j -4.75239506e-06+1.13156064e-03j]]"
-882.9723352265901j,"[[ 4.76022317e-06+1.13250761e-03j  1.98167948e-08+1.71207934e-15j]
 [ 2.02812423e-08+1.71207934e-15j -4.76022342e-06+1.13250761e-03j]]"
-882.2331369551572j,"[[ 4.76782736e-06+1.13345619e-03j  1.98417531e-08+7.30946826e-15j]
 [ 2.03069792e-08+7.30946829e-15j -4.76782711e-06+1.13345619e-03j]]"
-881.4939386837243j,"[[ 4.77556967e-06+1.13440664e-03j  1.98938584e-08+8.40263039e-15j]
 [ 2.03598652e-08+8.40263040e-15j -4.77556976e-06+1.13440664e-03j]]"
-880.7547404122914j,"[[ 4.78368104e-06+1.13535906e-03j  1.99416568e-08-4.86681382e-15j]
 [ 2.04084461e-08-4.86681383e-15j -4.78368109e-06+1.13535906e-03j]]"
-880.0155421408585j,"[[ 4.79182263e-06+1.13631302e-03j  1.99831851e-08-9.64982432e-15j]
 [ 2.04507589e-08-9.64982440e-15j -4.79182283e-06+1.13631302e-03j]]"
-879.2763438694257j,"[[ 4.80009344e-06+1.13726842e-03j  1.99991832e-08-6.47463840e-15j]
 [ 2.04675435e-08-6.47463853e-15j -4.80009324e-06+1.13726842e-03j]]"
-878.5371455979927j,"[[ 4.80814026e-06+1.13822495e-03j  2.00368163e-08+5.40053633e-15j]
 [ 2.05059651e-08+5.40053617e-15j -4.80814035e-06+1.13822495e-03j]]"
-877.7979473265598j,"[[ 4.81632049e-06+1.13918327e-03j  2.00569034e-08+1.43549751e-14j]
 [ 2.05268426e-08+1.43549749e-14j -4.81632043e-06+1.13918327e-03j]]"
-877.058749055127j,"[[ 4.82401150e-06+1.14014330e-03j  2.00807044e-08+3.57838217e-15j]
 [ 2.05514361e-08+3.57838192e-15j -4.82401163e-06+1.14014330e-03j]]"
-876.3195507836941j,"[[ 4.83253841e-06+1.14110470e-03j  2.01083998e-08-1.04543125e-14j]
 [ 2.05799259e-08-1.04543127e-14j -4.83253858e-06+1.14110470e-03j]]"
-875.5803525122611j,"[[ 4.84043386e-06+1.14206804e-03j  2.01574723e-08-1.19358222e-14j]
 [ 2.06297950e-08-1.19358225e-14j -4.84043387e-06+1.14206804e-03j]]"
-874.8411542408282j,"[[ 4.84823382e-06+1.14303276e-03j  2.01977544e-08-5.63146251e-16j]
 [ 2.06708756e-08-5.63146445e-16j -4.84823363e-06+1.14303276e-03j]]"
-874.1019559693954j,"[[ 4.85618992e-06+1.14399976e-03j  2.02410350e-08+7.92104992e-15j]
 [ 2.07149567e-08+7.92104977e-15j -4.85618976e-06+1.14399976e-03j]]"
-873.3627576979625j,"[[ 4.86452017e-06+1.14496811e-03j  2.02779765e-08+1.02319357e-14j]
 [ 2.07527008e-08+1.02319356e-14j -4.86451996e-06+1.14496811e-03j]]"
-872.6235594265296j,"[[ 4.87271403e-06+1.14593812e-03j  2.02970606e-08-1.84486327e-15j]
 [ 2.07725895e-08-1.84486341e-15j -4.87271377e-06+1.14593812e-03j]]"
-871.8843611550967j,"[[ 4.88128740e-06+1.14690934e-03j  2.03203907e-08-1.07492482e-14j]
 [ 2.07967263e-08-1.07492484e-14j -4.88128732e-06+1.14690934e-03j]]"
-871.1451628836638j,"[[ 4.88953785e-06+1.14788300e-03j  2.03730529e-08-4.38651484e-15j]
 [ 2.08501971e-08-4.38651501e-15j -4.88953809e-06+1.14788300e-03j]]"
-870.4059646122308j,"[[ 4.89770016e-06+1.14885771e-03j  2.04276546e-08+5.70190311e-15j]
 [ 2.09056096e-08+5.70190296e-15j -4.89770043e-06+1.14885771e-03j]]"
-869.666766340798j,"[[ 4.90659911e-06+1.14983395e-03j  2.04630791e-08+1.30130791e-14j]
 [ 2.09418470e-08+1.30130789e-14j -4.90659925e-06+1.14983395e-03j]]"
-868.9275680693652j,"[[ 4.91454716e-06+1.15081238e-03j  2.05129008e-08-3.20834327e-17j]
 [ 2.09924836e-08-3.20835881e-17j -4.91454731e-06+1.15081238e-03j]]"
-868.1883697979323j,"[[ 4.92300247e-06+1.15179234e-03j  2.05410958e-08-2.83404404e-15j]
 [ 2.10214955e-08-2.83404416e-15j -4.92300233e-06+1.15179234e-03j]]"
-867.4491715264993j,"[[ 4.93143973e-06+1.15277337e-03j  2.05718756e-08-6.83839276e-15j]
 [ 2.10530944e-08-6.83839285e-15j -4.93143994e-06+1.15277337e-03j]]"
-866.7099732550664j,"[[ 4.93989291e-06+1.15375683e-03j  2.06184482e-08-6.13219016e-15j]
 [ 2.11004882e-08-6.13219016e-15j -4.93989316e-06+1.15375683e-03j]]"
-865.9707749836335j,"[[ 4.94860947e-06+1.15474151e-03j  2.06577352e-08+7.23448743e-15j]
 [ 2.11405984e-08+7.23448750e-15j -4.94860982e-06+1.15474151e-03j]]"
