iw_n,G_iw_n
-941.8494775462199j,"[[-7.45521723e-08+1.06170850e-03j  1.12760402e-06-2.42313086e-09j
   1.12760398e-06-2.42313095e-09j]
 [ 1.12760398e-06-2.42313095e-09j -7.45521723e-08+1.06170850e-03j
   1.12760402e-06-2.42313086e-09j]
 [ 1.12760402e-06-2.42313086e-09j  1.12760398e-06-2.42313095e-09j
  -7.45521723e-08+1.06170850e-03j]]"
-940.592840484784j,"[[-7.51408244e-08+1.06312708e-03j  1.12985135e-06-1.73932258e-09j
   1.12985131e-06-1.73932268e-09j]
 [ 1.12985131e-06-1.73932268e-09j -7.51408244e-08+1.06312708e-03j
   1.12985135e-06-1.73932258e-09j]
 [ 1.12985135e-06-1.73932258e-09j  1.12985131e-06-1.73932268e-09j
  -7.51408244e-08+1.06312708e-03j]]"
-939.3362034233481j,"[[-7.51721455e-08+1.06454826e-03j  1.13313104e-06-1.76575354e-09j
   1.13313099e-06-1.76575363e-09j]
 [ 1.13313099e-06-1.76575363e-09j -7.51721455e-08+1.06454826e-03j
   1.13313104e-06-1.76575354e-09j]
 [ 1.13313104e-06-1.76575354e-09j  1.13313099e-06-1.76575363e-09j
  -7.51721455e-08+1.06454826e-03j]]"
-938.0795663619123j,"[[-7.52178070e-08+1.06597442e-03j  1.13584140e-06-2.12016450e-09j
   1.13584136e-06-2.12016459e-09j]
 [ 1.13584136e-06-2.12016459e-09j -7.52178070e-08+1.06597442e-03j
   1.13584140e-06-2.12016450e-09j]
 [ 1.13584140e-06-2.12016450e-09j  1.13584136e-06-2.12016459e-09j
  -7.52178070e-08+1.06597442e-03j]]"
-936.8229293004763j,"[[-7.59162040e-08+1.06740415e-03j  1.13984324e-06-2.37166657e-09j
   1.13984320e-06-2.37166667e-09j]
 [ 1.13984320e-06-2.37166667e-09j -7.59162040e-08+1.06740415e-03j
   1.13984324e-06-2.37166657e-09j]
 [ 1.13984324e-06-2.37166657e-09j  1.13984320e-06-2.37166667e-09j
  -7.59162040e-08+1.06740415e-03j]]"
-935.5662922390404j,"[[-7.59848557e-08+1.06883882e-03j  1.14192401e-06-1.59277523e-09j
   1.14192397e-06-1.59277532e-09j]
 [ 1.14192397e-06-1.59277532e-09j -7.59848557e-08+1.06883882e-03j
   1.14192401e-06-1.59277523e-09j]
 [ 1.14192401e-06-1.59277523e-09j  1.14192397e-06-1.59277532e-09j
  -7.59848557e-08+1.06883882e-03j]]"
-934.3096551776046j,"[[-7.56214776e-08+1.07027554e-03j  1.14564320e-06-1.65435441e-09j
   1.14564316e-06-1.65435451e-09j]
 [ 1.14564316e-06-1.65435451e-09j -7.56214776e-08+1.07027554e-03j
   1.14564320e-06-1.65435441e-09j]
 [ 1.14564320e-06-1.65435441e-09j  1.14564316e-06-1.65435451e-09j
  -7.56214776e-08+1.07027554e-03j]]"
-933.0530181161687j,"[[-7.59763413e-08+1.07171648e-03j  1.14828234e-06-2.37081987e-09j
   1.14828230e-06-2.37081997e-09j]
 [ 1.14828230e-06-2.37081997e-09j -7.59763413e-08+1.07171648e-03j
   1.14828234e-06-2.37081987e-09j]
 [ 1.14828234e-06-2.37081987e-09j  1.14828230e-06-2.37081997e-09j
  -7.59763413e-08+1.07171648e-03j]]"
-931.7963810547326j,"[[-7.61896200e-08+1.07316173e-03j  1.15223327e-06-2.34561000e-09j
   1.15223322e-06-2.34561010e-09j]
 [ 1.15223322e-06-2.34561010e-09j -7.61896200e-08+1.07316173e-03j
   1.15223327e-06-2.34561000e-09j]
 [ 1.15223327e-06-2.34561000e-09j  1.15223322e-06-2.34561010e-09j
  -7.61896200e-08+1.07316173e-03j]]"
-930.5397439932967j,"[[-7.64590389e-08+1.07461181e-03j  1.15423962e-06-2.30927263e-09j
   1.15423958e-06-2.30927272e-09j]
 [ 1.15423958e-06-2.30927272e-09j -7.64590389e-08+1.07461181e-03j
   1.15423962e-06-2.30927263e-09j]
 [ 1.15423962e-06-2.30927263e-09j  1.15423958e-06-2.30927272e-09j
  -7.64590389e-08+1.07461181e-03j]]"
