iw_n,G_iw_n
-941.8494775462199j,"[[-3.87801602e-08+1.06170760e-03j  1.12721974e-06-2.07721406e-09j
   1.12721978e-06-2.07721396e-09j]
 [ 1.12721978e-06-2.07721396e-09j -3.87801602e-08+1.06170760e-03j
   1.12721974e-06-2.07721406e-09j]
 [ 1.12721974e-06-2.07721406e-09j  1.12721978e-06-2.07721396e-09j
  -3.87801602e-08+1.06170760e-03j]]"
-940.592840484784j,"[[-3.85624536e-08+1.06312703e-03j  1.13037815e-06-2.59133414e-09j
   1.13037820e-06-2.59133404e-09j]
 [ 1.13037820e-06-2.59133404e-09j -3.85624536e-08+1.06312703e-03j
   1.13037815e-06-2.59133414e-09j]
 [ 1.13037815e-06-2.59133414e-09j  1.13037820e-06-2.59133404e-09j
  -3.85624536e-08+1.06312703e-03j]]"
-939.3362034233481j,"[[-3.89340526e-08+1.06454963e-03j  1.13293667e-06-2.67457474e-09j
   1.13293671e-06-2.67457465e-09j]
 [ 1.13293671e-06-2.67457465e-09j -3.89340526e-08+1.06454963e-03j
   1.13293667e-06-2.67457474e-09j]
 [ 1.13293667e-06-2.67457474e-09j  1.13293671e-06-2.67457465e-09j
  -3.89340526e-08+1.06454963e-03j]]"
-938.0795663619123j,"[[-3.90341368e-08+1.06597568e-03j  1.13591902e-06-1.94188146e-09j
   1.13591906e-06-1.94188136e-09j]
 [ 1.13591906e-06-1.94188136e-09j -3.90341368e-08+1.06597568e-03j
   1.13591902e-06-1.94188146e-09j]
 [ 1.13591902e-06-1.94188146e-09j  1.13591906e-06-1.94188136e-09j
  -3.90341368e-08+1.06597568e-03j]]"
-936.8229293004763j,"[[-3.89238293e-08+1.06740456e-03j  1.13928092e-06-2.27309761e-09j
   1.13928096e-06-2.27309752e-09j]
 [ 1.13928096e-06-2.27309752e-09j -3.89238293e-08+1.06740456e-03j
   1.13928092e-06-2.27309761e-09j]
 [ 1.13928092e-06-2.27309761e-09j  1.13928096e-06-2.27309752e-09j
  -3.89238293e-08+1.06740456e-03j]]"
-935.5662922390404j,"[[-3.93907287e-08+1.06883876e-03j  1.14295800e-06-2.28531650e-09j
   1.14295805e-06-2.28531640e-09j]
 [ 1.14295805e-06-2.28531640e-09j -3.93907287e-08+1.06883876e-03j
   1.14295800e-06-2.28531650e-09j]
 [ 1.14295800e-06-2.28531650e-09j  1.14295805e-06-2.28531640e-09j
  -3.93907287e-08+1.06883876e-03j]]"
-934.3096551776046j,"[[-3.89327849e-08+1.07027657e-03j  1.14554883e-06-2.63974590e-09j
   1.14554888e-06-2.63974580e-09j]
 [ 1.14554888e-06-2.63974580e-09j -3.89327849e-08+1.07027657e-03j
   1.14554883e-06-2.63974590e-09j]
 [ 1.14554883e-06-2.63974590e-09j  1.14554888e-06-2.63974580e-09j
  -3.89327849e-08+1.07027657e-03j]]"
-933.0530181161687j,"[[-3.95149757e-08+1.07171695e-03j  1.14889924e-06-2.40716637e-09j
   1.14889929e-06-2.40716627e-09j]
 [ 1.14889929e-06-2.40716627e-09j -3.95149757e-08+1.07171695e-03j
   1.14889924e-06-2.40716637e-09j]
 [ 1.14889924e-06-2.40716637e-09j  1.14889929e-06-2.40716627e-09j
  -3.95149757e-08+1.07171695e-03j]]"
-931.7963810547326j,"[[-3.92339409e-08+1.07316243e-03j  1.15135556e-06-2.25214607e-09j
   1.15135561e-06-2.25214598e-09j]
 [ 1.15135561e-06-2.25214598e-09j -3.92339409e-08+1.07316243e-03j
   1.15135556e-06-2.25214607e-09j]
 [ 1.15135556e-06-2.25214607e-09j  1.15135561e-06-2.25214598e-09j
  -3.92339409e-08+1.07316243e-03j]]"
-930.5397439932967j,"[[-3.96212867e-08+1.07461230e-03j  1.15437565e-06-2.02677107e-09j
   1.15437569e-06-2.02677097e-09j]
 [ 1.15437569e-06-2.02677097e-09j -3.96212867e-08+1.07461230e-03j
   1.15437565e-06-2.02677107e-09j]
 [ 1.15437565e-06-2.02677107e-09j  1.15437569e-06-2.02677097e-09j
  -3.96212867e-08+1.07461230e-03j]]"
-929.2831069318609j,"[[-3.99796236e-08+1.07606428e-03j  1.15733432e-06-2.28933414e-09j
   1.15733437e-06-2.28933405e-09j]
 [ 1.15733437e-06-2.28933405e-09j -3.99796236e-08+1.07606428e-03j
   1.15733432e-06-2.28933414e-09j]
 [ 1.15733432e-06-2.28933414e-09j  1.15733437e-06-2.28933405e-09j
  -3.99796236e-08+1.07606428e-03j]]"
-928.0264698704248j,"[[-4.03838483e-08+1.07752194e-03j  1.16079088e-06-2.68156189e-09j
   1.16079093e-06-2.68156179e-09j]
 [ 1.16079093e-06-2.68156179e-09j -4.03838483e-08+1.07752194e-03j
   1.16079088e-06-2.68156189e-09j]
 [ 1.16079088e-06-2.68156189e-09j  1.16079093e-06-2.68156179e-09j
  -4.03838483e-08+1.07752194e-03j]]"
