iw_n,G_iw_n
-4395.088122372121j,"[[3.07717008e-15+2.27526558e-04j 4.48633007e-08-2.59018410e-08j
  4.48078775e-08+2.58698380e-08j]
 [4.48078775e-08+2.58698380e-08j 3.07717008e-15+2.27526558e-04j
  4.48633007e-08-2.59018410e-08j]
 [4.48633007e-08-2.59018410e-08j 4.48078775e-08+2.58698380e-08j
  3.07717008e-15+2.27526558e-04j]]"
-4388.8049370649405j,"[[7.38735668e-15+2.27852191e-04j 4.49909269e-08-2.59755275e-08j
  4.49346408e-08+2.59430280e-08j]
 [4.49346408e-08+2.59430280e-08j 7.38735668e-15+2.27852191e-04j
  4.49909269e-08-2.59755275e-08j]
 [4.49909269e-08-2.59755275e-08j 4.49346408e-08+2.59430280e-08j
  7.38735668e-15+2.27852191e-04j]]"
-4382.521751757761j,"[[-2.27508120e-14+2.28178954e-04j  4.51171330e-08-2.60483866e-08j
   4.50702854e-08+2.60213402e-08j]
 [ 4.50702854e-08+2.60213402e-08j -2.27508120e-14+2.28178954e-04j
   4.51171330e-08-2.60483866e-08j]
 [ 4.51171330e-08-2.60483866e-08j  4.50702854e-08+2.60213402e-08j
  -2.27508120e-14+2.28178954e-04j]]"
-4376.238566450582j,"[[3.76203080e-14+2.28506492e-04j 4.52296317e-08-2.61133394e-08j
  4.51959772e-08+2.60939105e-08j]
 [4.51959772e-08+2.60939105e-08j 3.76203080e-14+2.28506492e-04j
  4.52296317e-08-2.61133394e-08j]
 [4.52296317e-08-2.61133394e-08j 4.51959772e-08+2.60939105e-08j
  3.76203080e-14+2.28506492e-04j]]"
-4369.9553811434025j,"[[-2.62872520e-14+2.28835127e-04j  4.53873973e-08-2.62044230e-08j
   4.53394340e-08+2.61767408e-08j]
 [ 4.53394340e-08+2.61767408e-08j -2.62872520e-14+2.28835127e-04j
   4.53873973e-08-2.62044230e-08j]
 [ 4.53873973e-08-2.62044230e-08j  4.53394340e-08+2.61767408e-08j
  -2.62872520e-14+2.28835127e-04j]]"
-4363.672195836222j,"[[1.16510905e-14+2.29164537e-04j 4.55023735e-08-2.62708053e-08j
  4.54564138e-08+2.62442721e-08j]
 [4.54564138e-08+2.62442721e-08j 1.16510905e-14+2.29164537e-04j
  4.55023735e-08-2.62708053e-08j]
 [4.55023735e-08-2.62708053e-08j 4.54564138e-08+2.62442721e-08j
  1.16510905e-14+2.29164537e-04j]]"
-4357.389010529043j,"[[2.13310968e-14+2.29494940e-04j 4.56236031e-08-2.63408019e-08j
  4.55893882e-08+2.63210445e-08j]
 [4.55893882e-08+2.63210445e-08j 2.13310968e-14+2.29494940e-04j
  4.56236031e-08-2.63408019e-08j]
 [4.56236031e-08-2.63408019e-08j 4.55893882e-08+2.63210445e-08j
  2.13310968e-14+2.29494940e-04j]]"
-4351.105825221864j,"[[-2.16404874e-14+2.29826400e-04j  4.57548163e-08-2.64165561e-08j
   4.57132422e-08+2.63925527e-08j]
 [ 4.57132422e-08+2.63925527e-08j -2.16404874e-14+2.29826400e-04j
   4.57548163e-08-2.64165561e-08j]
 [ 4.57548163e-08-2.64165561e-08j  4.57132422e-08+2.63925527e-08j
  -2.16404874e-14+2.29826400e-04j]]"
-4344.822639914684j,"[[1.35448363e-14+2.30158804e-04j 4.58957268e-08-2.64979082e-08j
  4.58520611e-08+2.64727019e-08j]
 [4.58520611e-08+2.64727019e-08j 1.35448363e-14+2.30158804e-04j
  4.58957268e-08-2.64979082e-08j]
 [4.58957268e-08-2.64979082e-08j 4.58520611e-08+2.64727019e-08j
  1.35448363e-14+2.30158804e-04j]]"
-4338.539454607504j,"[[-8.35188685e-15+2.30492048e-04j  4.60269274e-08-2.65736596e-08j
   4.59873263e-08+2.65507933e-08j]
 [ 4.59873263e-08+2.65507933e-08j -8.35188685e-15+2.30492048e-04j
   4.60269274e-08-2.65736596e-08j]
 [ 4.60269274e-08-2.65736596e-08j  4.59873263e-08+2.65507933e-08j
  -8.35188685e-15+2.30492048e-04j]]"
