iw_n,G_iw_n
-533.7565918449059j,"[[2.48355862e-13+1.87334942e-03j 3.05171306e-06-1.76190703e-06j
  3.02753026e-06+1.74794586e-06j]
 [3.02753026e-06+1.74794586e-06j 2.48355862e-13+1.87334942e-03j
  3.05171306e-06-1.76190703e-06j]
 [3.05171306e-06-1.76190703e-06j 3.02753026e-06+1.74794586e-06j
  2.48355862e-13+1.87334942e-03j]]"
-533.1282733141879j,"[[-8.07961758e-14+1.87555805e-03j  3.05765107e-06-1.76533559e-06j
   3.03333597e-06+1.75129757e-06j]
 [ 3.03333597e-06+1.75129757e-06j -8.07961758e-14+1.87555805e-03j
   3.05765107e-06-1.76533559e-06j]
 [ 3.05765107e-06-1.76533559e-06j  3.03333597e-06+1.75129757e-06j
  -8.07961758e-14+1.87555805e-03j]]"
-532.4999547834699j,"[[-4.60987160e-13+1.87775743e-03j  3.06739469e-06-1.77096126e-06j
   3.04219357e-06+1.75641124e-06j]
 [ 3.04219357e-06+1.75641124e-06j -4.60987160e-13+1.87775743e-03j
   3.06739469e-06-1.77096126e-06j]
 [ 3.06739469e-06-1.77096126e-06j  3.04219357e-06+1.75641124e-06j
  -4.60987160e-13+1.87775743e-03j]]"
-531.871636252752j,"[[-7.16590710e-13+1.87998318e-03j  3.07065585e-06-1.77284419e-06j
   3.04996467e-06+1.76089786e-06j]
 [ 3.04996467e-06+1.76089786e-06j -7.16590710e-13+1.87998318e-03j
   3.07065585e-06-1.77284419e-06j]
 [ 3.07065585e-06-1.77284419e-06j  3.04996467e-06+1.76089786e-06j
  -7.16590710e-13+1.87998318e-03j]]"
-531.243317722034j,"[[-8.58564992e-13+1.88220699e-03j  3.07985393e-06-1.77815479e-06j
   3.05414928e-06+1.76331389e-06j]
 [ 3.05414928e-06+1.76331389e-06j -8.58564992e-13+1.88220699e-03j
   3.07985393e-06-1.77815479e-06j]
 [ 3.07985393e-06-1.77815479e-06j  3.05414928e-06+1.76331389e-06j
  -8.58564992e-13+1.88220699e-03j]]"
-530.614999191316j,"[[-1.03083590e-12+1.88443546e-03j  3.08811429e-06-1.78292406e-06j
   3.06644128e-06+1.77041055e-06j]
 [ 3.06644128e-06+1.77041055e-06j -1.03083590e-12+1.88443546e-03j
   3.08811429e-06-1.78292406e-06j]
 [ 3.08811429e-06-1.78292406e-06j  3.06644128e-06+1.77041055e-06j
  -1.03083590e-12+1.88443546e-03j]]"
-529.986680660598j,"[[-1.14690716e-12+1.88667064e-03j  3.09523108e-06-1.78703311e-06j
   3.07237066e-06+1.77383387e-06j]
 [ 3.07237066e-06+1.77383387e-06j -1.14690716e-12+1.88667064e-03j
   3.09523108e-06-1.78703311e-06j]
 [ 3.09523108e-06-1.78703311e-06j  3.07237066e-06+1.77383387e-06j
  -1.14690716e-12+1.88667064e-03j]]"
-529.3583621298801j,"[[-1.03956191e-12+1.88890688e-03j  3.10407518e-06-1.79213948e-06j
   3.08187516e-06+1.77932146e-06j]
 [ 3.08187516e-06+1.77932146e-06j -1.03956191e-12+1.88890688e-03j
   3.10407518e-06-1.79213948e-06j]
 [ 3.10407518e-06-1.79213948e-06j  3.08187516e-06+1.77932146e-06j
  -1.03956191e-12+1.88890688e-03j]]"
-528.7300435991622j,"[[-8.33845667e-13+1.89114844e-03j  3.10774169e-06-1.79425676e-06j
   3.08716564e-06+1.78237607e-06j]
 [ 3.08716564e-06+1.78237607e-06j -8.33845667e-13+1.89114844e-03j
   3.10774169e-06-1.79425676e-06j]
 [ 3.10774169e-06-1.79425676e-06j  3.08716564e-06+1.78237607e-06j
  -8.33845667e-13+1.89114844e-03j]]"
-528.1017250684442j,"[[-3.45992405e-13+1.89339531e-03j  3.12076450e-06-1.80177578e-06j
   3.09850258e-06+1.78892162e-06j]
 [ 3.09850258e-06+1.78892162e-06j -3.45992405e-13+1.89339531e-03j
   3.12076450e-06-1.80177578e-06j]
 [ 3.12076450e-06-1.80177578e-06j  3.09850258e-06+1.78892162e-06j
  -3.45992405e-13+1.89339531e-03j]]"
