iw_n,G_iw_n
-397.7256299444678j,"[[-9.21105477e-13+2.51405094e-03j  5.50061076e-06-3.17577821e-06j
   5.44741632e-06+3.14506805e-06j]
 [ 5.44741632e-06+3.14506805e-06j -9.21105477e-13+2.51405094e-03j
   5.50061076e-06-3.17577821e-06j]
 [ 5.50061076e-06-3.17577821e-06j  5.44741632e-06+3.14506805e-06j
  -9.21105477e-13+2.51405094e-03j]]"
-397.30675092398917j,"[[4.65150716e-13+2.51669894e-03j 5.51549756e-06-3.18437383e-06j
  5.45972549e-06+3.15217404e-06j]
 [5.45972549e-06+3.15217404e-06j 4.65150716e-13+2.51669894e-03j
  5.51549756e-06-3.18437383e-06j]
 [5.51549756e-06-3.18437383e-06j 5.45972549e-06+3.15217404e-06j
  4.65150716e-13+2.51669894e-03j]]"
-396.88787190351053j,"[[-2.74064505e-12+2.51935432e-03j  5.52418907e-06-3.18939173e-06j
   5.47084539e-06+3.15859304e-06j]
 [ 5.47084539e-06+3.15859304e-06j -2.74064505e-12+2.51935432e-03j
   5.52418907e-06-3.18939173e-06j]
 [ 5.52418907e-06-3.18939173e-06j  5.47084539e-06+3.15859304e-06j
  -2.74064505e-12+2.51935432e-03j]]"
-396.4689928830319j,"[[-3.63433058e-13+2.52201545e-03j  5.53676096e-06-3.19665132e-06j
   5.47985805e-06+3.16379831e-06j]
 [ 5.47985805e-06+3.16379831e-06j -3.63433058e-13+2.52201545e-03j
   5.53676096e-06-3.19665132e-06j]
 [ 5.53676096e-06-3.19665132e-06j  5.47985805e-06+3.16379831e-06j
  -3.63433058e-13+2.52201545e-03j]]"
-396.05011386255325j,"[[-1.06040616e-12+2.52467876e-03j  5.54894762e-06-3.20368594e-06j
   5.49327864e-06+3.17154450e-06j]
 [ 5.49327864e-06+3.17154450e-06j -1.06040616e-12+2.52467876e-03j
   5.54894762e-06-3.20368594e-06j]
 [ 5.54894762e-06-3.20368594e-06j  5.49327864e-06+3.17154450e-06j
  -1.06040616e-12+2.52467876e-03j]]"
-395.6312348420746j,"[[-1.62230251e-12+2.52735363e-03j  5.56098672e-06-3.21063649e-06j
   5.50405522e-06+3.17776665e-06j]
 [ 5.50405522e-06+3.17776665e-06j -1.62230251e-12+2.52735363e-03j
   5.56098672e-06-3.21063649e-06j]
 [ 5.56098672e-06-3.21063649e-06j  5.50405522e-06+3.17776665e-06j
  -1.62230251e-12+2.52735363e-03j]]"
-395.21235582159596j,"[[8.40742809e-13+2.53003004e-03j 5.57304880e-06-3.21760038e-06j
  5.51692195e-06+3.18519692e-06j]
 [5.51692195e-06+3.18519692e-06j 8.40742809e-13+2.53003004e-03j
  5.57304880e-06-3.21760038e-06j]
 [5.57304880e-06-3.21760038e-06j 5.51692195e-06+3.18519692e-06j
  8.40742809e-13+2.53003004e-03j]]"
-394.7934768011173j,"[[-2.72920590e-14+2.53271694e-03j  5.58276403e-06-3.22321085e-06j
   5.52680614e-06+3.19090274e-06j]
 [ 5.52680614e-06+3.19090274e-06j -2.72920590e-14+2.53271694e-03j
   5.58276403e-06-3.22321085e-06j]
 [ 5.58276403e-06-3.22321085e-06j  5.52680614e-06+3.19090274e-06j
  -2.72920590e-14+2.53271694e-03j]]"
-394.3745977806387j,"[[-1.41265079e-12+2.53540766e-03j  5.59614401e-06-3.23093532e-06j
   5.53834059e-06+3.19756132e-06j]
 [ 5.53834059e-06+3.19756132e-06j -1.41265079e-12+2.53540766e-03j
   5.59614401e-06-3.23093532e-06j]
 [ 5.59614401e-06-3.23093532e-06j  5.53834059e-06+3.19756132e-06j
  -1.41265079e-12+2.53540766e-03j]]"
-393.9557187601601j,"[[-9.95683162e-13+2.53810056e-03j  5.60593819e-06-3.23659063e-06j
   5.55046874e-06+3.20456478e-06j]
 [ 5.55046874e-06+3.20456478e-06j -9.95683162e-13+2.53810056e-03j
   5.60593819e-06-3.23659063e-06j]
 [ 5.60593819e-06-3.23659063e-06j  5.55046874e-06+3.20456478e-06j
  -9.95683162e-13+2.53810056e-03j]]"
-393.5368397396814j,"[[-7.35446913e-13+2.54080446e-03j  5.61947570e-06-3.24440662e-06j
   5.56253407e-06+3.21153091e-06j]
 [ 5.56253407e-06+3.21153091e-06j -7.35446913e-13+2.54080446e-03j
   5.61947570e-06-3.24440662e-06j]
 [ 5.61947570e-06-3.24440662e-06j  5.56253407e-06+3.21153091e-06j
  -7.35446913e-13+2.54080446e-03j]]"
-393.11796071920276j,"[[-3.12154468e-12+2.54350852e-03j  5.63055791e-06-3.25080433e-06j
   5.57472385e-06+3.21856652e-06j]
 [ 5.57472385e-06+3.21856652e-06j -3.12154468e-12+2.54350852e-03j
   5.63055791e-06-3.25080433e-06j]
 [ 5.63055791e-06-3.25080433e-06j  5.57472385e-06+3.21856652e-06j
  -3.12154468e-12+2.54350852e-03j]]"
-392.69908169872417j,"[[-1.08719362e-12+2.54622279e-03j  5.64282349e-06-3.25788615e-06j
   5.58570289e-06+3.22490663e-06j]
 [ 5.58570289e-06+3.22490663e-06j -1.08719362e-12+2.54622279e-03j
   5.64282349e-06-3.25788615e-06j]
 [ 5.64282349e-06-3.25788615e-06j  5.58570289e-06+3.22490663e-06j
  -1.08719362e-12+2.54622279e-03j]]"
