iw_n,G_iw_n
-2242.498756062428j,"[[1.93902990e-14+4.45930444e-04j 1.72368706e-07-9.95171203e-08j
  1.72056676e-07+9.93369717e-08j]
 [1.72056676e-07+9.93369717e-08j 1.93902990e-14+4.45930444e-04j
  1.72368706e-07-9.95171203e-08j]
 [1.72368706e-07-9.95171203e-08j 1.72056676e-07+9.93369717e-08j
  1.93902990e-14+4.45930444e-04j]]"
-2239.5067630590097j,"[[-2.15653684e-14+4.46526184e-04j  1.72831830e-07-9.97844955e-08j
   1.72522339e-07+9.96058216e-08j]
 [ 1.72522339e-07+9.96058216e-08j -2.15653684e-14+4.46526184e-04j
   1.72831830e-07-9.97844955e-08j]
 [ 1.72831830e-07-9.97844955e-08j  1.72522339e-07+9.96058216e-08j
  -2.15653684e-14+4.46526184e-04j]]"
-2236.514770055591j,"[[1.93976804e-15+4.47123538e-04j 1.73293658e-07-1.00051136e-07j
  1.72971078e-07+9.98649011e-08j]
 [1.72971078e-07+9.98649011e-08j 1.93976804e-15+4.47123538e-04j
  1.73293658e-07-1.00051136e-07j]
 [1.73293658e-07-1.00051136e-07j 1.72971078e-07+9.98649011e-08j
  1.93976804e-15+4.47123538e-04j]]"
-2233.522777052172j,"[[-1.56530830e-14+4.47722545e-04j  1.73763834e-07-1.00322593e-07j
   1.73445009e-07+1.00138528e-07j]
 [ 1.73445009e-07+1.00138528e-07j -1.56530830e-14+4.47722545e-04j
   1.73763834e-07-1.00322593e-07j]
 [ 1.73763834e-07-1.00322593e-07j  1.73445009e-07+1.00138528e-07j
  -1.56530830e-14+4.47722545e-04j]]"
-2230.530784048753j,"[[-2.41018623e-14+4.48323177e-04j  1.74223138e-07-1.00587781e-07j
   1.73902010e-07+1.00402374e-07j]
 [ 1.73902010e-07+1.00402374e-07j -2.41018623e-14+4.48323177e-04j
   1.74223138e-07-1.00587781e-07j]
 [ 1.74223138e-07-1.00587781e-07j  1.73902010e-07+1.00402374e-07j
  -2.41018623e-14+4.48323177e-04j]]"
-2227.538791045334j,"[[-1.84211922e-14+4.48925220e-04j  1.74704995e-07-1.00865978e-07j
   1.74387212e-07+1.00682502e-07j]
 [ 1.74387212e-07+1.00682502e-07j -1.84211922e-14+4.48925220e-04j
   1.74704995e-07-1.00865978e-07j]
 [ 1.74704995e-07-1.00865978e-07j  1.74387212e-07+1.00682502e-07j
  -1.84211922e-14+4.48925220e-04j]]"
-2224.5467980419153j,"[[-3.23254783e-15+4.49529094e-04j  1.75179797e-07-1.01140102e-07j
   1.74863867e-07+1.00957704e-07j]
 [ 1.74863867e-07+1.00957704e-07j -3.23254783e-15+4.49529094e-04j
   1.75179797e-07-1.01140102e-07j]
 [ 1.75179797e-07-1.01140102e-07j  1.74863867e-07+1.00957704e-07j
  -3.23254783e-15+4.49529094e-04j]]"
-2221.554805038497j,"[[-4.72377384e-15+4.50134443e-04j  1.75642879e-07-1.01407466e-07j
   1.75332811e-07+1.01228440e-07j]
 [ 1.75332811e-07+1.01228440e-07j -4.72377384e-15+4.50134443e-04j
   1.75642879e-07-1.01407466e-07j]
 [ 1.75642879e-07-1.01407466e-07j  1.75332811e-07+1.01228440e-07j
  -4.72377384e-15+4.50134443e-04j]]"
-2218.5628120350775j,"[[-1.68373390e-14+4.50741413e-04j  1.76115676e-07-1.01680435e-07j
   1.75786328e-07+1.01490279e-07j]
 [ 1.75786328e-07+1.01490279e-07j -1.68373390e-14+4.50741413e-04j
   1.76115676e-07-1.01680435e-07j]
 [ 1.76115676e-07-1.01680435e-07j  1.75786328e-07+1.01490279e-07j
  -1.68373390e-14+4.50741413e-04j]]"
-2215.5708190316586j,"[[-1.06004332e-14+4.51350058e-04j  1.76586883e-07-1.01952480e-07j
   1.76268661e-07+1.01768753e-07j]
 [ 1.76268661e-07+1.01768753e-07j -1.06004332e-14+4.51350058e-04j
   1.76586883e-07-1.01952480e-07j]
 [ 1.76586883e-07-1.01952480e-07j  1.76268661e-07+1.01768753e-07j
  -1.06004332e-14+4.51350058e-04j]]"
-2212.57882602824j,"[[-2.91146278e-14+4.51960614e-04j  1.77067200e-07-1.02229795e-07j
   1.76753584e-07+1.02048733e-07j]
 [ 1.76753584e-07+1.02048733e-07j -2.91146278e-14+4.51960614e-04j
   1.77067200e-07-1.02229795e-07j]
 [ 1.77067200e-07-1.02229795e-07j  1.76753584e-07+1.02048733e-07j
  -2.91146278e-14+4.51960614e-04j]]"
-2209.586833024821j,"[[-3.48805398e-14+4.52572581e-04j  1.77559155e-07-1.02513822e-07j
   1.77228264e-07+1.02322789e-07j]
 [ 1.77228264e-07+1.02322789e-07j -3.48805398e-14+4.52572581e-04j
   1.77559155e-07-1.02513822e-07j]
 [ 1.77559155e-07-1.02513822e-07j  1.77228264e-07+1.02322789e-07j
  -3.48805398e-14+4.52572581e-04j]]"
-2206.594840021402j,"[[-2.92958060e-14+4.53186331e-04j  1.78028379e-07-1.02784733e-07j
   1.77725510e-07+1.02609873e-07j]
 [ 1.77725510e-07+1.02609873e-07j -2.92958060e-14+4.53186331e-04j
   1.78028379e-07-1.02784733e-07j]
 [ 1.78028379e-07-1.02784733e-07j  1.77725510e-07+1.02609873e-07j
  -2.92958060e-14+4.53186331e-04j]]"
-2203.6028470179835j,"[[-2.52719799e-14+4.53801532e-04j  1.78522831e-07-1.03070196e-07j
   1.78187582e-07+1.02876644e-07j]
 [ 1.78187582e-07+1.02876644e-07j -2.52719799e-14+4.53801532e-04j
   1.78522831e-07-1.03070196e-07j]
 [ 1.78522831e-07-1.03070196e-07j  1.78187582e-07+1.02876644e-07j
  -2.52719799e-14+4.53801532e-04j]]"
-2200.6108540145647j,"[[1.79013918e-14+4.54418568e-04j 1.78990126e-07-1.03339999e-07j
  1.78667400e-07+1.03153670e-07j]
 [1.78667400e-07+1.03153670e-07j 1.79013918e-14+4.54418568e-04j
  1.78990126e-07-1.03339999e-07j]
 [1.78990126e-07-1.03339999e-07j 1.78667400e-07+1.03153670e-07j
  1.79013918e-14+4.54418568e-04j]]"
-2197.6188610111453j,"[[-2.40384057e-14+4.55037274e-04j  1.79485930e-07-1.03626248e-07j
   1.79159174e-07+1.03437603e-07j]
 [ 1.79159174e-07+1.03437603e-07j -2.40384057e-14+4.55037274e-04j
   1.79485930e-07-1.03626248e-07j]
 [ 1.79485930e-07-1.03626248e-07j  1.79159174e-07+1.03437603e-07j
  -2.40384057e-14+4.55037274e-04j]]"
