iw_n,G_iw_n
-672.7496268187285j,"[[2.28122822e-07+1.48635544e-03j 2.20882591e-06-1.02561312e-08j
  2.20882591e-06-1.02561312e-08j]
 [2.20882591e-06-1.02561312e-08j 2.28122822e-07+1.48635544e-03j
  2.20882591e-06-1.02561312e-08j]
 [2.20882591e-06-1.02561312e-08j 2.20882591e-06-1.02561312e-08j
  2.28122822e-07+1.48635544e-03j]]"
-671.8520289177029j,"[[2.27825312e-07+1.48834270e-03j 2.21680891e-06-7.66433777e-09j
  2.21680891e-06-7.66433778e-09j]
 [2.21680891e-06-7.66433778e-09j 2.27825312e-07+1.48834270e-03j
  2.21680891e-06-7.66433777e-09j]
 [2.21680891e-06-7.66433777e-09j 2.21680891e-06-7.66433778e-09j
  2.27825312e-07+1.48834270e-03j]]"
-670.9544310166773j,"[[2.26485121e-07+1.49033106e-03j 2.22047982e-06-6.21163073e-09j
  2.22047982e-06-6.21163074e-09j]
 [2.22047982e-06-6.21163074e-09j 2.26485121e-07+1.49033106e-03j
  2.22047982e-06-6.21163073e-09j]
 [2.22047982e-06-6.21163073e-09j 2.22047982e-06-6.21163074e-09j
  2.26485121e-07+1.49033106e-03j]]"
-670.0568331156517j,"[[2.30587616e-07+1.49232904e-03j 2.22662287e-06-5.90254933e-09j
  2.22662287e-06-5.90254933e-09j]
 [2.22662287e-06-5.90254933e-09j 2.30587616e-07+1.49232904e-03j
  2.22662287e-06-5.90254933e-09j]
 [2.22662287e-06-5.90254933e-09j 2.22662287e-06-5.90254933e-09j
  2.30587616e-07+1.49232904e-03j]]"
-669.1592352146259j,"[[2.29587236e-07+1.49433011e-03j 2.23056831e-06-8.01527215e-09j
  2.23056831e-06-8.01527215e-09j]
 [2.23056831e-06-8.01527215e-09j 2.29587236e-07+1.49433011e-03j
  2.23056831e-06-8.01527215e-09j]
 [2.23056831e-06-8.01527215e-09j 2.23056831e-06-8.01527215e-09j
  2.29587236e-07+1.49433011e-03j]]"
-668.2616373136003j,"[[2.29540786e-07+1.49633545e-03j 2.23935433e-06-8.40099580e-09j
  2.23935432e-06-8.40099581e-09j]
 [2.23935432e-06-8.40099581e-09j 2.29540786e-07+1.49633545e-03j
  2.23935433e-06-8.40099580e-09j]
 [2.23935433e-06-8.40099580e-09j 2.23935432e-06-8.40099581e-09j
  2.29540786e-07+1.49633545e-03j]]"
-667.3640394125747j,"[[2.30241638e-07+1.49834506e-03j 2.24768127e-06-6.53272927e-09j
  2.24768127e-06-6.53272928e-09j]
 [2.24768127e-06-6.53272928e-09j 2.30241638e-07+1.49834506e-03j
  2.24768127e-06-6.53272927e-09j]
 [2.24768127e-06-6.53272927e-09j 2.24768127e-06-6.53272928e-09j
  2.30241638e-07+1.49834506e-03j]]"
-666.4664415115491j,"[[2.31532720e-07+1.50037010e-03j 2.25115602e-06-7.51082746e-09j
  2.25115602e-06-7.51082746e-09j]
 [2.25115602e-06-7.51082746e-09j 2.31532720e-07+1.50037010e-03j
  2.25115602e-06-7.51082746e-09j]
 [2.25115602e-06-7.51082746e-09j 2.25115602e-06-7.51082746e-09j
  2.31532720e-07+1.50037010e-03j]]"
-665.5688436105232j,"[[2.31008373e-07+1.50239051e-03j 2.25739515e-06-8.73830387e-09j
  2.25739515e-06-8.73830387e-09j]
 [2.25739515e-06-8.73830387e-09j 2.31008373e-07+1.50239051e-03j
  2.25739515e-06-8.73830387e-09j]
 [2.25739515e-06-8.73830387e-09j 2.25739515e-06-8.73830387e-09j
  2.31008373e-07+1.50239051e-03j]]"
-664.6712457094976j,"[[2.34404127e-07+1.50441711e-03j 2.26485835e-06-8.19372981e-09j
  2.26485834e-06-8.19372981e-09j]
 [2.26485834e-06-8.19372981e-09j 2.34404127e-07+1.50441711e-03j
  2.26485835e-06-8.19372981e-09j]
 [2.26485835e-06-8.19372981e-09j 2.26485834e-06-8.19372981e-09j
  2.34404127e-07+1.50441711e-03j]]"
-663.773647808472j,"[[2.35630610e-07+1.50645006e-03j 2.26917392e-06-6.89921806e-09j
  2.26917392e-06-6.89921807e-09j]
 [2.26917392e-06-6.89921807e-09j 2.35630610e-07+1.50645006e-03j
  2.26917392e-06-6.89921806e-09j]
 [2.26917392e-06-6.89921806e-09j 2.26917392e-06-6.89921807e-09j
  2.35630610e-07+1.50645006e-03j]]"
