iw_n,G_iw_n
-4395.088122372121j,"[[8.55694036e-15+2.27526376e-04j 4.48481905e-08-2.58931157e-08j
  4.48174392e-08+2.58753597e-08j]
 [4.48174392e-08+2.58753597e-08j 8.55694036e-15+2.27526376e-04j
  4.48481905e-08-2.58931157e-08j]
 [4.48481905e-08-2.58931157e-08j 4.48174392e-08+2.58753597e-08j
  8.55694036e-15+2.27526376e-04j]]"
-4388.8049370649405j,"[[-1.29155460e-14+2.27852202e-04j  4.49838409e-08-2.59714357e-08j
   4.49467996e-08+2.59500411e-08j]
 [ 4.49467996e-08+2.59500411e-08j -1.29155460e-14+2.27852202e-04j
   4.49838409e-08-2.59714357e-08j]
 [ 4.49838409e-08-2.59714357e-08j  4.49467996e-08+2.59500411e-08j
  -1.29155460e-14+2.27852202e-04j]]"
-4382.521751757761j,"[[-1.19675963e-14+2.28178760e-04j  4.51091830e-08-2.60437989e-08j
   4.50699320e-08+2.60211381e-08j]
 [ 4.50699320e-08+2.60211381e-08j -1.19675963e-14+2.28178760e-04j
   4.51091830e-08-2.60437989e-08j]
 [ 4.51091830e-08-2.60437989e-08j  4.50699320e-08+2.60211381e-08j
  -1.19675963e-14+2.28178760e-04j]]"
-4376.238566450582j,"[[-5.75626143e-15+2.28506572e-04j  4.52433149e-08-2.61212347e-08j
   4.51910959e-08+2.60910932e-08j]
 [ 4.51910959e-08+2.60910932e-08j -5.75626143e-15+2.28506572e-04j
   4.52433149e-08-2.61212347e-08j]
 [ 4.52433149e-08-2.61212347e-08j  4.51910959e-08+2.60910932e-08j
  -5.75626143e-15+2.28506572e-04j]]"
-4369.9553811434025j,"[[3.27060295e-14+2.28834987e-04j 4.53685896e-08-2.61935681e-08j
  4.53333438e-08+2.61732173e-08j]
 [4.53333438e-08+2.61732173e-08j 3.27060295e-14+2.28834987e-04j
  4.53685896e-08-2.61935681e-08j]
 [4.53685896e-08-2.61935681e-08j 4.53333438e-08+2.61732173e-08j
  3.27060295e-14+2.28834987e-04j]]"
-4363.672195836222j,"[[-1.70388087e-14+2.29164530e-04j  4.54903692e-08-2.62638792e-08j
   4.54533320e-08+2.62424939e-08j]
 [ 4.54533320e-08+2.62424939e-08j -1.70388087e-14+2.29164530e-04j
   4.54903692e-08-2.62638792e-08j]
 [ 4.54903692e-08-2.62638792e-08j  4.54533320e-08+2.62424939e-08j
  -1.70388087e-14+2.29164530e-04j]]"
-4357.389010529043j,"[[-2.17624701e-14+2.29495022e-04j  4.56302643e-08-2.63446423e-08j
   4.55914279e-08+2.63222239e-08j]
 [ 4.55914279e-08+2.63222239e-08j -2.17624701e-14+2.29495022e-04j
   4.56302643e-08-2.63446423e-08j]
 [ 4.56302643e-08-2.63446423e-08j  4.55914279e-08+2.63222239e-08j
  -2.17624701e-14+2.29495022e-04j]]"
-4351.105825221864j,"[[3.74366912e-15+2.29826461e-04j 4.57600308e-08-2.64195735e-08j
  4.57183950e-08+2.63955231e-08j]
 [4.57183950e-08+2.63955231e-08j 3.74366912e-15+2.29826461e-04j
  4.57600308e-08-2.64195735e-08j]
 [4.57600308e-08-2.64195735e-08j 4.57183950e-08+2.63955231e-08j
  3.74366912e-15+2.29826461e-04j]]"
-4344.822639914684j,"[[6.64329865e-15+2.30158806e-04j 4.59056877e-08-2.65036624e-08j
  4.58566491e-08+2.64753498e-08j]
 [4.58566491e-08+2.64753498e-08j 6.64329865e-15+2.30158806e-04j
  4.59056877e-08-2.65036624e-08j]
 [4.59056877e-08-2.65036624e-08j 4.58566491e-08+2.64753498e-08j
  6.64329865e-15+2.30158806e-04j]]"
-4338.539454607504j,"[[-1.34008608e-14+2.30491951e-04j  4.60271341e-08-2.65737727e-08j
   4.59808350e-08+2.65470517e-08j]
 [ 4.59808350e-08+2.65470517e-08j -1.34008608e-14+2.30491951e-04j
   4.60271341e-08-2.65737727e-08j]
 [ 4.60271341e-08-2.65737727e-08j  4.59808350e-08+2.65470517e-08j
  -1.34008608e-14+2.30491951e-04j]]"
