iw_n,G_iw_n
-2140.566994423227j,"[[1.35679652e-14+4.67164943e-04j 1.89232738e-07-1.09253564e-07j
  1.88832381e-07+1.09022430e-07j]
 [1.88832381e-07+1.09022430e-07j 1.35679652e-14+4.67164943e-04j
  1.89232738e-07-1.09253564e-07j]
 [1.89232738e-07-1.09253564e-07j 1.88832381e-07+1.09022430e-07j
  1.35679652e-14+4.67164943e-04j]]"
-2137.7110011017817j,"[[2.81970196e-14+4.67789023e-04j 1.89701067e-07-1.09523951e-07j
  1.89386749e-07+1.09342499e-07j]
 [1.89386749e-07+1.09342499e-07j 2.81970196e-14+4.67789023e-04j
  1.89701067e-07-1.09523951e-07j]
 [1.89701067e-07-1.09523951e-07j 1.89386749e-07+1.09342499e-07j
  2.81970196e-14+4.67789023e-04j]]"
-2134.8550077803366j,"[[-1.07274764e-13+4.68414868e-04j  1.90177579e-07-1.09799102e-07j
   1.89802192e-07+1.09582345e-07j]
 [ 1.89802192e-07+1.09582345e-07j -1.07274764e-13+4.68414868e-04j
   1.90177579e-07-1.09799102e-07j]
 [ 1.90177579e-07-1.09799102e-07j  1.89802192e-07+1.09582345e-07j
  -1.07274764e-13+4.68414868e-04j]]"
-2131.9990144588915j,"[[-4.92948870e-14+4.69042246e-04j  1.90707779e-07-1.10105210e-07j
   1.90351149e-07+1.09899257e-07j]
 [ 1.90351149e-07+1.09899257e-07j -4.92948870e-14+4.69042246e-04j
   1.90707779e-07-1.10105210e-07j]
 [ 1.90707779e-07-1.10105210e-07j  1.90351149e-07+1.09899257e-07j
  -4.92948870e-14+4.69042246e-04j]]"
-2129.143021137446j,"[[8.06949516e-14+4.69671446e-04j 1.91208244e-07-1.10394127e-07j
  1.90858661e-07+1.10192284e-07j]
 [1.90858661e-07+1.10192284e-07j 8.06949516e-14+4.69671446e-04j
  1.91208244e-07-1.10394127e-07j]
 [1.91208244e-07-1.10394127e-07j 1.90858661e-07+1.10192284e-07j
  8.06949516e-14+4.69671446e-04j]]"
-2126.287027816001j,"[[-6.21384745e-14+4.70301980e-04j  1.91754608e-07-1.10709577e-07j
   1.91332275e-07+1.10465740e-07j]
 [ 1.91332275e-07+1.10465740e-07j -6.21384745e-14+4.70301980e-04j
   1.91754608e-07-1.10709577e-07j]
 [ 1.91754608e-07-1.10709577e-07j  1.91332275e-07+1.10465740e-07j
  -6.21384745e-14+4.70301980e-04j]]"
-2123.4310344945557j,"[[-2.02042704e-14+4.70934559e-04j  1.92225961e-07-1.10981715e-07j
   1.91888663e-07+1.10786957e-07j]
 [ 1.91888663e-07+1.10786957e-07j -2.02042704e-14+4.70934559e-04j
   1.92225961e-07-1.10981715e-07j]
 [ 1.92225961e-07-1.10981715e-07j  1.91888663e-07+1.10786957e-07j
  -2.02042704e-14+4.70934559e-04j]]"
-2120.5750411731105j,"[[1.20638802e-13+4.71569006e-04j 1.92759235e-07-1.11289593e-07j
  1.92415701e-07+1.11091238e-07j]
 [1.92415701e-07+1.11091238e-07j 1.20638802e-13+4.71569006e-04j
  1.92759235e-07-1.11289593e-07j]
 [1.92759235e-07-1.11289593e-07j 1.92415701e-07+1.11091238e-07j
  1.20638802e-13+4.71569006e-04j]]"
-2117.719047851665j,"[[-3.57763609e-14+4.72204964e-04j  1.93295842e-07-1.11599417e-07j
   1.92914254e-07+1.11379086e-07j]
 [ 1.92914254e-07+1.11379086e-07j -3.57763609e-14+4.72204964e-04j
   1.93295842e-07-1.11599417e-07j]
 [ 1.93295842e-07-1.11599417e-07j  1.92914254e-07+1.11379086e-07j
  -3.57763609e-14+4.72204964e-04j]]"
-2114.86305453022j,"[[-2.39110358e-14+4.72842676e-04j  1.93834589e-07-1.11910464e-07j
   1.93404743e-07+1.11662272e-07j]
 [ 1.93404743e-07+1.11662272e-07j -2.39110358e-14+4.72842676e-04j
   1.93834589e-07-1.11910464e-07j]
 [ 1.93834589e-07-1.11910464e-07j  1.93404743e-07+1.11662272e-07j
  -2.39110358e-14+4.72842676e-04j]]"
