iw_n,G_iw_n
-1883.6989550924397j,"[[8.45261906e-14+5.30867637e-04j 2.44288566e-07-1.41039991e-07j
  2.43732838e-07+1.40719288e-07j]
 [2.43732838e-07+1.40719288e-07j 8.45261906e-14+5.30867637e-04j
  2.44288566e-07-1.41039991e-07j]
 [2.44288566e-07-1.41039991e-07j 2.43732838e-07+1.40719288e-07j
  8.45261906e-14+5.30867637e-04j]]"
-1881.185680969568j,"[[5.75753575e-14+5.31576675e-04j 2.44952535e-07-1.41423351e-07j
  2.44486097e-07+1.41154179e-07j]
 [2.44486097e-07+1.41154179e-07j 5.75753575e-14+5.31576675e-04j
  2.44952535e-07-1.41423351e-07j]
 [2.44952535e-07-1.41423351e-07j 2.44486097e-07+1.41154179e-07j
  5.75753575e-14+5.31576675e-04j]]"
-1878.6724068466963j,"[[-1.84668886e-13+5.32288136e-04j  2.45606464e-07-1.41800973e-07j
   2.45090655e-07+1.41503138e-07j]
 [ 2.45090655e-07+1.41503138e-07j -1.84668886e-13+5.32288136e-04j
   2.45606464e-07-1.41800973e-07j]
 [ 2.45606464e-07-1.41800973e-07j  2.45090655e-07+1.41503138e-07j
  -1.84668886e-13+5.32288136e-04j]]"
-1876.1591327238245j,"[[-1.42988601e-13+5.33001517e-04j  2.46297539e-07-1.42200006e-07j
   2.45763850e-07+1.41891789e-07j]
 [ 2.45763850e-07+1.41891789e-07j -1.42988601e-13+5.33001517e-04j
   2.46297539e-07-1.42200006e-07j]
 [ 2.46297539e-07-1.42200006e-07j  2.45763850e-07+1.41891789e-07j
  -1.42988601e-13+5.33001517e-04j]]"
-1873.6458586009526j,"[[-4.49660443e-14+5.33716459e-04j  2.46881290e-07-1.42536950e-07j
   2.46452314e-07+1.42289353e-07j]
 [ 2.46452314e-07+1.42289353e-07j -4.49660443e-14+5.33716459e-04j
   2.46881290e-07-1.42536950e-07j]
 [ 2.46881290e-07-1.42536950e-07j  2.46452314e-07+1.42289353e-07j
  -4.49660443e-14+5.33716459e-04j]]"
-1871.1325844780808j,"[[2.04031579e-13+5.34433249e-04j 2.47621274e-07-1.42964188e-07j
  2.47158121e-07+1.42696827e-07j]
 [2.47158121e-07+1.42696827e-07j 2.04031579e-13+5.34433249e-04j
  2.47621274e-07-1.42964188e-07j]
 [2.47621274e-07-1.42964188e-07j 2.47158121e-07+1.42696827e-07j
  2.04031579e-13+5.34433249e-04j]]"
-1868.619310355209j,"[[2.18874703e-13+5.35151675e-04j 2.48324076e-07-1.43369923e-07j
  2.47675107e-07+1.42995317e-07j]
 [2.47675107e-07+1.42995317e-07j 2.18874703e-13+5.35151675e-04j
  2.48324076e-07-1.43369923e-07j]
 [2.48324076e-07-1.43369923e-07j 2.47675107e-07+1.42995317e-07j
  2.18874703e-13+5.35151675e-04j]]"
-1866.1060362323374j,"[[-2.10354575e-13+5.35873169e-04j  2.48952612e-07-1.43732817e-07j
   2.48426109e-07+1.43428932e-07j]
 [ 2.48426109e-07+1.43428932e-07j -2.10354575e-13+5.35873169e-04j
   2.48952612e-07-1.43732817e-07j]
 [ 2.48952612e-07-1.43732817e-07j  2.48426109e-07+1.43428932e-07j
  -2.10354575e-13+5.35873169e-04j]]"
-1863.5927621094652j,"[[-8.67260173e-14+5.36595769e-04j  2.49615938e-07-1.44115804e-07j
   2.49033359e-07+1.43779485e-07j]
 [ 2.49033359e-07+1.43779485e-07j -8.67260173e-14+5.36595769e-04j
   2.49615938e-07-1.44115804e-07j]
 [ 2.49615938e-07-1.44115804e-07j  2.49033359e-07+1.43779485e-07j
  -8.67260173e-14+5.36595769e-04j]]"
-1861.0794879865934j,"[[-3.82779572e-14+5.37320188e-04j  2.50274149e-07-1.44495835e-07j
   2.49728424e-07+1.44180825e-07j]
 [ 2.49728424e-07+1.44180825e-07j -3.82779572e-14+5.37320188e-04j
   2.50274149e-07-1.44495835e-07j]
 [ 2.50274149e-07-1.44495835e-07j  2.49728424e-07+1.44180825e-07j
  -3.82779572e-14+5.37320188e-04j]]"
-1858.5662138637217j,"[[-1.18443999e-13+5.38046819e-04j  2.50939558e-07-1.44880016e-07j
   2.50491470e-07+1.44621333e-07j]
 [ 2.50491470e-07+1.44621333e-07j -1.18443999e-13+5.38046819e-04j
   2.50939558e-07-1.44880016e-07j]
 [ 2.50939558e-07-1.44880016e-07j  2.50491470e-07+1.44621333e-07j
  -1.18443999e-13+5.38046819e-04j]]"
-1856.0529397408495j,"[[2.75405345e-13+5.38775493e-04j 2.51704756e-07-1.45321802e-07j
  2.51157446e-07+1.45005815e-07j]
 [2.51157446e-07+1.45005815e-07j 2.75405345e-13+5.38775493e-04j
  2.51704756e-07-1.45321802e-07j]
 [2.51704756e-07-1.45321802e-07j 2.51157446e-07+1.45005815e-07j
  2.75405345e-13+5.38775493e-04j]]"
-1853.5396656179778j,"[[8.36764150e-14+5.39505985e-04j 2.52401428e-07-1.45724059e-07j
  2.51725392e-07+1.45333704e-07j]
 [2.51725392e-07+1.45333704e-07j 8.36764150e-14+5.39505985e-04j
  2.52401428e-07-1.45724059e-07j]
 [2.52401428e-07-1.45724059e-07j 2.51725392e-07+1.45333704e-07j
  8.36764150e-14+5.39505985e-04j]]"
-1851.026391495106j,"[[-1.49056034e-13+5.40237896e-04j  2.53160411e-07-1.46162243e-07j
   2.52637907e-07+1.45860556e-07j]
 [ 2.52637907e-07+1.45860556e-07j -1.49056034e-13+5.40237896e-04j
   2.53160411e-07-1.46162243e-07j]
 [ 2.53160411e-07-1.46162243e-07j  2.52637907e-07+1.45860556e-07j
  -1.49056034e-13+5.40237896e-04j]]"
