iw_n,G_iw_n
-672.7496268187285j,"[[1.14411204e-07+1.48635234e-03j 2.20714227e-06-7.05165514e-09j
  2.20714225e-06-7.05165520e-09j]
 [2.20714225e-06-7.05165520e-09j 1.14411204e-07+1.48635234e-03j
  2.20714227e-06-7.05165514e-09j]
 [2.20714227e-06-7.05165514e-09j 2.20714225e-06-7.05165520e-09j
  1.14411204e-07+1.48635234e-03j]]"
-671.8520289177029j,"[[1.07873986e-07+1.48833360e-03j 2.21621631e-06-8.34013752e-09j
  2.21621629e-06-8.34013757e-09j]
 [2.21621629e-06-8.34013757e-09j 1.07873986e-07+1.48833360e-03j
  2.21621631e-06-8.34013752e-09j]
 [2.21621631e-06-8.34013752e-09j 2.21621629e-06-8.34013757e-09j
  1.07873986e-07+1.48833360e-03j]]"
-670.9544310166773j,"[[1.07407624e-07+1.49032772e-03j 2.22182752e-06-2.97803655e-09j
  2.22182750e-06-2.97803660e-09j]
 [2.22182750e-06-2.97803660e-09j 1.07407624e-07+1.49032772e-03j
  2.22182752e-06-2.97803655e-09j]
 [2.22182752e-06-2.97803655e-09j 2.22182750e-06-2.97803660e-09j
  1.07407624e-07+1.49032772e-03j]]"
-670.0568331156517j,"[[1.12719427e-07+1.49232487e-03j 2.22772823e-06-3.16793238e-09j
  2.22772821e-06-3.16793243e-09j]
 [2.22772821e-06-3.16793243e-09j 1.12719427e-07+1.49232487e-03j
  2.22772823e-06-3.16793238e-09j]
 [2.22772823e-06-3.16793238e-09j 2.22772821e-06-3.16793243e-09j
  1.12719427e-07+1.49232487e-03j]]"
-669.1592352146259j,"[[1.14582679e-07+1.49432448e-03j 2.23292622e-06-4.19754950e-09j
  2.23292620e-06-4.19754955e-09j]
 [2.23292620e-06-4.19754955e-09j 1.14582679e-07+1.49432448e-03j
  2.23292622e-06-4.19754950e-09j]
 [2.23292622e-06-4.19754950e-09j 2.23292620e-06-4.19754955e-09j
  1.14582679e-07+1.49432448e-03j]]"
-668.2616373136003j,"[[1.13575718e-07+1.49632631e-03j 2.23545977e-06-6.23841417e-09j
  2.23545975e-06-6.23841422e-09j]
 [2.23545975e-06-6.23841422e-09j 1.13575718e-07+1.49632631e-03j
  2.23545977e-06-6.23841417e-09j]
 [2.23545977e-06-6.23841417e-09j 2.23545975e-06-6.23841422e-09j
  1.13575718e-07+1.49632631e-03j]]"
-667.3640394125747j,"[[1.11320115e-07+1.49834671e-03j 2.24225725e-06-1.02019114e-08j
  2.24225723e-06-1.02019115e-08j]
 [2.24225723e-06-1.02019115e-08j 1.11320115e-07+1.49834671e-03j
  2.24225725e-06-1.02019114e-08j]
 [2.24225725e-06-1.02019114e-08j 2.24225723e-06-1.02019115e-08j
  1.11320115e-07+1.49834671e-03j]]"
-666.4664415115491j,"[[1.10285231e-07+1.50036355e-03j 2.25095377e-06-9.30571133e-09j
  2.25095375e-06-9.30571139e-09j]
 [2.25095375e-06-9.30571139e-09j 1.10285231e-07+1.50036355e-03j
  2.25095377e-06-9.30571133e-09j]
 [2.25095377e-06-9.30571133e-09j 2.25095375e-06-9.30571139e-09j
  1.10285231e-07+1.50036355e-03j]]"
-665.5688436105232j,"[[1.09311629e-07+1.50239188e-03j 2.26023939e-06-6.34088549e-09j
  2.26023937e-06-6.34088554e-09j]
 [2.26023937e-06-6.34088554e-09j 1.09311629e-07+1.50239188e-03j
  2.26023939e-06-6.34088549e-09j]
 [2.26023939e-06-6.34088549e-09j 2.26023937e-06-6.34088554e-09j
  1.09311629e-07+1.50239188e-03j]]"
-664.6712457094976j,"[[1.11313270e-07+1.50441434e-03j 2.26464125e-06-9.64555076e-09j
  2.26464123e-06-9.64555082e-09j]
 [2.26464123e-06-9.64555082e-09j 1.11313270e-07+1.50441434e-03j
  2.26464125e-06-9.64555076e-09j]
 [2.26464125e-06-9.64555076e-09j 2.26464123e-06-9.64555082e-09j
  1.11313270e-07+1.50441434e-03j]]"
