iw_n,G_iw_n
-941.8494775462199j,"[[1.37939256e-08+1.06170721e-03j 1.12589952e-06-2.98423028e-09j
  1.12589951e-06-2.98423031e-09j]
 [1.12589951e-06-2.98423031e-09j 1.37939256e-08+1.06170721e-03j
  1.12589952e-06-2.98423028e-09j]
 [1.12589952e-06-2.98423028e-09j 1.12589951e-06-2.98423031e-09j
  1.37939256e-08+1.06170721e-03j]]"
-940.592840484784j,"[[1.50682653e-08+1.06312822e-03j 1.13073444e-06-9.83625918e-10j
  1.13073443e-06-9.83625950e-10j]
 [1.13073443e-06-9.83625950e-10j 1.50682653e-08+1.06312822e-03j
  1.13073444e-06-9.83625918e-10j]
 [1.13073444e-06-9.83625918e-10j 1.13073443e-06-9.83625950e-10j
  1.50682653e-08+1.06312822e-03j]]"
-939.3362034233481j,"[[1.46061333e-08+1.06455033e-03j 1.13250747e-06-3.06094414e-09j
  1.13250745e-06-3.06094418e-09j]
 [1.13250745e-06-3.06094418e-09j 1.46061333e-08+1.06455033e-03j
  1.13250747e-06-3.06094414e-09j]
 [1.13250747e-06-3.06094414e-09j 1.13250745e-06-3.06094418e-09j
  1.46061333e-08+1.06455033e-03j]]"
-938.0795663619123j,"[[1.41310135e-08+1.06597619e-03j 1.13610697e-06-3.18262200e-09j
  1.13610695e-06-3.18262204e-09j]
 [1.13610695e-06-3.18262204e-09j 1.41310135e-08+1.06597619e-03j
  1.13610697e-06-3.18262200e-09j]
 [1.13610697e-06-3.18262200e-09j 1.13610695e-06-3.18262204e-09j
  1.41310135e-08+1.06597619e-03j]]"
-936.8229293004763j,"[[1.38646448e-08+1.06740525e-03j 1.13964001e-06-2.03028077e-09j
  1.13963999e-06-2.03028080e-09j]
 [1.13963999e-06-2.03028080e-09j 1.38646448e-08+1.06740525e-03j
  1.13964001e-06-2.03028077e-09j]
 [1.13964001e-06-2.03028077e-09j 1.13963999e-06-2.03028080e-09j
  1.38646448e-08+1.06740525e-03j]]"
-935.5662922390404j,"[[1.36812797e-08+1.06883925e-03j 1.14317537e-06-2.73349135e-09j
  1.14317536e-06-2.73349139e-09j]
 [1.14317536e-06-2.73349139e-09j 1.36812797e-08+1.06883925e-03j
  1.14317537e-06-2.73349135e-09j]
 [1.14317537e-06-2.73349135e-09j 1.14317536e-06-2.73349139e-09j
  1.36812797e-08+1.06883925e-03j]]"
-934.3096551776046j,"[[1.37234135e-08+1.07027678e-03j 1.14476067e-06-2.75906086e-09j
  1.14476066e-06-2.75906089e-09j]
 [1.14476066e-06-2.75906089e-09j 1.37234135e-08+1.07027678e-03j
  1.14476067e-06-2.75906086e-09j]
 [1.14476067e-06-2.75906086e-09j 1.14476066e-06-2.75906089e-09j
  1.37234135e-08+1.07027678e-03j]]"
-933.0530181161687j,"[[1.40847676e-08+1.07171618e-03j 1.14926204e-06-2.70788400e-09j
  1.14926202e-06-2.70788403e-09j]
 [1.14926202e-06-2.70788403e-09j 1.40847676e-08+1.07171618e-03j
  1.14926204e-06-2.70788400e-09j]
 [1.14926204e-06-2.70788400e-09j 1.14926202e-06-2.70788403e-09j
  1.40847676e-08+1.07171618e-03j]]"
-931.7963810547326j,"[[1.40057908e-08+1.07316451e-03j 1.15191656e-06-2.36634693e-09j
  1.15191655e-06-2.36634696e-09j]
 [1.15191655e-06-2.36634696e-09j 1.40057908e-08+1.07316451e-03j
  1.15191656e-06-2.36634693e-09j]
 [1.15191656e-06-2.36634693e-09j 1.15191655e-06-2.36634696e-09j
  1.40057908e-08+1.07316451e-03j]]"
-930.5397439932967j,"[[1.45979606e-08+1.07461276e-03j 1.15310187e-06-2.83171941e-09j
  1.15310185e-06-2.83171944e-09j]
 [1.15310185e-06-2.83171944e-09j 1.45979606e-08+1.07461276e-03j
  1.15310187e-06-2.83171941e-09j]
 [1.15310187e-06-2.83171941e-09j 1.15310185e-06-2.83171944e-09j
  1.45979606e-08+1.07461276e-03j]]"
-929.2831069318609j,"[[1.44649494e-08+1.07606718e-03j 1.15912070e-06-3.77614972e-09j
  1.15912068e-06-3.77614975e-09j]
 [1.15912068e-06-3.77614975e-09j 1.44649494e-08+1.07606718e-03j
  1.15912070e-06-3.77614972e-09j]
 [1.15912070e-06-3.77614972e-09j 1.15912068e-06-3.77614975e-09j
  1.44649494e-08+1.07606718e-03j]]"
-928.0264698704248j,"[[1.40473586e-08+1.07752231e-03j 1.16138386e-06-3.77239572e-09j
  1.16138385e-06-3.77239575e-09j]
 [1.16138385e-06-3.77239575e-09j 1.40473586e-08+1.07752231e-03j
  1.16138386e-06-3.77239572e-09j]
 [1.16138386e-06-3.77239572e-09j 1.16138385e-06-3.77239575e-09j
  1.40473586e-08+1.07752231e-03j]]"
-926.7698328089889j,"[[1.51288391e-08+1.07898432e-03j 1.16600529e-06-2.24308484e-09j
  1.16600527e-06-2.24308487e-09j]
 [1.16600527e-06-2.24308487e-09j 1.51288391e-08+1.07898432e-03j
  1.16600529e-06-2.24308484e-09j]
 [1.16600529e-06-2.24308484e-09j 1.16600527e-06-2.24308487e-09j
  1.51288391e-08+1.07898432e-03j]]"
-925.513195747553j,"[[1.49900475e-08+1.08044935e-03j 1.16752411e-06-1.95614610e-09j
  1.16752409e-06-1.95614614e-09j]
 [1.16752409e-06-1.95614614e-09j 1.49900475e-08+1.08044935e-03j
  1.16752411e-06-1.95614610e-09j]
 [1.16752411e-06-1.95614610e-09j 1.16752409e-06-1.95614614e-09j
  1.49900475e-08+1.08044935e-03j]]"
-924.2565586861172j,"[[1.47365164e-08+1.08191843e-03j 1.17163882e-06-2.35637699e-09j
  1.17163881e-06-2.35637702e-09j]
 [1.17163881e-06-2.35637702e-09j 1.47365164e-08+1.08191843e-03j
  1.17163882e-06-2.35637699e-09j]
 [1.17163882e-06-2.35637699e-09j 1.17163881e-06-2.35637702e-09j
  1.47365164e-08+1.08191843e-03j]]"
-922.9999216246812j,"[[1.45950171e-08+1.08339000e-03j 1.17369151e-06-2.95001188e-09j
  1.17369149e-06-2.95001192e-09j]
 [1.17369149e-06-2.95001192e-09j 1.45950171e-08+1.08339000e-03j
  1.17369151e-06-2.95001188e-09j]
 [1.17369151e-06-2.95001188e-09j 1.17369149e-06-2.95001192e-09j
  1.45950171e-08+1.08339000e-03j]]"
-921.7432845632453j,"[[1.51933977e-08+1.08486532e-03j 1.17665034e-06-2.17129528e-09j
  1.17665033e-06-2.17129532e-09j]
 [1.17665033e-06-2.17129532e-09j 1.51933977e-08+1.08486532e-03j
  1.17665034e-06-2.17129528e-09j]
 [1.17665034e-06-2.17129528e-09j 1.17665033e-06-2.17129532e-09j
  1.51933977e-08+1.08486532e-03j]]"
-920.4866475018094j,"[[1.44522729e-08+1.08634621e-03j 1.17993150e-06-3.60774324e-09j
  1.17993148e-06-3.60774328e-09j]
 [1.17993148e-06-3.60774328e-09j 1.44522729e-08+1.08634621e-03j
  1.17993150e-06-3.60774324e-09j]
 [1.17993150e-06-3.60774324e-09j 1.17993148e-06-3.60774328e-09j
  1.44522729e-08+1.08634621e-03j]]"
-919.2300104403736j,"[[1.42806316e-08+1.08783267e-03j 1.18455674e-06-2.84559158e-09j
  1.18455672e-06-2.84559162e-09j]
 [1.18455672e-06-2.84559162e-09j 1.42806316e-08+1.08783267e-03j
  1.18455674e-06-2.84559158e-09j]
 [1.18455674e-06-2.84559158e-09j 1.18455672e-06-2.84559162e-09j
  1.42806316e-08+1.08783267e-03j]]"
-917.9733733789375j,"[[1.52564132e-08+1.08932212e-03j 1.18750106e-06-2.22025006e-09j
  1.18750104e-06-2.22025010e-09j]
 [1.18750104e-06-2.22025010e-09j 1.52564132e-08+1.08932212e-03j
  1.18750106e-06-2.22025006e-09j]
 [1.18750106e-06-2.22025006e-09j 1.18750104e-06-2.22025010e-09j
  1.52564132e-08+1.08932212e-03j]]"
-916.7167363175016j,"[[1.41342783e-08+1.09081603e-03j 1.18888653e-06-2.20254829e-09j
  1.18888652e-06-2.20254832e-09j]
 [1.18888652e-06-2.20254832e-09j 1.41342783e-08+1.09081603e-03j
  1.18888653e-06-2.20254829e-09j]
 [1.18888653e-06-2.20254829e-09j 1.18888652e-06-2.20254832e-09j
  1.41342783e-08+1.09081603e-03j]]"
-915.4600992560657j,"[[1.46764426e-08+1.09231242e-03j 1.19364557e-06-2.99563221e-09j
  1.19364555e-06-2.99563224e-09j]
 [1.19364555e-06-2.99563224e-09j 1.46764426e-08+1.09231242e-03j
  1.19364557e-06-2.99563221e-09j]
 [1.19364557e-06-2.99563221e-09j 1.19364555e-06-2.99563224e-09j
  1.46764426e-08+1.09231242e-03j]]"
-914.2034621946298j,"[[1.53424894e-08+1.09381402e-03j 1.19770594e-06-3.20214528e-09j
  1.19770593e-06-3.20214531e-09j]
 [1.19770593e-06-3.20214531e-09j 1.53424894e-08+1.09381402e-03j
  1.19770594e-06-3.20214528e-09j]
 [1.19770594e-06-3.20214528e-09j 1.19770593e-06-3.20214531e-09j
  1.53424894e-08+1.09381402e-03j]]"
