iw_n,G_iw_n
-470.92473877310994j,"[[2.36116489e-06+2.12333198e-03j 4.50911340e-06-2.99587418e-08j
  4.50911324e-06-2.99587421e-08j]
 [4.50911324e-06-2.99587421e-08j 2.36116489e-06+2.12333198e-03j
  4.50911340e-06-2.99587418e-08j]
 [4.50911340e-06-2.99587418e-08j 4.50911324e-06-2.99587421e-08j
  2.36116489e-06+2.12333198e-03j]]"
-470.296420242392j,"[[2.36666903e-06+2.12616446e-03j 4.51915222e-06-2.95810251e-08j
  4.51915206e-06-2.95810254e-08j]
 [4.51915206e-06-2.95810254e-08j 2.36666903e-06+2.12616446e-03j
  4.51915222e-06-2.95810251e-08j]
 [4.51915222e-06-2.95810251e-08j 4.51915206e-06-2.95810254e-08j
  2.36666903e-06+2.12616446e-03j]]"
-469.66810171167407j,"[[2.37371177e-06+2.12901309e-03j 4.53303012e-06-2.96835247e-08j
  4.53302996e-06-2.96835251e-08j]
 [4.53302996e-06-2.96835251e-08j 2.37371177e-06+2.12901309e-03j
  4.53303012e-06-2.96835247e-08j]
 [4.53303012e-06-2.96835247e-08j 4.53302996e-06-2.96835251e-08j
  2.37371177e-06+2.12901309e-03j]]"
-469.03978318095614j,"[[2.37856856e-06+2.13186523e-03j 4.54508449e-06-2.92068312e-08j
  4.54508433e-06-2.92068316e-08j]
 [4.54508433e-06-2.92068316e-08j 2.37856856e-06+2.13186523e-03j
  4.54508449e-06-2.92068312e-08j]
 [4.54508449e-06-2.92068312e-08j 4.54508433e-06-2.92068316e-08j
  2.37856856e-06+2.13186523e-03j]]"
-468.41146465023814j,"[[2.38474486e-06+2.13472132e-03j 4.55617250e-06-2.91314118e-08j
  4.55617234e-06-2.91314121e-08j]
 [4.55617234e-06-2.91314121e-08j 2.38474486e-06+2.13472132e-03j
  4.55617250e-06-2.91314118e-08j]
 [4.55617250e-06-2.91314118e-08j 4.55617234e-06-2.91314121e-08j
  2.38474486e-06+2.13472132e-03j]]"
-467.7831461195202j,"[[2.39286359e-06+2.13758536e-03j 4.56810085e-06-2.91227658e-08j
  4.56810069e-06-2.91227661e-08j]
 [4.56810069e-06-2.91227661e-08j 2.39286359e-06+2.13758536e-03j
  4.56810085e-06-2.91227658e-08j]
 [4.56810085e-06-2.91227658e-08j 4.56810069e-06-2.91227661e-08j
  2.39286359e-06+2.13758536e-03j]]"
-467.1548275888023j,"[[2.39821696e-06+2.14046048e-03j 4.58146649e-06-3.04922073e-08j
  4.58146633e-06-3.04922076e-08j]
 [4.58146633e-06-3.04922076e-08j 2.39821696e-06+2.14046048e-03j
  4.58146649e-06-3.04922073e-08j]
 [4.58146649e-06-3.04922073e-08j 4.58146633e-06-3.04922076e-08j
  2.39821696e-06+2.14046048e-03j]]"
-466.52650905808434j,"[[2.40493869e-06+2.14334451e-03j 4.59371868e-06-2.98190163e-08j
  4.59371852e-06-2.98190166e-08j]
 [4.59371852e-06-2.98190166e-08j 2.40493869e-06+2.14334451e-03j
  4.59371868e-06-2.98190163e-08j]
 [4.59371868e-06-2.98190163e-08j 4.59371852e-06-2.98190166e-08j
  2.40493869e-06+2.14334451e-03j]]"
-465.8981905273663j,"[[2.41169921e-06+2.14623547e-03j 4.60501376e-06-3.02386373e-08j
  4.60501360e-06-3.02386377e-08j]
 [4.60501360e-06-3.02386377e-08j 2.41169921e-06+2.14623547e-03j
  4.60501376e-06-3.02386373e-08j]
 [4.60501376e-06-3.02386373e-08j 4.60501360e-06-3.02386377e-08j
  2.41169921e-06+2.14623547e-03j]]"
-465.26987199664836j,"[[2.41740363e-06+2.14913058e-03j 4.61877650e-06-3.17307727e-08j
  4.61877633e-06-3.17307730e-08j]
 [4.61877633e-06-3.17307730e-08j 2.41740363e-06+2.14913058e-03j
  4.61877650e-06-3.17307727e-08j]
 [4.61877650e-06-3.17307727e-08j 4.61877633e-06-3.17307730e-08j
  2.41740363e-06+2.14913058e-03j]]"
-464.64155346593043j,"[[2.42517561e-06+2.15203623e-03j 4.63128938e-06-3.06556564e-08j
  4.63128922e-06-3.06556567e-08j]
 [4.63128922e-06-3.06556567e-08j 2.42517561e-06+2.15203623e-03j
  4.63128938e-06-3.06556564e-08j]
 [4.63128938e-06-3.06556564e-08j 4.63128922e-06-3.06556567e-08j
  2.42517561e-06+2.15203623e-03j]]"
