iw_n,G_iw_n
-1883.6989550924397j,"[[1.17696319e-13+5.30868626e-04j 2.44361830e-07-1.41082359e-07j
  2.43760284e-07+1.40735057e-07j]
 [2.43760284e-07+1.40735057e-07j 1.17696319e-13+5.30868626e-04j
  2.44361830e-07-1.41082359e-07j]
 [2.44361830e-07-1.41082359e-07j 2.43760284e-07+1.40735057e-07j
  1.17696319e-13+5.30868626e-04j]]"
-1881.185680969568j,"[[1.15588526e-13+5.31577727e-04j 2.45006804e-07-1.41454779e-07j
  2.44470589e-07+1.41145164e-07j]
 [2.44470589e-07+1.41145164e-07j 1.15588526e-13+5.31577727e-04j
  2.45006804e-07-1.41454779e-07j]
 [2.45006804e-07-1.41454779e-07j 2.44470589e-07+1.41145164e-07j
  1.15588526e-13+5.31577727e-04j]]"
-1878.6724068466963j,"[[3.39502136e-14+5.32288697e-04j 2.45601992e-07-1.41798351e-07j
  2.45120894e-07+1.41520648e-07j]
 [2.45120894e-07+1.41520648e-07j 3.39502136e-14+5.32288697e-04j
  2.45601992e-07-1.41798351e-07j]
 [2.45601992e-07-1.41798351e-07j 2.45120894e-07+1.41520648e-07j
  3.39502136e-14+5.32288697e-04j]]"
-1876.1591327238245j,"[[-1.12460737e-13+5.33001920e-04j  2.46350367e-07-1.42230432e-07j
   2.45784674e-07+1.41903867e-07j]
 [ 2.45784674e-07+1.41903867e-07j -1.12460737e-13+5.33001920e-04j
   2.46350367e-07-1.42230432e-07j]
 [ 2.46350367e-07-1.42230432e-07j  2.45784674e-07+1.41903867e-07j
  -1.12460737e-13+5.33001920e-04j]]"
-1873.6458586009526j,"[[1.37866683e-15+5.33716831e-04j 2.46935984e-07-1.42568573e-07j
  2.46470879e-07+1.42300052e-07j]
 [2.46470879e-07+1.42300052e-07j 1.37866683e-15+5.33716831e-04j
  2.46935984e-07-1.42568573e-07j]
 [2.46935984e-07-1.42568573e-07j 2.46470879e-07+1.42300052e-07j
  1.37866683e-15+5.33716831e-04j]]"
-1871.1325844780808j,"[[-1.14025024e-13+5.34433586e-04j  2.47699081e-07-1.43009138e-07j
   2.47151124e-07+1.42692788e-07j]
 [ 2.47151124e-07+1.42692788e-07j -1.14025024e-13+5.34433586e-04j
   2.47699081e-07-1.43009138e-07j]
 [ 2.47699081e-07-1.43009138e-07j  2.47151124e-07+1.42692788e-07j
  -1.14025024e-13+5.34433586e-04j]]"
-1868.619310355209j,"[[-1.36632901e-14+5.35152472e-04j  2.48264540e-07-1.43335604e-07j
   2.47738382e-07+1.43031829e-07j]
 [ 2.47738382e-07+1.43031829e-07j -1.36632901e-14+5.35152472e-04j
   2.48264540e-07-1.43335604e-07j]
 [ 2.48264540e-07-1.43335604e-07j  2.47738382e-07+1.43031829e-07j
  -1.36632901e-14+5.35152472e-04j]]"
-1866.1060362323374j,"[[7.57099012e-14+5.35873209e-04j 2.48909669e-07-1.43708093e-07j
  2.48437242e-07+1.43435314e-07j]
 [2.48437242e-07+1.43435314e-07j 7.57099012e-14+5.35873209e-04j
  2.48909669e-07-1.43708093e-07j]
 [2.48909669e-07-1.43708093e-07j 2.48437242e-07+1.43435314e-07j
  7.57099012e-14+5.35873209e-04j]]"
-1863.5927621094652j,"[[-2.30432848e-14+5.36596011e-04j  2.49649430e-07-1.44135180e-07j
   2.49083751e-07+1.43808559e-07j]
 [ 2.49083751e-07+1.43808559e-07j -2.30432848e-14+5.36596011e-04j
   2.49649430e-07-1.44135180e-07j]
 [ 2.49649430e-07-1.44135180e-07j  2.49083751e-07+1.43808559e-07j
  -2.30432848e-14+5.36596011e-04j]]"
-1861.0794879865934j,"[[6.54245960e-14+5.37320493e-04j 2.50309545e-07-1.44516305e-07j
  2.49713160e-07+1.44171950e-07j]
 [2.49713160e-07+1.44171950e-07j 6.54245960e-14+5.37320493e-04j
  2.50309545e-07-1.44516305e-07j]
 [2.50309545e-07-1.44516305e-07j 2.49713160e-07+1.44171950e-07j
  6.54245960e-14+5.37320493e-04j]]"
-1858.5662138637217j,"[[-1.42158867e-14+5.38047215e-04j  2.50988877e-07-1.44908530e-07j
   2.50484531e-07+1.44617291e-07j]
 [ 2.50484531e-07+1.44617291e-07j -1.42158867e-14+5.38047215e-04j
   2.50988877e-07-1.44908530e-07j]
 [ 2.50988877e-07-1.44908530e-07j  2.50484531e-07+1.44617291e-07j
  -1.42158867e-14+5.38047215e-04j]]"
-1856.0529397408495j,"[[7.03668247e-14+5.38775552e-04j 2.51661555e-07-1.45296865e-07j
  2.51196469e-07+1.45028349e-07j]
 [2.51196469e-07+1.45028349e-07j 7.03668247e-14+5.38775552e-04j
  2.51661555e-07-1.45296865e-07j]
 [2.51661555e-07-1.45296865e-07j 2.51196469e-07+1.45028349e-07j
  7.03668247e-14+5.38775552e-04j]]"
-1853.5396656179778j,"[[7.49498540e-14+5.39506296e-04j 2.52316013e-07-1.45674702e-07j
  2.51737697e-07+1.45340849e-07j]
 [2.51737697e-07+1.45340849e-07j 7.49498540e-14+5.39506296e-04j
  2.52316013e-07-1.45674702e-07j]
 [2.52316013e-07-1.45674702e-07j 2.51737697e-07+1.45340849e-07j
  7.49498540e-14+5.39506296e-04j]]"
-1851.026391495106j,"[[1.77143796e-14+5.40238401e-04j 2.53078136e-07-1.46114752e-07j
  2.52433492e-07+1.45742553e-07j]
 [2.52433492e-07+1.45742553e-07j 1.77143796e-14+5.40238401e-04j
  2.53078136e-07-1.46114752e-07j]
 [2.53078136e-07-1.46114752e-07j 2.52433492e-07+1.45742553e-07j
  1.77143796e-14+5.40238401e-04j]]"
