iw_n,G_iw_n
-1883.6989550924397j,"[[1.29100219e-14+5.30867877e-04j 2.44327866e-07-1.41062778e-07j
  2.43831292e-07+1.40776064e-07j]
 [2.43831292e-07+1.40776064e-07j 1.29100219e-14+5.30867877e-04j
  2.44327866e-07-1.41062778e-07j]
 [2.44327866e-07-1.41062778e-07j 2.43831292e-07+1.40776064e-07j
  1.29100219e-14+5.30867877e-04j]]"
-1881.185680969568j,"[[3.61543324e-14+5.31577267e-04j 2.44924408e-07-1.41407167e-07j
  2.44343991e-07+1.41072092e-07j]
 [2.44343991e-07+1.41072092e-07j 3.61543324e-14+5.31577267e-04j
  2.44924408e-07-1.41407167e-07j]
 [2.44924408e-07-1.41407167e-07j 2.44343991e-07+1.41072092e-07j
  3.61543324e-14+5.31577267e-04j]]"
-1878.6724068466963j,"[[1.47427200e-14+5.32288516e-04j 2.45449093e-07-1.41710095e-07j
  2.45032781e-07+1.41469748e-07j]
 [2.45032781e-07+1.41469748e-07j 1.47427200e-14+5.32288516e-04j
  2.45449093e-07-1.41710095e-07j]
 [2.45449093e-07-1.41710095e-07j 2.45032781e-07+1.41469748e-07j
  1.47427200e-14+5.32288516e-04j]]"
-1876.1591327238245j,"[[9.50223729e-15+5.33001211e-04j 2.46278303e-07-1.42188863e-07j
  2.45724520e-07+1.41869095e-07j]
 [2.45724520e-07+1.41869095e-07j 9.50223729e-15+5.33001211e-04j
  2.46278303e-07-1.42188863e-07j]
 [2.46278303e-07-1.42188863e-07j 2.45724520e-07+1.41869095e-07j
  9.50223729e-15+5.33001211e-04j]]"
-1873.6458586009526j,"[[-1.06146695e-14+5.33716504e-04j  2.46874436e-07-1.42533032e-07j
   2.46398963e-07+1.42258505e-07j]
 [ 2.46398963e-07+1.42258505e-07j -1.06146695e-14+5.33716504e-04j
   2.46874436e-07-1.42533032e-07j]
 [ 2.46874436e-07-1.42533032e-07j  2.46398963e-07+1.42258505e-07j
  -1.06146695e-14+5.33716504e-04j]]"
-1871.1325844780808j,"[[3.46372423e-14+5.34432940e-04j 2.47635861e-07-1.42972643e-07j
  2.47167090e-07+1.42701964e-07j]
 [2.47167090e-07+1.42701964e-07j 3.46372423e-14+5.34432940e-04j
  2.47635861e-07-1.42972643e-07j]
 [2.47635861e-07-1.42972643e-07j 2.47167090e-07+1.42701964e-07j
  3.46372423e-14+5.34432940e-04j]]"
-1868.619310355209j,"[[2.23411384e-15+5.35152261e-04j 2.48276235e-07-1.43342343e-07j
  2.47824364e-07+1.43081450e-07j]
 [2.47824364e-07+1.43081450e-07j 2.23411384e-15+5.35152261e-04j
  2.48276235e-07-1.43342343e-07j]
 [2.48276235e-07-1.43342343e-07j 2.47824364e-07+1.43081450e-07j
  2.23411384e-15+5.35152261e-04j]]"
-1866.1060362323374j,"[[-2.43603170e-14+5.35872743e-04j  2.49015203e-07-1.43768999e-07j
   2.48563763e-07+1.43508338e-07j]
 [ 2.48563763e-07+1.43508338e-07j -2.43603170e-14+5.35872743e-04j
   2.49015203e-07-1.43768999e-07j]
 [ 2.49015203e-07-1.43768999e-07j  2.48563763e-07+1.43508338e-07j
  -2.43603170e-14+5.35872743e-04j]]"
-1863.5927621094652j,"[[9.30412869e-14+5.36595730e-04j 2.49705794e-07-1.44167714e-07j
  2.49089146e-07+1.43811687e-07j]
 [2.49089146e-07+1.43811687e-07j 9.30412869e-14+5.36595730e-04j
  2.49705794e-07-1.44167714e-07j]
 [2.49705794e-07-1.44167714e-07j 2.49089146e-07+1.43811687e-07j
  9.30412869e-14+5.36595730e-04j]]"
-1861.0794879865934j,"[[1.80200246e-14+5.37320579e-04j 2.50241187e-07-1.44476818e-07j
  2.49689765e-07+1.44158452e-07j]
 [2.49689765e-07+1.44158452e-07j 1.80200246e-14+5.37320579e-04j
  2.50241187e-07-1.44476818e-07j]
 [2.50241187e-07-1.44476818e-07j 2.49689765e-07+1.44158452e-07j
  1.80200246e-14+5.37320579e-04j]]"
