iw_n,G_iw_n
-1569.7491292436998j,"[[-9.20678651e-14+6.37038965e-04j  3.51915599e-07-2.03178416e-07j
   3.51075442e-07+2.02693403e-07j]
 [ 3.51075442e-07+2.02693403e-07j -9.20678651e-14+6.37038965e-04j
   3.51915599e-07-2.03178416e-07j]
 [ 3.51915599e-07-2.03178416e-07j  3.51075442e-07+2.02693403e-07j
  -9.20678651e-14+6.37038965e-04j]]"
-1567.6547341413068j,"[[-1.69516892e-13+6.37889940e-04j  3.52863326e-07-2.03725818e-07j
   3.51853793e-07+2.03142904e-07j]
 [ 3.51853793e-07+2.03142904e-07j -1.69516892e-13+6.37889940e-04j
   3.52863326e-07-2.03725818e-07j]
 [ 3.52863326e-07-2.03725818e-07j  3.51853793e-07+2.03142904e-07j
  -1.69516892e-13+6.37889940e-04j]]"
-1565.5603390389135j,"[[-1.23148048e-13+6.38742399e-04j  3.54078550e-07-2.04427323e-07j
   3.53233865e-07+2.03939877e-07j]
 [ 3.53233865e-07+2.03939877e-07j -1.23148048e-13+6.38742399e-04j
   3.54078550e-07-2.04427323e-07j]
 [ 3.54078550e-07-2.04427323e-07j  3.53233865e-07+2.03939877e-07j
  -1.23148048e-13+6.38742399e-04j]]"
-1563.4659439365205j,"[[-2.17092899e-13+6.39598913e-04j  3.54539502e-07-2.04693278e-07j
   3.53533738e-07+2.04112760e-07j]
 [ 3.53533738e-07+2.04112760e-07j -2.17092899e-13+6.39598913e-04j
   3.54539502e-07-2.04693278e-07j]
 [ 3.54539502e-07-2.04693278e-07j  3.53533738e-07+2.04112760e-07j
  -2.17092899e-13+6.39598913e-04j]]"
-1561.371548834127j,"[[-5.84427815e-14+6.40457415e-04j  3.55611925e-07-2.05312635e-07j
   3.54629420e-07+2.04745296e-07j]
 [ 3.54629420e-07+2.04745296e-07j -5.84427815e-14+6.40457415e-04j
   3.55611925e-07-2.05312635e-07j]
 [ 3.55611925e-07-2.05312635e-07j  3.54629420e-07+2.04745296e-07j
  -5.84427815e-14+6.40457415e-04j]]"
-1559.277153731734j,"[[-1.17842160e-13+6.41318034e-04j  3.56625003e-07-2.05897663e-07j
   3.55617430e-07+2.05315939e-07j]
 [ 3.55617430e-07+2.05315939e-07j -1.17842160e-13+6.41318034e-04j
   3.56625003e-07-2.05897663e-07j]
 [ 3.56625003e-07-2.05897663e-07j  3.55617430e-07+2.05315939e-07j
  -1.17842160e-13+6.41318034e-04j]]"
-1557.182758629341j,"[[1.36214037e-14+6.42179188e-04j 3.57625290e-07-2.06475019e-07j
  3.56574762e-07+2.05868626e-07j]
 [3.56574762e-07+2.05868626e-07j 1.36214037e-14+6.42179188e-04j
  3.57625290e-07-2.06475019e-07j]
 [3.57625290e-07-2.06475019e-07j 3.56574762e-07+2.05868626e-07j
  1.36214037e-14+6.42179188e-04j]]"
-1555.0883635269477j,"[[7.01297959e-14+6.43044234e-04j 3.58300264e-07-2.06864715e-07j
  3.57558630e-07+2.06436389e-07j]
 [3.57558630e-07+2.06436389e-07j 7.01297959e-14+6.43044234e-04j
  3.58300264e-07-2.06864715e-07j]
 [3.58300264e-07-2.06864715e-07j 3.57558630e-07+2.06436389e-07j
  7.01297959e-14+6.43044234e-04j]]"
-1552.9939684245544j,"[[-1.35935583e-13+6.43911447e-04j  3.59524096e-07-2.07571473e-07j
   3.58704062e-07+2.07097810e-07j]
 [ 3.58704062e-07+2.07097810e-07j -1.35935583e-13+6.43911447e-04j
   3.59524096e-07-2.07571473e-07j]
 [ 3.59524096e-07-2.07571473e-07j  3.58704062e-07+2.07097810e-07j
  -1.35935583e-13+6.43911447e-04j]]"
-1550.8995733221611j,"[[1.79657843e-14+6.44780898e-04j 3.60282853e-07-2.08009508e-07j
  3.59478793e-07+2.07545259e-07j]
 [3.59478793e-07+2.07545259e-07j 1.79657843e-14+6.44780898e-04j
  3.60282853e-07-2.08009508e-07j]
 [3.60282853e-07-2.08009508e-07j 3.59478793e-07+2.07545259e-07j
  1.79657843e-14+6.44780898e-04j]]"
