iw_n,G_iw_n
-3139.4982584873997j,"[[-1.93736626e-15+3.18521252e-04j  8.79590752e-08-5.07831904e-08j
   8.78082115e-08+5.06961020e-08j]
 [ 8.78082115e-08+5.06961020e-08j -1.93736626e-15+3.18521252e-04j
   8.79590752e-08-5.07831904e-08j]
 [ 8.79590752e-08-5.07831904e-08j  8.78082115e-08+5.06961020e-08j
  -1.93736626e-15+3.18521252e-04j]]"
-3135.3094682826136j,"[[1.10045367e-13+3.18946895e-04j 8.81576947e-08-5.08978678e-08j
  8.80549233e-08+5.08385295e-08j]
 [8.80549233e-08+5.08385295e-08j 1.10045367e-13+3.18946895e-04j
  8.81576947e-08-5.08978678e-08j]
 [8.81576947e-08-5.08978678e-08j 8.80549233e-08+5.08385295e-08j
  1.10045367e-13+3.18946895e-04j]]"
-3131.120678077827j,"[[1.42760284e-13+3.19373640e-04j 8.83561485e-08-5.10124512e-08j
  8.82159823e-08+5.09315143e-08j]
 [8.82159823e-08+5.09315143e-08j 1.42760284e-13+3.19373640e-04j
  8.83561485e-08-5.10124512e-08j]
 [8.83561485e-08-5.10124512e-08j 8.82159823e-08+5.09315143e-08j
  1.42760284e-13+3.19373640e-04j]]"
-3126.931887873041j,"[[1.47650552e-13+3.19801690e-04j 8.85931334e-08-5.11492578e-08j
  8.84594175e-08+5.10720797e-08j]
 [8.84594175e-08+5.10720797e-08j 1.47650552e-13+3.19801690e-04j
  8.85931334e-08-5.11492578e-08j]
 [8.85931334e-08-5.11492578e-08j 8.84594175e-08+5.10720797e-08j
  1.47650552e-13+3.19801690e-04j]]"
-3122.743097668254j,"[[1.46402120e-13+3.20230351e-04j 8.88849260e-08-5.13177453e-08j
  8.88038686e-08+5.12709245e-08j]
 [8.88038686e-08+5.12709245e-08j 1.46402120e-13+3.20230351e-04j
  8.88849260e-08-5.13177453e-08j]
 [8.88849260e-08-5.13177453e-08j 8.88038686e-08+5.12709245e-08j
  1.46402120e-13+3.20230351e-04j]]"
-3118.554307463468j,"[[1.93030143e-13+3.20660769e-04j 8.91145538e-08-5.14503183e-08j
  8.89787350e-08+5.13718882e-08j]
 [8.89787350e-08+5.13718882e-08j 1.93030143e-13+3.20660769e-04j
  8.91145538e-08-5.14503183e-08j]
 [8.91145538e-08-5.14503183e-08j 8.89787350e-08+5.13718882e-08j
  1.93030143e-13+3.20660769e-04j]]"
-3114.365517258682j,"[[1.79019661e-13+3.21091952e-04j 8.93365925e-08-5.15785001e-08j
  8.91790521e-08+5.14875486e-08j]
 [8.91790521e-08+5.14875486e-08j 1.79019661e-13+3.21091952e-04j
  8.93365925e-08-5.15785001e-08j]
 [8.93365925e-08-5.15785001e-08j 8.91790521e-08+5.14875486e-08j
  1.79019661e-13+3.21091952e-04j]]"
-3110.1767270538953j,"[[1.18163179e-13+3.21524407e-04j 8.95508472e-08-5.17022183e-08j
  8.94550633e-08+5.16468936e-08j]
 [8.94550633e-08+5.16468936e-08j 1.18163179e-13+3.21524407e-04j
  8.95508472e-08-5.17022183e-08j]
 [8.95508472e-08-5.17022183e-08j 8.94550633e-08+5.16468936e-08j
  1.18163179e-13+3.21524407e-04j]]"
-3105.987936849109j,"[[1.05694263e-13+3.21957890e-04j 8.98640962e-08-5.18830575e-08j
  8.97260758e-08+5.18033782e-08j]
 [8.97260758e-08+5.18033782e-08j 1.05694263e-13+3.21957890e-04j
  8.98640962e-08-5.18830575e-08j]
 [8.98640962e-08-5.18830575e-08j 8.97260758e-08+5.18033782e-08j
  1.05694263e-13+3.21957890e-04j]]"
-3101.7991466443223j,"[[1.18388504e-13+3.22392768e-04j 9.01178096e-08-5.20295382e-08j
  8.99755650e-08+5.19474095e-08j]
 [8.99755650e-08+5.19474095e-08j 1.18388504e-13+3.22392768e-04j
  9.01178096e-08-5.20295382e-08j]
 [9.01178096e-08-5.20295382e-08j 8.99755650e-08+5.19474095e-08j
  1.18388504e-13+3.22392768e-04j]]"
-3097.610356439536j,"[[-4.95086298e-15+3.22828696e-04j  9.03356598e-08-5.21553187e-08j
   9.02116502e-08+5.20837163e-08j]
 [ 9.02116502e-08+5.20837163e-08j -4.95086298e-15+3.22828696e-04j
   9.03356598e-08-5.21553187e-08j]
 [ 9.03356598e-08-5.21553187e-08j  9.02116502e-08+5.20837163e-08j
  -4.95086298e-15+3.22828696e-04j]]"
