iw_n,G_iw_n
-397.7256299444678j,"[[-3.18588260e-12+2.51395108e-03j  5.50400178e-06-3.17773664e-06j
   5.44505896e-06+3.14370649e-06j]
 [ 5.44505896e-06+3.14370649e-06j -3.18588260e-12+2.51395108e-03j
   5.50400178e-06-3.17773664e-06j]
 [ 5.50400178e-06-3.17773664e-06j  5.44505896e-06+3.14370649e-06j
  -3.18588260e-12+2.51395108e-03j]]"
-397.30675092398917j,"[[-4.90203409e-12+2.51660148e-03j  5.51277618e-06-3.18279931e-06j
   5.45471453e-06+3.14928008e-06j]
 [ 5.45471453e-06+3.14928008e-06j -4.90203409e-12+2.51660148e-03j
   5.51277618e-06-3.18279931e-06j]
 [ 5.51277618e-06-3.18279931e-06j  5.45471453e-06+3.14928008e-06j
  -4.90203409e-12+2.51660148e-03j]]"
-396.88787190351053j,"[[-5.82382919e-12+2.51925920e-03j  5.52410422e-06-3.18933788e-06j
   5.46702497e-06+3.15638812e-06j]
 [ 5.46702497e-06+3.15638812e-06j -5.82382919e-12+2.51925920e-03j
   5.52410422e-06-3.18933788e-06j]
 [ 5.52410422e-06-3.18933788e-06j  5.46702497e-06+3.15638812e-06j
  -5.82382919e-12+2.51925920e-03j]]"
-396.4689928830319j,"[[-5.98958619e-12+2.52191842e-03j  5.53628545e-06-3.19637069e-06j
   5.48053403e-06+3.16418911e-06j]
 [ 5.48053403e-06+3.16418911e-06j -5.98958619e-12+2.52191842e-03j
   5.53628545e-06-3.19637069e-06j]
 [ 5.53628545e-06-3.19637069e-06j  5.48053403e-06+3.16418911e-06j
  -5.98958619e-12+2.52191842e-03j]]"
-396.05011386255325j,"[[-5.86291936e-12+2.52459019e-03j  5.54410725e-06-3.20088910e-06j
   5.49038863e-06+3.16987903e-06j]
 [ 5.49038863e-06+3.16987903e-06j -5.86291936e-12+2.52459019e-03j
   5.54410725e-06-3.20088910e-06j]
 [ 5.54410725e-06-3.20088910e-06j  5.49038863e-06+3.16987903e-06j
  -5.86291936e-12+2.52459019e-03j]]"
-395.6312348420746j,"[[-5.87153557e-12+2.52726051e-03j  5.56079638e-06-3.21052498e-06j
   5.50347885e-06+3.17743562e-06j]
 [ 5.50347885e-06+3.17743562e-06j -5.87153557e-12+2.52726051e-03j
   5.56079638e-06-3.21052498e-06j]
 [ 5.56079638e-06-3.21052498e-06j  5.50347885e-06+3.17743562e-06j
  -5.87153557e-12+2.52726051e-03j]]"
-395.21235582159596j,"[[-5.79920796e-12+2.52993304e-03j  5.56971355e-06-3.21567237e-06j
   5.51412776e-06+3.18358100e-06j]
 [ 5.51412776e-06+3.18358100e-06j -5.79920796e-12+2.52993304e-03j
   5.56971355e-06-3.21567237e-06j]
 [ 5.56971355e-06-3.21567237e-06j  5.51412776e-06+3.18358100e-06j
  -5.79920796e-12+2.52993304e-03j]]"
-394.7934768011173j,"[[-4.85116317e-12+2.53261921e-03j  5.58536364e-06-3.22471024e-06j
   5.52592727e-06+3.19038913e-06j]
 [ 5.52592727e-06+3.19038913e-06j -4.85116317e-12+2.53261921e-03j
   5.58536364e-06-3.22471024e-06j]
 [ 5.58536364e-06-3.22471024e-06j  5.52592727e-06+3.19038913e-06j
  -4.85116317e-12+2.53261921e-03j]]"
-394.3745977806387j,"[[-2.73285993e-12+2.53530928e-03j  5.59143596e-06-3.22821690e-06j
   5.53975444e-06+3.19836971e-06j]
 [ 5.53975444e-06+3.19836971e-06j -2.73285993e-12+2.53530928e-03j
   5.59143596e-06-3.22821690e-06j]
 [ 5.59143596e-06-3.22821690e-06j  5.53975444e-06+3.19836971e-06j
  -2.73285993e-12+2.53530928e-03j]]"
-393.9557187601601j,"[[-2.95500645e-13+2.53800488e-03j  5.60574100e-06-3.23647584e-06j
   5.55385881e-06+3.20651547e-06j]
 [ 5.55385881e-06+3.20651547e-06j -2.95500645e-13+2.53800488e-03j
   5.60574100e-06-3.23647584e-06j]
 [ 5.60574100e-06-3.23647584e-06j  5.55385881e-06+3.20651547e-06j
  -2.95500645e-13+2.53800488e-03j]]"
