iw_n,G_iw_n
-2140.566994423227j,"[[-4.21904318e-14+4.67165318e-04j  1.89183408e-07-1.09225093e-07j
   1.88829034e-07+1.09020492e-07j]
 [ 1.88829034e-07+1.09020492e-07j -4.21904318e-14+4.67165318e-04j
   1.89183408e-07-1.09225093e-07j]
 [ 1.89183408e-07-1.09225093e-07j  1.88829034e-07+1.09020492e-07j
  -4.21904318e-14+4.67165318e-04j]]"
-2137.7110011017817j,"[[-3.00278372e-14+4.67789452e-04j  1.89690540e-07-1.09517883e-07j
   1.89334461e-07+1.09312301e-07j]
 [ 1.89334461e-07+1.09312301e-07j -3.00278372e-14+4.67789452e-04j
   1.89690540e-07-1.09517883e-07j]
 [ 1.89690540e-07-1.09517883e-07j  1.89334461e-07+1.09312301e-07j
  -3.00278372e-14+4.67789452e-04j]]"
-2134.8550077803366j,"[[-1.76937586e-14+4.68415267e-04j  1.90197579e-07-1.09810622e-07j
   1.89842482e-07+1.09605608e-07j]
 [ 1.89842482e-07+1.09605608e-07j -1.76937586e-14+4.68415267e-04j
   1.90197579e-07-1.09810622e-07j]
 [ 1.90197579e-07-1.09810622e-07j  1.89842482e-07+1.09605608e-07j
  -1.76937586e-14+4.68415267e-04j]]"
-2131.9990144588915j,"[[-2.51438495e-14+4.69042731e-04j  1.90705978e-07-1.10104145e-07j
   1.90351002e-07+1.09899204e-07j]
 [ 1.90351002e-07+1.09899204e-07j -2.51438495e-14+4.69042731e-04j
   1.90705978e-07-1.10104145e-07j]
 [ 1.90705978e-07-1.10104145e-07j  1.90351002e-07+1.09899204e-07j
  -2.51438495e-14+4.69042731e-04j]]"
-2129.143021137446j,"[[-2.91177049e-14+4.69671870e-04j  1.91219118e-07-1.10400408e-07j
   1.90858920e-07+1.10192452e-07j]
 [ 1.90858920e-07+1.10192452e-07j -2.91177049e-14+4.69671870e-04j
   1.91219118e-07-1.10400408e-07j]
 [ 1.91219118e-07-1.10400408e-07j  1.90858920e-07+1.10192452e-07j
  -2.91177049e-14+4.69671870e-04j]]"
-2126.287027816001j,"[[7.26085356e-17+4.70302744e-04j 1.91736875e-07-1.10699337e-07j
  1.91373374e-07+1.10489470e-07j]
 [1.91373374e-07+1.10489470e-07j 7.26085356e-17+4.70302744e-04j
  1.91736875e-07-1.10699337e-07j]
 [1.91736875e-07-1.10699337e-07j 1.91373374e-07+1.10489470e-07j
  7.26085356e-17+4.70302744e-04j]]"
-2123.4310344945557j,"[[4.85748285e-14+4.70935258e-04j 1.92247826e-07-1.10994336e-07j
  1.91891019e-07+1.10788331e-07j]
 [1.91891019e-07+1.10788331e-07j 4.85748285e-14+4.70935258e-04j
  1.92247826e-07-1.10994336e-07j]
 [1.92247826e-07-1.10994336e-07j 1.91891019e-07+1.10788331e-07j
  4.85748285e-14+4.70935258e-04j]]"
-2120.5750411731105j,"[[7.04225793e-14+4.71569524e-04j 1.92768126e-07-1.11294731e-07j
  1.92404720e-07+1.11084915e-07j]
 [1.92404720e-07+1.11084915e-07j 7.04225793e-14+4.71569524e-04j
  1.92768126e-07-1.11294731e-07j]
 [1.92768126e-07-1.11294731e-07j 1.92404720e-07+1.11084915e-07j
  7.04225793e-14+4.71569524e-04j]]"
-2117.719047851665j,"[[4.61307650e-14+4.72205499e-04j 1.93281998e-07-1.11591413e-07j
  1.92923402e-07+1.11384376e-07j]
 [1.92923402e-07+1.11384376e-07j 4.61307650e-14+4.72205499e-04j
  1.93281998e-07-1.11591413e-07j]
 [1.93281998e-07-1.11591413e-07j 1.92923402e-07+1.11384376e-07j
  4.61307650e-14+4.72205499e-04j]]"
-2114.86305453022j,"[[5.76631503e-15+4.72843213e-04j 1.93811577e-07-1.11897165e-07j
  1.93439386e-07+1.11682281e-07j]
 [1.93439386e-07+1.11682281e-07j 5.76631503e-15+4.72843213e-04j
  1.93811577e-07-1.11897165e-07j]
 [1.93811577e-07-1.11897165e-07j 1.93439386e-07+1.11682281e-07j
  5.76631503e-15+4.72843213e-04j]]"
-2112.0070612087743j,"[[-1.42718877e-14+4.73482633e-04j  1.94333244e-07-1.12198350e-07j
   1.93968474e-07+1.11987751e-07j]
 [ 1.93968474e-07+1.11987751e-07j -1.42718877e-14+4.73482633e-04j
   1.94333244e-07-1.12198350e-07j]
 [ 1.94333244e-07-1.12198350e-07j  1.93968474e-07+1.11987751e-07j
  -1.42718877e-14+4.73482633e-04j]]"
-2109.1510678873287j,"[[-1.65868760e-14+4.74123758e-04j  1.94859062e-07-1.12501932e-07j
   1.94489943e-07+1.12288822e-07j]
 [ 1.94489943e-07+1.12288822e-07j -1.65868760e-14+4.74123758e-04j
   1.94859062e-07-1.12501932e-07j]
 [ 1.94859062e-07-1.12501932e-07j  1.94489943e-07+1.12288822e-07j
  -1.65868760e-14+4.74123758e-04j]]"
-2106.2950745658836j,"[[-2.72091218e-14+4.74766652e-04j  1.95390735e-07-1.12808895e-07j
   1.95019526e-07+1.12594576e-07j]
 [ 1.95019526e-07+1.12594576e-07j -2.72091218e-14+4.74766652e-04j
   1.95390735e-07-1.12808895e-07j]
 [ 1.95390735e-07-1.12808895e-07j  1.95019526e-07+1.12594576e-07j
  -2.72091218e-14+4.74766652e-04j]]"
-2103.4390812444385j,"[[-4.80664263e-14+4.75411231e-04j  1.95921067e-07-1.13115081e-07j
   1.95548959e-07+1.12900243e-07j]
 [ 1.95548959e-07+1.12900243e-07j -4.80664263e-14+4.75411231e-04j
   1.95921067e-07-1.13115081e-07j]
 [ 1.95921067e-07-1.13115081e-07j  1.95548959e-07+1.12900243e-07j
  -4.80664263e-14+4.75411231e-04j]]"
-2100.5830879229934j,"[[-5.10110630e-14+4.76057627e-04j  1.96456847e-07-1.13424412e-07j
   1.96079118e-07+1.13206330e-07j]
 [ 1.96079118e-07+1.13206330e-07j -5.10110630e-14+4.76057627e-04j
   1.96456847e-07-1.13424412e-07j]
 [ 1.96456847e-07-1.13424412e-07j  1.96079118e-07+1.13206330e-07j
  -5.10110630e-14+4.76057627e-04j]]"
-2097.727094601548j,"[[-2.07688851e-14+4.76705770e-04j  1.96991451e-07-1.13733065e-07j
   1.96619729e-07+1.13518454e-07j]
 [ 1.96619729e-07+1.13518454e-07j -2.07688851e-14+4.76705770e-04j
   1.96991451e-07-1.13733065e-07j]
 [ 1.96991451e-07-1.13733065e-07j  1.96619729e-07+1.13518454e-07j
  -2.07688851e-14+4.76705770e-04j]]"
-2094.8711012801027j,"[[1.96449695e-14+4.77355667e-04j 1.97533318e-07-1.14045912e-07j
  1.97153133e-07+1.13826416e-07j]
 [1.97153133e-07+1.13826416e-07j 1.96449695e-14+4.77355667e-04j
  1.97533318e-07-1.14045912e-07j]
 [1.97533318e-07-1.14045912e-07j 1.97153133e-07+1.13826416e-07j
  1.96449695e-14+4.77355667e-04j]]"
-2092.0151079586576j,"[[3.87706968e-14+4.78007324e-04j 1.98065820e-07-1.14353354e-07j
  1.97693155e-07+1.14138199e-07j]
 [1.97693155e-07+1.14138199e-07j 3.87706968e-14+4.78007324e-04j
  1.98065820e-07-1.14353354e-07j]
 [1.98065820e-07-1.14353354e-07j 1.97693155e-07+1.14138199e-07j
  3.87706968e-14+4.78007324e-04j]]"
