iw_n,G_iw_n
-523.2497097478999j,"[[1.20179662e-07+1.91094702e-03j 3.64973405e-06-1.46822887e-08j
  3.64973282e-06-1.46822933e-08j]
 [3.64973282e-06-1.46822933e-08j 1.20179662e-07+1.91094702e-03j
  3.64973405e-06-1.46822887e-08j]
 [3.64973405e-06-1.46822887e-08j 3.64973282e-06-1.46822933e-08j
  1.20179662e-07+1.91094702e-03j]]"
-522.5515780471022j,"[[1.21406254e-07+1.91349995e-03j 3.65910994e-06-1.31490882e-08j
  3.65910871e-06-1.31490927e-08j]
 [3.65910871e-06-1.31490927e-08j 1.21406254e-07+1.91349995e-03j
  3.65910994e-06-1.31490882e-08j]
 [3.65910994e-06-1.31490882e-08j 3.65910871e-06-1.31490927e-08j
  1.21406254e-07+1.91349995e-03j]]"
-521.8534463463045j,"[[1.25103192e-07+1.91605623e-03j 3.66912451e-06-1.69235702e-08j
  3.66912328e-06-1.69235748e-08j]
 [3.66912328e-06-1.69235748e-08j 1.25103192e-07+1.91605623e-03j
  3.66912451e-06-1.69235702e-08j]
 [3.66912451e-06-1.69235702e-08j 3.66912328e-06-1.69235748e-08j
  1.25103192e-07+1.91605623e-03j]]"
-521.1553146455068j,"[[1.21844875e-07+1.91862427e-03j 3.68215369e-06-1.78217260e-08j
  3.68215245e-06-1.78217306e-08j]
 [3.68215245e-06-1.78217306e-08j 1.21844875e-07+1.91862427e-03j
  3.68215369e-06-1.78217260e-08j]
 [3.68215369e-06-1.78217260e-08j 3.68215245e-06-1.78217306e-08j
  1.21844875e-07+1.91862427e-03j]]"
-520.4571829447091j,"[[1.21533319e-07+1.92119720e-03j 3.69173522e-06-1.98973455e-08j
  3.69173398e-06-1.98973501e-08j]
 [3.69173398e-06-1.98973501e-08j 1.21533319e-07+1.92119720e-03j
  3.69173522e-06-1.98973455e-08j]
 [3.69173522e-06-1.98973455e-08j 3.69173398e-06-1.98973501e-08j
  1.21533319e-07+1.92119720e-03j]]"
-519.7590512439114j,"[[1.24366526e-07+1.92377413e-03j 3.70336394e-06-1.74666845e-08j
  3.70336269e-06-1.74666891e-08j]
 [3.70336269e-06-1.74666891e-08j 1.24366526e-07+1.92377413e-03j
  3.70336394e-06-1.74666845e-08j]
 [3.70336394e-06-1.74666845e-08j 3.70336269e-06-1.74666891e-08j
  1.24366526e-07+1.92377413e-03j]]"
-519.0609195431136j,"[[1.26259709e-07+1.92636021e-03j 3.71079052e-06-1.35556034e-08j
  3.71078927e-06-1.35556080e-08j]
 [3.71078927e-06-1.35556080e-08j 1.26259709e-07+1.92636021e-03j
  3.71079052e-06-1.35556034e-08j]
 [3.71079052e-06-1.35556034e-08j 3.71078927e-06-1.35556080e-08j
  1.26259709e-07+1.92636021e-03j]]"
-518.3627878423159j,"[[1.25166401e-07+1.92895565e-03j 3.72288340e-06-1.51246569e-08j
  3.72288215e-06-1.51246615e-08j]
 [3.72288215e-06-1.51246615e-08j 1.25166401e-07+1.92895565e-03j
  3.72288340e-06-1.51246569e-08j]
 [3.72288340e-06-1.51246569e-08j 3.72288215e-06-1.51246615e-08j
  1.25166401e-07+1.92895565e-03j]]"
-517.6646561415181j,"[[1.23998770e-07+1.93155539e-03j 3.73240326e-06-1.37163453e-08j
  3.73240201e-06-1.37163500e-08j]
 [3.73240201e-06-1.37163500e-08j 1.23998770e-07+1.93155539e-03j
  3.73240326e-06-1.37163453e-08j]
 [3.73240326e-06-1.37163453e-08j 3.73240201e-06-1.37163500e-08j
  1.23998770e-07+1.93155539e-03j]]"
-516.9665244407204j,"[[1.27980656e-07+1.93415878e-03j 3.74028713e-06-1.49952164e-08j
  3.74028588e-06-1.49952211e-08j]
 [3.74028588e-06-1.49952211e-08j 1.27980656e-07+1.93415878e-03j
  3.74028713e-06-1.49952164e-08j]
 [3.74028713e-06-1.49952164e-08j 3.74028588e-06-1.49952211e-08j
  1.27980656e-07+1.93415878e-03j]]"
-516.2683927399227j,"[[1.22107732e-07+1.93677543e-03j 3.74853885e-06-1.30235860e-08j
  3.74853759e-06-1.30235908e-08j]
 [3.74853759e-06-1.30235908e-08j 1.22107732e-07+1.93677543e-03j
  3.74853885e-06-1.30235860e-08j]
 [3.74853885e-06-1.30235860e-08j 3.74853759e-06-1.30235908e-08j
  1.22107732e-07+1.93677543e-03j]]"
-515.570261039125j,"[[1.24046160e-07+1.93940407e-03j 3.76308031e-06-1.71002021e-08j
  3.76307904e-06-1.71002069e-08j]
 [3.76307904e-06-1.71002069e-08j 1.24046160e-07+1.93940407e-03j
  3.76308031e-06-1.71002021e-08j]
 [3.76308031e-06-1.71002021e-08j 3.76307904e-06-1.71002069e-08j
  1.24046160e-07+1.93940407e-03j]]"
-514.8721293383272j,"[[1.26724033e-07+1.94203017e-03j 3.77410058e-06-1.90975512e-08j
  3.77409931e-06-1.90975559e-08j]
 [3.77409931e-06-1.90975559e-08j 1.26724033e-07+1.94203017e-03j
  3.77410058e-06-1.90975512e-08j]
 [3.77410058e-06-1.90975512e-08j 3.77409931e-06-1.90975559e-08j
  1.26724033e-07+1.94203017e-03j]]"
-514.1739976375295j,"[[1.26167578e-07+1.94467420e-03j 3.78281092e-06-1.65848794e-08j
  3.78280965e-06-1.65848841e-08j]
 [3.78280965e-06-1.65848841e-08j 1.26167578e-07+1.94467420e-03j
  3.78281092e-06-1.65848794e-08j]
 [3.78281092e-06-1.65848794e-08j 3.78280965e-06-1.65848841e-08j
  1.26167578e-07+1.94467420e-03j]]"
