iw_n,G_iw_n
-2047.498864230913j,"[[-4.02011914e-14+4.88399125e-04j  2.06804120e-07-1.19398440e-07j
   2.06377699e-07+1.19152203e-07j]
 [ 2.06377699e-07+1.19152203e-07j -4.02011914e-14+4.88399125e-04j
   2.06804120e-07-1.19398440e-07j]
 [ 2.06804120e-07-1.19398440e-07j  2.06377699e-07+1.19152203e-07j
  -4.02011914e-14+4.88399125e-04j]]"
-2044.7670445321394j,"[[-1.92581060e-14+4.89051797e-04j  2.07317978e-07-1.19695094e-07j
   2.06901799e-07+1.19454806e-07j]
 [ 2.06901799e-07+1.19454806e-07j -1.92581060e-14+4.89051797e-04j
   2.07317978e-07-1.19695094e-07j]
 [ 2.07317978e-07-1.19695094e-07j  2.06901799e-07+1.19454806e-07j
  -1.92581060e-14+4.89051797e-04j]]"
-2042.0352248333656j,"[[-9.49903423e-14+4.89706324e-04j  2.07870893e-07-1.20014306e-07j
   2.07452570e-07+1.19772763e-07j]
 [ 2.07452570e-07+1.19772763e-07j -9.49903423e-14+4.89706324e-04j
   2.07870893e-07-1.20014306e-07j]
 [ 2.07870893e-07-1.20014306e-07j  2.07452570e-07+1.19772763e-07j
  -9.49903423e-14+4.89706324e-04j]]"
-2039.3034051345921j,"[[-8.22762881e-14+4.90362258e-04j  2.08489331e-07-1.20371383e-07j
   2.08024491e-07+1.20102999e-07j]
 [ 2.08024491e-07+1.20102999e-07j -8.22762881e-14+4.90362258e-04j
   2.08489331e-07-1.20371383e-07j]
 [ 2.08489331e-07-1.20371383e-07j  2.08024491e-07+1.20102999e-07j
  -8.22762881e-14+4.90362258e-04j]]"
-2036.5715854358182j,"[[-9.85603673e-14+4.91019988e-04j  2.08951429e-07-1.20638160e-07j
   2.08621256e-07+1.20447550e-07j]
 [ 2.08621256e-07+1.20447550e-07j -9.85603673e-14+4.91019988e-04j
   2.08951429e-07-1.20638160e-07j]
 [ 2.08951429e-07-1.20638160e-07j  2.08621256e-07+1.20447550e-07j
  -9.85603673e-14+4.91019988e-04j]]"
-2033.8397657370444j,"[[-9.49370675e-14+4.91679537e-04j  2.09543575e-07-1.20980022e-07j
   2.09158616e-07+1.20757776e-07j]
 [ 2.09158616e-07+1.20757776e-07j -9.49370675e-14+4.91679537e-04j
   2.09543575e-07-1.20980022e-07j]
 [ 2.09543575e-07-1.20980022e-07j  2.09158616e-07+1.20757776e-07j
  -9.49370675e-14+4.91679537e-04j]]"
-2031.107946038271j,"[[-4.62592548e-14+4.92340589e-04j  2.10167834e-07-1.21340460e-07j
   2.09675627e-07+1.21056280e-07j]
 [ 2.09675627e-07+1.21056280e-07j -4.62592548e-14+4.92340589e-04j
   2.10167834e-07-1.21340460e-07j]
 [ 2.10167834e-07-1.21340460e-07j  2.09675627e-07+1.21056280e-07j
  -4.62592548e-14+4.92340589e-04j]]"
-2028.3761263394972j,"[[-4.37132702e-14+4.93003623e-04j  2.10656766e-07-1.21622749e-07j
   2.10330229e-07+1.21434219e-07j]
 [ 2.10330229e-07+1.21434219e-07j -4.37132702e-14+4.93003623e-04j
   2.10656766e-07-1.21622749e-07j]
 [ 2.10656766e-07-1.21622749e-07j  2.10330229e-07+1.21434219e-07j
  -4.37132702e-14+4.93003623e-04j]]"
-2025.6443066407232j,"[[1.46973996e-14+4.93668695e-04j 2.11242817e-07-1.21961086e-07j
  2.10837743e-07+1.21727235e-07j]
 [2.10837743e-07+1.21727235e-07j 1.46973996e-14+4.93668695e-04j
  2.11242817e-07-1.21961086e-07j]
 [2.11242817e-07-1.21961086e-07j 2.10837743e-07+1.21727235e-07j
  1.46973996e-14+4.93668695e-04j]]"
-2022.9124869419495j,"[[5.65187683e-14+4.94335366e-04j 2.11854980e-07-1.22314526e-07j
  2.11406351e-07+1.22055500e-07j]
 [2.11406351e-07+1.22055500e-07j 5.65187683e-14+4.94335366e-04j
  2.11854980e-07-1.22314526e-07j]
 [2.11854980e-07-1.22314526e-07j 2.11406351e-07+1.22055500e-07j
  5.65187683e-14+4.94335366e-04j]]"
-2020.180667243176j,"[[1.86007323e-14+4.95003744e-04j 2.12431113e-07-1.22647182e-07j
  2.12012679e-07+1.22405551e-07j]
 [2.12012679e-07+1.22405551e-07j 1.86007323e-14+4.95003744e-04j
  2.12431113e-07-1.22647182e-07j]
 [2.12431113e-07-1.22647182e-07j 2.12012679e-07+1.22405551e-07j
  1.86007323e-14+4.95003744e-04j]]"
-2017.4488475444018j,"[[5.15526814e-15+4.95673879e-04j 2.13000086e-07-1.22975647e-07j
  2.12594359e-07+1.22741403e-07j]
 [2.12594359e-07+1.22741403e-07j 5.15526814e-15+4.95673879e-04j
  2.13000086e-07-1.22975647e-07j]
 [2.13000086e-07-1.22975647e-07j 2.12594359e-07+1.22741403e-07j
  5.15526814e-15+4.95673879e-04j]]"
-2014.7170278456283j,"[[3.11548210e-14+4.96346008e-04j 2.13563213e-07-1.23300769e-07j
  2.13158284e-07+1.23066985e-07j]
 [2.13158284e-07+1.23066985e-07j 3.11548210e-14+4.96346008e-04j
  2.13563213e-07-1.23300769e-07j]
 [2.13563213e-07-1.23300769e-07j 2.13158284e-07+1.23066985e-07j
  3.11548210e-14+4.96346008e-04j]]"
-2011.9852081468546j,"[[2.14781412e-14+4.97020011e-04j 2.14168532e-07-1.23650265e-07j
  2.13708197e-07+1.23384498e-07j]
 [2.13708197e-07+1.23384498e-07j 2.14781412e-14+4.97020011e-04j
  2.14168532e-07-1.23650265e-07j]
 [2.14168532e-07-1.23650265e-07j 2.13708197e-07+1.23384498e-07j
  2.14781412e-14+4.97020011e-04j]]"
