iw_n,G_iw_n
-672.7496268187285j,"[[1.55323684e-06+1.48640357e-03j 2.20946905e-06-1.12394698e-08j
  2.20946906e-06-1.12394698e-08j]
 [2.20946906e-06-1.12394698e-08j 1.55323684e-06+1.48640357e-03j
  2.20946905e-06-1.12394698e-08j]
 [2.20946905e-06-1.12394698e-08j 2.20946906e-06-1.12394698e-08j
  1.55323684e-06+1.48640357e-03j]]"
-671.8520289177029j,"[[1.55742996e-06+1.48838946e-03j 2.21530592e-06-1.12957349e-08j
  2.21530593e-06-1.12957349e-08j]
 [2.21530593e-06-1.12957349e-08j 1.55742996e-06+1.48838946e-03j
  2.21530592e-06-1.12957349e-08j]
 [2.21530592e-06-1.12957349e-08j 2.21530593e-06-1.12957349e-08j
  1.55742996e-06+1.48838946e-03j]]"
-670.9544310166773j,"[[1.56159548e-06+1.49038096e-03j 2.22140731e-06-1.13293540e-08j
  2.22140732e-06-1.13293540e-08j]
 [2.22140732e-06-1.13293540e-08j 1.56159548e-06+1.49038096e-03j
  2.22140731e-06-1.13293540e-08j]
 [2.22140731e-06-1.13293540e-08j 2.22140732e-06-1.13293540e-08j
  1.56159548e-06+1.49038096e-03j]]"
-670.0568331156517j,"[[1.56576839e-06+1.49237706e-03j 2.22731368e-06-1.12935690e-08j
  2.22731369e-06-1.12935690e-08j]
 [2.22731369e-06-1.12935690e-08j 1.56576839e-06+1.49237706e-03j
  2.22731368e-06-1.12935690e-08j]
 [2.22731368e-06-1.12935690e-08j 2.22731369e-06-1.12935690e-08j
  1.56576839e-06+1.49237706e-03j]]"
-669.1592352146259j,"[[1.57002212e-06+1.49437866e-03j 2.23326990e-06-1.13956052e-08j
  2.23326990e-06-1.13956052e-08j]
 [2.23326990e-06-1.13956052e-08j 1.57002212e-06+1.49437866e-03j
  2.23326990e-06-1.13956052e-08j]
 [2.23326990e-06-1.13956052e-08j 2.23326990e-06-1.13956052e-08j
  1.57002212e-06+1.49437866e-03j]]"
-668.2616373136003j,"[[1.57412658e-06+1.49638601e-03j 2.23926820e-06-1.14706932e-08j
  2.23926820e-06-1.14706932e-08j]
 [2.23926820e-06-1.14706932e-08j 1.57412658e-06+1.49638601e-03j
  2.23926820e-06-1.14706932e-08j]
 [2.23926820e-06-1.14706932e-08j 2.23926820e-06-1.14706932e-08j
  1.57412658e-06+1.49638601e-03j]]"
-667.3640394125747j,"[[1.57845321e-06+1.49839816e-03j 2.24522338e-06-1.15504708e-08j
  2.24522338e-06-1.15504708e-08j]
 [2.24522338e-06-1.15504708e-08j 1.57845321e-06+1.49839816e-03j
  2.24522338e-06-1.15504708e-08j]
 [2.24522338e-06-1.15504708e-08j 2.24522338e-06-1.15504708e-08j
  1.57845321e-06+1.49839816e-03j]]"
-666.4664415115491j,"[[1.58258861e-06+1.50041621e-03j 2.25141857e-06-1.15358607e-08j
  2.25141858e-06-1.15358607e-08j]
 [2.25141858e-06-1.15358607e-08j 1.58258861e-06+1.50041621e-03j
  2.25141857e-06-1.15358607e-08j]
 [2.25141857e-06-1.15358607e-08j 2.25141858e-06-1.15358607e-08j
  1.58258861e-06+1.50041621e-03j]]"
-665.5688436105232j,"[[1.58697151e-06+1.50243965e-03j 2.25741335e-06-1.15377080e-08j
  2.25741335e-06-1.15377080e-08j]
 [2.25741335e-06-1.15377080e-08j 1.58697151e-06+1.50243965e-03j
  2.25741335e-06-1.15377080e-08j]
 [2.25741335e-06-1.15377080e-08j 2.25741335e-06-1.15377080e-08j
  1.58697151e-06+1.50243965e-03j]]"
-664.6712457094976j,"[[1.59112760e-06+1.50446860e-03j 2.26349228e-06-1.16293651e-08j
  2.26349229e-06-1.16293651e-08j]
 [2.26349229e-06-1.16293651e-08j 1.59112760e-06+1.50446860e-03j
  2.26349228e-06-1.16293651e-08j]
 [2.26349228e-06-1.16293651e-08j 2.26349229e-06-1.16293651e-08j
  1.59112760e-06+1.50446860e-03j]]"
