iw_n,G_iw_n
-672.7496268187285j,"[[4.72219267e-14+1.48638112e-03j 1.91797419e-06-1.10734335e-06j
  1.90773874e-06+1.10143283e-06j]
 [1.90773874e-06+1.10143283e-06j 4.72219267e-14+1.48638112e-03j
  1.91797419e-06-1.10734335e-06j]
 [1.91797419e-06-1.10734335e-06j 1.90773874e-06+1.10143283e-06j
  4.72219267e-14+1.48638112e-03j]]"
-671.8520289177029j,"[[3.37526205e-13+1.48836592e-03j 1.92375248e-06-1.11067950e-06j
  1.91235382e-06+1.10409806e-06j]
 [1.91235382e-06+1.10409806e-06j 3.37526205e-13+1.48836592e-03j
  1.92375248e-06-1.11067950e-06j]
 [1.92375248e-06-1.11067950e-06j 1.91235382e-06+1.10409806e-06j
  3.37526205e-13+1.48836592e-03j]]"
-670.9544310166773j,"[[3.97077016e-13+1.49035665e-03j 1.92919385e-06-1.11382065e-06j
  1.91801070e-06+1.10736395e-06j]
 [1.91801070e-06+1.10736395e-06j 3.97077016e-13+1.49035665e-03j
  1.92919385e-06-1.11382065e-06j]
 [1.92919385e-06-1.11382065e-06j 1.91801070e-06+1.10736395e-06j
  3.97077016e-13+1.49035665e-03j]]"
-670.0568331156517j,"[[5.81501989e-14+1.49235442e-03j 1.93413605e-06-1.11667425e-06j
  1.92204939e-06+1.10969560e-06j]
 [1.92204939e-06+1.10969560e-06j 5.81501989e-14+1.49235442e-03j
  1.93413605e-06-1.11667425e-06j]
 [1.93413605e-06-1.11667425e-06j 1.92204939e-06+1.10969560e-06j
  5.81501989e-14+1.49235442e-03j]]"
-669.1592352146259j,"[[-1.16747759e-13+1.49435756e-03j  1.94005153e-06-1.12008903e-06j
   1.92833692e-06+1.11332581e-06j]
 [ 1.92833692e-06+1.11332581e-06j -1.16747759e-13+1.49435756e-03j
   1.94005153e-06-1.12008903e-06j]
 [ 1.94005153e-06-1.12008903e-06j  1.92833692e-06+1.11332581e-06j
  -1.16747759e-13+1.49435756e-03j]]"
-668.2616373136003j,"[[2.19822314e-14+1.49636424e-03j 1.94539447e-06-1.12317438e-06j
  1.93328759e-06+1.11618394e-06j]
 [1.93328759e-06+1.11618394e-06j 2.19822314e-14+1.49636424e-03j
  1.94539447e-06-1.12317438e-06j]
 [1.94539447e-06-1.12317438e-06j 1.93328759e-06+1.11618394e-06j
  2.19822314e-14+1.49636424e-03j]]"
-667.3640394125747j,"[[-1.22411016e-13+1.49837517e-03j  1.95092026e-06-1.12636480e-06j
   1.93942752e-06+1.11972841e-06j]
 [ 1.93942752e-06+1.11972841e-06j -1.22411016e-13+1.49837517e-03j
   1.95092026e-06-1.12636480e-06j]
 [ 1.95092026e-06-1.12636480e-06j  1.93942752e-06+1.11972841e-06j
  -1.22411016e-13+1.49837517e-03j]]"
-666.4664415115491j,"[[4.30989599e-13+1.50039340e-03j 1.95483359e-06-1.12862336e-06j
  1.94354753e-06+1.12210810e-06j]
 [1.94354753e-06+1.12210810e-06j 4.30989599e-13+1.50039340e-03j
  1.95483359e-06-1.12862336e-06j]
 [1.95483359e-06-1.12862336e-06j 1.94354753e-06+1.12210810e-06j
  4.30989599e-13+1.50039340e-03j]]"
-665.5688436105232j,"[[2.22306870e-13+1.50241567e-03j 1.96171548e-06-1.13259700e-06j
  1.95048180e-06+1.12611150e-06j]
 [1.95048180e-06+1.12611150e-06j 2.22306870e-13+1.50241567e-03j
  1.96171548e-06-1.13259700e-06j]
 [1.96171548e-06-1.13259700e-06j 1.95048180e-06+1.12611150e-06j
  2.22306870e-13+1.50241567e-03j]]"
-664.6712457094976j,"[[3.42289296e-13+1.50444685e-03j 1.96549587e-06-1.13477939e-06j
  1.95464679e-06+1.12851555e-06j]
 [1.95464679e-06+1.12851555e-06j 3.42289296e-13+1.50444685e-03j
  1.96549587e-06-1.13477939e-06j]
 [1.96549587e-06-1.13477939e-06j 1.95464679e-06+1.12851555e-06j
  3.42289296e-13+1.50444685e-03j]]"
-663.773647808472j,"[[6.49202034e-13+1.50648134e-03j 1.97096417e-06-1.13793660e-06j
  1.96101741e-06+1.13219434e-06j]
 [1.96101741e-06+1.13219434e-06j 6.49202034e-13+1.50648134e-03j
  1.97096417e-06-1.13793660e-06j]
 [1.97096417e-06-1.13793660e-06j 1.96101741e-06+1.13219434e-06j
  6.49202034e-13+1.50648134e-03j]]"
-662.8760499074463j,"[[-1.27405150e-14+1.50851929e-03j  1.97703326e-06-1.14144078e-06j
   1.96465401e-06+1.13429325e-06j]
 [ 1.96465401e-06+1.13429325e-06j -1.27405150e-14+1.50851929e-03j
   1.97703326e-06-1.14144078e-06j]
 [ 1.97703326e-06-1.14144078e-06j  1.96465401e-06+1.13429325e-06j
  -1.27405150e-14+1.50851929e-03j]]"
