iw_n,G_iw_n
-1569.7491292436998j,"[[6.20599059e-14+6.37039622e-04j 3.51945907e-07-2.03196124e-07j
  3.51022586e-07+2.02662889e-07j]
 [3.51022586e-07+2.02662889e-07j 6.20599059e-14+6.37039622e-04j
  3.51945907e-07-2.03196124e-07j]
 [3.51945907e-07-2.03196124e-07j 3.51022586e-07+2.02662889e-07j
  6.20599059e-14+6.37039622e-04j]]"
-1567.6547341413068j,"[[-4.43461117e-15+6.37890840e-04j  3.52666595e-07-2.03612140e-07j
   3.52139740e-07+2.03307977e-07j]
 [ 3.52139740e-07+2.03307977e-07j -4.43461117e-15+6.37890840e-04j
   3.52666595e-07-2.03612140e-07j]
 [ 3.52666595e-07-2.03612140e-07j  3.52139740e-07+2.03307977e-07j
  -4.43461117e-15+6.37890840e-04j]]"
-1565.5603390389135j,"[[7.01055241e-14+6.38744631e-04j 3.53725458e-07-2.04223519e-07j
  3.52880688e-07+2.03735841e-07j]
 [3.52880688e-07+2.03735841e-07j 7.01055241e-14+6.38744631e-04j
  3.53725458e-07-2.04223519e-07j]
 [3.53725458e-07-2.04223519e-07j 3.52880688e-07+2.03735841e-07j
  7.01055241e-14+6.38744631e-04j]]"
-1563.4659439365205j,"[[7.59306916e-14+6.39599771e-04j 3.54656370e-07-2.04760946e-07j
  3.53774903e-07+2.04252090e-07j]
 [3.53774903e-07+2.04252090e-07j 7.59306916e-14+6.39599771e-04j
  3.54656370e-07-2.04760946e-07j]
 [3.54656370e-07-2.04760946e-07j 3.53774903e-07+2.04252090e-07j
  7.59306916e-14+6.39599771e-04j]]"
-1561.371548834127j,"[[1.58085234e-13+6.40457579e-04j 3.55653925e-07-2.05336981e-07j
  3.54829259e-07+2.04860699e-07j]
 [3.54829259e-07+2.04860699e-07j 1.58085234e-13+6.40457579e-04j
  3.55653925e-07-2.05336981e-07j]
 [3.55653925e-07-2.05336981e-07j 3.54829259e-07+2.04860699e-07j
  1.58085234e-13+6.40457579e-04j]]"
-1559.277153731734j,"[[1.12222817e-13+6.41317400e-04j 3.56801327e-07-2.05999451e-07j
  3.55885009e-07+2.05470208e-07j]
 [3.55885009e-07+2.05470208e-07j 1.12222817e-13+6.41317400e-04j
  3.56801327e-07-2.05999451e-07j]
 [3.56801327e-07-2.05999451e-07j 3.55885009e-07+2.05470208e-07j
  1.12222817e-13+6.41317400e-04j]]"
-1557.182758629341j,"[[1.28567328e-13+6.42180844e-04j 3.57699516e-07-2.06517953e-07j
  3.56915336e-07+2.06065214e-07j]
 [3.56915336e-07+2.06065214e-07j 1.28567328e-13+6.42180844e-04j
  3.57699516e-07-2.06517953e-07j]
 [3.57699516e-07-2.06517953e-07j 3.56915336e-07+2.06065214e-07j
  1.28567328e-13+6.42180844e-04j]]"
-1555.0883635269477j,"[[6.87791148e-14+6.43045454e-04j 3.58430542e-07-2.06939950e-07j
  3.57549659e-07+2.06431505e-07j]
 [3.57549659e-07+2.06431505e-07j 6.87791148e-14+6.43045454e-04j
  3.58430542e-07-2.06939950e-07j]
 [3.58430542e-07-2.06939950e-07j 3.57549659e-07+2.06431505e-07j
  6.87791148e-14+6.43045454e-04j]]"
-1552.9939684245544j,"[[4.68981733e-15+6.43912596e-04j 3.59601200e-07-2.07615811e-07j
  3.58583344e-07+2.07028253e-07j]
 [3.58583344e-07+2.07028253e-07j 4.68981733e-15+6.43912596e-04j
  3.59601200e-07-2.07615811e-07j]
 [3.59601200e-07-2.07615811e-07j 3.58583344e-07+2.07028253e-07j
  4.68981733e-15+6.43912596e-04j]]"
-1550.8995733221611j,"[[4.60062010e-14+6.44782353e-04j 3.60478133e-07-2.08122212e-07j
  3.59343782e-07+2.07467109e-07j]
 [3.59343782e-07+2.07467109e-07j 4.60062010e-14+6.44782353e-04j
  3.60478133e-07-2.08122212e-07j]
 [3.60478133e-07-2.08122212e-07j 3.59343782e-07+2.07467109e-07j
  4.60062010e-14+6.44782353e-04j]]"
