iw_n,G_iw_n
-2242.498756062428j,"[[7.69809660e-15+4.45930532e-04j 1.72366997e-07-9.95161336e-08j
  1.72065133e-07+9.93418514e-08j]
 [1.72065133e-07+9.93418514e-08j 7.69809660e-15+4.45930532e-04j
  1.72366997e-07-9.95161336e-08j]
 [1.72366997e-07-9.95161336e-08j 1.72065133e-07+9.93418514e-08j
  7.69809660e-15+4.45930532e-04j]]"
-2239.5067630590097j,"[[1.96226441e-15+4.46526336e-04j 1.72827005e-07-9.97817177e-08j
  1.72520334e-07+9.96046601e-08j]
 [1.72520334e-07+9.96046601e-08j 1.96226441e-15+4.46526336e-04j
  1.72827005e-07-9.97817177e-08j]
 [1.72827005e-07-9.97817177e-08j 1.72520334e-07+9.96046601e-08j
  1.96226441e-15+4.46526336e-04j]]"
-2236.514770055591j,"[[9.39267231e-15+4.47123669e-04j 1.73291160e-07-1.00049697e-07j
  1.72980283e-07+9.98702127e-08j]
 [1.72980283e-07+9.98702127e-08j 9.39267231e-15+4.47123669e-04j
  1.73291160e-07-1.00049697e-07j]
 [1.73291160e-07-1.00049697e-07j 1.72980283e-07+9.98702127e-08j
  9.39267231e-15+4.47123669e-04j]]"
-2233.522777052172j,"[[1.46017714e-14+4.47722669e-04j 1.73756674e-07-1.00318463e-07j
  1.73443821e-07+1.00137838e-07j]
 [1.73443821e-07+1.00137838e-07j 1.46017714e-14+4.47722669e-04j
  1.73756674e-07-1.00318463e-07j]
 [1.73756674e-07-1.00318463e-07j 1.73443821e-07+1.00137838e-07j
  1.46017714e-14+4.47722669e-04j]]"
-2230.530784048753j,"[[7.07989043e-15+4.48323219e-04j 1.74221371e-07-1.00586757e-07j
  1.73909407e-07+1.00406643e-07j]
 [1.73909407e-07+1.00406643e-07j 7.07989043e-15+4.48323219e-04j
  1.74221371e-07-1.00586757e-07j]
 [1.74221371e-07-1.00586757e-07j 1.73909407e-07+1.00406643e-07j
  7.07989043e-15+4.48323219e-04j]]"
-2227.538791045334j,"[[1.58849320e-14+4.48925404e-04j 1.74684205e-07-1.00853972e-07j
  1.74378986e-07+1.00677753e-07j]
 [1.74378986e-07+1.00677753e-07j 1.58849320e-14+4.48925404e-04j
  1.74684205e-07-1.00853972e-07j]
 [1.74684205e-07-1.00853972e-07j 1.74378986e-07+1.00677753e-07j
  1.58849320e-14+4.48925404e-04j]]"
-2224.5467980419153j,"[[1.07488380e-14+4.49529214e-04j 1.75152796e-07-1.01124513e-07j
  1.74840958e-07+1.00944475e-07j]
 [1.74840958e-07+1.00944475e-07j 1.07488380e-14+4.49529214e-04j
  1.75152796e-07-1.01124513e-07j]
 [1.75152796e-07-1.01124513e-07j 1.74840958e-07+1.00944475e-07j
  1.07488380e-14+4.49529214e-04j]]"
-2221.554805038497j,"[[1.32653997e-14+4.50134635e-04j 1.75633735e-07-1.01402184e-07j
  1.75309477e-07+1.01214975e-07j]
 [1.75309477e-07+1.01214975e-07j 1.32653997e-14+4.50134635e-04j
  1.75633735e-07-1.01402184e-07j]
 [1.75633735e-07-1.01402184e-07j 1.75309477e-07+1.01214975e-07j
  1.32653997e-14+4.50134635e-04j]]"
-2218.5628120350775j,"[[7.77707851e-15+4.50741719e-04j 1.76103554e-07-1.01673435e-07j
  1.75788811e-07+1.01491717e-07j]
 [1.75788811e-07+1.01491717e-07j 7.77707851e-15+4.50741719e-04j
  1.76103554e-07-1.01673435e-07j]
 [1.76103554e-07-1.01673435e-07j 1.75788811e-07+1.01491717e-07j
  7.77707851e-15+4.50741719e-04j]]"
-2215.5708190316586j,"[[1.13172304e-14+4.51350390e-04j 1.76575330e-07-1.01945814e-07j
  1.76264061e-07+1.01766102e-07j]
 [1.76264061e-07+1.01766102e-07j 1.13172304e-14+4.51350390e-04j
  1.76575330e-07-1.01945814e-07j]
 [1.76575330e-07-1.01945814e-07j 1.76264061e-07+1.01766102e-07j
  1.13172304e-14+4.51350390e-04j]]"
-2212.57882602824j,"[[3.97506379e-15+4.51960700e-04j 1.77061709e-07-1.02226625e-07j
  1.76734436e-07+1.02037675e-07j]
 [1.76734436e-07+1.02037675e-07j 3.97506379e-15+4.51960700e-04j
  1.77061709e-07-1.02226625e-07j]
 [1.77061709e-07-1.02226625e-07j 1.76734436e-07+1.02037675e-07j
  3.97506379e-15+4.51960700e-04j]]"
-2209.586833024821j,"[[-5.79827136e-16+4.52572726e-04j  1.77543725e-07-1.02504918e-07j
   1.77217917e-07+1.02316812e-07j]
 [ 1.77217917e-07+1.02316812e-07j -5.79827136e-16+4.52572726e-04j
   1.77543725e-07-1.02504918e-07j]
 [ 1.77543725e-07-1.02504918e-07j  1.77217917e-07+1.02316812e-07j
  -5.79827136e-16+4.52572726e-04j]]"
-2206.594840021402j,"[[6.32523531e-15+4.53186365e-04j 1.78025612e-07-1.02783135e-07j
  1.77703795e-07+1.02597333e-07j]
 [1.77703795e-07+1.02597333e-07j 6.32523531e-15+4.53186365e-04j
  1.78025612e-07-1.02783135e-07j]
 [1.78025612e-07-1.02783135e-07j 1.77703795e-07+1.02597333e-07j
  6.32523531e-15+4.53186365e-04j]]"
-2203.6028470179835j,"[[-7.48300523e-15+4.53801723e-04j  1.78502230e-07-1.03058310e-07j
   1.78188880e-07+1.02877397e-07j]
 [ 1.78188880e-07+1.02877397e-07j -7.48300523e-15+4.53801723e-04j
   1.78502230e-07-1.03058310e-07j]
 [ 1.78502230e-07-1.03058310e-07j  1.78188880e-07+1.02877397e-07j
  -7.48300523e-15+4.53801723e-04j]]"
-2200.6108540145647j,"[[-4.93502809e-15+4.54418703e-04j  1.78992869e-07-1.03341582e-07j
   1.78662259e-07+1.03150704e-07j]
 [ 1.78662259e-07+1.03150704e-07j -4.93502809e-15+4.54418703e-04j
   1.78992869e-07-1.03341582e-07j]
 [ 1.78992869e-07-1.03341582e-07j  1.78662259e-07+1.03150704e-07j
  -4.93502809e-15+4.54418703e-04j]]"
-2197.6188610111453j,"[[-7.60144028e-15+4.55037375e-04j  1.79481294e-07-1.03623574e-07j
   1.79154565e-07+1.03434936e-07j]
 [ 1.79154565e-07+1.03434936e-07j -7.60144028e-15+4.55037375e-04j
   1.79481294e-07-1.03623574e-07j]
 [ 1.79481294e-07-1.03623574e-07j  1.79154565e-07+1.03434936e-07j
  -7.60144028e-15+4.55037375e-04j]]"
-2194.626868007727j,"[[-5.11678173e-15+4.55657760e-04j  1.79969480e-07-1.03905427e-07j
   1.79640991e-07+1.03715774e-07j]
 [ 1.79640991e-07+1.03715774e-07j -5.11678173e-15+4.55657760e-04j
   1.79969480e-07-1.03905427e-07j]
 [ 1.79969480e-07-1.03905427e-07j  1.79640991e-07+1.03715774e-07j
  -5.11678173e-15+4.55657760e-04j]]"
-2191.634875004308j,"[[-1.28145736e-14+4.56279764e-04j  1.80459150e-07-1.04188139e-07j
   1.80133377e-07+1.04000054e-07j]
 [ 1.80133377e-07+1.04000054e-07j -1.28145736e-14+4.56279764e-04j
   1.80459150e-07-1.04188139e-07j]
 [ 1.80459150e-07-1.04188139e-07j  1.80133377e-07+1.04000054e-07j
  -1.28145736e-14+4.56279764e-04j]]"
-2188.642882000889j,"[[-9.01221982e-15+4.56903525e-04j  1.80956255e-07-1.04475144e-07j
   1.80622315e-07+1.04282343e-07j]
 [ 1.80622315e-07+1.04282343e-07j -9.01221982e-15+4.56903525e-04j
   1.80956255e-07-1.04475144e-07j]
 [ 1.80956255e-07-1.04475144e-07j  1.80622315e-07+1.04282343e-07j
  -9.01221982e-15+4.56903525e-04j]]"
-2185.6508889974702j,"[[-3.54062508e-15+4.57529013e-04j  1.81453908e-07-1.04762462e-07j
   1.81118109e-07+1.04568588e-07j]
 [ 1.81118109e-07+1.04568588e-07j -3.54062508e-15+4.57529013e-04j
   1.81453908e-07-1.04762462e-07j]
 [ 1.81453908e-07-1.04762462e-07j  1.81118109e-07+1.04568588e-07j
  -3.54062508e-15+4.57529013e-04j]]"
-2182.6588959940514j,"[[-1.15114739e-14+4.58156217e-04j  1.81949663e-07-1.05048686e-07j
   1.81619208e-07+1.04857899e-07j]
 [ 1.81619208e-07+1.04857899e-07j -1.15114739e-14+4.58156217e-04j
   1.81949663e-07-1.05048686e-07j]
 [ 1.81949663e-07-1.05048686e-07j  1.81619208e-07+1.04857899e-07j
  -1.15114739e-14+4.58156217e-04j]]"
