iw_n,G_iw_n
-2354.6236938655497j,"[[7.23082905e-14+4.24695502e-04j 1.56340038e-07-9.02629693e-08j
  1.56077429e-07+9.01113317e-08j]
 [1.56077429e-07+9.01113317e-08j 7.23082905e-14+4.24695502e-04j
  1.56340038e-07-9.02629693e-08j]
 [1.56340038e-07-9.02629693e-08j 1.56077429e-07+9.01113317e-08j
  7.23082905e-14+4.24695502e-04j]]"
-2351.48210121196j,"[[1.82843516e-13+4.25262867e-04j 1.56769812e-07-9.05110778e-08j
  1.56498362e-07+9.03543871e-08j]
 [1.56498362e-07+9.03543871e-08j 1.82843516e-13+4.25262867e-04j
  1.56769812e-07-9.05110778e-08j]
 [1.56769812e-07-9.05110778e-08j 1.56498362e-07+9.03543871e-08j
  1.82843516e-13+4.25262867e-04j]]"
-2348.3405085583704j,"[[1.65810664e-13+4.25831776e-04j 1.57158097e-07-9.07352856e-08j
  1.56917797e-07+9.05965117e-08j]
 [1.56917797e-07+9.05965117e-08j 1.65810664e-13+4.25831776e-04j
  1.57158097e-07-9.07352856e-08j]
 [1.57158097e-07-9.07352856e-08j 1.56917797e-07+9.05965117e-08j
  1.65810664e-13+4.25831776e-04j]]"
-2345.1989159047807j,"[[1.50876506e-13+4.26402344e-04j 1.57608234e-07-9.09951550e-08j
  1.57327337e-07+9.08329962e-08j]
 [1.57327337e-07+9.08329962e-08j 1.50876506e-13+4.26402344e-04j
  1.57608234e-07-9.09951550e-08j]
 [1.57608234e-07-9.09951550e-08j 1.57327337e-07+9.08329962e-08j
  1.50876506e-13+4.26402344e-04j]]"
-2342.0573232511906j,"[[2.13564872e-13+4.26974338e-04j 1.58012978e-07-9.12288362e-08j
  1.57751866e-07+9.10780797e-08j]
 [1.57751866e-07+9.10780797e-08j 2.13564872e-13+4.26974338e-04j
  1.58012978e-07-9.12288362e-08j]
 [1.58012978e-07-9.12288362e-08j 1.57751866e-07+9.10780797e-08j
  2.13564872e-13+4.26974338e-04j]]"
-2338.915730597601j,"[[1.37500424e-13+4.27547951e-04j 1.58430480e-07-9.14698952e-08j
  1.58155174e-07+9.13109272e-08j]
 [1.58155174e-07+9.13109272e-08j 1.37500424e-13+4.27547951e-04j
  1.58430480e-07-9.14698952e-08j]
 [1.58430480e-07-9.14698952e-08j 1.58155174e-07+9.13109272e-08j
  1.37500424e-13+4.27547951e-04j]]"
-2335.7741379440113j,"[[1.24636776e-13+4.28122886e-04j 1.58876479e-07-9.17273659e-08j
  1.58591542e-07+9.15628704e-08j]
 [1.58591542e-07+9.15628704e-08j 1.24636776e-13+4.28122886e-04j
  1.58876479e-07-9.17273659e-08j]
 [1.58876479e-07-9.17273659e-08j 1.58591542e-07+9.15628704e-08j
  1.24636776e-13+4.28122886e-04j]]"
-2332.6325452904216j,"[[2.23313745e-13+4.28699521e-04j 1.59293006e-07-9.19678698e-08j
  1.59038904e-07+9.18211473e-08j]
 [1.59038904e-07+9.18211473e-08j 2.23313745e-13+4.28699521e-04j
  1.59293006e-07-9.19678698e-08j]
 [1.59293006e-07-9.19678698e-08j 1.59038904e-07+9.18211473e-08j
  2.23313745e-13+4.28699521e-04j]]"
-2329.4909526368315j,"[[1.73761631e-13+4.29277666e-04j 1.59722685e-07-9.22159034e-08j
  1.59455454e-07+9.20616619e-08j]
 [1.59455454e-07+9.20616619e-08j 1.73761631e-13+4.29277666e-04j
  1.59722685e-07-9.22159034e-08j]
 [1.59722685e-07-9.22159034e-08j 1.59455454e-07+9.20616619e-08j
  1.73761631e-13+4.29277666e-04j]]"
-2326.349359983242j,"[[1.31437292e-13+4.29857450e-04j 1.60150046e-07-9.24626861e-08j
  1.59890361e-07+9.23127288e-08j]
 [1.59890361e-07+9.23127288e-08j 1.31437292e-13+4.29857450e-04j
  1.60150046e-07-9.24626861e-08j]
 [1.60150046e-07-9.24626861e-08j 1.59890361e-07+9.23127288e-08j
  1.31437292e-13+4.29857450e-04j]]"
-2323.207767329652j,"[[2.23558098e-13+4.30438617e-04j 1.60580718e-07-9.27113071e-08j
  1.60303466e-07+9.25512735e-08j]
 [1.60303466e-07+9.25512735e-08j 2.23558098e-13+4.30438617e-04j
  1.60580718e-07-9.27113071e-08j]
 [1.60580718e-07-9.27113071e-08j 1.60303466e-07+9.25512735e-08j
  2.23558098e-13+4.30438617e-04j]]"
-2320.066174676062j,"[[1.01424868e-13+4.31021489e-04j 1.61020059e-07-9.29649916e-08j
  1.60751273e-07+9.28097721e-08j]
 [1.60751273e-07+9.28097721e-08j 1.01424868e-13+4.31021489e-04j
  1.61020059e-07-9.29649916e-08j]
 [1.61020059e-07-9.29649916e-08j 1.60751273e-07+9.28097721e-08j
  1.01424868e-13+4.31021489e-04j]]"
-2316.9245820224724j,"[[1.25181777e-13+4.31605992e-04j 1.61485886e-07-9.32339163e-08j
  1.61184365e-07+9.30598456e-08j]
 [1.61184365e-07+9.30598456e-08j 1.25181777e-13+4.31605992e-04j
  1.61485886e-07-9.32339163e-08j]
 [1.61485886e-07-9.32339163e-08j 1.61184365e-07+9.30598456e-08j
  1.25181777e-13+4.31605992e-04j]]"
-2313.7829893688827j,"[[2.45834545e-13+4.32191751e-04j 1.61844922e-07-9.34412141e-08j
  1.61627296e-07+9.33155677e-08j]
 [1.61627296e-07+9.33155677e-08j 2.45834545e-13+4.32191751e-04j
  1.61844922e-07-9.34412141e-08j]
 [1.61844922e-07-9.34412141e-08j 1.61627296e-07+9.33155677e-08j
  2.45834545e-13+4.32191751e-04j]]"
-2310.641396715293j,"[[1.87204990e-13+4.32779529e-04j 1.62349824e-07-9.37327226e-08j
  1.62051167e-07+9.35602756e-08j]
 [1.62051167e-07+9.35602756e-08j 1.87204990e-13+4.32779529e-04j
  1.62349824e-07-9.37327226e-08j]
 [1.62349824e-07-9.37327226e-08j 1.62051167e-07+9.35602756e-08j
  1.87204990e-13+4.32779529e-04j]]"
-2307.499804061703j,"[[1.27071001e-13+4.33368854e-04j 1.62823523e-07-9.40062079e-08j
  1.62534433e-07+9.38393006e-08j]
 [1.62534433e-07+9.38393006e-08j 1.27071001e-13+4.33368854e-04j
  1.62823523e-07-9.40062079e-08j]
 [1.62823523e-07-9.40062079e-08j 1.62534433e-07+9.38393006e-08j
  1.27071001e-13+4.33368854e-04j]]"
-2304.358211408113j,"[[1.58102652e-13+4.33959594e-04j 1.63230064e-07-9.42409421e-08j
  1.62945310e-07+9.40764950e-08j]
 [1.62945310e-07+9.40764950e-08j 1.58102652e-13+4.33959594e-04j
  1.63230064e-07-9.42409421e-08j]
 [1.63230064e-07-9.42409421e-08j 1.62945310e-07+9.40764950e-08j
  1.58102652e-13+4.33959594e-04j]]"
-2301.2166187545236j,"[[1.39809620e-13+4.34552067e-04j 1.63647275e-07-9.44817830e-08j
  1.63369115e-07+9.43212168e-08j]
 [1.63369115e-07+9.43212168e-08j 1.39809620e-13+4.34552067e-04j
  1.63647275e-07-9.44817830e-08j]
 [1.63647275e-07-9.44817830e-08j 1.63369115e-07+9.43212168e-08j
  1.39809620e-13+4.34552067e-04j]]"
-2298.075026100934j,"[[1.81046882e-13+4.35146091e-04j 1.64119836e-07-9.47546519e-08j
  1.63820208e-07+9.45816190e-08j]
 [1.63820208e-07+9.45816190e-08j 1.81046882e-13+4.35146091e-04j
  1.64119836e-07-9.47546519e-08j]
 [1.64119836e-07-9.47546519e-08j 1.63820208e-07+9.45816190e-08j
  1.81046882e-13+4.35146091e-04j]]"
-2294.9334334473438j,"[[2.53604315e-13+4.35741619e-04j 1.64576813e-07-9.50184630e-08j
  1.64301404e-07+9.48594673e-08j]
 [1.64301404e-07+9.48594673e-08j 2.53604315e-13+4.35741619e-04j
  1.64576813e-07-9.50184630e-08j]
 [1.64576813e-07-9.50184630e-08j 1.64301404e-07+9.48594673e-08j
  2.53604315e-13+4.35741619e-04j]]"
-2291.791840793754j,"[[1.57613777e-13+4.36339115e-04j 1.65015458e-07-9.52717286e-08j
  1.64748118e-07+9.51173504e-08j]
 [1.64748118e-07+9.51173504e-08j 1.57613777e-13+4.36339115e-04j
  1.65015458e-07-9.52717286e-08j]
 [1.65015458e-07-9.52717286e-08j 1.64748118e-07+9.51173504e-08j
  1.57613777e-13+4.36339115e-04j]]"
-2288.6502481401644j,"[[1.30209991e-13+4.36937997e-04j 1.65498467e-07-9.55505797e-08j
  1.65200194e-07+9.53783924e-08j]
 [1.65200194e-07+9.53783924e-08j 1.30209991e-13+4.36937997e-04j
  1.65498467e-07-9.55505797e-08j]
 [1.65498467e-07-9.55505797e-08j 1.65200194e-07+9.53783924e-08j
  1.30209991e-13+4.36937997e-04j]]"
-2285.5086554865743j,"[[1.91951896e-13+4.37538529e-04j 1.65927477e-07-9.57982742e-08j
  1.65663574e-07+9.56458878e-08j]
 [1.65663574e-07+9.56458878e-08j 1.91951896e-13+4.37538529e-04j
  1.65927477e-07-9.57982742e-08j]
 [1.65927477e-07-9.57982742e-08j 1.65663574e-07+9.56458878e-08j
  1.91951896e-13+4.37538529e-04j]]"
-2282.3670628329846j,"[[1.85246447e-13+4.38140758e-04j 1.66388556e-07-9.60644815e-08j
  1.66098287e-07+9.58968900e-08j]
 [1.66098287e-07+9.58968900e-08j 1.85246447e-13+4.38140758e-04j
  1.66388556e-07-9.60644815e-08j]
 [1.66388556e-07-9.60644815e-08j 1.66098287e-07+9.58968900e-08j
  1.85246447e-13+4.38140758e-04j]]"
-2279.225470179395j,"[[1.53013427e-13+4.38744773e-04j 1.66860828e-07-9.63371469e-08j
  1.66563320e-07+9.61653828e-08j]
 [1.66563320e-07+9.61653828e-08j 1.53013427e-13+4.38744773e-04j
  1.66860828e-07-9.63371469e-08j]
 [1.66860828e-07-9.63371469e-08j 1.66563320e-07+9.61653828e-08j
  1.53013427e-13+4.38744773e-04j]]"
-2276.0838775258053j,"[[2.50896227e-13+4.39350375e-04j 1.67304578e-07-9.65933755e-08j
  1.67021921e-07+9.64301262e-08j]
 [1.67021921e-07+9.64301262e-08j 2.50896227e-13+4.39350375e-04j
  1.67304578e-07-9.65933755e-08j]
 [1.67304578e-07-9.65933755e-08j 1.67021921e-07+9.64301262e-08j
  2.50896227e-13+4.39350375e-04j]]"
-2272.942284872215j,"[[1.53503424e-13+4.39957660e-04j 1.67789251e-07-9.68731642e-08j
  1.67464914e-07+9.66859283e-08j]
 [1.67464914e-07+9.66859283e-08j 1.53503424e-13+4.39957660e-04j
  1.67789251e-07-9.68731642e-08j]
 [1.67789251e-07-9.68731642e-08j 1.67464914e-07+9.66859283e-08j
  1.53503424e-13+4.39957660e-04j]]"
-2269.8006922186255j,"[[8.80699524e-14+4.40566591e-04j 1.68223470e-07-9.71238923e-08j
  1.67946503e-07+9.69639388e-08j]
 [1.67946503e-07+9.69639388e-08j 8.80699524e-14+4.40566591e-04j
  1.68223470e-07-9.71238923e-08j]
 [1.68223470e-07-9.71238923e-08j 1.67946503e-07+9.69639388e-08j
  8.80699524e-14+4.40566591e-04j]]"
-2266.659099565036j,"[[1.80383989e-13+4.41177172e-04j 1.68711495e-07-9.74056207e-08j
  1.68425679e-07+9.72406133e-08j]
 [1.68425679e-07+9.72406133e-08j 1.80383989e-13+4.41177172e-04j
  1.68711495e-07-9.74056207e-08j]
 [1.68711495e-07-9.74056207e-08j 1.68425679e-07+9.72406133e-08j
  1.80383989e-13+4.41177172e-04j]]"
-2263.517506911446j,"[[1.56962317e-13+4.41789434e-04j 1.69165511e-07-9.76677605e-08j
  1.68850490e-07+9.74858626e-08j]
 [1.68850490e-07+9.74858626e-08j 1.56962317e-13+4.41789434e-04j
  1.69165511e-07-9.76677605e-08j]
 [1.69165511e-07-9.76677605e-08j 1.68850490e-07+9.74858626e-08j
  1.56962317e-13+4.41789434e-04j]]"
-2260.375914257856j,"[[1.68194008e-13+4.42403409e-04j 1.69677896e-07-9.79635693e-08j
  1.69349625e-07+9.77740686e-08j]
 [1.69349625e-07+9.77740686e-08j 1.68194008e-13+4.42403409e-04j
  1.69677896e-07-9.79635693e-08j]
 [1.69677896e-07-9.79635693e-08j 1.69349625e-07+9.77740686e-08j
  1.68194008e-13+4.42403409e-04j]]"
-2257.2343216042664j,"[[2.01834984e-13+4.43019127e-04j 1.70088101e-07-9.82004218e-08j
  1.69809335e-07+9.80394584e-08j]
 [1.69809335e-07+9.80394584e-08j 2.01834984e-13+4.43019127e-04j
  1.70088101e-07-9.82004218e-08j]
 [1.70088101e-07-9.82004218e-08j 1.69809335e-07+9.80394584e-08j
  2.01834984e-13+4.43019127e-04j]]"
-2254.0927289506767j,"[[9.63716079e-14+4.43636515e-04j 1.70601881e-07-9.84970409e-08j
  1.70272267e-07+9.83067290e-08j]
 [1.70272267e-07+9.83067290e-08j 9.63716079e-14+4.43636515e-04j
  1.70601881e-07-9.84970409e-08j]
 [1.70601881e-07-9.84970409e-08j 1.70272267e-07+9.83067290e-08j
  9.63716079e-14+4.43636515e-04j]]"
-2250.9511362970866j,"[[7.48330468e-14+4.44255953e-04j 1.71051579e-07-9.87566723e-08j
  1.70794295e-07+9.86081363e-08j]
 [1.70794295e-07+9.86081363e-08j 7.48330468e-14+4.44255953e-04j
  1.71051579e-07-9.87566723e-08j]
 [1.71051579e-07-9.87566723e-08j 1.70794295e-07+9.86081363e-08j
  7.48330468e-14+4.44255953e-04j]]"
-2247.809543643497j,"[[1.94993916e-13+4.44876823e-04j 1.71537648e-07-9.90373213e-08j
  1.71239116e-07+9.88649319e-08j]
 [1.71239116e-07+9.88649319e-08j 1.94993916e-13+4.44876823e-04j
  1.71537648e-07-9.90373213e-08j]
 [1.71537648e-07-9.90373213e-08j 1.71239116e-07+9.88649319e-08j
  1.94993916e-13+4.44876823e-04j]]"
-2244.6679509899072j,"[[1.66040041e-13+4.45499371e-04j 1.72022268e-07-9.93170929e-08j
  1.71725291e-07+9.91456580e-08j]
 [1.71725291e-07+9.91456580e-08j 1.66040041e-13+4.45499371e-04j
  1.72022268e-07-9.93170929e-08j]
 [1.72022268e-07-9.93170929e-08j 1.71725291e-07+9.91456580e-08j
  1.66040041e-13+4.45499371e-04j]]"
-2241.5263583363176j,"[[1.85145015e-13+4.46123775e-04j 1.72482912e-07-9.95830689e-08j
  1.72209655e-07+9.94252744e-08j]
 [1.72209655e-07+9.94252744e-08j 1.85145015e-13+4.46123775e-04j
  1.72482912e-07-9.95830689e-08j]
 [1.72482912e-07-9.95830689e-08j 1.72209655e-07+9.94252744e-08j
  1.85145015e-13+4.46123775e-04j]]"
-2238.3847656827274j,"[[1.98004095e-13+4.46749931e-04j 1.72989573e-07-9.98755638e-08j
  1.72654233e-07+9.96819808e-08j]
 [1.72654233e-07+9.96819808e-08j 1.98004095e-13+4.46749931e-04j
  1.72989573e-07-9.98755638e-08j]
 [1.72989573e-07-9.98755638e-08j 1.72654233e-07+9.96819808e-08j
  1.98004095e-13+4.46749931e-04j]]"
-2235.243173029138j,"[[1.15578239e-13+4.47377645e-04j 1.73491881e-07-1.00165593e-07j
  1.73174750e-07+9.99824732e-08j]
 [1.73174750e-07+9.99824732e-08j 1.15578239e-13+4.47377645e-04j
  1.73491881e-07-1.00165593e-07j]
 [1.73491881e-07-1.00165593e-07j 1.73174750e-07+9.99824732e-08j
  1.15578239e-13+4.47377645e-04j]]"
-2232.101580375548j,"[[1.27106220e-13+4.48007371e-04j 1.73990447e-07-1.00453429e-07j
  1.73660050e-07+1.00262700e-07j]
 [1.73660050e-07+1.00262700e-07j 1.27106220e-13+4.48007371e-04j
  1.73990447e-07-1.00453429e-07j]
 [1.73990447e-07-1.00453429e-07j 1.73660050e-07+1.00262700e-07j
  1.27106220e-13+4.48007371e-04j]]"
-2228.9599877219584j,"[[2.34107330e-13+4.48638775e-04j 1.74475138e-07-1.00733285e-07j
  1.74169744e-07+1.00556932e-07j]
 [1.74169744e-07+1.00556932e-07j 2.34107330e-13+4.48638775e-04j
  1.74475138e-07-1.00733285e-07j]
 [1.74475138e-07-1.00733285e-07j 1.74169744e-07+1.00556932e-07j
  2.34107330e-13+4.48638775e-04j]]"
-2225.8183950683683j,"[[2.15440697e-13+4.49272026e-04j 1.74944340e-07-1.01004167e-07j
  1.74653263e-07+1.00836107e-07j]
 [1.74653263e-07+1.00836107e-07j 2.15440697e-13+4.49272026e-04j
  1.74944340e-07-1.01004167e-07j]
 [1.74944340e-07-1.01004167e-07j 1.74653263e-07+1.00836107e-07j
  2.15440697e-13+4.49272026e-04j]]"
-2222.6768024147786j,"[[1.70262743e-13+4.49907025e-04j 1.75445511e-07-1.01293514e-07j
  1.75141145e-07+1.01117787e-07j]
 [1.75141145e-07+1.01117787e-07j 1.70262743e-13+4.49907025e-04j
  1.75445511e-07-1.01293514e-07j]
 [1.75445511e-07-1.01293514e-07j 1.75141145e-07+1.01117787e-07j
  1.70262743e-13+4.49907025e-04j]]"
-2219.535209761189j,"[[2.15302446e-13+4.50543958e-04j 1.75952536e-07-1.01586249e-07j
  1.75615857e-07+1.01391840e-07j]
 [1.75615857e-07+1.01391840e-07j 2.15302446e-13+4.50543958e-04j
  1.75952536e-07-1.01586249e-07j]
 [1.75952536e-07-1.01586249e-07j 1.75615857e-07+1.01391840e-07j
  2.15302446e-13+4.50543958e-04j]]"
-2216.393617107599j,"[[1.70187608e-13+4.51182385e-04j 1.76456382e-07-1.01877128e-07j
  1.76140668e-07+1.01694875e-07j]
 [1.76140668e-07+1.01694875e-07j 1.70187608e-13+4.51182385e-04j
  1.76456382e-07-1.01877128e-07j]
 [1.76456382e-07-1.01877128e-07j 1.76140668e-07+1.01694875e-07j
  1.70187608e-13+4.51182385e-04j]]"
-2213.252024454009j,"[[1.90801476e-13+4.51822861e-04j 1.76962157e-07-1.02169170e-07j
  1.76610283e-07+1.01965987e-07j]
 [1.76610283e-07+1.01965987e-07j 1.90801476e-13+4.51822861e-04j
  1.76962157e-07-1.02169170e-07j]
 [1.76962157e-07-1.02169170e-07j 1.76610283e-07+1.01965987e-07j
  1.90801476e-13+4.51822861e-04j]]"
-2210.1104318004195j,"[[2.27290331e-13+4.52465247e-04j 1.77457583e-07-1.02455174e-07j
  1.77127217e-07+1.02264446e-07j]
 [1.77127217e-07+1.02264446e-07j 2.27290331e-13+4.52465247e-04j
  1.77457583e-07-1.02455174e-07j]
 [1.77457583e-07-1.02455174e-07j 1.77127217e-07+1.02264446e-07j
  2.27290331e-13+4.52465247e-04j]]"
-2206.96883914683j,"[[1.94491832e-13+4.53109409e-04j 1.77976644e-07-1.02754887e-07j
  1.77642964e-07+1.02562198e-07j]
 [1.77642964e-07+1.02562198e-07j 1.94491832e-13+4.53109409e-04j
  1.77976644e-07-1.02754887e-07j]
 [1.77976644e-07-1.02754887e-07j 1.77642964e-07+1.02562198e-07j
  1.94491832e-13+4.53109409e-04j]]"
-2203.8272464932397j,"[[1.52497269e-13+4.53755145e-04j 1.78466493e-07-1.03037682e-07j
  1.78144407e-07+1.02851730e-07j]
 [1.78144407e-07+1.02851730e-07j 1.52497269e-13+4.53755145e-04j
  1.78466493e-07-1.03037682e-07j]
 [1.78466493e-07-1.03037682e-07j 1.78144407e-07+1.02851730e-07j
  1.52497269e-13+4.53755145e-04j]]"
-2200.68565383965j,"[[2.09028101e-13+4.54402955e-04j 1.78990916e-07-1.03340477e-07j
  1.78637774e-07+1.03136538e-07j]
 [1.78637774e-07+1.03136538e-07j 2.09028101e-13+4.54402955e-04j
  1.78990916e-07-1.03340477e-07j]
 [1.78990916e-07-1.03340477e-07j 1.78637774e-07+1.03136538e-07j
  2.09028101e-13+4.54402955e-04j]]"
-2197.5440611860604j,"[[1.56104958e-13+4.55052481e-04j 1.79487882e-07-1.03627379e-07j
  1.79171140e-07+1.03444501e-07j]
 [1.79171140e-07+1.03444501e-07j 1.56104958e-13+4.55052481e-04j
  1.79487882e-07-1.03627379e-07j]
 [1.79487882e-07-1.03627379e-07j 1.79171140e-07+1.03444501e-07j
  1.56104958e-13+4.55052481e-04j]]"
-2194.4024685324703j,"[[1.76714785e-13+4.55703916e-04j 1.80043142e-07-1.03947956e-07j
  1.79694172e-07+1.03746482e-07j]
 [1.79694172e-07+1.03746482e-07j 1.76714785e-13+4.55703916e-04j
  1.80043142e-07-1.03947956e-07j]
 [1.80043142e-07-1.03947956e-07j 1.79694172e-07+1.03746482e-07j
  1.76714785e-13+4.55703916e-04j]]"
-2191.2608758788806j,"[[2.70127129e-13+4.56357273e-04j 1.80494097e-07-1.04208316e-07j
  1.80205362e-07+1.04041597e-07j]
 [1.80205362e-07+1.04041597e-07j 2.70127129e-13+4.56357273e-04j
  1.80494097e-07-1.04208316e-07j]
 [1.80494097e-07-1.04208316e-07j 1.80205362e-07+1.04041597e-07j
  2.70127129e-13+4.56357273e-04j]]"
