iw_n,G_iw_n
-941.8494775462199j,"[[3.04076031e-09+1.06170819e-03j 1.12693674e-06-2.85904017e-09j
  1.12693674e-06-2.85904017e-09j]
 [1.12693674e-06-2.85904017e-09j 3.04076031e-09+1.06170819e-03j
  1.12693674e-06-2.85904017e-09j]
 [1.12693674e-06-2.85904017e-09j 1.12693674e-06-2.85904017e-09j
  3.04076031e-09+1.06170819e-03j]]"
-940.592840484784j,"[[3.83830681e-09+1.06312865e-03j 1.13018840e-06-2.71655519e-09j
  1.13018840e-06-2.71655519e-09j]
 [1.13018840e-06-2.71655519e-09j 3.83830681e-09+1.06312865e-03j
  1.13018840e-06-2.71655519e-09j]
 [1.13018840e-06-2.71655519e-09j 1.13018840e-06-2.71655519e-09j
  3.83830681e-09+1.06312865e-03j]]"
-939.3362034233481j,"[[2.64656350e-09+1.06455002e-03j 1.13355031e-06-2.58584756e-09j
  1.13355031e-06-2.58584756e-09j]
 [1.13355031e-06-2.58584756e-09j 2.64656350e-09+1.06455002e-03j
  1.13355031e-06-2.58584756e-09j]
 [1.13355031e-06-2.58584756e-09j 1.13355031e-06-2.58584756e-09j
  2.64656350e-09+1.06455002e-03j]]"
-938.0795663619123j,"[[3.32087377e-09+1.06597497e-03j 1.13700755e-06-2.77379386e-09j
  1.13700755e-06-2.77379386e-09j]
 [1.13700755e-06-2.77379386e-09j 3.32087377e-09+1.06597497e-03j
  1.13700755e-06-2.77379386e-09j]
 [1.13700755e-06-2.77379386e-09j 1.13700755e-06-2.77379386e-09j
  3.32087377e-09+1.06597497e-03j]]"
-936.8229293004763j,"[[3.76457525e-09+1.06740527e-03j 1.13941010e-06-3.01763891e-09j
  1.13941010e-06-3.01763891e-09j]
 [1.13941010e-06-3.01763891e-09j 3.76457525e-09+1.06740527e-03j
  1.13941010e-06-3.01763891e-09j]
 [1.13941010e-06-3.01763891e-09j 1.13941010e-06-3.01763891e-09j
  3.76457525e-09+1.06740527e-03j]]"
-935.5662922390404j,"[[3.26418371e-09+1.06883930e-03j 1.14314032e-06-3.11333025e-09j
  1.14314032e-06-3.11333025e-09j]
 [1.14314032e-06-3.11333025e-09j 3.26418371e-09+1.06883930e-03j
  1.14314032e-06-3.11333025e-09j]
 [1.14314032e-06-3.11333025e-09j 1.14314032e-06-3.11333025e-09j
  3.26418371e-09+1.06883930e-03j]]"
-934.3096551776046j,"[[3.12199390e-09+1.07027848e-03j 1.14690595e-06-2.49781160e-09j
  1.14690595e-06-2.49781160e-09j]
 [1.14690595e-06-2.49781160e-09j 3.12199390e-09+1.07027848e-03j
  1.14690595e-06-2.49781160e-09j]
 [1.14690595e-06-2.49781160e-09j 1.14690595e-06-2.49781160e-09j
  3.12199390e-09+1.07027848e-03j]]"
-933.0530181161687j,"[[3.53978887e-09+1.07171849e-03j 1.14987966e-06-2.35741141e-09j
  1.14987966e-06-2.35741141e-09j]
 [1.14987966e-06-2.35741141e-09j 3.53978887e-09+1.07171849e-03j
  1.14987966e-06-2.35741141e-09j]
 [1.14987966e-06-2.35741141e-09j 1.14987966e-06-2.35741141e-09j
  3.53978887e-09+1.07171849e-03j]]"
-931.7963810547326j,"[[2.83966592e-09+1.07316429e-03j 1.15223040e-06-2.62767718e-09j
  1.15223040e-06-2.62767718e-09j]
 [1.15223040e-06-2.62767718e-09j 2.83966592e-09+1.07316429e-03j
  1.15223040e-06-2.62767718e-09j]
 [1.15223040e-06-2.62767718e-09j 1.15223040e-06-2.62767718e-09j
  2.83966592e-09+1.07316429e-03j]]"
-930.5397439932967j,"[[2.80004094e-09+1.07461311e-03j 1.15529216e-06-2.63970791e-09j
  1.15529216e-06-2.63970791e-09j]
 [1.15529216e-06-2.63970791e-09j 2.80004094e-09+1.07461311e-03j
  1.15529216e-06-2.63970791e-09j]
 [1.15529216e-06-2.63970791e-09j 1.15529216e-06-2.63970791e-09j
  2.80004094e-09+1.07461311e-03j]]"
-929.2831069318609j,"[[4.19188544e-09+1.07606437e-03j 1.15817897e-06-2.01728023e-09j
  1.15817897e-06-2.01728023e-09j]
 [1.15817897e-06-2.01728023e-09j 4.19188544e-09+1.07606437e-03j
  1.15817897e-06-2.01728023e-09j]
 [1.15817897e-06-2.01728023e-09j 1.15817897e-06-2.01728023e-09j
  4.19188544e-09+1.07606437e-03j]]"
-928.0264698704248j,"[[2.91065900e-09+1.07752326e-03j 1.16208396e-06-1.74509468e-09j
  1.16208396e-06-1.74509468e-09j]
 [1.16208396e-06-1.74509468e-09j 2.91065900e-09+1.07752326e-03j
  1.16208396e-06-1.74509468e-09j]
 [1.16208396e-06-1.74509468e-09j 1.16208396e-06-1.74509468e-09j
  2.91065900e-09+1.07752326e-03j]]"
-926.7698328089889j,"[[3.9023370e-09+1.07898314e-03j 1.1633643e-06-2.07552973e-09j
  1.1633643e-06-2.07552973e-09j]
 [1.1633643e-06-2.07552973e-09j 3.9023370e-09+1.07898314e-03j
  1.1633643e-06-2.07552973e-09j]
 [1.1633643e-06-2.07552973e-09j 1.1633643e-06-2.07552973e-09j
  3.9023370e-09+1.07898314e-03j]]"
-925.513195747553j,"[[3.60892677e-09+1.08044918e-03j 1.16691750e-06-2.49847739e-09j
  1.16691750e-06-2.49847739e-09j]
 [1.16691750e-06-2.49847739e-09j 3.60892677e-09+1.08044918e-03j
  1.16691750e-06-2.49847739e-09j]
 [1.16691750e-06-2.49847739e-09j 1.16691750e-06-2.49847739e-09j
  3.60892677e-09+1.08044918e-03j]]"
-924.2565586861172j,"[[3.59382672e-09+1.08191634e-03j 1.17051806e-06-2.09942118e-09j
  1.17051806e-06-2.09942118e-09j]
 [1.17051806e-06-2.09942118e-09j 3.59382672e-09+1.08191634e-03j
  1.17051806e-06-2.09942118e-09j]
 [1.17051806e-06-2.09942118e-09j 1.17051806e-06-2.09942118e-09j
  3.59382672e-09+1.08191634e-03j]]"
-922.9999216246812j,"[[3.82806859e-09+1.08339114e-03j 1.17392618e-06-2.72119372e-09j
  1.17392618e-06-2.72119372e-09j]
 [1.17392618e-06-2.72119372e-09j 3.82806859e-09+1.08339114e-03j
  1.17392618e-06-2.72119372e-09j]
 [1.17392618e-06-2.72119372e-09j 1.17392618e-06-2.72119372e-09j
  3.82806859e-09+1.08339114e-03j]]"
-921.7432845632453j,"[[3.71863270e-09+1.08486645e-03j 1.17722735e-06-3.14013688e-09j
  1.17722735e-06-3.14013688e-09j]
 [1.17722735e-06-3.14013688e-09j 3.71863270e-09+1.08486645e-03j
  1.17722735e-06-3.14013688e-09j]
 [1.17722735e-06-3.14013688e-09j 1.17722735e-06-3.14013688e-09j
  3.71863270e-09+1.08486645e-03j]]"
-920.4866475018094j,"[[3.38989774e-09+1.08634736e-03j 1.18036126e-06-2.92905258e-09j
  1.18036126e-06-2.92905258e-09j]
 [1.18036126e-06-2.92905258e-09j 3.38989774e-09+1.08634736e-03j
  1.18036126e-06-2.92905258e-09j]
 [1.18036126e-06-2.92905258e-09j 1.18036126e-06-2.92905258e-09j
  3.38989774e-09+1.08634736e-03j]]"
-919.2300104403736j,"[[3.79473362e-09+1.08782949e-03j 1.18282035e-06-2.18385891e-09j
  1.18282035e-06-2.18385891e-09j]
 [1.18282035e-06-2.18385891e-09j 3.79473362e-09+1.08782949e-03j
  1.18282035e-06-2.18385891e-09j]
 [1.18282035e-06-2.18385891e-09j 1.18282035e-06-2.18385891e-09j
  3.79473362e-09+1.08782949e-03j]]"
