iw_n,G_iw_n
-2047.498864230913j,"[[-2.90652640e-14+4.88399663e-04j  2.06803908e-07-1.19398317e-07j
   2.06390282e-07+1.19159464e-07j]
 [ 2.06390282e-07+1.19159464e-07j -2.90652640e-14+4.88399663e-04j
   2.06803908e-07-1.19398317e-07j]
 [ 2.06803908e-07-1.19398317e-07j  2.06390282e-07+1.19159464e-07j
  -2.90652640e-14+4.88399663e-04j]]"
-2044.7670445321394j,"[[-1.45157380e-13+4.89052079e-04j  2.07353915e-07-1.19715818e-07j
   2.06945321e-07+1.19479911e-07j]
 [ 2.06945321e-07+1.19479911e-07j -1.45157380e-13+4.89052079e-04j
   2.07353915e-07-1.19715818e-07j]
 [ 2.07353915e-07-1.19715818e-07j  2.06945321e-07+1.19479911e-07j
  -1.45157380e-13+4.89052079e-04j]]"
-2042.0352248333656j,"[[-5.18811424e-14+4.89706305e-04j  2.07881727e-07-1.20020554e-07j
   2.07505941e-07+1.19803629e-07j]
 [ 2.07505941e-07+1.19803629e-07j -5.18811424e-14+4.89706305e-04j
   2.07881727e-07-1.20020554e-07j]
 [ 2.07881727e-07-1.20020554e-07j  2.07505941e-07+1.19803629e-07j
  -5.18811424e-14+4.89706305e-04j]]"
-2039.3034051345921j,"[[1.80557224e-13+4.90362582e-04j 2.08474693e-07-1.20362952e-07j
  2.08036831e-07+1.20110120e-07j]
 [2.08036831e-07+1.20110120e-07j 1.80557224e-13+4.90362582e-04j
  2.08474693e-07-1.20362952e-07j]
 [2.08474693e-07-1.20362952e-07j 2.08036831e-07+1.20110120e-07j
  1.80557224e-13+4.90362582e-04j]]"
-2036.5715854358182j,"[[3.06778574e-13+4.91020072e-04j 2.09019970e-07-1.20677737e-07j
  2.08621823e-07+1.20447847e-07j]
 [2.08621823e-07+1.20447847e-07j 3.06778574e-13+4.91020072e-04j
  2.09019970e-07-1.20677737e-07j]
 [2.09019970e-07-1.20677737e-07j 2.08621823e-07+1.20447847e-07j
  3.06778574e-13+4.91020072e-04j]]"
-2033.8397657370444j,"[[1.68161754e-13+4.91679783e-04j 2.09604754e-07-1.21015351e-07j
  2.09142345e-07+1.20748400e-07j]
 [2.09142345e-07+1.20748400e-07j 1.68161754e-13+4.91679783e-04j
  2.09604754e-07-1.21015351e-07j]
 [2.09604754e-07-1.21015351e-07j 2.09142345e-07+1.20748400e-07j
  1.68161754e-13+4.91679783e-04j]]"
-2031.107946038271j,"[[-5.44036528e-14+4.92340927e-04j  2.10150190e-07-1.21330237e-07j
   2.09748212e-07+1.21098208e-07j]
 [ 2.09748212e-07+1.21098208e-07j -5.44036528e-14+4.92340927e-04j
   2.10150190e-07-1.21330237e-07j]
 [ 2.10150190e-07-1.21330237e-07j  2.09748212e-07+1.21098208e-07j
  -5.44036528e-14+4.92340927e-04j]]"
-2028.3761263394972j,"[[-1.14752018e-13+4.93003874e-04j  2.10650590e-07-1.21619183e-07j
   2.10299650e-07+1.21416589e-07j]
 [ 2.10299650e-07+1.21416589e-07j -1.14752018e-13+4.93003874e-04j
   2.10650590e-07-1.21619183e-07j]
 [ 2.10650590e-07-1.21619183e-07j  2.10299650e-07+1.21416589e-07j
  -1.14752018e-13+4.93003874e-04j]]"
-2025.6443066407232j,"[[2.91764346e-14+4.93668963e-04j 2.11246774e-07-1.21963384e-07j
  2.10868786e-07+1.21745139e-07j]
 [2.10868786e-07+1.21745139e-07j 2.91764346e-14+4.93668963e-04j
  2.11246774e-07-1.21963384e-07j]
 [2.11246774e-07-1.21963384e-07j 2.10868786e-07+1.21745139e-07j
  2.91764346e-14+4.93668963e-04j]]"
-2022.9124869419495j,"[[2.07053626e-13+4.94335698e-04j 2.11833824e-07-1.22302303e-07j
  2.11393301e-07+1.22047989e-07j]
 [2.11393301e-07+1.22047989e-07j 2.07053626e-13+4.94335698e-04j
  2.11833824e-07-1.22302303e-07j]
 [2.11833824e-07-1.22302303e-07j 2.11393301e-07+1.22047989e-07j
  2.07053626e-13+4.94335698e-04j]]"
-2020.180667243176j,"[[2.15167440e-13+4.95003931e-04j 2.12397871e-07-1.22627952e-07j
  2.12012554e-07+1.22405535e-07j]
 [2.12012554e-07+1.22405535e-07j 2.15167440e-13+4.95003931e-04j
  2.12397871e-07-1.22627952e-07j]
 [2.12397871e-07-1.22627952e-07j 2.12012554e-07+1.22405535e-07j
  2.15167440e-13+4.95003931e-04j]]"
-2017.4488475444018j,"[[9.74614764e-14+4.95674229e-04j 2.13006509e-07-1.22979375e-07j
  2.12558790e-07+1.22720889e-07j]
 [2.12558790e-07+1.22720889e-07j 9.74614764e-14+4.95674229e-04j
  2.13006509e-07-1.22979375e-07j]
 [2.13006509e-07-1.22979375e-07j 2.12558790e-07+1.22720889e-07j
  9.74614764e-14+4.95674229e-04j]]"
-2014.7170278456283j,"[[-1.18037817e-13+4.96346578e-04j  2.13543122e-07-1.23289196e-07j
   2.13142546e-07+1.23057899e-07j]
 [ 2.13142546e-07+1.23057899e-07j -1.18037817e-13+4.96346578e-04j
   2.13543122e-07-1.23289196e-07j]
 [ 2.13543122e-07-1.23289196e-07j  2.13142546e-07+1.23057899e-07j
  -1.18037817e-13+4.96346578e-04j]]"
-2011.9852081468546j,"[[-2.17618371e-13+4.97020111e-04j  2.14163250e-07-1.23647186e-07j
   2.13743566e-07+1.23404905e-07j]
 [ 2.13743566e-07+1.23404905e-07j -2.17618371e-13+4.97020111e-04j
   2.14163250e-07-1.23647186e-07j]
 [ 2.14163250e-07-1.23647186e-07j  2.13743566e-07+1.23404905e-07j
  -2.17618371e-13+4.97020111e-04j]]"
-2009.253388448081j,"[[-1.51440103e-13+4.97696275e-04j  2.14792899e-07-1.24010719e-07j
   2.14303982e-07+1.23728491e-07j]
 [ 2.14303982e-07+1.23728491e-07j -1.51440103e-13+4.97696275e-04j
   2.14792899e-07-1.24010719e-07j]
 [ 2.14792899e-07-1.24010719e-07j  2.14303982e-07+1.23728491e-07j
  -1.51440103e-13+4.97696275e-04j]]"
