iw_n,G_iw_n
-2047.498864230913j,"[[-3.90179961e-14+4.88399749e-04j  2.06800512e-07-1.19396339e-07j
   2.06361397e-07+1.19142806e-07j]
 [ 2.06361397e-07+1.19142806e-07j -3.90179961e-14+4.88399749e-04j
   2.06800512e-07-1.19396339e-07j]
 [ 2.06800512e-07-1.19396339e-07j  2.06361397e-07+1.19142806e-07j
  -3.90179961e-14+4.88399749e-04j]]"
-2044.7670445321394j,"[[-1.08388121e-14+4.89052223e-04j  2.07304749e-07-1.19687463e-07j
   2.06934761e-07+1.19473832e-07j]
 [ 2.06934761e-07+1.19473832e-07j -1.08388121e-14+4.89052223e-04j
   2.07304749e-07-1.19687463e-07j]
 [ 2.07304749e-07-1.19687463e-07j  2.06934761e-07+1.19473832e-07j
  -1.08388121e-14+4.89052223e-04j]]"
-2042.0352248333656j,"[[1.27345304e-14+4.89706428e-04j 2.07889236e-07-1.20024915e-07j
  2.07485906e-07+1.19792030e-07j]
 [2.07485906e-07+1.19792030e-07j 1.27345304e-14+4.89706428e-04j
  2.07889236e-07-1.20024915e-07j]
 [2.07889236e-07-1.20024915e-07j 2.07485906e-07+1.19792030e-07j
  1.27345304e-14+4.89706428e-04j]]"
-2039.3034051345921j,"[[7.70916044e-14+4.90362522e-04j 2.08439671e-07-1.20342708e-07j
  2.08046887e-07+1.20115912e-07j]
 [2.08046887e-07+1.20115912e-07j 7.70916044e-14+4.90362522e-04j
  2.08439671e-07-1.20342708e-07j]
 [2.08439671e-07-1.20342708e-07j 2.08046887e-07+1.20115912e-07j
  7.70916044e-14+4.90362522e-04j]]"
-2036.5715854358182j,"[[1.42327907e-13+4.91020270e-04j 2.09023809e-07-1.20679942e-07j
  2.08581709e-07+1.20424706e-07j]
 [2.08581709e-07+1.20424706e-07j 1.42327907e-13+4.91020270e-04j
  2.09023809e-07-1.20679942e-07j]
 [2.09023809e-07-1.20679942e-07j 2.08581709e-07+1.20424706e-07j
  1.42327907e-13+4.91020270e-04j]]"
-2033.8397657370444j,"[[9.29825020e-14+4.91679531e-04j 2.09559791e-07-1.20989384e-07j
  2.09172648e-07+1.20765890e-07j]
 [2.09172648e-07+1.20765890e-07j 9.29825020e-14+4.91679531e-04j
  2.09559791e-07-1.20989384e-07j]
 [2.09559791e-07-1.20989384e-07j 2.09172648e-07+1.20765890e-07j
  9.29825020e-14+4.91679531e-04j]]"
-2031.107946038271j,"[[-1.44256512e-14+4.92340751e-04j  2.10126994e-07-1.21316890e-07j
   2.09729493e-07+1.21087389e-07j]
 [ 2.09729493e-07+1.21087389e-07j -1.44256512e-14+4.92340751e-04j
   2.10126994e-07-1.21316890e-07j]
 [ 2.10126994e-07-1.21316890e-07j  2.09729493e-07+1.21087389e-07j
  -1.44256512e-14+4.92340751e-04j]]"
-2028.3761263394972j,"[[-6.45346421e-14+4.93003877e-04j  2.10683938e-07-1.21638414e-07j
   2.10303644e-07+1.21418865e-07j]
 [ 2.10303644e-07+1.21418865e-07j -6.45346421e-14+4.93003877e-04j
   2.10683938e-07-1.21638414e-07j]
 [ 2.10683938e-07-1.21638414e-07j  2.10303644e-07+1.21418865e-07j
  -6.45346421e-14+4.93003877e-04j]]"
-2025.6443066407232j,"[[-9.78683496e-14+4.93668928e-04j  2.11255399e-07-1.21968368e-07j
   2.10838568e-07+1.21727710e-07j]
 [ 2.10838568e-07+1.21727710e-07j -9.78683496e-14+4.93668928e-04j
   2.11255399e-07-1.21968368e-07j]
 [ 2.11255399e-07-1.21968368e-07j  2.10838568e-07+1.21727710e-07j
  -9.78683496e-14+4.93668928e-04j]]"
-2022.9124869419495j,"[[-2.53210287e-14+4.94335538e-04j  2.11858206e-07-1.22316396e-07j
   2.11404496e-07+1.22054436e-07j]
 [ 2.11404496e-07+1.22054436e-07j -2.53210287e-14+4.94335538e-04j
   2.11858206e-07-1.22316396e-07j]
 [ 2.11858206e-07-1.22316396e-07j  2.11404496e-07+1.22054436e-07j
  -2.53210287e-14+4.94335538e-04j]]"
-2020.180667243176j,"[[5.07185956e-15+4.95004086e-04j 2.12411773e-07-1.22635994e-07j
  2.12003072e-07+1.22400030e-07j]
 [2.12003072e-07+1.22400030e-07j 5.07185956e-15+4.95004086e-04j
  2.12411773e-07-1.22635994e-07j]
 [2.12411773e-07-1.22635994e-07j 2.12003072e-07+1.22400030e-07j
  5.07185956e-15+4.95004086e-04j]]"
-2017.4488475444018j,"[[1.11576980e-13+4.95674243e-04j 2.13032176e-07-1.22994183e-07j
  2.12574440e-07+1.22729905e-07j]
 [2.12574440e-07+1.22729905e-07j 1.11576980e-13+4.95674243e-04j
  2.13032176e-07-1.22994183e-07j]
 [2.13032176e-07-1.22994183e-07j 2.12574440e-07+1.22729905e-07j
  1.11576980e-13+4.95674243e-04j]]"
-2014.7170278456283j,"[[9.74179528e-14+4.96346273e-04j 2.13556873e-07-1.23297130e-07j
  2.13165975e-07+1.23071422e-07j]
 [2.13165975e-07+1.23071422e-07j 9.74179528e-14+4.96346273e-04j
  2.13556873e-07-1.23297130e-07j]
 [2.13556873e-07-1.23297130e-07j 2.13165975e-07+1.23071422e-07j
  9.74179528e-14+4.96346273e-04j]]"
-2011.9852081468546j,"[[6.60123829e-14+4.97020319e-04j 2.14174345e-07-1.23653605e-07j
  2.13729177e-07+1.23396597e-07j]
 [2.13729177e-07+1.23396597e-07j 6.60123829e-14+4.97020319e-04j
  2.14174345e-07-1.23653605e-07j]
 [2.14174345e-07-1.23653605e-07j 2.13729177e-07+1.23396597e-07j
  6.60123829e-14+4.97020319e-04j]]"
