iw_n,G_iw_n
-2354.6236938655497j,"[[7.58959388e-13+4.24695343e-04j 1.56260417e-07-9.02170225e-08j
  1.56026377e-07+9.00818754e-08j]
 [1.56026377e-07+9.00818754e-08j 7.58959388e-13+4.24695343e-04j
  1.56260417e-07-9.02170225e-08j]
 [1.56260417e-07-9.02170225e-08j 1.56026377e-07+9.00818754e-08j
  7.58959388e-13+4.24695343e-04j]]"
-2351.48210121196j,"[[7.61950591e-13+4.25262854e-04j 1.56654920e-07-9.04447522e-08j
  1.56386779e-07+9.02899384e-08j]
 [1.56386779e-07+9.02899384e-08j 7.61950591e-13+4.25262854e-04j
  1.56654920e-07-9.04447522e-08j]
 [1.56654920e-07-9.04447522e-08j 1.56386779e-07+9.02899384e-08j
  7.61950591e-13+4.25262854e-04j]]"
-2348.3405085583704j,"[[7.79649488e-13+4.25831419e-04j 1.57124693e-07-9.07159983e-08j
  1.56875708e-07+9.05722305e-08j]
 [1.56875708e-07+9.05722305e-08j 7.79649488e-13+4.25831419e-04j
  1.57124693e-07-9.07159983e-08j]
 [1.57124693e-07-9.07159983e-08j 1.56875708e-07+9.05722305e-08j
  7.79649488e-13+4.25831419e-04j]]"
-2345.1989159047807j,"[[6.78087731e-13+4.26401743e-04j 1.57571330e-07-9.09738540e-08j
  1.57323911e-07+9.08310026e-08j]
 [1.57323911e-07+9.08310026e-08j 6.78087731e-13+4.26401743e-04j
  1.57571330e-07-9.09738540e-08j]
 [1.57571330e-07-9.09738540e-08j 1.57323911e-07+9.08310026e-08j
  6.78087731e-13+4.26401743e-04j]]"
-2342.0573232511906j,"[[6.75332968e-13+4.26973857e-04j 1.58066335e-07-9.12596462e-08j
  1.57799068e-07+9.11053543e-08j]
 [1.57799068e-07+9.11053543e-08j 6.75332968e-13+4.26973857e-04j
  1.58066335e-07-9.12596462e-08j]
 [1.58066335e-07-9.12596462e-08j 1.57799068e-07+9.11053543e-08j
  6.75332968e-13+4.26973857e-04j]]"
-2338.915730597601j,"[[7.16576716e-13+4.27547455e-04j 1.58441664e-07-9.14763508e-08j
  1.58194561e-07+9.13336560e-08j]
 [1.58194561e-07+9.13336560e-08j 7.16576716e-13+4.27547455e-04j
  1.58441664e-07-9.14763508e-08j]
 [1.58441664e-07-9.14763508e-08j 1.58194561e-07+9.13336560e-08j
  7.16576716e-13+4.27547455e-04j]]"
-2335.7741379440113j,"[[7.39528979e-13+4.28122466e-04j 1.58792416e-07-9.16788467e-08j
  1.58552714e-07+9.15404509e-08j]
 [1.58552714e-07+9.15404509e-08j 7.39528979e-13+4.28122466e-04j
  1.58792416e-07-9.16788467e-08j]
 [1.58792416e-07-9.16788467e-08j 1.58552714e-07+9.15404509e-08j
  7.39528979e-13+4.28122466e-04j]]"
-2332.6325452904216j,"[[7.37328744e-13+4.28698895e-04j 1.59282598e-07-9.19618556e-08j
  1.58971583e-07+9.17822745e-08j]
 [1.58971583e-07+9.17822745e-08j 7.37328744e-13+4.28698895e-04j
  1.59282598e-07-9.19618556e-08j]
 [1.59282598e-07-9.19618556e-08j 1.58971583e-07+9.17822745e-08j
  7.37328744e-13+4.28698895e-04j]]"
-2329.4909526368315j,"[[6.83563118e-13+4.29277299e-04j 1.59673920e-07-9.21877914e-08j
  1.59403755e-07+9.20317970e-08j]
 [1.59403755e-07+9.20317970e-08j 6.83563118e-13+4.29277299e-04j
  1.59673920e-07-9.21877914e-08j]
 [1.59673920e-07-9.21877914e-08j 1.59403755e-07+9.20317970e-08j
  6.83563118e-13+4.29277299e-04j]]"
-2326.349359983242j,"[[7.39060077e-13+4.29857108e-04j 1.60117347e-07-9.24437800e-08j
  1.59888713e-07+9.23117950e-08j]
 [1.59888713e-07+9.23117950e-08j 7.39060077e-13+4.29857108e-04j
  1.60117347e-07-9.24437800e-08j]
 [1.60117347e-07-9.24437800e-08j 1.59888713e-07+9.23117950e-08j
  7.39060077e-13+4.29857108e-04j]]"
