iw_n,G_iw_n
-2354.6236938655497j,"[[4.44242566e-14+4.24695853e-04j 1.56338264e-07-9.02619406e-08j
  1.56083030e-07+9.01145826e-08j]
 [1.56083030e-07+9.01145826e-08j 4.44242566e-14+4.24695853e-04j
  1.56338264e-07-9.02619406e-08j]
 [1.56338264e-07-9.02619406e-08j 1.56083030e-07+9.01145826e-08j
  4.44242566e-14+4.24695853e-04j]]"
-2351.48210121196j,"[[2.56353263e-14+4.25263199e-04j 1.56751926e-07-9.05007701e-08j
  1.56494342e-07+9.03520484e-08j]
 [1.56494342e-07+9.03520484e-08j 2.56353263e-14+4.25263199e-04j
  1.56751926e-07-9.05007701e-08j]
 [1.56751926e-07-9.05007701e-08j 1.56494342e-07+9.03520484e-08j
  2.56353263e-14+4.25263199e-04j]]"
-2348.3405085583704j,"[[4.21772853e-14+4.25832199e-04j 1.57182692e-07-9.07494699e-08j
  1.56900580e-07+9.05865880e-08j]
 [1.56900580e-07+9.05865880e-08j 4.21772853e-14+4.25832199e-04j
  1.57182692e-07-9.07494699e-08j]
 [1.57182692e-07-9.07494699e-08j 1.56900580e-07+9.05865880e-08j
  4.21772853e-14+4.25832199e-04j]]"
-2345.1989159047807j,"[[3.89262283e-14+4.26402525e-04j 1.57588173e-07-9.09835753e-08j
  1.57331837e-07+9.08355794e-08j]
 [1.57331837e-07+9.08355794e-08j 3.89262283e-14+4.26402525e-04j
  1.57588173e-07-9.09835753e-08j]
 [1.57588173e-07-9.09835753e-08j 1.57331837e-07+9.08355794e-08j
  3.89262283e-14+4.26402525e-04j]]"
-2342.0573232511906j,"[[2.47472609e-14+4.26974552e-04j 1.58011094e-07-9.12277481e-08j
  1.57748597e-07+9.10761936e-08j]
 [1.57748597e-07+9.10761936e-08j 2.47472609e-14+4.26974552e-04j
  1.58011094e-07-9.12277481e-08j]
 [1.58011094e-07-9.12277481e-08j 1.57748597e-07+9.10761936e-08j
  2.47472609e-14+4.26974552e-04j]]"
-2338.915730597601j,"[[5.00482827e-14+4.27548016e-04j 1.58444173e-07-9.14777875e-08j
  1.58167378e-07+9.13179780e-08j]
 [1.58167378e-07+9.13179780e-08j 5.00482827e-14+4.27548016e-04j
  1.58444173e-07-9.14777875e-08j]
 [1.58444173e-07-9.14777875e-08j 1.58167378e-07+9.13179780e-08j
  5.00482827e-14+4.27548016e-04j]]"
-2335.7741379440113j,"[[2.75179237e-14+4.28122993e-04j 1.58870055e-07-9.17236760e-08j
  1.58587557e-07+9.15605687e-08j]
 [1.58587557e-07+9.15605687e-08j 2.75179237e-14+4.28122993e-04j
  1.58870055e-07-9.17236760e-08j]
 [1.58870055e-07-9.17236760e-08j 1.58587557e-07+9.15605687e-08j
  2.75179237e-14+4.28122993e-04j]]"
-2332.6325452904216j,"[[5.04008461e-14+4.28699651e-04j 1.59299037e-07-9.19713447e-08j
  1.59029859e-07+9.18159263e-08j]
 [1.59029859e-07+9.18159263e-08j 5.04008461e-14+4.28699651e-04j
  1.59299037e-07-9.19713447e-08j]
 [1.59299037e-07-9.19713447e-08j 1.59029859e-07+9.18159263e-08j
  5.04008461e-14+4.28699651e-04j]]"
-2329.4909526368315j,"[[3.96262888e-14+4.29277817e-04j 1.59728027e-07-9.22190201e-08j
  1.59453455e-07+9.20604906e-08j]
 [1.59453455e-07+9.20604906e-08j 3.96262888e-14+4.29277817e-04j
  1.59728027e-07-9.22190201e-08j]
 [1.59728027e-07-9.22190201e-08j 1.59453455e-07+9.20604906e-08j
  3.96262888e-14+4.29277817e-04j]]"
-2326.349359983242j,"[[2.80666646e-14+4.29857468e-04j 1.60165687e-07-9.24717028e-08j
  1.59883323e-07+9.23086761e-08j]
 [1.59883323e-07+9.23086761e-08j 2.80666646e-14+4.29857468e-04j
  1.60165687e-07-9.24717028e-08j]
 [1.60165687e-07-9.24717028e-08j 1.59883323e-07+9.23086761e-08j
  2.80666646e-14+4.29857468e-04j]]"
