iw_n,G_iw_n
-470.92473877310994j,"[[4.60824060e-07+2.12324266e-03j 4.50943409e-06-3.00378553e-08j
  4.50943419e-06-3.00378549e-08j]
 [4.50943419e-06-3.00378549e-08j 4.60824060e-07+2.12324266e-03j
  4.50943409e-06-3.00378553e-08j]
 [4.50943409e-06-3.00378553e-08j 4.50943419e-06-3.00378549e-08j
  4.60824060e-07+2.12324266e-03j]]"
-470.296420242392j,"[[4.61248563e-07+2.12606778e-03j 4.52868373e-06-2.22885701e-08j
  4.52868383e-06-2.22885697e-08j]
 [4.52868383e-06-2.22885697e-08j 4.61248563e-07+2.12606778e-03j
  4.52868373e-06-2.22885701e-08j]
 [4.52868373e-06-2.22885701e-08j 4.52868383e-06-2.22885697e-08j
  4.61248563e-07+2.12606778e-03j]]"
-469.66810171167407j,"[[4.63099684e-07+2.12892302e-03j 4.52280057e-06-2.03459524e-08j
  4.52280067e-06-2.03459521e-08j]
 [4.52280067e-06-2.03459521e-08j 4.63099684e-07+2.12892302e-03j
  4.52280057e-06-2.03459524e-08j]
 [4.52280057e-06-2.03459524e-08j 4.52280067e-06-2.03459521e-08j
  4.63099684e-07+2.12892302e-03j]]"
-469.03978318095614j,"[[4.62503670e-07+2.13176508e-03j 4.53642529e-06-2.34305858e-08j
  4.53642539e-06-2.34305855e-08j]
 [4.53642539e-06-2.34305855e-08j 4.62503670e-07+2.13176508e-03j
  4.53642529e-06-2.34305858e-08j]
 [4.53642529e-06-2.34305858e-08j 4.53642539e-06-2.34305855e-08j
  4.62503670e-07+2.13176508e-03j]]"
-468.41146465023814j,"[[4.69023633e-07+2.13462369e-03j 4.56056123e-06-2.44138434e-08j
  4.56056133e-06-2.44138430e-08j]
 [4.56056133e-06-2.44138430e-08j 4.69023633e-07+2.13462369e-03j
  4.56056123e-06-2.44138434e-08j]
 [4.56056123e-06-2.44138434e-08j 4.56056133e-06-2.44138430e-08j
  4.69023633e-07+2.13462369e-03j]]"
-467.7831461195202j,"[[4.69823252e-07+2.13748295e-03j 4.56818748e-06-2.36298709e-08j
  4.56818758e-06-2.36298706e-08j]
 [4.56818758e-06-2.36298706e-08j 4.69823252e-07+2.13748295e-03j
  4.56818748e-06-2.36298709e-08j]
 [4.56818748e-06-2.36298709e-08j 4.56818758e-06-2.36298706e-08j
  4.69823252e-07+2.13748295e-03j]]"
-467.1548275888023j,"[[4.68577061e-07+2.14036281e-03j 4.57965653e-06-2.26467845e-08j
  4.57965663e-06-2.26467841e-08j]
 [4.57965663e-06-2.26467841e-08j 4.68577061e-07+2.14036281e-03j
  4.57965653e-06-2.26467845e-08j]
 [4.57965653e-06-2.26467845e-08j 4.57965663e-06-2.26467841e-08j
  4.68577061e-07+2.14036281e-03j]]"
-466.52650905808434j,"[[4.68909906e-07+2.14324618e-03j 4.59467691e-06-2.38751738e-08j
  4.59467701e-06-2.38751734e-08j]
 [4.59467701e-06-2.38751734e-08j 4.68909906e-07+2.14324618e-03j
  4.59467691e-06-2.38751738e-08j]
 [4.59467691e-06-2.38751738e-08j 4.59467701e-06-2.38751734e-08j
  4.68909906e-07+2.14324618e-03j]]"
-465.8981905273663j,"[[4.72428624e-07+2.14612705e-03j 4.60878892e-06-2.29016398e-08j
  4.60878902e-06-2.29016394e-08j]
 [4.60878902e-06-2.29016394e-08j 4.72428624e-07+2.14612705e-03j
  4.60878892e-06-2.29016398e-08j]
 [4.60878892e-06-2.29016398e-08j 4.60878902e-06-2.29016394e-08j
  4.72428624e-07+2.14612705e-03j]]"
-465.26987199664836j,"[[4.75069518e-07+2.14902129e-03j 4.61803634e-06-2.59027797e-08j
  4.61803644e-06-2.59027793e-08j]
 [4.61803644e-06-2.59027793e-08j 4.75069518e-07+2.14902129e-03j
  4.61803634e-06-2.59027797e-08j]
 [4.61803634e-06-2.59027797e-08j 4.61803644e-06-2.59027793e-08j
  4.75069518e-07+2.14902129e-03j]]"
