iw_n,G_iw_n
-2140.566994423227j,"[[-1.04883547e-14+4.67165045e-04j  1.89196427e-07-1.09232603e-07j
   1.88821180e-07+1.09015960e-07j]
 [ 1.88821180e-07+1.09015960e-07j -1.04883547e-14+4.67165045e-04j
   1.89196427e-07-1.09232603e-07j]
 [ 1.89196427e-07-1.09232603e-07j  1.88821180e-07+1.09015960e-07j
  -1.04883547e-14+4.67165045e-04j]]"
-2137.7110011017817j,"[[1.50278455e-14+4.67789330e-04j 1.89680714e-07-1.09512210e-07j
  1.89354436e-07+1.09323832e-07j]
 [1.89354436e-07+1.09323832e-07j 1.50278455e-14+4.67789330e-04j
  1.89680714e-07-1.09512210e-07j]
 [1.89680714e-07-1.09512210e-07j 1.89354436e-07+1.09323832e-07j
  1.50278455e-14+4.67789330e-04j]]"
-2134.8550077803366j,"[[-2.98021111e-15+4.68415161e-04j  1.90172883e-07-1.09796367e-07j
   1.89840724e-07+1.09604594e-07j]
 [ 1.89840724e-07+1.09604594e-07j -2.98021111e-15+4.68415161e-04j
   1.90172883e-07-1.09796367e-07j]
 [ 1.90172883e-07-1.09796367e-07j  1.89840724e-07+1.09604594e-07j
  -2.98021111e-15+4.68415161e-04j]]"
-2131.9990144588915j,"[[1.95369039e-14+4.69042643e-04j 1.90695597e-07-1.10098150e-07j
  1.90334976e-07+1.09889957e-07j]
 [1.90334976e-07+1.09889957e-07j 1.95369039e-14+4.69042643e-04j
  1.90695597e-07-1.10098150e-07j]
 [1.90695597e-07-1.10098150e-07j 1.90334976e-07+1.09889957e-07j
  1.95369039e-14+4.69042643e-04j]]"
-2129.143021137446j,"[[-1.58252469e-14+4.69671768e-04j  1.91185863e-07-1.10381211e-07j
   1.90849573e-07+1.10187058e-07j]
 [ 1.90849573e-07+1.10187058e-07j -1.58252469e-14+4.69671768e-04j
   1.91185863e-07-1.10381211e-07j]
 [ 1.91185863e-07-1.10381211e-07j  1.90849573e-07+1.10187058e-07j
  -1.58252469e-14+4.69671768e-04j]]"
-2126.287027816001j,"[[-2.70956334e-16+4.70302510e-04j  1.91707866e-07-1.10682589e-07j
   1.91356199e-07+1.10479550e-07j]
 [ 1.91356199e-07+1.10479550e-07j -2.70956334e-16+4.70302510e-04j
   1.91707866e-07-1.10682589e-07j]
 [ 1.91707866e-07-1.10682589e-07j  1.91356199e-07+1.10479550e-07j
  -2.70956334e-16+4.70302510e-04j]]"
-2123.4310344945557j,"[[9.54139212e-15+4.70935075e-04j 1.92258670e-07-1.11000605e-07j
  1.91854767e-07+1.10767398e-07j]
 [1.91854767e-07+1.10767398e-07j 9.54139212e-15+4.70935075e-04j
  1.92258670e-07-1.11000605e-07j]
 [1.92258670e-07-1.11000605e-07j 1.91854767e-07+1.10767398e-07j
  9.54139212e-15+4.70935075e-04j]]"
-2120.5750411731105j,"[[2.59839847e-14+4.71569472e-04j 1.92738214e-07-1.11277458e-07j
  1.92377833e-07+1.11069389e-07j]
 [1.92377833e-07+1.11069389e-07j 2.59839847e-14+4.71569472e-04j
  1.92738214e-07-1.11277458e-07j]
 [1.92738214e-07-1.11277458e-07j 1.92377833e-07+1.11069389e-07j
  2.59839847e-14+4.71569472e-04j]]"
-2117.719047851665j,"[[2.67206125e-14+4.72205343e-04j 1.93298830e-07-1.11601127e-07j
  1.92912189e-07+1.11377908e-07j]
 [1.92912189e-07+1.11377908e-07j 2.67206125e-14+4.72205343e-04j
  1.93298830e-07-1.11601127e-07j]
 [1.93298830e-07-1.11601127e-07j 1.92912189e-07+1.11377908e-07j
  2.67206125e-14+4.72205343e-04j]]"
-2114.86305453022j,"[[1.00760379e-14+4.72842990e-04j 1.93820395e-07-1.11902245e-07j
  1.93454352e-07+1.11690922e-07j]
 [1.93454352e-07+1.11690922e-07j 1.00760379e-14+4.72842990e-04j
  1.93820395e-07-1.11902245e-07j]
 [1.93820395e-07-1.11902245e-07j 1.93454352e-07+1.11690922e-07j
  1.00760379e-14+4.72842990e-04j]]"
