iw_n,G_iw_n
-470.92473877310994j,"[[6.94200026e-07+2.12324801e-03j 4.51228979e-06-2.31645780e-08j
  4.51228980e-06-2.31645780e-08j]
 [4.51228980e-06-2.31645780e-08j 6.94200026e-07+2.12324801e-03j
  4.51228979e-06-2.31645780e-08j]
 [4.51228979e-06-2.31645780e-08j 4.51228980e-06-2.31645780e-08j
  6.94200026e-07+2.12324801e-03j]]"
-470.296420242392j,"[[6.92979788e-07+2.12607503e-03j 4.52342799e-06-1.81759453e-08j
  4.52342800e-06-1.81759452e-08j]
 [4.52342800e-06-1.81759452e-08j 6.92979788e-07+2.12607503e-03j
  4.52342799e-06-1.81759453e-08j]
 [4.52342799e-06-1.81759453e-08j 4.52342800e-06-1.81759452e-08j
  6.92979788e-07+2.12607503e-03j]]"
-469.66810171167407j,"[[6.95195698e-07+2.12891752e-03j 4.53153209e-06-1.81094780e-08j
  4.53153210e-06-1.81094780e-08j]
 [4.53153210e-06-1.81094780e-08j 6.95195698e-07+2.12891752e-03j
  4.53153209e-06-1.81094780e-08j]
 [4.53153209e-06-1.81094780e-08j 4.53153210e-06-1.81094780e-08j
  6.95195698e-07+2.12891752e-03j]]"
-469.03978318095614j,"[[6.97516060e-07+2.13176713e-03j 4.54760871e-06-1.92386833e-08j
  4.54760872e-06-1.92386833e-08j]
 [4.54760872e-06-1.92386833e-08j 6.97516060e-07+2.13176713e-03j
  4.54760871e-06-1.92386833e-08j]
 [4.54760871e-06-1.92386833e-08j 4.54760872e-06-1.92386833e-08j
  6.97516060e-07+2.13176713e-03j]]"
-468.41146465023814j,"[[7.05628576e-07+2.13463697e-03j 4.55720362e-06-1.83463018e-08j
  4.55720363e-06-1.83463018e-08j]
 [4.55720363e-06-1.83463018e-08j 7.05628576e-07+2.13463697e-03j
  4.55720362e-06-1.83463018e-08j]
 [4.55720362e-06-1.83463018e-08j 4.55720363e-06-1.83463018e-08j
  7.05628576e-07+2.13463697e-03j]]"
-467.7831461195202j,"[[7.04015914e-07+2.13750017e-03j 4.56722531e-06-2.09527012e-08j
  4.56722532e-06-2.09527012e-08j]
 [4.56722532e-06-2.09527012e-08j 7.04015914e-07+2.13750017e-03j
  4.56722531e-06-2.09527012e-08j]
 [4.56722531e-06-2.09527012e-08j 4.56722532e-06-2.09527012e-08j
  7.04015914e-07+2.13750017e-03j]]"
-467.1548275888023j,"[[7.02521117e-07+2.14038401e-03j 4.57948007e-06-2.19707726e-08j
  4.57948008e-06-2.19707726e-08j]
 [4.57948008e-06-2.19707726e-08j 7.02521117e-07+2.14038401e-03j
  4.57948007e-06-2.19707726e-08j]
 [4.57948007e-06-2.19707726e-08j 4.57948008e-06-2.19707726e-08j
  7.02521117e-07+2.14038401e-03j]]"
-466.52650905808434j,"[[7.06883168e-07+2.14324336e-03j 4.59335809e-06-2.16874143e-08j
  4.59335810e-06-2.16874142e-08j]
 [4.59335810e-06-2.16874142e-08j 7.06883168e-07+2.14324336e-03j
  4.59335809e-06-2.16874143e-08j]
 [4.59335809e-06-2.16874143e-08j 4.59335810e-06-2.16874142e-08j
  7.06883168e-07+2.14324336e-03j]]"
-465.8981905273663j,"[[7.08183006e-07+2.14614688e-03j 4.60441995e-06-2.19779066e-08j
  4.60441996e-06-2.19779066e-08j]
 [4.60441996e-06-2.19779066e-08j 7.08183006e-07+2.14614688e-03j
  4.60441995e-06-2.19779066e-08j]
 [4.60441995e-06-2.19779066e-08j 4.60441996e-06-2.19779066e-08j
  7.08183006e-07+2.14614688e-03j]]"
-465.26987199664836j,"[[7.12672788e-07+2.14903177e-03j 4.62322934e-06-2.88941840e-08j
  4.62322935e-06-2.88941840e-08j]
 [4.62322935e-06-2.88941840e-08j 7.12672788e-07+2.14903177e-03j
  4.62322934e-06-2.88941840e-08j]
 [4.62322934e-06-2.88941840e-08j 4.62322935e-06-2.88941840e-08j
  7.12672788e-07+2.14903177e-03j]]"
