iw_n,G_iw_n
-533.7565918449059j,"[[-1.77046479e-13+1.87340540e-03j  3.04996021e-06-1.76089534e-06j
   3.02996240e-06+1.74934990e-06j]
 [ 3.02996240e-06+1.74934990e-06j -1.77046479e-13+1.87340540e-03j
   3.04996021e-06-1.76089534e-06j]
 [ 3.04996021e-06-1.76089534e-06j  3.02996240e-06+1.74934990e-06j
  -1.77046479e-13+1.87340540e-03j]]"
-533.1282733141879j,"[[-3.27109148e-13+1.87561166e-03j  3.05797879e-06-1.76552457e-06j
   3.03505693e-06+1.75229253e-06j]
 [ 3.03505693e-06+1.75229253e-06j -3.27109148e-13+1.87561166e-03j
   3.05797879e-06-1.76552457e-06j]
 [ 3.05797879e-06-1.76552457e-06j  3.03505693e-06+1.75229253e-06j
  -3.27109148e-13+1.87561166e-03j]]"
-532.4999547834699j,"[[-1.51587788e-12+1.87782182e-03j  3.06586490e-06-1.77007750e-06j
   3.04359187e-06+1.75721844e-06j]
 [ 3.04359187e-06+1.75721844e-06j -1.51587788e-12+1.87782182e-03j
   3.06586490e-06-1.77007750e-06j]
 [ 3.06586490e-06-1.77007750e-06j  3.04359187e-06+1.75721844e-06j
  -1.51587788e-12+1.87782182e-03j]]"
-531.871636252752j,"[[-1.18161042e-12+1.88004273e-03j  3.07456174e-06-1.77509934e-06j
   3.05069771e-06+1.76132147e-06j]
 [ 3.05069771e-06+1.76132147e-06j -1.18161042e-12+1.88004273e-03j
   3.07456174e-06-1.77509934e-06j]
 [ 3.07456174e-06-1.77509934e-06j  3.05069771e-06+1.76132147e-06j
  -1.18161042e-12+1.88004273e-03j]]"
-531.243317722034j,"[[-1.26844203e-12+1.88226628e-03j  3.08035826e-06-1.77844684e-06j
   3.05791578e-06+1.76548826e-06j]
 [ 3.05791578e-06+1.76548826e-06j -1.26844203e-12+1.88226628e-03j
   3.08035826e-06-1.77844684e-06j]
 [ 3.08035826e-06-1.77844684e-06j  3.05791578e-06+1.76548826e-06j
  -1.26844203e-12+1.88226628e-03j]]"
-530.614999191316j,"[[-8.83749102e-13+1.88449193e-03j  3.08800438e-06-1.78286024e-06j
   3.06607067e-06+1.77019709e-06j]
 [ 3.06607067e-06+1.77019709e-06j -8.83749102e-13+1.88449193e-03j
   3.08800438e-06-1.78286024e-06j]
 [ 3.08800438e-06-1.78286024e-06j  3.06607067e-06+1.77019709e-06j
  -8.83749102e-13+1.88449193e-03j]]"
-529.986680660598j,"[[-1.43992765e-12+1.88672906e-03j  3.09568912e-06-1.78729613e-06j
   3.07303633e-06+1.77421890e-06j]
 [ 3.07303633e-06+1.77421890e-06j -1.43992765e-12+1.88672906e-03j
   3.09568912e-06-1.78729613e-06j]
 [ 3.09568912e-06-1.78729613e-06j  3.07303633e-06+1.77421890e-06j
  -1.43992765e-12+1.88672906e-03j]]"
-529.3583621298801j,"[[-1.33382563e-12+1.88896617e-03j  3.10348296e-06-1.79179558e-06j
   3.07816872e-06+1.77718207e-06j]
 [ 3.07816872e-06+1.77718207e-06j -1.33382563e-12+1.88896617e-03j
   3.10348296e-06-1.79179558e-06j]
 [ 3.10348296e-06-1.79179558e-06j  3.07816872e-06+1.77718207e-06j
  -1.33382563e-12+1.88896617e-03j]]"
-528.7300435991622j,"[[1.3984433e-13+1.89121293e-03j 3.1112698e-06-1.79629297e-06j
  3.0853534e-06+1.78132908e-06j]
 [3.0853534e-06+1.78132908e-06j 1.3984433e-13+1.89121293e-03j
  3.1112698e-06-1.79629297e-06j]
 [3.1112698e-06-1.79629297e-06j 3.0853534e-06+1.78132908e-06j
  1.3984433e-13+1.89121293e-03j]]"
-528.1017250684442j,"[[-2.16085448e-13+1.89346114e-03j  3.11973461e-06-1.80118081e-06j
   3.09325262e-06+1.78588956e-06j]
 [ 3.09325262e-06+1.78588956e-06j -2.16085448e-13+1.89346114e-03j
   3.11973461e-06-1.80118081e-06j]
 [ 3.11973461e-06-1.80118081e-06j  3.09325262e-06+1.78588956e-06j
  -2.16085448e-13+1.89346114e-03j]]"
