iw_n,G_iw_n
-470.92473877310994j,"[[1.25868283e-06+2.12326286e-03j 4.50959741e-06-2.48533975e-08j
  4.50959742e-06-2.48533975e-08j]
 [4.50959742e-06-2.48533975e-08j 1.25868283e-06+2.12326286e-03j
  4.50959741e-06-2.48533975e-08j]
 [4.50959741e-06-2.48533975e-08j 4.50959742e-06-2.48533975e-08j
  1.25868283e-06+2.12326286e-03j]]"
-470.296420242392j,"[[1.25940559e-06+2.12609309e-03j 4.52069199e-06-2.27780494e-08j
  4.52069201e-06-2.27780494e-08j]
 [4.52069201e-06-2.27780494e-08j 1.25940559e-06+2.12609309e-03j
  4.52069199e-06-2.27780494e-08j]
 [4.52069199e-06-2.27780494e-08j 4.52069201e-06-2.27780494e-08j
  1.25940559e-06+2.12609309e-03j]]"
-469.66810171167407j,"[[1.26045733e-06+2.12894320e-03j 4.53907144e-06-2.50584881e-08j
  4.53907145e-06-2.50584881e-08j]
 [4.53907145e-06-2.50584881e-08j 1.26045733e-06+2.12894320e-03j
  4.53907144e-06-2.50584881e-08j]
 [4.53907144e-06-2.50584881e-08j 4.53907145e-06-2.50584881e-08j
  1.26045733e-06+2.12894320e-03j]]"
-469.03978318095614j,"[[1.25734496e-06+2.13179536e-03j 4.54570596e-06-2.55099079e-08j
  4.54570598e-06-2.55099079e-08j]
 [4.54570598e-06-2.55099079e-08j 1.25734496e-06+2.13179536e-03j
  4.54570596e-06-2.55099079e-08j]
 [4.54570596e-06-2.55099079e-08j 4.54570598e-06-2.55099079e-08j
  1.25734496e-06+2.13179536e-03j]]"
-468.41146465023814j,"[[1.26517728e-06+2.13465931e-03j 4.55656659e-06-2.50647651e-08j
  4.55656661e-06-2.50647650e-08j]
 [4.55656661e-06-2.50647650e-08j 1.26517728e-06+2.13465931e-03j
  4.55656659e-06-2.50647651e-08j]
 [4.55656659e-06-2.50647651e-08j 4.55656661e-06-2.50647650e-08j
  1.26517728e-06+2.13465931e-03j]]"
-467.7831461195202j,"[[1.27336370e-06+2.13753230e-03j 4.56979749e-06-2.84265850e-08j
  4.56979750e-06-2.84265849e-08j]
 [4.56979750e-06-2.84265849e-08j 1.27336370e-06+2.13753230e-03j
  4.56979749e-06-2.84265850e-08j]
 [4.56979749e-06-2.84265850e-08j 4.56979750e-06-2.84265849e-08j
  1.27336370e-06+2.13753230e-03j]]"
-467.1548275888023j,"[[1.28437608e-06+2.14040552e-03j 4.58193804e-06-2.72237740e-08j
  4.58193805e-06-2.72237740e-08j]
 [4.58193805e-06-2.72237740e-08j 1.28437608e-06+2.14040552e-03j
  4.58193804e-06-2.72237740e-08j]
 [4.58193804e-06-2.72237740e-08j 4.58193805e-06-2.72237740e-08j
  1.28437608e-06+2.14040552e-03j]]"
-466.52650905808434j,"[[1.29182943e-06+2.14329553e-03j 4.58938967e-06-2.23037731e-08j
  4.58938969e-06-2.23037730e-08j]
 [4.58938969e-06-2.23037730e-08j 1.29182943e-06+2.14329553e-03j
  4.58938967e-06-2.23037731e-08j]
 [4.58938967e-06-2.23037731e-08j 4.58938969e-06-2.23037730e-08j
  1.29182943e-06+2.14329553e-03j]]"
-465.8981905273663j,"[[1.29513801e-06+2.14617179e-03j 4.60770501e-06-2.52314063e-08j
  4.60770502e-06-2.52314062e-08j]
 [4.60770502e-06-2.52314062e-08j 1.29513801e-06+2.14617179e-03j
  4.60770501e-06-2.52314063e-08j]
 [4.60770501e-06-2.52314063e-08j 4.60770502e-06-2.52314062e-08j
  1.29513801e-06+2.14617179e-03j]]"
-465.26987199664836j,"[[1.29951642e-06+2.14905136e-03j 4.61414242e-06-2.58433500e-08j
  4.61414243e-06-2.58433499e-08j]
 [4.61414243e-06-2.58433499e-08j 1.29951642e-06+2.14905136e-03j
  4.61414242e-06-2.58433500e-08j]
 [4.61414242e-06-2.58433500e-08j 4.61414243e-06-2.58433499e-08j
  1.29951642e-06+2.14905136e-03j]]"
