iw_n,G_iw_n
-941.8494775462199j,"[[-2.86357501e-13+1.06172294e-03j  9.78245398e-07-5.64790175e-07j
   9.74161746e-07+5.62432340e-07j]
 [ 9.74161746e-07+5.62432340e-07j -2.86357501e-13+1.06172294e-03j
   9.78245398e-07-5.64790175e-07j]
 [ 9.78245398e-07-5.64790175e-07j  9.74161746e-07+5.62432340e-07j
  -2.86357501e-13+1.06172294e-03j]]"
-940.592840484784j,"[[-1.12565884e-14+1.06314065e-03j  9.80435630e-07-5.66054972e-07j
   9.76581066e-07+5.63829443e-07j]
 [ 9.76581066e-07+5.63829443e-07j -1.12565884e-14+1.06314065e-03j
   9.80435630e-07-5.66054972e-07j]
 [ 9.80435630e-07-5.66054972e-07j  9.76581066e-07+5.63829443e-07j
  -1.12565884e-14+1.06314065e-03j]]"
-939.3362034233481j,"[[-8.14595775e-14+1.06456242e-03j  9.83302162e-07-5.67709880e-07j
   9.79437655e-07+5.65478688e-07j]
 [ 9.79437655e-07+5.65478688e-07j -8.14595775e-14+1.06456242e-03j
   9.83302162e-07-5.67709880e-07j]
 [ 9.83302162e-07-5.67709880e-07j  9.79437655e-07+5.65478688e-07j
  -8.14595775e-14+1.06456242e-03j]]"
-938.0795663619123j,"[[-3.97570119e-13+1.06598860e-03j  9.86275068e-07-5.69426245e-07j
   9.81726177e-07+5.66799942e-07j]
 [ 9.81726177e-07+5.66799942e-07j -3.97570119e-13+1.06598860e-03j
   9.86275068e-07-5.69426245e-07j]
 [ 9.86275068e-07-5.69426245e-07j  9.81726177e-07+5.66799942e-07j
  -3.97570119e-13+1.06598860e-03j]]"
-936.8229293004763j,"[[1.74198462e-13+1.06741874e-03j 9.88641035e-07-5.70792205e-07j
  9.84577445e-07+5.68446097e-07j]
 [9.84577445e-07+5.68446097e-07j 1.74198462e-13+1.06741874e-03j
  9.88641035e-07-5.70792205e-07j]
 [9.88641035e-07-5.70792205e-07j 9.84577445e-07+5.68446097e-07j
  1.74198462e-13+1.06741874e-03j]]"
-935.5662922390404j,"[[-8.04098686e-14+1.06885198e-03j  9.91251072e-07-5.72298988e-07j
   9.87159885e-07+5.69936864e-07j]
 [ 9.87159885e-07+5.69936864e-07j -8.04098686e-14+1.06885198e-03j
   9.91251072e-07-5.72298988e-07j]
 [ 9.91251072e-07-5.72298988e-07j  9.87159885e-07+5.69936864e-07j
  -8.04098686e-14+1.06885198e-03j]]"
-934.3096551776046j,"[[2.55119648e-13+1.07028889e-03j 9.94402301e-07-5.74118418e-07j
  9.89997657e-07+5.71575529e-07j]
 [9.89997657e-07+5.71575529e-07j 2.55119648e-13+1.07028889e-03j
  9.94402301e-07-5.74118418e-07j]
 [9.94402301e-07-5.74118418e-07j 9.89997657e-07+5.71575529e-07j
  2.55119648e-13+1.07028889e-03j]]"
-933.0530181161687j,"[[1.43850236e-13+1.07173015e-03j 9.97041054e-07-5.75641937e-07j
  9.92537851e-07+5.73041902e-07j]
 [9.92537851e-07+5.73041902e-07j 1.43850236e-13+1.07173015e-03j
  9.97041054e-07-5.75641937e-07j]
 [9.97041054e-07-5.75641937e-07j 9.92537851e-07+5.73041902e-07j
  1.43850236e-13+1.07173015e-03j]]"
-931.7963810547326j,"[[8.19003062e-14+1.07317619e-03j 9.98966030e-07-5.76753286e-07j
  9.94898573e-07+5.74405186e-07j]
 [9.94898573e-07+5.74405186e-07j 8.19003062e-14+1.07317619e-03j
  9.98966030e-07-5.76753286e-07j]
 [9.98966030e-07-5.76753286e-07j 9.94898573e-07+5.74405186e-07j
  8.19003062e-14+1.07317619e-03j]]"
-930.5397439932967j,"[[1.74493713e-14+1.07462624e-03j 1.00222768e-06-5.78636365e-07j
  9.97401282e-07+5.75850060e-07j]
 [9.97401282e-07+5.75850060e-07j 1.74493713e-14+1.07462624e-03j
  1.00222768e-06-5.78636365e-07j]
 [1.00222768e-06-5.78636365e-07j 9.97401282e-07+5.75850060e-07j
  1.74493713e-14+1.07462624e-03j]]"
-929.2831069318609j,"[[-3.25366205e-13+1.07607899e-03j  1.00491225e-06-5.80186180e-07j
   1.00028084e-06+5.77512476e-07j]
 [ 1.00028084e-06+5.77512476e-07j -3.25366205e-13+1.07607899e-03j
   1.00491225e-06-5.80186180e-07j]
 [ 1.00491225e-06-5.80186180e-07j  1.00028084e-06+5.77512476e-07j
  -3.25366205e-13+1.07607899e-03j]]"
-928.0264698704248j,"[[5.51877735e-14+1.07753646e-03j 1.00782763e-06-5.81869576e-07j
  1.00340807e-06+5.79317972e-07j]
 [1.00340807e-06+5.79317972e-07j 5.51877735e-14+1.07753646e-03j
  1.00782763e-06-5.81869576e-07j]
 [1.00782763e-06-5.81869576e-07j 1.00340807e-06+5.79317972e-07j
  5.51877735e-14+1.07753646e-03j]]"
-926.7698328089889j,"[[-1.05129860e-13+1.07899677e-03j  1.01074544e-06-5.83554049e-07j
   1.00638417e-06+5.81036093e-07j]
 [ 1.00638417e-06+5.81036093e-07j -1.05129860e-13+1.07899677e-03j
   1.01074544e-06-5.83554049e-07j]
 [ 1.01074544e-06-5.83554049e-07j  1.00638417e-06+5.81036093e-07j
  -1.05129860e-13+1.07899677e-03j]]"
-925.513195747553j,"[[1.01499745e-13+1.08046179e-03j 1.01357421e-06-5.85187342e-07j
  1.00894098e-06+5.82512530e-07j]
 [1.00894098e-06+5.82512530e-07j 1.01499745e-13+1.08046179e-03j
  1.01357421e-06-5.85187342e-07j]
 [1.01357421e-06-5.85187342e-07j 1.00894098e-06+5.82512530e-07j
  1.01499745e-13+1.08046179e-03j]]"
-924.2565586861172j,"[[-7.51661387e-14+1.08192984e-03j  1.01579856e-06-5.86471494e-07j
   1.01166615e-06+5.84085707e-07j]
 [ 1.01166615e-06+5.84085707e-07j -7.51661387e-14+1.08192984e-03j
   1.01579856e-06-5.86471494e-07j]
 [ 1.01579856e-06-5.86471494e-07j  1.01166615e-06+5.84085707e-07j
  -7.51661387e-14+1.08192984e-03j]]"
-922.9999216246812j,"[[4.53125076e-14+1.08340443e-03j 1.01852542e-06-5.88045882e-07j
  1.01411434e-06+5.85499288e-07j]
 [1.01411434e-06+5.85499288e-07j 4.53125076e-14+1.08340443e-03j
  1.01852542e-06-5.88045882e-07j]
 [1.01852542e-06-5.88045882e-07j 1.01411434e-06+5.85499288e-07j
  4.53125076e-14+1.08340443e-03j]]"
