iw_n,G_iw_n
-4395.088122372121j,"[[1.10843681e-14+2.27526295e-04j 4.48518672e-08-2.58952483e-08j
  4.48178234e-08+2.58755746e-08j]
 [4.48178234e-08+2.58755746e-08j 1.10843681e-14+2.27526295e-04j
  4.48518672e-08-2.58952483e-08j]
 [4.48518672e-08-2.58952483e-08j 4.48178234e-08+2.58755746e-08j
  1.10843681e-14+2.27526295e-04j]]"
-4388.8049370649405j,"[[-3.62550566e-14+2.27852126e-04j  4.50063498e-08-2.59844282e-08j
   4.49486011e-08+2.59510892e-08j]
 [ 4.49486011e-08+2.59510892e-08j -3.62550566e-14+2.27852126e-04j
   4.50063498e-08-2.59844282e-08j]
 [ 4.50063498e-08-2.59844282e-08j  4.49486011e-08+2.59510892e-08j
  -3.62550566e-14+2.27852126e-04j]]"
-4382.521751757761j,"[[1.42258837e-15+2.28178675e-04j 4.51308156e-08-2.60562922e-08j
  4.50773576e-08+2.60254196e-08j]
 [4.50773576e-08+2.60254196e-08j 1.42258837e-15+2.28178675e-04j
  4.51308156e-08-2.60562922e-08j]
 [4.51308156e-08-2.60562922e-08j 4.50773576e-08+2.60254196e-08j
  1.42258837e-15+2.28178675e-04j]]"
-4376.238566450582j,"[[-1.21592883e-14+2.28506270e-04j  4.52118592e-08-2.61030817e-08j
   4.51577180e-08+2.60718165e-08j]
 [ 4.51577180e-08+2.60718165e-08j -1.21592883e-14+2.28506270e-04j
   4.52118592e-08-2.61030817e-08j]
 [ 4.52118592e-08-2.61030817e-08j  4.51577180e-08+2.60718165e-08j
  -1.21592883e-14+2.28506270e-04j]]"
-4369.9553811434025j,"[[6.26604662e-15+2.28835100e-04j 4.53777401e-08-2.61988623e-08j
  4.53176060e-08+2.61641219e-08j]
 [4.53176060e-08+2.61641219e-08j 6.26604662e-15+2.28835100e-04j
  4.53777401e-08-2.61988623e-08j]
 [4.53777401e-08-2.61988623e-08j 4.53176060e-08+2.61641219e-08j
  6.26604662e-15+2.28835100e-04j]]"
-4363.672195836222j,"[[1.38664434e-16+2.29164517e-04j 4.55039182e-08-2.62717003e-08j
  4.54692252e-08+2.62516694e-08j]
 [4.54692252e-08+2.62516694e-08j 1.38664434e-16+2.29164517e-04j
  4.55039182e-08-2.62717003e-08j]
 [4.55039182e-08-2.62717003e-08j 4.54692252e-08+2.62516694e-08j
  1.38664434e-16+2.29164517e-04j]]"
-4357.389010529043j,"[[-7.38294055e-15+2.29494802e-04j  4.56445123e-08-2.63528630e-08j
   4.56146895e-08+2.63356626e-08j]
 [ 4.56146895e-08+2.63356626e-08j -7.38294055e-15+2.29494802e-04j
   4.56445123e-08-2.63528630e-08j]
 [ 4.56445123e-08-2.63528630e-08j  4.56146895e-08+2.63356626e-08j
  -7.38294055e-15+2.29494802e-04j]]"
-4351.105825221864j,"[[4.85937264e-15+2.29826168e-04j 4.57584130e-08-2.64186314e-08j
  4.57082374e-08+2.63896618e-08j]
 [4.57082374e-08+2.63896618e-08j 4.85937264e-15+2.29826168e-04j
  4.57584130e-08-2.64186314e-08j]
 [4.57584130e-08-2.64186314e-08j 4.57082374e-08+2.63896618e-08j
  4.85937264e-15+2.29826168e-04j]]"
-4344.822639914684j,"[[-1.58743993e-14+2.30158534e-04j  4.59068181e-08-2.65043079e-08j
   4.58533870e-08+2.64734698e-08j]
 [ 4.58533870e-08+2.64734698e-08j -1.58743993e-14+2.30158534e-04j
   4.59068181e-08-2.65043079e-08j]
 [ 4.59068181e-08-2.65043079e-08j  4.58533870e-08+2.64734698e-08j
  -1.58743993e-14+2.30158534e-04j]]"
-4338.539454607504j,"[[-3.26717599e-14+2.30492128e-04j  4.60394223e-08-2.65808794e-08j
   4.59771530e-08+2.65449165e-08j]
 [ 4.59771530e-08+2.65449165e-08j -3.26717599e-14+2.30492128e-04j
   4.60394223e-08-2.65808794e-08j]
 [ 4.60394223e-08-2.65808794e-08j  4.59771530e-08+2.65449165e-08j
  -3.26717599e-14+2.30492128e-04j]]"
-4332.256269300325j,"[[4.08806103e-16+2.30826098e-04j 4.61649820e-08-2.66533624e-08j
  4.61250764e-08+2.66303289e-08j]
 [4.61250764e-08+2.66303289e-08j 4.08806103e-16+2.30826098e-04j
  4.61649820e-08-2.66533624e-08j]
 [4.61649820e-08-2.66533624e-08j 4.61250764e-08+2.66303289e-08j
  4.08806103e-16+2.30826098e-04j]]"
-4325.973083993145j,"[[-1.71241321e-14+2.31161573e-04j  4.63129945e-08-2.67388140e-08j
   4.62761170e-08+2.67175360e-08j]
 [ 4.62761170e-08+2.67175360e-08j -1.71241321e-14+2.31161573e-04j
   4.63129945e-08-2.67388140e-08j]
 [ 4.63129945e-08-2.67388140e-08j  4.62761170e-08+2.67175360e-08j
  -1.71241321e-14+2.31161573e-04j]]"
-4319.689898685965j,"[[2.15390184e-14+2.31497790e-04j 4.64469750e-08-2.68161700e-08j
  4.63817503e-08+2.67785165e-08j]
 [4.63817503e-08+2.67785165e-08j 2.15390184e-14+2.31497790e-04j
  4.64469750e-08-2.68161700e-08j]
 [4.64469750e-08-2.68161700e-08j 4.63817503e-08+2.67785165e-08j
  2.15390184e-14+2.31497790e-04j]]"
