iw_n,G_iw_n
-470.92473877310994j,"[[3.60782166e-06+2.12340865e-03j 4.50879292e-06-3.44752505e-08j
  4.50879292e-06-3.44752505e-08j]
 [4.50879292e-06-3.44752505e-08j 3.60782166e-06+2.12340865e-03j
  4.50879292e-06-3.44752505e-08j]
 [4.50879292e-06-3.44752505e-08j 4.50879292e-06-3.44752505e-08j
  3.60782166e-06+2.12340865e-03j]]"
-470.296420242392j,"[[3.61757086e-06+2.12624575e-03j 4.52088763e-06-3.46200373e-08j
  4.52088763e-06-3.46200373e-08j]
 [4.52088763e-06-3.46200373e-08j 3.61757086e-06+2.12624575e-03j
  4.52088763e-06-3.46200373e-08j]
 [4.52088763e-06-3.46200373e-08j 4.52088763e-06-3.46200373e-08j
  3.61757086e-06+2.12624575e-03j]]"
-469.66810171167407j,"[[3.62706857e-06+2.12909025e-03j 4.53291863e-06-3.47512756e-08j
  4.53291863e-06-3.47512756e-08j]
 [4.53291863e-06-3.47512756e-08j 3.62706857e-06+2.12909025e-03j
  4.53291863e-06-3.47512756e-08j]
 [4.53291863e-06-3.47512756e-08j 4.53291863e-06-3.47512756e-08j
  3.62706857e-06+2.12909025e-03j]]"
-469.03978318095614j,"[[3.63677289e-06+2.13194188e-03j 4.54505944e-06-3.48502146e-08j
  4.54505944e-06-3.48502146e-08j]
 [4.54505944e-06-3.48502146e-08j 3.63677289e-06+2.13194188e-03j
  4.54505944e-06-3.48502146e-08j]
 [4.54505944e-06-3.48502146e-08j 4.54505944e-06-3.48502146e-08j
  3.63677289e-06+2.13194188e-03j]]"
-468.41146465023814j,"[[3.64651610e-06+2.13480119e-03j 4.55721116e-06-3.49398624e-08j
  4.55721116e-06-3.49398624e-08j]
 [4.55721116e-06-3.49398624e-08j 3.64651610e-06+2.13480119e-03j
  4.55721116e-06-3.49398624e-08j]
 [4.55721116e-06-3.49398624e-08j 4.55721116e-06-3.49398624e-08j
  3.64651610e-06+2.13480119e-03j]]"
-467.7831461195202j,"[[3.65634266e-06+2.13766823e-03j 4.56940838e-06-3.50943241e-08j
  4.56940838e-06-3.50943241e-08j]
 [4.56940838e-06-3.50943241e-08j 3.65634266e-06+2.13766823e-03j
  4.56940838e-06-3.50943241e-08j]
 [4.56940838e-06-3.50943241e-08j 4.56940838e-06-3.50943241e-08j
  3.65634266e-06+2.13766823e-03j]]"
-467.1548275888023j,"[[3.66633196e-06+2.14054384e-03j 4.58171770e-06-3.51998558e-08j
  4.58171770e-06-3.51998558e-08j]
 [4.58171770e-06-3.51998558e-08j 3.66633196e-06+2.14054384e-03j
  4.58171770e-06-3.51998558e-08j]
 [4.58171770e-06-3.51998558e-08j 4.58171770e-06-3.51998558e-08j
  3.66633196e-06+2.14054384e-03j]]"
-466.52650905808434j,"[[3.67624298e-06+2.1434265e-03j 4.59400804e-06-3.5353130e-08j
  4.59400804e-06-3.5353130e-08j]
 [4.59400804e-06-3.5353130e-08j 3.67624298e-06+2.1434265e-03j
  4.59400804e-06-3.5353130e-08j]
 [4.59400804e-06-3.5353130e-08j 4.59400804e-06-3.5353130e-08j
  3.67624298e-06+2.1434265e-03j]]"
-465.8981905273663j,"[[3.68615924e-06+2.14631786e-03j 4.60633324e-06-3.55475423e-08j
  4.60633324e-06-3.55475423e-08j]
 [4.60633324e-06-3.55475423e-08j 3.68615924e-06+2.14631786e-03j
  4.60633324e-06-3.55475423e-08j]
 [4.60633324e-06-3.55475423e-08j 4.60633324e-06-3.55475423e-08j
  3.68615924e-06+2.14631786e-03j]]"
-465.26987199664836j,"[[3.69607348e-06+2.14921634e-03j 4.61879473e-06-3.57793559e-08j
  4.61879473e-06-3.57793559e-08j]
 [4.61879473e-06-3.57793559e-08j 3.69607348e-06+2.14921634e-03j
  4.61879473e-06-3.57793559e-08j]
 [4.61879473e-06-3.57793559e-08j 4.61879473e-06-3.57793559e-08j
  3.69607348e-06+2.14921634e-03j]]"
-464.64155346593043j,"[[3.70595973e-06+2.15212309e-03j 4.63135223e-06-3.58637355e-08j
  4.63135223e-06-3.58637355e-08j]
 [4.63135223e-06-3.58637355e-08j 3.70595973e-06+2.15212309e-03j
  4.63135223e-06-3.58637355e-08j]
 [4.63135223e-06-3.58637355e-08j 4.63135223e-06-3.58637355e-08j
  3.70595973e-06+2.15212309e-03j]]"
-464.0132349352124j,"[[3.71595168e-06+2.15503668e-03j 4.64388127e-06-3.60020042e-08j
  4.64388127e-06-3.60020042e-08j]
 [4.64388127e-06-3.60020042e-08j 3.71595168e-06+2.15503668e-03j
  4.64388127e-06-3.60020042e-08j]
 [4.64388127e-06-3.60020042e-08j 4.64388127e-06-3.60020042e-08j
  3.71595168e-06+2.15503668e-03j]]"
-463.38491640449445j,"[[3.72593531e-06+2.15795805e-03j 4.65648499e-06-3.62056526e-08j
  4.65648499e-06-3.62056526e-08j]
 [4.65648499e-06-3.62056526e-08j 3.72593531e-06+2.15795805e-03j
  4.65648499e-06-3.62056526e-08j]
 [4.65648499e-06-3.62056526e-08j 4.65648499e-06-3.62056526e-08j
  3.72593531e-06+2.15795805e-03j]]"
-462.7565978737765j,"[[3.73607335e-06+2.16088769e-03j 4.66916063e-06-3.63943095e-08j
  4.66916063e-06-3.63943095e-08j]
 [4.66916063e-06-3.63943095e-08j 3.73607335e-06+2.16088769e-03j
  4.66916063e-06-3.63943095e-08j]
 [4.66916063e-06-3.63943095e-08j 4.66916063e-06-3.63943095e-08j
  3.73607335e-06+2.16088769e-03j]]"
-462.1282793430586j,"[[3.74631522e-06+2.16382521e-03j 4.68184361e-06-3.64946270e-08j
  4.68184361e-06-3.64946270e-08j]
 [4.68184361e-06-3.64946270e-08j 3.74631522e-06+2.16382521e-03j
  4.68184361e-06-3.64946270e-08j]
 [4.68184361e-06-3.64946270e-08j 4.68184361e-06-3.64946270e-08j
  3.74631522e-06+2.16382521e-03j]]"
