iw_n,G_iw_n
-4395.088122372121j,"[[-5.74525874e-24+2.27526666e-04j  4.48529049e-08-2.58958367e-08j
   4.48127490e-08+2.58726527e-08j]
 [ 4.48127490e-08+2.58726527e-08j -5.74522935e-24+2.27526666e-04j
   4.48529049e-08-2.58958367e-08j]
 [ 4.48529049e-08-2.58958367e-08j  4.48127490e-08+2.58726527e-08j
  -5.74521446e-24+2.27526666e-04j]]"
-4388.8049370649405j,"[[-5.76561091e-24+2.27852380e-04j  4.49810222e-08-2.59698053e-08j
   4.49403483e-08+2.59463222e-08j]
 [ 4.49403483e-08+2.59463222e-08j -5.76559572e-24+2.27852380e-04j
   4.49810222e-08-2.59698053e-08j]
 [ 4.49810222e-08-2.59698053e-08j  4.49403483e-08+2.59463222e-08j
  -5.76559961e-24+2.27852380e-04j]]"
-4382.521751757761j,"[[-5.78097323e-24+2.28179054e-04j  4.51110787e-08-2.60448934e-08j
   4.50694458e-08+2.60208566e-08j]
 [ 4.50694458e-08+2.60208566e-08j -5.78095267e-24+2.28179054e-04j
   4.51110787e-08-2.60448934e-08j]
 [ 4.51110787e-08-2.60448934e-08j  4.50694458e-08+2.60208566e-08j
  -5.78094202e-24+2.28179054e-04j]]"
-4376.238566450582j,"[[-5.79669567e-24+2.28506679e-04j  4.52403658e-08-2.61195374e-08j
   4.51992426e-08+2.60957949e-08j]
 [ 4.51992426e-08+2.60957949e-08j -5.79668818e-24+2.28506679e-04j
   4.52403658e-08-2.61195374e-08j]
 [ 4.52403658e-08-2.61195374e-08j  4.51992426e-08+2.60957949e-08j
  -5.79667363e-24+2.28506679e-04j]]"
-4369.9553811434025j,"[[-5.81583950e-24+2.28835222e-04j  4.53720021e-08-2.61955376e-08j
   4.53294122e-08+2.61709483e-08j]
 [ 4.53294122e-08+2.61709483e-08j -5.81583847e-24+2.28835222e-04j
   4.53720021e-08-2.61955376e-08j]
 [ 4.53720021e-08-2.61955376e-08j  4.53294122e-08+2.61709483e-08j
  -5.81582829e-24+2.28835222e-04j]]"
-4363.672195836222j,"[[-5.83225240e-24+2.29164726e-04j  4.55017944e-08-2.62704732e-08j
   4.54610556e-08+2.62469527e-08j]
 [ 4.54610556e-08+2.62469527e-08j -5.83228637e-24+2.29164726e-04j
   4.55017944e-08-2.62704732e-08j]
 [ 4.55017944e-08-2.62704732e-08j  4.54610556e-08+2.62469527e-08j
  -5.83230426e-24+2.29164726e-04j]]"
-4357.389010529043j,"[[-5.84914393e-24+2.29495162e-04j  4.56337541e-08-2.63466602e-08j
   4.55913034e-08+2.63221513e-08j]
 [ 4.55913034e-08+2.63221513e-08j -5.84915601e-24+2.29495162e-04j
   4.56337541e-08-2.63466602e-08j]
 [ 4.56337541e-08-2.63466602e-08j  4.55913034e-08+2.63221513e-08j
  -5.84915271e-24+2.29495162e-04j]]"
-4351.105825221864j,"[[-5.86284260e-24+2.29826561e-04j  4.57670319e-08-2.64236082e-08j
   4.57240512e-08+2.63987933e-08j]
 [ 4.57240512e-08+2.63987933e-08j -5.86286074e-24+2.29826561e-04j
   4.57670319e-08-2.64236082e-08j]
 [ 4.57670319e-08-2.64236082e-08j  4.57240512e-08+2.63987933e-08j
  -5.86285073e-24+2.29826561e-04j]]"
-4344.822639914684j,"[[-5.87893930e-24+2.30158929e-04j  4.58987897e-08-2.64996786e-08j
   4.58574083e-08+2.64757870e-08j]
 [ 4.58574083e-08+2.64757870e-08j -5.87890647e-24+2.30158929e-04j
   4.58987897e-08-2.64996786e-08j]
 [ 4.58987897e-08-2.64996786e-08j  4.58574083e-08+2.64757870e-08j
  -5.87892229e-24+2.30158929e-04j]]"
-4338.539454607504j,"[[-5.90035569e-24+2.30492237e-04j  4.60315732e-08-2.65763412e-08j
   4.59890900e-08+2.65518135e-08j]
 [ 4.59890900e-08+2.65518135e-08j -5.90033188e-24+2.30492237e-04j
   4.60315732e-08-2.65763412e-08j]
 [ 4.60315732e-08-2.65763412e-08j  4.59890900e-08+2.65518135e-08j
  -5.90035062e-24+2.30492237e-04j]]"
