iw_n,G_iw_n
-2242.498756062428j,"[[2.15042220e-14+4.45930588e-04j 1.72366616e-07-9.95159130e-08j
  1.72060281e-07+9.93390478e-08j]
 [1.72060281e-07+9.93390478e-08j 2.15042220e-14+4.45930588e-04j
  1.72366616e-07-9.95159130e-08j]
 [1.72366616e-07-9.95159130e-08j 1.72060281e-07+9.93390478e-08j
  2.15042220e-14+4.45930588e-04j]]"
-2239.5067630590097j,"[[3.20740560e-15+4.46526341e-04j 1.72830424e-07-9.97836906e-08j
  1.72518889e-07+9.96038255e-08j]
 [1.72518889e-07+9.96038255e-08j 3.20740560e-15+4.46526341e-04j
  1.72830424e-07-9.97836906e-08j]
 [1.72830424e-07-9.97836906e-08j 1.72518889e-07+9.96038255e-08j
  3.20740560e-15+4.46526341e-04j]]"
-2236.514770055591j,"[[-8.33417000e-15+4.47123676e-04j  1.73290621e-07-1.00049385e-07j
   1.72982218e-07+9.98713304e-08j]
 [ 1.72982218e-07+9.98713304e-08j -8.33417000e-15+4.47123676e-04j
   1.73290621e-07-1.00049385e-07j]
 [ 1.73290621e-07-1.00049385e-07j  1.72982218e-07+9.98713304e-08j
  -8.33417000e-15+4.47123676e-04j]]"
-2233.522777052172j,"[[-1.47004443e-15+4.47722644e-04j  1.73755139e-07-1.00317575e-07j
   1.73445715e-07+1.00138932e-07j]
 [ 1.73445715e-07+1.00138932e-07j -1.47004443e-15+4.47722644e-04j
   1.73755139e-07-1.00317575e-07j]
 [ 1.73755139e-07-1.00317575e-07j  1.73445715e-07+1.00138932e-07j
  -1.47004443e-15+4.47722644e-04j]]"
-2230.530784048753j,"[[5.76156981e-15+4.48323241e-04j 1.74221713e-07-1.00586954e-07j
  1.73909676e-07+1.00406799e-07j]
 [1.73909676e-07+1.00406799e-07j 5.76156981e-15+4.48323241e-04j
  1.74221713e-07-1.00586954e-07j]
 [1.74221713e-07-1.00586954e-07j 1.73909676e-07+1.00406799e-07j
  5.76156981e-15+4.48323241e-04j]]"
-2227.538791045334j,"[[-5.11745107e-15+4.48925416e-04j  1.74691158e-07-1.00857989e-07j
   1.74377464e-07+1.00676875e-07j]
 [ 1.74377464e-07+1.00676875e-07j -5.11745107e-15+4.48925416e-04j
   1.74691158e-07-1.00857989e-07j]
 [ 1.74691158e-07-1.00857989e-07j  1.74377464e-07+1.00676875e-07j
  -5.11745107e-15+4.48925416e-04j]]"
-2224.5467980419153j,"[[-2.30119842e-14+4.49529204e-04j  1.75163832e-07-1.01130886e-07j
   1.74845946e-07+1.00947352e-07j]
 [ 1.74845946e-07+1.00947352e-07j -2.30119842e-14+4.49529204e-04j
   1.75163832e-07-1.01130886e-07j]
 [ 1.75163832e-07-1.01130886e-07j  1.74845946e-07+1.00947352e-07j
  -2.30119842e-14+4.49529204e-04j]]"
-2221.554805038497j,"[[-2.40560849e-14+4.50134617e-04j  1.75638472e-07-1.01404918e-07j
   1.75319550e-07+1.01220788e-07j]
 [ 1.75319550e-07+1.01220788e-07j -2.40560849e-14+4.50134617e-04j
   1.75638472e-07-1.01404918e-07j]
 [ 1.75638472e-07-1.01404918e-07j  1.75319550e-07+1.01220788e-07j
  -2.40560849e-14+4.50134617e-04j]]"
-2218.5628120350775j,"[[-8.85370692e-15+4.50741691e-04j  1.76111734e-07-1.01678155e-07j
   1.75796522e-07+1.01496169e-07j]
 [ 1.75796522e-07+1.01496169e-07j -8.85370692e-15+4.50741691e-04j
   1.76111734e-07-1.01678155e-07j]
 [ 1.76111734e-07-1.01678155e-07j  1.75796522e-07+1.01496169e-07j
  -8.85370692e-15+4.50741691e-04j]]"
-2215.5708190316586j,"[[-1.33669268e-15+4.51350372e-04j  1.76581348e-07-1.01949288e-07j
   1.76270518e-07+1.01769833e-07j]
 [ 1.76270518e-07+1.01769833e-07j -1.33669268e-15+4.51350372e-04j
   1.76581348e-07-1.01949288e-07j]
 [ 1.76581348e-07-1.01949288e-07j  1.76270518e-07+1.01769833e-07j
  -1.33669268e-15+4.51350372e-04j]]"
-2212.57882602824j,"[[-1.09620898e-14+4.51960723e-04j  1.77063677e-07-1.02227762e-07j
   1.76740553e-07+1.02041207e-07j]
 [ 1.76740553e-07+1.02041207e-07j -1.09620898e-14+4.51960723e-04j
   1.77063677e-07-1.02227762e-07j]
 [ 1.77063677e-07-1.02227762e-07j  1.76740553e-07+1.02041207e-07j
  -1.09620898e-14+4.51960723e-04j]]"
-2209.586833024821j,"[[-1.79661608e-14+4.52572760e-04j  1.77540564e-07-1.02503094e-07j
   1.77222524e-07+1.02319472e-07j]
 [ 1.77222524e-07+1.02319472e-07j -1.79661608e-14+4.52572760e-04j
   1.77540564e-07-1.02503094e-07j]
 [ 1.77540564e-07-1.02503094e-07j  1.77222524e-07+1.02319472e-07j
  -1.79661608e-14+4.52572760e-04j]]"
-2206.594840021402j,"[[-5.05164591e-15+4.53186411e-04j  1.78022453e-07-1.02781312e-07j
   1.77701439e-07+1.02595972e-07j]
 [ 1.77701439e-07+1.02595972e-07j -5.05164591e-15+4.53186411e-04j
   1.78022453e-07-1.02781312e-07j]
 [ 1.78022453e-07-1.02781312e-07j  1.77701439e-07+1.02595972e-07j
  -5.05164591e-15+4.53186411e-04j]]"
-2203.6028470179835j,"[[1.45562900e-14+4.53801708e-04j 1.78508239e-07-1.03061779e-07j
  1.78181775e-07+1.02873294e-07j]
 [1.78181775e-07+1.02873294e-07j 1.45562900e-14+4.53801708e-04j
  1.78508239e-07-1.03061779e-07j]
 [1.78508239e-07-1.03061779e-07j 1.78181775e-07+1.02873294e-07j
  1.45562900e-14+4.53801708e-04j]]"
-2200.6108540145647j,"[[1.71697514e-14+4.54418721e-04j 1.78993868e-07-1.03342156e-07j
  1.78669569e-07+1.03154923e-07j]
 [1.78669569e-07+1.03154923e-07j 1.71697514e-14+4.54418721e-04j
  1.78993868e-07-1.03342156e-07j]
 [1.78993868e-07-1.03342156e-07j 1.78669569e-07+1.03154923e-07j
  1.71697514e-14+4.54418721e-04j]]"
-2197.6188610111453j,"[[5.29288849e-15+4.55037389e-04j 1.79481040e-07-1.03623426e-07j
  1.79155028e-07+1.03435205e-07j]
 [1.79155028e-07+1.03435205e-07j 5.29288849e-15+4.55037389e-04j
  1.79481040e-07-1.03623426e-07j]
 [1.79481040e-07-1.03623426e-07j 1.79155028e-07+1.03435205e-07j
  5.29288849e-15+4.55037389e-04j]]"
