iw_n,G_iw_n
-3139.4982584873997j,"[[2.76551151e-14+3.18521735e-04j 8.79451745e-08-5.07751693e-08j
  8.78303723e-08+5.07088905e-08j]
 [8.78303723e-08+5.07088905e-08j 2.76551151e-14+3.18521735e-04j
  8.79451745e-08-5.07751693e-08j]
 [8.79451745e-08-5.07751693e-08j 8.78303723e-08+5.07088905e-08j
  2.76551151e-14+3.18521735e-04j]]"
-3135.3094682826136j,"[[-5.84311846e-15+3.18947349e-04j  8.81453754e-08-5.08907583e-08j
   8.80488008e-08+5.08349916e-08j]
 [ 8.80488008e-08+5.08349916e-08j -5.84311846e-15+3.18947349e-04j
   8.81453754e-08-5.08907583e-08j]
 [ 8.81453754e-08-5.08907583e-08j  8.80488008e-08+5.08349916e-08j
  -5.84311846e-15+3.18947349e-04j]]"
-3131.120678077827j,"[[-7.10268746e-15+3.19373926e-04j  8.83782516e-08-5.10252045e-08j
   8.82725667e-08+5.09641958e-08j]
 [ 8.82725667e-08+5.09641958e-08j -7.10268746e-15+3.19373926e-04j
   8.83782516e-08-5.10252045e-08j]
 [ 8.83782516e-08-5.10252045e-08j  8.82725667e-08+5.09641958e-08j
  -7.10268746e-15+3.19373926e-04j]]"
-3126.931887873041j,"[[-2.73314370e-14+3.19801816e-04j  8.86289901e-08-5.11699681e-08j
   8.85144898e-08+5.11038678e-08j]
 [ 8.85144898e-08+5.11038678e-08j -2.73314370e-14+3.19801816e-04j
   8.86289901e-08-5.11699681e-08j]
 [ 8.86289901e-08-5.11699681e-08j  8.85144898e-08+5.11038678e-08j
  -2.73314370e-14+3.19801816e-04j]]"
-3122.743097668254j,"[[-3.25445786e-14+3.20230786e-04j  8.88520354e-08-5.12987471e-08j
   8.87322517e-08+5.12295938e-08j]
 [ 8.87322517e-08+5.12295938e-08j -3.25445786e-14+3.20230786e-04j
   8.88520354e-08-5.12987471e-08j]
 [ 8.88520354e-08-5.12987471e-08j  8.87322517e-08+5.12295938e-08j
  -3.25445786e-14+3.20230786e-04j]]"
-3118.554307463468j,"[[1.43879543e-14+3.20660932e-04j 8.91198695e-08-5.14533771e-08j
  8.89942931e-08+5.13808766e-08j]
 [8.89942931e-08+5.13808766e-08j 1.43879543e-14+3.20660932e-04j
  8.91198695e-08-5.14533771e-08j]
 [8.91198695e-08-5.14533771e-08j 8.89942931e-08+5.13808766e-08j
  1.43879543e-14+3.20660932e-04j]]"
-3114.365517258682j,"[[9.54392596e-15+3.21092142e-04j 8.93440240e-08-5.15827971e-08j
  8.92061787e-08+5.15032162e-08j]
 [8.92061787e-08+5.15032162e-08j 9.54392596e-15+3.21092142e-04j
  8.93440240e-08-5.15827971e-08j]
 [8.93440240e-08-5.15827971e-08j 8.92061787e-08+5.15032162e-08j
  9.54392596e-15+3.21092142e-04j]]"
-3110.1767270538953j,"[[-1.44499696e-14+3.21524541e-04j  8.95879573e-08-5.17236296e-08j
   8.94763118e-08+5.16591738e-08j]
 [ 8.94763118e-08+5.16591738e-08j -1.44499696e-14+3.21524541e-04j
   8.95879573e-08-5.17236296e-08j]
 [ 8.95879573e-08-5.17236296e-08j  8.94763118e-08+5.16591738e-08j
  -1.44499696e-14+3.21524541e-04j]]"
-3105.987936849109j,"[[-5.51649900e-15+3.21958179e-04j  8.98020219e-08-5.18472210e-08j
   8.96843756e-08+5.17793011e-08j]
 [ 8.96843756e-08+5.17793011e-08j -5.51649900e-15+3.21958179e-04j
   8.98020219e-08-5.18472210e-08j]
 [ 8.98020219e-08-5.18472210e-08j  8.96843756e-08+5.17793011e-08j
  -5.51649900e-15+3.21958179e-04j]]"
-3101.7991466443223j,"[[-1.08383956e-14+3.22393020e-04j  9.00584756e-08-5.19952801e-08j
   8.99488447e-08+5.19319897e-08j]
 [ 8.99488447e-08+5.19319897e-08j -1.08383956e-14+3.22393020e-04j
   9.00584756e-08-5.19952801e-08j]
 [ 9.00584756e-08-5.19952801e-08j  8.99488447e-08+5.19319897e-08j
  -1.08383956e-14+3.22393020e-04j]]"
-3097.610356439536j,"[[-2.24579399e-14+3.22828992e-04j  9.02880735e-08-5.21278385e-08j
   9.01774707e-08+5.20639888e-08j]
 [ 9.01774707e-08+5.20639888e-08j -2.24579399e-14+3.22828992e-04j
   9.02880735e-08-5.21278385e-08j]
 [ 9.02880735e-08-5.21278385e-08j  9.01774707e-08+5.20639888e-08j
  -2.24579399e-14+3.22828992e-04j]]"
-3093.421566234749j,"[[-2.36938061e-14+3.23266291e-04j  9.05731834e-08-5.22924477e-08j
   9.04676148e-08+5.22315027e-08j]
 [ 9.04676148e-08+5.22315027e-08j -2.36938061e-14+3.23266291e-04j
   9.05731834e-08-5.22924477e-08j]
 [ 9.05731834e-08-5.22924477e-08j  9.04676148e-08+5.22315027e-08j
  -2.36938061e-14+3.23266291e-04j]]"
-3089.232776029963j,"[[-1.54018828e-14+3.23704413e-04j  9.07949177e-08-5.24204700e-08j
   9.06955980e-08+5.23631282e-08j]
 [ 9.06955980e-08+5.23631282e-08j -1.54018828e-14+3.23704413e-04j
   9.07949177e-08-5.24204700e-08j]
 [ 9.07949177e-08-5.24204700e-08j  9.06955980e-08+5.23631282e-08j
  -1.54018828e-14+3.23704413e-04j]]"
-3085.043985825177j,"[[-1.82151145e-14+3.24143990e-04j  9.10289768e-08-5.25556097e-08j
   9.09080935e-08+5.24858070e-08j]
 [ 9.09080935e-08+5.24858070e-08j -1.82151145e-14+3.24143990e-04j
   9.10289768e-08-5.25556097e-08j]
 [ 9.10289768e-08-5.25556097e-08j  9.09080935e-08+5.24858070e-08j
  -1.82151145e-14+3.24143990e-04j]]"
-3080.8551956203905j,"[[-1.62752907e-14+3.24584717e-04j  9.13106782e-08-5.27182478e-08j
   9.11834434e-08+5.26447906e-08j]
 [ 9.11834434e-08+5.26447906e-08j -1.62752907e-14+3.24584717e-04j
   9.13106782e-08-5.27182478e-08j]
 [ 9.13106782e-08-5.27182478e-08j  9.11834434e-08+5.26447906e-08j
  -1.62752907e-14+3.24584717e-04j]]"
-3076.666405415604j,"[[1.55073928e-14+3.25026517e-04j 9.15379453e-08-5.28494572e-08j
  9.13945614e-08+5.27666744e-08j]
 [9.13945614e-08+5.27666744e-08j 1.55073928e-14+3.25026517e-04j
  9.15379453e-08-5.28494572e-08j]
 [9.15379453e-08-5.28494572e-08j 9.13945614e-08+5.27666744e-08j
  1.55073928e-14+3.25026517e-04j]]"
-3072.4776152108175j,"[[2.39351870e-14+3.25469754e-04j 9.18071290e-08-5.30048754e-08j
  9.16930211e-08+5.29389842e-08j]
 [9.16930211e-08+5.29389842e-08j 2.39351870e-14+3.25469754e-04j
  9.18071290e-08-5.30048754e-08j]
 [9.18071290e-08-5.30048754e-08j 9.16930211e-08+5.29389842e-08j
  2.39351870e-14+3.25469754e-04j]]"
-3068.2888250060314j,"[[-1.21850307e-14+3.25914173e-04j  9.20399090e-08-5.31392653e-08j
   9.19280388e-08+5.30746737e-08j]
 [ 9.19280388e-08+5.30746737e-08j -1.21850307e-14+3.25914173e-04j
   9.20399090e-08-5.31392653e-08j]
 [ 9.20399090e-08-5.31392653e-08j  9.19280388e-08+5.30746737e-08j
  -1.21850307e-14+3.25914173e-04j]]"
-3064.1000348012453j,"[[2.88001378e-15+3.26359713e-04j 9.22832738e-08-5.32797854e-08j
  9.22000098e-08+5.32316915e-08j]
 [9.22000098e-08+5.32316915e-08j 2.88001378e-15+3.26359713e-04j
  9.22832738e-08-5.32797854e-08j]
 [9.22832738e-08-5.32797854e-08j 9.22000098e-08+5.32316915e-08j
  2.88001378e-15+3.26359713e-04j]]"
-3059.9112445964583j,"[[3.56810781e-14+3.26806382e-04j 9.25824176e-08-5.34524860e-08j
  9.24316206e-08+5.33654243e-08j]
 [9.24316206e-08+5.33654243e-08j 3.56810781e-14+3.26806382e-04j
  9.25824176e-08-5.34524860e-08j]
 [9.25824176e-08-5.34524860e-08j 9.24316206e-08+5.33654243e-08j
  3.56810781e-14+3.26806382e-04j]]"
-3055.7224543916723j,"[[1.12178489e-14+3.27254395e-04j 9.27986555e-08-5.35773351e-08j
  9.26943677e-08+5.35171134e-08j]
 [9.26943677e-08+5.35171134e-08j 1.12178489e-14+3.27254395e-04j
  9.27986555e-08-5.35773351e-08j]
 [9.27986555e-08-5.35773351e-08j 9.26943677e-08+5.35171134e-08j
  1.12178489e-14+3.27254395e-04j]]"
-3051.5336641868857j,"[[3.70764066e-15+3.27703422e-04j 9.30515226e-08-5.37233224e-08j
  9.29239951e-08+5.36496850e-08j]
 [9.29239951e-08+5.36496850e-08j 3.70764066e-15+3.27703422e-04j
  9.30515226e-08-5.37233224e-08j]
 [9.30515226e-08-5.37233224e-08j 9.29239951e-08+5.36496850e-08j
  3.70764066e-15+3.27703422e-04j]]"
-3047.344873982099j,"[[1.64270385e-14+3.28153995e-04j 9.33234453e-08-5.38803239e-08j
  9.31946965e-08+5.38059787e-08j]
 [9.31946965e-08+5.38059787e-08j 1.64270385e-14+3.28153995e-04j
  9.33234453e-08-5.38803239e-08j]
 [9.33234453e-08-5.38803239e-08j 9.31946965e-08+5.38059787e-08j
  1.64270385e-14+3.28153995e-04j]]"
-3043.1560837773127j,"[[5.28472624e-15+3.28605687e-04j 9.36033549e-08-5.40419278e-08j
  9.34561302e-08+5.39569186e-08j]
 [9.34561302e-08+5.39569186e-08j 5.28472624e-15+3.28605687e-04j
  9.36033549e-08-5.40419278e-08j]
 [9.36033549e-08-5.40419278e-08j 9.34561302e-08+5.39569186e-08j
  5.28472624e-15+3.28605687e-04j]]"
-3038.9672935725266j,"[[6.01758536e-15+3.29058534e-04j 9.38189939e-08-5.41664274e-08j
  9.37146650e-08+5.41061835e-08j]
 [9.37146650e-08+5.41061835e-08j 6.01758536e-15+3.29058534e-04j
  9.38189939e-08-5.41664274e-08j]
 [9.38189939e-08-5.41664274e-08j 9.37146650e-08+5.41061835e-08j
  6.01758536e-15+3.29058534e-04j]]"
-3034.7785033677405j,"[[1.39548108e-15+3.29512739e-04j 9.41049723e-08-5.43315367e-08j
  9.39780167e-08+5.42582296e-08j]
 [9.39780167e-08+5.42582296e-08j 1.39548108e-15+3.29512739e-04j
  9.41049723e-08-5.43315367e-08j]
 [9.41049723e-08-5.43315367e-08j 9.39780167e-08+5.42582296e-08j
  1.39548108e-15+3.29512739e-04j]]"
-3030.5897131629536j,"[[1.39725765e-15+3.29968224e-04j 9.43599960e-08-5.44787685e-08j
  9.42260136e-08+5.44014106e-08j]
 [9.42260136e-08+5.44014106e-08j 1.39725765e-15+3.29968224e-04j
  9.43599960e-08-5.44787685e-08j]
 [9.43599960e-08-5.44787685e-08j 9.42260136e-08+5.44014106e-08j
  1.39725765e-15+3.29968224e-04j]]"
-3026.4009229581675j,"[[4.60447096e-15+3.30424928e-04j 9.46262787e-08-5.46325180e-08j
  9.44934881e-08+5.45558359e-08j]
 [9.44934881e-08+5.45558359e-08j 4.60447096e-15+3.30424928e-04j
  9.46262787e-08-5.46325180e-08j]
 [9.46262787e-08-5.46325180e-08j 9.44934881e-08+5.45558359e-08j
  4.60447096e-15+3.30424928e-04j]]"
-3022.212132753381j,"[[-1.04551273e-14+3.30882912e-04j  9.48674649e-08-5.47717590e-08j
   9.47352627e-08+5.46954189e-08j]
 [ 9.47352627e-08+5.46954189e-08j -1.04551273e-14+3.30882912e-04j
   9.48674649e-08-5.47717590e-08j]
 [ 9.48674649e-08-5.47717590e-08j  9.47352627e-08+5.46954189e-08j
  -1.04551273e-14+3.30882912e-04j]]"
-3018.023342548595j,"[[5.31358823e-15+3.31342072e-04j 9.51311302e-08-5.49239944e-08j
  9.50143449e-08+5.48565526e-08j]
 [9.50143449e-08+5.48565526e-08j 5.31358823e-15+3.31342072e-04j
  9.51311302e-08-5.49239944e-08j]
 [9.51311302e-08-5.49239944e-08j 9.50143449e-08+5.48565526e-08j
  5.31358823e-15+3.31342072e-04j]]"
