iw_n,G_iw_n
-4395.088122372121j,"[[-2.85948246e-15+2.27526634e-04j  4.48557216e-08-2.58974624e-08j
   4.48126054e-08+2.58725703e-08j]
 [ 4.48126054e-08+2.58725703e-08j -2.85948246e-15+2.27526634e-04j
   4.48557216e-08-2.58974624e-08j]
 [ 4.48557216e-08-2.58974624e-08j  4.48126054e-08+2.58725703e-08j
  -2.85948246e-15+2.27526634e-04j]]"
-4388.8049370649405j,"[[-2.22151463e-15+2.27852355e-04j  4.49835627e-08-2.59712726e-08j
   4.49423504e-08+2.59474781e-08j]
 [ 4.49423504e-08+2.59474781e-08j -2.22151463e-15+2.27852355e-04j
   4.49835627e-08-2.59712726e-08j]
 [ 4.49835627e-08-2.59712726e-08j  4.49423504e-08+2.59474781e-08j
  -2.22151463e-15+2.27852355e-04j]]"
-4382.521751757761j,"[[1.92658613e-15+2.28179017e-04j 4.51125524e-08-2.60457441e-08j
  4.50709904e-08+2.60217480e-08j]
 [4.50709904e-08+2.60217480e-08j 1.92658613e-15+2.28179017e-04j
  4.51125524e-08-2.60457441e-08j]
 [4.51125524e-08-2.60457441e-08j 4.50709904e-08+2.60217480e-08j
  1.92658613e-15+2.28179017e-04j]]"
-4376.238566450582j,"[[3.07666425e-15+2.28506643e-04j 4.52402443e-08-2.61194669e-08j
  4.52003551e-08+2.60964378e-08j]
 [4.52003551e-08+2.60964378e-08j 3.07666425e-15+2.28506643e-04j
  4.52402443e-08-2.61194669e-08j]
 [4.52402443e-08-2.61194669e-08j 4.52003551e-08+2.60964378e-08j
  3.07666425e-15+2.28506643e-04j]]"
-4369.9553811434025j,"[[3.74376530e-15+2.28835213e-04j 4.53720607e-08-2.61955721e-08j
  4.53288063e-08+2.61705981e-08j]
 [4.53288063e-08+2.61705981e-08j 3.74376530e-15+2.28835213e-04j
  4.53720607e-08-2.61955721e-08j]
 [4.53720607e-08-2.61955721e-08j 4.53288063e-08+2.61705981e-08j
  3.74376530e-15+2.28835213e-04j]]"
-4363.672195836222j,"[[1.05422162e-15+2.29164690e-04j 4.55027330e-08-2.62710146e-08j
  4.54605534e-08+2.62466626e-08j]
 [4.54605534e-08+2.62466626e-08j 1.05422162e-15+2.29164690e-04j
  4.55027330e-08-2.62710146e-08j]
 [4.55027330e-08-2.62710146e-08j 4.54605534e-08+2.62466626e-08j
  1.05422162e-15+2.29164690e-04j]]"
-4357.389010529043j,"[[-2.69176462e-15+2.29495139e-04j  4.56330725e-08-2.63462668e-08j
   4.55932523e-08+2.63232771e-08j]
 [ 4.55932523e-08+2.63232771e-08j -2.69176462e-15+2.29495139e-04j
   4.56330725e-08-2.63462668e-08j]
 [ 4.56330725e-08-2.63462668e-08j  4.55932523e-08+2.63232771e-08j
  -2.69176462e-15+2.29495139e-04j]]"
-4351.105825221864j,"[[-5.39266391e-15+2.29826525e-04j  4.57654015e-08-2.64226673e-08j
   4.57223358e-08+2.63978022e-08j]
 [ 4.57223358e-08+2.63978022e-08j -5.39266391e-15+2.29826525e-04j
   4.57654015e-08-2.64226673e-08j]
 [ 4.57654015e-08-2.64226673e-08j  4.57223358e-08+2.63978022e-08j
  -5.39266391e-15+2.29826525e-04j]]"
-4344.822639914684j,"[[-5.97183088e-15+2.30158906e-04j  4.59001819e-08-2.65004817e-08j
   4.58562657e-08+2.64751276e-08j]
 [ 4.58562657e-08+2.64751276e-08j -5.97183088e-15+2.30158906e-04j
   4.59001819e-08-2.65004817e-08j]
 [ 4.59001819e-08-2.65004817e-08j  4.58562657e-08+2.64751276e-08j
  -5.97183088e-15+2.30158906e-04j]]"
-4338.539454607504j,"[[-3.02783732e-15+2.30492200e-04j  4.60309297e-08-2.65759701e-08j
   4.59910611e-08+2.65529518e-08j]
 [ 4.59910611e-08+2.65529518e-08j -3.02783732e-15+2.30492200e-04j
   4.60309297e-08-2.65759701e-08j]
 [ 4.60309297e-08-2.65759701e-08j  4.59910611e-08+2.65529518e-08j
  -3.02783732e-15+2.30492200e-04j]]"
-4332.256269300325j,"[[1.25440920e-16+2.30826508e-04j 4.61629641e-08-2.66521999e-08j
  4.61225741e-08+2.66288800e-08j]
 [4.61225741e-08+2.66288800e-08j 1.25440920e-16+2.30826508e-04j
  4.61629641e-08-2.66521999e-08j]
 [4.61629641e-08-2.66521999e-08j 4.61225741e-08+2.66288800e-08j
  1.25440920e-16+2.30826508e-04j]]"
-4325.973083993145j,"[[3.63990002e-15+2.31161787e-04j 4.62996506e-08-2.67311152e-08j
  4.62550761e-08+2.67053812e-08j]
 [4.62550761e-08+2.67053812e-08j 3.63990002e-15+2.31161787e-04j
  4.62996506e-08-2.67311152e-08j]
 [4.62996506e-08-2.67311152e-08j 4.62550761e-08+2.67053812e-08j
  3.63990002e-15+2.31161787e-04j]]"
-4319.689898685965j,"[[4.13468557e-15+2.31498008e-04j 4.64342893e-08-2.68088500e-08j
  4.63929102e-08+2.67849591e-08j]
 [4.63929102e-08+2.67849591e-08j 4.13468557e-15+2.31498008e-04j
  4.64342893e-08-2.68088500e-08j]
 [4.64342893e-08-2.68088500e-08j 4.63929102e-08+2.67849591e-08j
  4.13468557e-15+2.31498008e-04j]]"
