iw_n,G_iw_n
-672.7496268187285j,"[[1.57816130e-07+1.48635304e-03j 2.20801127e-06-7.27673432e-09j
  2.20801127e-06-7.27673432e-09j]
 [2.20801127e-06-7.27673432e-09j 1.57816130e-07+1.48635304e-03j
  2.20801127e-06-7.27673432e-09j]
 [2.20801127e-06-7.27673432e-09j 2.20801127e-06-7.27673432e-09j
  1.57816130e-07+1.48635304e-03j]]"
-671.8520289177029j,"[[1.59435788e-07+1.48834087e-03j 2.21358560e-06-6.46985934e-09j
  2.21358560e-06-6.46985934e-09j]
 [2.21358560e-06-6.46985934e-09j 1.59435788e-07+1.48834087e-03j
  2.21358560e-06-6.46985934e-09j]
 [2.21358560e-06-6.46985934e-09j 2.21358560e-06-6.46985934e-09j
  1.59435788e-07+1.48834087e-03j]]"
-670.9544310166773j,"[[1.58614265e-07+1.49033174e-03j 2.21915619e-06-5.99676045e-09j
  2.21915619e-06-5.99676045e-09j]
 [2.21915619e-06-5.99676045e-09j 1.58614265e-07+1.49033174e-03j
  2.21915619e-06-5.99676045e-09j]
 [2.21915619e-06-5.99676045e-09j 2.21915619e-06-5.99676045e-09j
  1.58614265e-07+1.49033174e-03j]]"
-670.0568331156517j,"[[1.57323531e-07+1.49232339e-03j 2.22767737e-06-9.78490069e-09j
  2.22767737e-06-9.78490069e-09j]
 [2.22767737e-06-9.78490069e-09j 1.57323531e-07+1.49232339e-03j
  2.22767737e-06-9.78490069e-09j]
 [2.22767737e-06-9.78490069e-09j 2.22767737e-06-9.78490069e-09j
  1.57323531e-07+1.49232339e-03j]]"
-669.1592352146259j,"[[1.58352325e-07+1.49432701e-03j 2.23383963e-06-1.00355750e-08j
  2.23383963e-06-1.00355750e-08j]
 [2.23383963e-06-1.00355750e-08j 1.58352325e-07+1.49432701e-03j
  2.23383963e-06-1.00355750e-08j]
 [2.23383963e-06-1.00355750e-08j 2.23383963e-06-1.00355750e-08j
  1.58352325e-07+1.49432701e-03j]]"
-668.2616373136003j,"[[1.59424094e-07+1.49633415e-03j 2.23964784e-06-9.94046722e-09j
  2.23964784e-06-9.94046722e-09j]
 [2.23964784e-06-9.94046722e-09j 1.59424094e-07+1.49633415e-03j
  2.23964784e-06-9.94046722e-09j]
 [2.23964784e-06-9.94046722e-09j 2.23964784e-06-9.94046722e-09j
  1.59424094e-07+1.49633415e-03j]]"
-667.3640394125747j,"[[1.62057030e-07+1.49835274e-03j 2.24277943e-06-6.64705086e-09j
  2.24277943e-06-6.64705086e-09j]
 [2.24277943e-06-6.64705086e-09j 1.62057030e-07+1.49835274e-03j
  2.24277943e-06-6.64705086e-09j]
 [2.24277943e-06-6.64705086e-09j 2.24277943e-06-6.64705086e-09j
  1.62057030e-07+1.49835274e-03j]]"
-666.4664415115491j,"[[1.62545784e-07+1.50036452e-03j 2.25123284e-06-9.03738291e-09j
  2.25123284e-06-9.03738291e-09j]
 [2.25123284e-06-9.03738291e-09j 1.62545784e-07+1.50036452e-03j
  2.25123284e-06-9.03738291e-09j]
 [2.25123284e-06-9.03738291e-09j 2.25123284e-06-9.03738291e-09j
  1.62545784e-07+1.50036452e-03j]]"
-665.5688436105232j,"[[1.63644664e-07+1.50238407e-03j 2.25518860e-06-9.33185819e-09j
  2.25518860e-06-9.33185819e-09j]
 [2.25518860e-06-9.33185819e-09j 1.63644664e-07+1.50238407e-03j
  2.25518860e-06-9.33185819e-09j]
 [2.25518860e-06-9.33185819e-09j 2.25518860e-06-9.33185819e-09j
  1.63644664e-07+1.50238407e-03j]]"
-664.6712457094976j,"[[1.61112861e-07+1.50441249e-03j 2.26265475e-06-1.02335670e-08j
  2.26265475e-06-1.02335670e-08j]
 [2.26265475e-06-1.02335670e-08j 1.61112861e-07+1.50441249e-03j
  2.26265475e-06-1.02335670e-08j]
 [2.26265475e-06-1.02335670e-08j 2.26265475e-06-1.02335670e-08j
  1.61112861e-07+1.50441249e-03j]]"
-663.773647808472j,"[[1.61119791e-07+1.50644829e-03j 2.26821603e-06-1.01857082e-08j
  2.26821603e-06-1.01857082e-08j]
 [2.26821603e-06-1.01857082e-08j 1.61119791e-07+1.50644829e-03j
  2.26821603e-06-1.01857082e-08j]
 [2.26821603e-06-1.01857082e-08j 2.26821603e-06-1.01857082e-08j
  1.61119791e-07+1.50644829e-03j]]"
-662.8760499074463j,"[[1.60470174e-07+1.50849120e-03j 2.27480925e-06-9.62621316e-09j
  2.27480925e-06-9.62621316e-09j]
 [2.27480925e-06-9.62621316e-09j 1.60470174e-07+1.50849120e-03j
  2.27480925e-06-9.62621316e-09j]
 [2.27480925e-06-9.62621316e-09j 2.27480925e-06-9.62621316e-09j
  1.60470174e-07+1.50849120e-03j]]"
-661.9784520064206j,"[[1.64334351e-07+1.51053712e-03j 2.28367708e-06-1.22449926e-08j
  2.28367708e-06-1.22449926e-08j]
 [2.28367708e-06-1.22449926e-08j 1.64334351e-07+1.51053712e-03j
  2.28367708e-06-1.22449926e-08j]
 [2.28367708e-06-1.22449926e-08j 2.28367708e-06-1.22449926e-08j
  1.64334351e-07+1.51053712e-03j]]"
-661.080854105395j,"[[1.63712261e-07+1.51258214e-03j 2.28782454e-06-1.05186923e-08j
  2.28782454e-06-1.05186923e-08j]
 [2.28782454e-06-1.05186923e-08j 1.63712261e-07+1.51258214e-03j
  2.28782454e-06-1.05186923e-08j]
 [2.28782454e-06-1.05186923e-08j 2.28782454e-06-1.05186923e-08j
  1.63712261e-07+1.51258214e-03j]]"
-660.1832562043694j,"[[1.64720041e-07+1.51463806e-03j 2.29560362e-06-1.11797577e-08j
  2.29560362e-06-1.11797577e-08j]
 [2.29560362e-06-1.11797577e-08j 1.64720041e-07+1.51463806e-03j
  2.29560362e-06-1.11797577e-08j]
 [2.29560362e-06-1.11797577e-08j 2.29560362e-06-1.11797577e-08j
  1.64720041e-07+1.51463806e-03j]]"
-659.2856583033437j,"[[1.64020750e-07+1.51670100e-03j 2.30360205e-06-1.18708509e-08j
  2.30360205e-06-1.18708509e-08j]
 [2.30360205e-06-1.18708509e-08j 1.64020750e-07+1.51670100e-03j
  2.30360205e-06-1.18708509e-08j]
 [2.30360205e-06-1.18708509e-08j 2.30360205e-06-1.18708509e-08j
  1.64020750e-07+1.51670100e-03j]]"
-658.388060402318j,"[[1.64904092e-07+1.51877227e-03j 2.31065312e-06-7.25060569e-09j
  2.31065312e-06-7.25060569e-09j]
 [2.31065312e-06-7.25060569e-09j 1.64904092e-07+1.51877227e-03j
  2.31065312e-06-7.25060569e-09j]
 [2.31065312e-06-7.25060569e-09j 2.31065312e-06-7.25060569e-09j
  1.64904092e-07+1.51877227e-03j]]"
-657.4904625012924j,"[[1.63879143e-07+1.52084498e-03j 2.31363174e-06-9.22664379e-09j
  2.31363174e-06-9.22664378e-09j]
 [2.31363174e-06-9.22664378e-09j 1.63879143e-07+1.52084498e-03j
  2.31363174e-06-9.22664379e-09j]
 [2.31363174e-06-9.22664379e-09j 2.31363174e-06-9.22664378e-09j
  1.63879143e-07+1.52084498e-03j]]"
-656.5928646002668j,"[[1.65050760e-07+1.52292097e-03j 2.31960648e-06-7.02953446e-09j
  2.31960648e-06-7.02953445e-09j]
 [2.31960648e-06-7.02953445e-09j 1.65050760e-07+1.52292097e-03j
  2.31960648e-06-7.02953446e-09j]
 [2.31960648e-06-7.02953446e-09j 2.31960648e-06-7.02953445e-09j
  1.65050760e-07+1.52292097e-03j]]"
-655.6952666992411j,"[[1.66599616e-07+1.52500786e-03j 2.32779986e-06-9.48292987e-09j
  2.32779986e-06-9.48292987e-09j]
 [2.32779986e-06-9.48292987e-09j 1.66599616e-07+1.52500786e-03j
  2.32779986e-06-9.48292987e-09j]
 [2.32779986e-06-9.48292987e-09j 2.32779986e-06-9.48292987e-09j
  1.66599616e-07+1.52500786e-03j]]"
-654.7976687982155j,"[[1.66345469e-07+1.52709527e-03j 2.33488320e-06-7.48783815e-09j
  2.33488320e-06-7.48783815e-09j]
 [2.33488320e-06-7.48783815e-09j 1.66345469e-07+1.52709527e-03j
  2.33488320e-06-7.48783815e-09j]
 [2.33488320e-06-7.48783815e-09j 2.33488320e-06-7.48783815e-09j
  1.66345469e-07+1.52709527e-03j]]"
-653.9000708971898j,"[[1.66483192e-07+1.52919209e-03j 2.33982911e-06-8.68189424e-09j
  2.33982911e-06-8.68189424e-09j]
 [2.33982911e-06-8.68189424e-09j 1.66483192e-07+1.52919209e-03j
  2.33982911e-06-8.68189424e-09j]
 [2.33982911e-06-8.68189424e-09j 2.33982911e-06-8.68189424e-09j
  1.66483192e-07+1.52919209e-03j]]"
-653.0024729961641j,"[[1.66119559e-07+1.53129462e-03j 2.34648290e-06-5.83863073e-09j
  2.34648290e-06-5.83863073e-09j]
 [2.34648290e-06-5.83863073e-09j 1.66119559e-07+1.53129462e-03j
  2.34648290e-06-5.83863073e-09j]
 [2.34648290e-06-5.83863073e-09j 2.34648290e-06-5.83863073e-09j
  1.66119559e-07+1.53129462e-03j]]"
