iw_n,G_iw_n
-941.8494775462199j,"[[7.62363819e-07+1.06172838e-03j 1.12728307e-06-4.02720615e-09j
  1.12728307e-06-4.02720615e-09j]
 [1.12728307e-06-4.02720615e-09j 7.62363819e-07+1.06172838e-03j
  1.12728307e-06-4.02720615e-09j]
 [1.12728307e-06-4.02720615e-09j 1.12728307e-06-4.02720615e-09j
  7.62363819e-07+1.06172838e-03j]]"
-940.592840484784j,"[[7.64487846e-07+1.06314717e-03j 1.13024563e-06-4.02092237e-09j
  1.13024563e-06-4.02092237e-09j]
 [1.13024563e-06-4.02092237e-09j 7.64487846e-07+1.06314717e-03j
  1.13024563e-06-4.02092237e-09j]
 [1.13024563e-06-4.02092237e-09j 1.13024563e-06-4.02092237e-09j
  7.64487846e-07+1.06314717e-03j]]"
-939.3362034233481j,"[[7.66554836e-07+1.06456937e-03j 1.13327229e-06-4.08373287e-09j
  1.13327229e-06-4.08373287e-09j]
 [1.13327229e-06-4.08373287e-09j 7.66554836e-07+1.06456937e-03j
  1.13327229e-06-4.08373287e-09j]
 [1.13327229e-06-4.08373287e-09j 1.13327229e-06-4.08373287e-09j
  7.66554836e-07+1.06456937e-03j]]"
-938.0795663619123j,"[[7.68604575e-07+1.06599541e-03j 1.13627330e-06-4.05461458e-09j
  1.13627330e-06-4.05461458e-09j]
 [1.13627330e-06-4.05461458e-09j 7.68604575e-07+1.06599541e-03j
  1.13627330e-06-4.05461458e-09j]
 [1.13627330e-06-4.05461458e-09j 1.13627330e-06-4.05461458e-09j
  7.68604575e-07+1.06599541e-03j]]"
-936.8229293004763j,"[[7.70539838e-07+1.06742547e-03j 1.13940196e-06-4.12148858e-09j
  1.13940196e-06-4.12148858e-09j]
 [1.13940196e-06-4.12148858e-09j 7.70539838e-07+1.06742547e-03j
  1.13940196e-06-4.12148858e-09j]
 [1.13940196e-06-4.12148858e-09j 1.13940196e-06-4.12148858e-09j
  7.70539838e-07+1.06742547e-03j]]"
-935.5662922390404j,"[[7.72666761e-07+1.06885898e-03j 1.14251305e-06-4.08522616e-09j
  1.14251305e-06-4.08522616e-09j]
 [1.14251305e-06-4.08522616e-09j 7.72666761e-07+1.06885898e-03j
  1.14251305e-06-4.08522616e-09j]
 [1.14251305e-06-4.08522616e-09j 1.14251305e-06-4.08522616e-09j
  7.72666761e-07+1.06885898e-03j]]"
-934.3096551776046j,"[[7.74756575e-07+1.07029678e-03j 1.14550146e-06-4.06417532e-09j
  1.14550146e-06-4.06417532e-09j]
 [1.14550146e-06-4.06417532e-09j 7.74756575e-07+1.07029678e-03j
  1.14550146e-06-4.06417532e-09j]
 [1.14550146e-06-4.06417532e-09j 1.14550146e-06-4.06417532e-09j
  7.74756575e-07+1.07029678e-03j]]"
-933.0530181161687j,"[[7.76821644e-07+1.07173799e-03j 1.14864942e-06-4.12625852e-09j
  1.14864942e-06-4.12625852e-09j]
 [1.14864942e-06-4.12625852e-09j 7.76821644e-07+1.07173799e-03j
  1.14864942e-06-4.12625852e-09j]
 [1.14864942e-06-4.12625852e-09j 1.14864942e-06-4.12625852e-09j
  7.76821644e-07+1.07173799e-03j]]"
-931.7963810547326j,"[[7.78948774e-07+1.07318341e-03j 1.15168410e-06-4.14430519e-09j
  1.15168410e-06-4.14430519e-09j]
 [1.15168410e-06-4.14430519e-09j 7.78948774e-07+1.07318341e-03j
  1.15168410e-06-4.14430519e-09j]
 [1.15168410e-06-4.14430519e-09j 1.15168410e-06-4.14430519e-09j
  7.78948774e-07+1.07318341e-03j]]"
-930.5397439932967j,"[[7.81027382e-07+1.07463270e-03j 1.15485483e-06-4.14959011e-09j
  1.15485483e-06-4.14959011e-09j]
 [1.15485483e-06-4.14959011e-09j 7.81027382e-07+1.07463270e-03j
  1.15485483e-06-4.14959011e-09j]
 [1.15485483e-06-4.14959011e-09j 1.15485483e-06-4.14959011e-09j
  7.81027382e-07+1.07463270e-03j]]"
-929.2831069318609j,"[[7.83188133e-07+1.07608565e-03j 1.15788930e-06-4.15719384e-09j
  1.15788930e-06-4.15719384e-09j]
 [1.15788930e-06-4.15719384e-09j 7.83188133e-07+1.07608565e-03j
  1.15788930e-06-4.15719384e-09j]
 [1.15788930e-06-4.15719384e-09j 1.15788930e-06-4.15719384e-09j
  7.83188133e-07+1.07608565e-03j]]"
-928.0264698704248j,"[[7.85339944e-07+1.07754296e-03j 1.16105237e-06-4.21016963e-09j
  1.16105237e-06-4.21016963e-09j]
 [1.16105237e-06-4.21016963e-09j 7.85339944e-07+1.07754296e-03j
  1.16105237e-06-4.21016963e-09j]
 [1.16105237e-06-4.21016963e-09j 1.16105237e-06-4.21016963e-09j
  7.85339944e-07+1.07754296e-03j]]"
-926.7698328089889j,"[[7.87413160e-07+1.07900419e-03j 1.16426496e-06-4.24517906e-09j
  1.16426496e-06-4.24517906e-09j]
 [1.16426496e-06-4.24517906e-09j 7.87413160e-07+1.07900419e-03j
  1.16426496e-06-4.24517906e-09j]
 [1.16426496e-06-4.24517906e-09j 1.16426496e-06-4.24517906e-09j
  7.87413160e-07+1.07900419e-03j]]"
-925.513195747553j,"[[7.89516855e-07+1.08046894e-03j 1.16743030e-06-4.24470997e-09j
  1.16743030e-06-4.24470997e-09j]
 [1.16743030e-06-4.24470997e-09j 7.89516855e-07+1.08046894e-03j
  1.16743030e-06-4.24470997e-09j]
 [1.16743030e-06-4.24470997e-09j 1.16743030e-06-4.24470997e-09j
  7.89516855e-07+1.08046894e-03j]]"
-924.2565586861172j,"[[7.91662945e-07+1.08193806e-03j 1.17056803e-06-4.28022136e-09j
  1.17056803e-06-4.28022136e-09j]
 [1.17056803e-06-4.28022136e-09j 7.91662945e-07+1.08193806e-03j
  1.17056803e-06-4.28022136e-09j]
 [1.17056803e-06-4.28022136e-09j 1.17056803e-06-4.28022136e-09j
  7.91662945e-07+1.08193806e-03j]]"
-922.9999216246812j,"[[7.93881926e-07+1.08341065e-03j 1.17374069e-06-4.23842968e-09j
  1.17374069e-06-4.23842968e-09j]
 [1.17374069e-06-4.23842968e-09j 7.93881926e-07+1.08341065e-03j
  1.17374069e-06-4.23842968e-09j]
 [1.17374069e-06-4.23842968e-09j 1.17374069e-06-4.23842968e-09j
  7.93881926e-07+1.08341065e-03j]]"
-921.7432845632453j,"[[7.96063631e-07+1.08488785e-03j 1.17688965e-06-4.28444975e-09j
  1.17688965e-06-4.28444975e-09j]
 [1.17688965e-06-4.28444975e-09j 7.96063631e-07+1.08488785e-03j
  1.17688965e-06-4.28444975e-09j]
 [1.17688965e-06-4.28444975e-09j 1.17688965e-06-4.28444975e-09j
  7.96063631e-07+1.08488785e-03j]]"
-920.4866475018094j,"[[7.98249551e-07+1.08636907e-03j 1.18015268e-06-4.33767885e-09j
  1.18015268e-06-4.33767885e-09j]
 [1.18015268e-06-4.33767885e-09j 7.98249551e-07+1.08636907e-03j
  1.18015268e-06-4.33767885e-09j]
 [1.18015268e-06-4.33767885e-09j 1.18015268e-06-4.33767885e-09j
  7.98249551e-07+1.08636907e-03j]]"
-919.2300104403736j,"[[8.00289368e-07+1.08785433e-03j 1.18339238e-06-4.32862127e-09j
  1.18339238e-06-4.32862127e-09j]
 [1.18339238e-06-4.32862127e-09j 8.00289368e-07+1.08785433e-03j
  1.18339238e-06-4.32862127e-09j]
 [1.18339238e-06-4.32862127e-09j 1.18339238e-06-4.32862127e-09j
  8.00289368e-07+1.08785433e-03j]]"
-917.9733733789375j,"[[8.02603661e-07+1.08934315e-03j 1.18662244e-06-4.36386273e-09j
  1.18662244e-06-4.36386273e-09j]
 [1.18662244e-06-4.36386273e-09j 8.02603661e-07+1.08934315e-03j
  1.18662244e-06-4.36386273e-09j]
 [1.18662244e-06-4.36386273e-09j 1.18662244e-06-4.36386273e-09j
  8.02603661e-07+1.08934315e-03j]]"
-916.7167363175016j,"[[8.04770020e-07+1.09083652e-03j 1.18987276e-06-4.35500982e-09j
  1.18987276e-06-4.35500982e-09j]
 [1.18987276e-06-4.35500982e-09j 8.04770020e-07+1.09083652e-03j
  1.18987276e-06-4.35500982e-09j]
 [1.18987276e-06-4.35500982e-09j 1.18987276e-06-4.35500982e-09j
  8.04770020e-07+1.09083652e-03j]]"
-915.4600992560657j,"[[8.06986353e-07+1.09233383e-03j 1.19313207e-06-4.36183937e-09j
  1.19313207e-06-4.36183937e-09j]
 [1.19313207e-06-4.36183937e-09j 8.06986353e-07+1.09233383e-03j
  1.19313207e-06-4.36183937e-09j]
 [1.19313207e-06-4.36183937e-09j 1.19313207e-06-4.36183937e-09j
  8.06986353e-07+1.09233383e-03j]]"
-914.2034621946298j,"[[8.09154722e-07+1.09383532e-03j 1.19648400e-06-4.41241203e-09j
  1.19648400e-06-4.41241203e-09j]
 [1.19648400e-06-4.41241203e-09j 8.09154722e-07+1.09383532e-03j
  1.19648400e-06-4.41241203e-09j]
 [1.19648400e-06-4.41241203e-09j 1.19648400e-06-4.41241203e-09j
  8.09154722e-07+1.09383532e-03j]]"
-912.9468251331939j,"[[8.11447106e-07+1.09534073e-03j 1.19971573e-06-4.42292116e-09j
  1.19971573e-06-4.42292116e-09j]
 [1.19971573e-06-4.42292116e-09j 8.11447106e-07+1.09534073e-03j
  1.19971573e-06-4.42292116e-09j]
 [1.19971573e-06-4.42292116e-09j 1.19971573e-06-4.42292116e-09j
  8.11447106e-07+1.09534073e-03j]]"
-911.690188071758j,"[[8.13746129e-07+1.09685035e-03j 1.20309629e-06-4.47602069e-09j
  1.20309629e-06-4.47602069e-09j]
 [1.20309629e-06-4.47602069e-09j 8.13746129e-07+1.09685035e-03j
  1.20309629e-06-4.47602069e-09j]
 [1.20309629e-06-4.47602069e-09j 1.20309629e-06-4.47602069e-09j
  8.13746129e-07+1.09685035e-03j]]"
-910.4335510103222j,"[[8.16051886e-07+1.09836451e-03j 1.20643493e-06-4.44991118e-09j
  1.20643493e-06-4.44991118e-09j]
 [1.20643493e-06-4.44991118e-09j 8.16051886e-07+1.09836451e-03j
  1.20643493e-06-4.44991118e-09j]
 [1.20643493e-06-4.44991118e-09j 1.20643493e-06-4.44991118e-09j
  8.16051886e-07+1.09836451e-03j]]"
-909.1769139488861j,"[[8.18200095e-07+1.09988253e-03j 1.20973396e-06-4.42744658e-09j
  1.20973396e-06-4.42744658e-09j]
 [1.20973396e-06-4.42744658e-09j 8.18200095e-07+1.09988253e-03j
  1.20973396e-06-4.42744658e-09j]
 [1.20973396e-06-4.42744658e-09j 1.20973396e-06-4.42744658e-09j
  8.18200095e-07+1.09988253e-03j]]"
-907.9202768874502j,"[[8.20328713e-07+1.10140482e-03j 1.21310323e-06-4.46400218e-09j
  1.21310323e-06-4.46400218e-09j]
 [1.21310323e-06-4.46400218e-09j 8.20328713e-07+1.10140482e-03j
  1.21310323e-06-4.46400218e-09j]
 [1.21310323e-06-4.46400218e-09j 1.21310323e-06-4.46400218e-09j
  8.20328713e-07+1.10140482e-03j]]"
-906.6636398260143j,"[[8.22715892e-07+1.10293104e-03j 1.21638401e-06-4.53011332e-09j
  1.21638401e-06-4.53011332e-09j]
 [1.21638401e-06-4.53011332e-09j 8.22715892e-07+1.10293104e-03j
  1.21638401e-06-4.53011332e-09j]
 [1.21638401e-06-4.53011332e-09j 1.21638401e-06-4.53011332e-09j
  8.22715892e-07+1.10293104e-03j]]"
-905.4070027645785j,"[[8.25002009e-07+1.10446174e-03j 1.21981334e-06-4.56614698e-09j
  1.21981334e-06-4.56614698e-09j]
 [1.21981334e-06-4.56614698e-09j 8.25002009e-07+1.10446174e-03j
  1.21981334e-06-4.56614698e-09j]
 [1.21981334e-06-4.56614698e-09j 1.21981334e-06-4.56614698e-09j
  8.25002009e-07+1.10446174e-03j]]"
-904.1503657031424j,"[[8.27290507e-07+1.10599669e-03j 1.22323222e-06-4.53539010e-09j
  1.22323222e-06-4.53539010e-09j]
 [1.22323222e-06-4.53539010e-09j 8.27290507e-07+1.10599669e-03j
  1.22323222e-06-4.53539010e-09j]
 [1.22323222e-06-4.53539010e-09j 1.22323222e-06-4.53539010e-09j
  8.27290507e-07+1.10599669e-03j]]"
-902.8937286417065j,"[[8.29573167e-07+1.10753612e-03j 1.22670642e-06-4.60440593e-09j
  1.22670642e-06-4.60440593e-09j]
 [1.22670642e-06-4.60440593e-09j 8.29573167e-07+1.10753612e-03j
  1.22670642e-06-4.60440593e-09j]
 [1.22670642e-06-4.60440593e-09j 1.22670642e-06-4.60440593e-09j
  8.29573167e-07+1.10753612e-03j]]"
-901.6370915802706j,"[[8.31926416e-07+1.10907959e-03j 1.23012518e-06-4.55865353e-09j
  1.23012518e-06-4.55865353e-09j]
 [1.23012518e-06-4.55865353e-09j 8.31926416e-07+1.10907959e-03j
  1.23012518e-06-4.55865353e-09j]
 [1.23012518e-06-4.55865353e-09j 1.23012518e-06-4.55865353e-09j
  8.31926416e-07+1.10907959e-03j]]"
-900.3804545188347j,"[[8.34255852e-07+1.11062763e-03j 1.23352401e-06-4.60470838e-09j
  1.23352401e-06-4.60470838e-09j]
 [1.23352401e-06-4.60470838e-09j 8.34255852e-07+1.11062763e-03j
  1.23352401e-06-4.60470838e-09j]
 [1.23352401e-06-4.60470838e-09j 1.23352401e-06-4.60470838e-09j
  8.34255852e-07+1.11062763e-03j]]"
-899.1238174573988j,"[[8.36595749e-07+1.11218003e-03j 1.23698884e-06-4.63151295e-09j
  1.23698884e-06-4.63151295e-09j]
 [1.23698884e-06-4.63151295e-09j 8.36595749e-07+1.11218003e-03j
  1.23698884e-06-4.63151295e-09j]
 [1.23698884e-06-4.63151295e-09j 1.23698884e-06-4.63151295e-09j
  8.36595749e-07+1.11218003e-03j]]"
-897.8671803959629j,"[[8.38884535e-07+1.11373665e-03j 1.24049754e-06-4.59398513e-09j
  1.24049754e-06-4.59398513e-09j]
 [1.24049754e-06-4.59398513e-09j 8.38884535e-07+1.11373665e-03j
  1.24049754e-06-4.59398513e-09j]
 [1.24049754e-06-4.59398513e-09j 1.24049754e-06-4.59398513e-09j
  8.38884535e-07+1.11373665e-03j]]"
-896.610543334527j,"[[8.41116732e-07+1.11529742e-03j 1.24394609e-06-4.63730524e-09j
  1.24394609e-06-4.63730524e-09j]
 [1.24394609e-06-4.63730524e-09j 8.41116732e-07+1.11529742e-03j
  1.24394609e-06-4.63730524e-09j]
 [1.24394609e-06-4.63730524e-09j 1.24394609e-06-4.63730524e-09j
  8.41116732e-07+1.11529742e-03j]]"
-895.353906273091j,"[[8.43729277e-07+1.11686249e-03j 1.24744109e-06-4.70210259e-09j
  1.24744109e-06-4.70210259e-09j]
 [1.24744109e-06-4.70210259e-09j 8.43729277e-07+1.11686249e-03j
  1.24744109e-06-4.70210259e-09j]
 [1.24744109e-06-4.70210259e-09j 1.24744109e-06-4.70210259e-09j
  8.43729277e-07+1.11686249e-03j]]"
-894.0972692116551j,"[[8.46039251e-07+1.11843256e-03j 1.25090906e-06-4.66495350e-09j
  1.25090906e-06-4.66495350e-09j]
 [1.25090906e-06-4.66495350e-09j 8.46039251e-07+1.11843256e-03j
  1.25090906e-06-4.66495350e-09j]
 [1.25090906e-06-4.66495350e-09j 1.25090906e-06-4.66495350e-09j
  8.46039251e-07+1.11843256e-03j]]"
-892.8406321502192j,"[[8.48455100e-07+1.12000680e-03j 1.25441966e-06-4.70551734e-09j
  1.25441966e-06-4.70551734e-09j]
 [1.25441966e-06-4.70551734e-09j 8.48455100e-07+1.12000680e-03j
  1.25441966e-06-4.70551734e-09j]
 [1.25441966e-06-4.70551734e-09j 1.25441966e-06-4.70551734e-09j
  8.48455100e-07+1.12000680e-03j]]"
-891.5839950887834j,"[[8.50763029e-07+1.12158517e-03j 1.25796392e-06-4.71780756e-09j
  1.25796392e-06-4.71780756e-09j]
 [1.25796392e-06-4.71780756e-09j 8.50763029e-07+1.12158517e-03j
  1.25796392e-06-4.71780756e-09j]
 [1.25796392e-06-4.71780756e-09j 1.25796392e-06-4.71780756e-09j
  8.50763029e-07+1.12158517e-03j]]"
-890.3273580273474j,"[[8.53201863e-07+1.12316789e-03j 1.26158174e-06-4.76568786e-09j
  1.26158174e-06-4.76568786e-09j]
 [1.26158174e-06-4.76568786e-09j 8.53201863e-07+1.12316789e-03j
  1.26158174e-06-4.76568786e-09j]
 [1.26158174e-06-4.76568786e-09j 1.26158174e-06-4.76568786e-09j
  8.53201863e-07+1.12316789e-03j]]"
-889.0707209659115j,"[[8.55611084e-07+1.12475555e-03j 1.26505483e-06-4.75131099e-09j
  1.26505483e-06-4.75131099e-09j]
 [1.26505483e-06-4.75131099e-09j 8.55611084e-07+1.12475555e-03j
  1.26505483e-06-4.75131099e-09j]
 [1.26505483e-06-4.75131099e-09j 1.26505483e-06-4.75131099e-09j
  8.55611084e-07+1.12475555e-03j]]"
-887.8140839044756j,"[[8.58050396e-07+1.12634779e-03j 1.26866112e-06-4.78611876e-09j
  1.26866112e-06-4.78611876e-09j]
 [1.26866112e-06-4.78611876e-09j 8.58050396e-07+1.12634779e-03j
  1.26866112e-06-4.78611876e-09j]
 [1.26866112e-06-4.78611876e-09j 1.26866112e-06-4.78611876e-09j
  8.58050396e-07+1.12634779e-03j]]"
