iw_n,G_iw_n
-2242.498756062428j,"[[3.84169408e-14+4.45930295e-04j 1.72363970e-07-9.95143888e-08j
  1.72059734e-07+9.93387295e-08j]
 [1.72059734e-07+9.93387295e-08j 3.84169408e-14+4.45930295e-04j
  1.72363970e-07-9.95143888e-08j]
 [1.72363970e-07-9.95143888e-08j 1.72059734e-07+9.93387295e-08j
  3.84169408e-14+4.45930295e-04j]]"
-2239.5067630590097j,"[[-6.90352087e-14+4.46526161e-04j  1.72812206e-07-9.97731714e-08j
   1.72529520e-07+9.96099594e-08j]
 [ 1.72529520e-07+9.96099594e-08j -6.90352087e-14+4.46526161e-04j
   1.72812206e-07-9.97731714e-08j]
 [ 1.72812206e-07-9.97731714e-08j  1.72529520e-07+9.96099594e-08j
  -6.90352087e-14+4.46526161e-04j]]"
-2236.514770055591j,"[[3.11306366e-14+4.47123456e-04j 1.73275803e-07-1.00040825e-07j
  1.72953947e-07+9.98550097e-08j]
 [1.72953947e-07+9.98550097e-08j 3.11306366e-14+4.47123456e-04j
  1.73275803e-07-1.00040825e-07j]
 [1.73275803e-07-1.00040825e-07j 1.72953947e-07+9.98550097e-08j
  3.11306366e-14+4.47123456e-04j]]"
-2233.522777052172j,"[[-4.39299008e-14+4.47722405e-04j  1.73721802e-07-1.00298325e-07j
   1.73450102e-07+1.00141464e-07j]
 [ 1.73450102e-07+1.00141464e-07j -4.39299008e-14+4.47722405e-04j
   1.73721802e-07-1.00298325e-07j]
 [ 1.73721802e-07-1.00298325e-07j  1.73450102e-07+1.00141464e-07j
  -4.39299008e-14+4.47722405e-04j]]"
-2230.530784048753j,"[[1.00282336e-13+4.48322958e-04j 1.74229412e-07-1.00591388e-07j
  1.73881537e-07+1.00390557e-07j]
 [1.73881537e-07+1.00390557e-07j 1.00282336e-13+4.48322958e-04j
  1.74229412e-07-1.00591388e-07j]
 [1.74229412e-07-1.00591388e-07j 1.73881537e-07+1.00390557e-07j
  1.00282336e-13+4.48322958e-04j]]"
-2227.538791045334j,"[[-5.32667522e-14+4.48925077e-04j  1.74688109e-07-1.00856221e-07j
   1.74361116e-07+1.00667435e-07j]
 [ 1.74361116e-07+1.00667435e-07j -5.32667522e-14+4.48925077e-04j
   1.74688109e-07-1.00856221e-07j]
 [ 1.74688109e-07-1.00856221e-07j  1.74361116e-07+1.00667435e-07j
  -5.32667522e-14+4.48925077e-04j]]"
-2224.5467980419153j,"[[5.47076144e-14+4.49528997e-04j 1.75161616e-07-1.01129599e-07j
  1.74855333e-07+1.00952795e-07j]
 [1.74855333e-07+1.00952795e-07j 5.47076144e-14+4.49528997e-04j
  1.75161616e-07-1.01129599e-07j]
 [1.75161616e-07-1.01129599e-07j 1.74855333e-07+1.00952795e-07j
  5.47076144e-14+4.49528997e-04j]]"
-2221.554805038497j,"[[-5.84342822e-14+4.50134462e-04j  1.75635661e-07-1.01403294e-07j
   1.75322786e-07+1.01222658e-07j]
 [ 1.75322786e-07+1.01222658e-07j -5.84342822e-14+4.50134462e-04j
   1.75635661e-07-1.01403294e-07j]
 [ 1.75635661e-07-1.01403294e-07j  1.75322786e-07+1.01222658e-07j
  -5.84342822e-14+4.50134462e-04j]]"
-2218.5628120350775j,"[[5.95768523e-14+4.50741539e-04j 1.76111380e-07-1.01677952e-07j
  1.75814246e-07+1.01506413e-07j]
 [1.75814246e-07+1.01506413e-07j 5.95768523e-14+4.50741539e-04j
  1.76111380e-07-1.01677952e-07j]
 [1.76111380e-07-1.01677952e-07j 1.75814246e-07+1.01506413e-07j
  5.95768523e-14+4.50741539e-04j]]"
-2215.5708190316586j,"[[-1.20488751e-14+4.51350135e-04j  1.76587295e-07-1.01952713e-07j
   1.76282170e-07+1.01776560e-07j]
 [ 1.76282170e-07+1.01776560e-07j -1.20488751e-14+4.51350135e-04j
   1.76587295e-07-1.01952713e-07j]
 [ 1.76587295e-07-1.01952713e-07j  1.76282170e-07+1.01776560e-07j
  -1.20488751e-14+4.51350135e-04j]]"
-2212.57882602824j,"[[4.43284807e-14+4.51960435e-04j 1.77076321e-07-1.02235063e-07j
  1.76759092e-07+1.02051915e-07j]
 [1.76759092e-07+1.02051915e-07j 4.43284807e-14+4.51960435e-04j
  1.77076321e-07-1.02235063e-07j]
 [1.77076321e-07-1.02235063e-07j 1.76759092e-07+1.02051915e-07j
  4.43284807e-14+4.51960435e-04j]]"
-2209.586833024821j,"[[-1.47973681e-14+4.52572600e-04j  1.77560901e-07-1.02514829e-07j
   1.77232560e-07+1.02325261e-07j]
 [ 1.77232560e-07+1.02325261e-07j -1.47973681e-14+4.52572600e-04j
   1.77560901e-07-1.02514829e-07j]
 [ 1.77560901e-07-1.02514829e-07j  1.77232560e-07+1.02325261e-07j
  -1.47973681e-14+4.52572600e-04j]]"
-2206.594840021402j,"[[-3.64904767e-15+4.53186092e-04j  1.78047469e-07-1.02795760e-07j
   1.77704534e-07+1.02597758e-07j]
 [ 1.77704534e-07+1.02597758e-07j -3.64904767e-15+4.53186092e-04j
   1.78047469e-07-1.02795760e-07j]
 [ 1.78047469e-07-1.02795760e-07j  1.77704534e-07+1.02597758e-07j
  -3.64904767e-15+4.53186092e-04j]]"
-2203.6028470179835j,"[[2.08150389e-15+4.53801383e-04j 1.78520145e-07-1.03068644e-07j
  1.78218360e-07+1.02894424e-07j]
 [1.78218360e-07+1.02894424e-07j 2.08150389e-15+4.53801383e-04j
  1.78520145e-07-1.03068644e-07j]
 [1.78520145e-07-1.03068644e-07j 1.78218360e-07+1.02894424e-07j
  2.08150389e-15+4.53801383e-04j]]"
-2200.6108540145647j,"[[-2.50165244e-14+4.54418459e-04j  1.78995279e-07-1.03342967e-07j
   1.78698521e-07+1.03171644e-07j]
 [ 1.78698521e-07+1.03171644e-07j -2.50165244e-14+4.54418459e-04j
   1.78995279e-07-1.03342967e-07j]
 [ 1.78995279e-07-1.03342967e-07j  1.78698521e-07+1.03171644e-07j
  -2.50165244e-14+4.54418459e-04j]]"
-2197.6188610111453j,"[[1.62244171e-14+4.55037164e-04j 1.79487311e-07-1.03627043e-07j
  1.79152902e-07+1.03433978e-07j]
 [1.79152902e-07+1.03433978e-07j 1.62244171e-14+4.55037164e-04j
  1.79487311e-07-1.03627043e-07j]
 [1.79487311e-07-1.03627043e-07j 1.79152902e-07+1.03433978e-07j
  1.62244171e-14+4.55037164e-04j]]"
-2194.626868007727j,"[[-1.71821154e-14+4.55657499e-04j  1.79963903e-07-1.03902203e-07j
   1.79647260e-07+1.03719405e-07j]
 [ 1.79647260e-07+1.03719405e-07j -1.71821154e-14+4.55657499e-04j
   1.79963903e-07-1.03902203e-07j]
 [ 1.79963903e-07-1.03902203e-07j  1.79647260e-07+1.03719405e-07j
  -1.71821154e-14+4.55657499e-04j]]"
-2191.634875004308j,"[[3.81218718e-14+4.56279509e-04j 1.80461386e-07-1.04189429e-07j
  1.80149659e-07+1.04009451e-07j]
 [1.80149659e-07+1.04009451e-07j 3.81218718e-14+4.56279509e-04j
  1.80461386e-07-1.04189429e-07j]
 [1.80461386e-07-1.04189429e-07j 1.80149659e-07+1.04009451e-07j
  3.81218718e-14+4.56279509e-04j]]"
