iw_n,G_iw_n
-533.7565918449059j,"[[2.42078909e-12+1.87343407e-03j 3.05053427e-06-1.76122688e-06j
  3.02861253e-06+1.74857011e-06j]
 [3.02861253e-06+1.74857011e-06j 2.42078909e-12+1.87343407e-03j
  3.05053427e-06-1.76122688e-06j]
 [3.05053427e-06-1.76122688e-06j 3.02861253e-06+1.74857011e-06j
  2.42078909e-12+1.87343407e-03j]]"
-533.1282733141879j,"[[2.36750414e-12+1.87564454e-03j 3.05756627e-06-1.76528683e-06j
  3.03542965e-06+1.75250569e-06j]
 [3.03542965e-06+1.75250569e-06j 2.36750414e-12+1.87564454e-03j
  3.05756627e-06-1.76528683e-06j]
 [3.05756627e-06-1.76528683e-06j 3.03542965e-06+1.75250569e-06j
  2.36750414e-12+1.87564454e-03j]]"
-532.4999547834699j,"[[1.64893019e-12+1.87785586e-03j 3.06504990e-06-1.76960767e-06j
  3.04213007e-06+1.75637471e-06j]
 [3.04213007e-06+1.75637471e-06j 1.64893019e-12+1.87785586e-03j
  3.06504990e-06-1.76960767e-06j]
 [3.06504990e-06-1.76960767e-06j 3.04213007e-06+1.75637471e-06j
  1.64893019e-12+1.87785586e-03j]]"
-531.871636252752j,"[[9.94024392e-13+1.88007381e-03j 3.07262184e-06-1.77397870e-06j
  3.04939394e-06+1.76056833e-06j]
 [3.04939394e-06+1.76056833e-06j 9.94024392e-13+1.88007381e-03j
  3.07262184e-06-1.77397870e-06j]
 [3.07262184e-06-1.77397870e-06j 3.04939394e-06+1.76056833e-06j
  9.94024392e-13+1.88007381e-03j]]"
-531.243317722034j,"[[2.07652861e-12+1.88229812e-03j 3.07958331e-06-1.77799833e-06j
  3.05619899e-06+1.76449730e-06j]
 [3.05619899e-06+1.76449730e-06j 2.07652861e-12+1.88229812e-03j
  3.07958331e-06-1.77799833e-06j]
 [3.07958331e-06-1.77799833e-06j 3.05619899e-06+1.76449730e-06j
  2.07652861e-12+1.88229812e-03j]]"
-530.614999191316j,"[[2.57553465e-12+1.88452691e-03j 3.08750011e-06-1.78256910e-06j
  3.06382334e-06+1.76889872e-06j]
 [3.06382334e-06+1.76889872e-06j 2.57553465e-12+1.88452691e-03j
  3.08750011e-06-1.78256910e-06j]
 [3.08750011e-06-1.78256910e-06j 3.06382334e-06+1.76889872e-06j
  2.57553465e-12+1.88452691e-03j]]"
-529.986680660598j,"[[2.69704503e-12+1.88675995e-03j 3.09424181e-06-1.78646198e-06j
  3.07035959e-06+1.77267264e-06j]
 [3.07035959e-06+1.77267264e-06j 2.69704503e-12+1.88675995e-03j
  3.09424181e-06-1.78646198e-06j]
 [3.09424181e-06-1.78646198e-06j 3.07035959e-06+1.77267264e-06j
  2.69704503e-12+1.88675995e-03j]]"
-529.3583621298801j,"[[3.04123040e-12+1.88900114e-03j 3.10243821e-06-1.79119401e-06j
  3.07800774e-06+1.77708875e-06j]
 [3.07800774e-06+1.77708875e-06j 3.04123040e-12+1.88900114e-03j
  3.10243821e-06-1.79119401e-06j]
 [3.10243821e-06-1.79119401e-06j 3.07800774e-06+1.77708875e-06j
  3.04123040e-12+1.88900114e-03j]]"
-528.7300435991622j,"[[2.03270105e-12+1.89124436e-03j 3.10920202e-06-1.79509854e-06j
  3.08529177e-06+1.78129397e-06j]
 [3.08529177e-06+1.78129397e-06j 2.03270105e-12+1.89124436e-03j
  3.10920202e-06-1.79509854e-06j]
 [3.10920202e-06-1.79509854e-06j 3.08529177e-06+1.78129397e-06j
  2.03270105e-12+1.89124436e-03j]]"
-528.1017250684442j,"[[2.36609896e-12+1.89349338e-03j 3.11691600e-06-1.79955198e-06j
  3.09323525e-06+1.78587987e-06j]
 [3.09323525e-06+1.78587987e-06j 2.36609896e-12+1.89349338e-03j
  3.11691600e-06-1.79955198e-06j]
 [3.11691600e-06-1.79955198e-06j 3.09323525e-06+1.78587987e-06j
  2.36609896e-12+1.89349338e-03j]]"
-527.4734065377263j,"[[2.48640350e-12+1.89575133e-03j 3.12339505e-06-1.80329323e-06j
  3.10078565e-06+1.79023900e-06j]
 [3.10078565e-06+1.79023900e-06j 2.48640350e-12+1.89575133e-03j
  3.12339505e-06-1.80329323e-06j]
 [3.12339505e-06-1.80329323e-06j 3.10078565e-06+1.79023900e-06j
  2.48640350e-12+1.89575133e-03j]]"
