iw_n,G_iw_n
-2047.498864230913j,"[[3.79940411e-14+4.88399271e-04j 2.06737557e-07-1.19359975e-07j
  2.06333528e-07+1.19126740e-07j]
 [2.06333528e-07+1.19126740e-07j 3.79940411e-14+4.88399271e-04j
  2.06737557e-07-1.19359975e-07j]
 [2.06737557e-07-1.19359975e-07j 2.06333528e-07+1.19126740e-07j
  3.79940411e-14+4.88399271e-04j]]"
-2044.7670445321394j,"[[-7.89229620e-14+4.89051708e-04j  2.07290477e-07-1.19679204e-07j
   2.06880146e-07+1.19442333e-07j]
 [ 2.06880146e-07+1.19442333e-07j -7.89229620e-14+4.89051708e-04j
   2.07290477e-07-1.19679204e-07j]
 [ 2.07290477e-07-1.19679204e-07j  2.06880146e-07+1.19442333e-07j
  -7.89229620e-14+4.89051708e-04j]]"
-2042.0352248333656j,"[[-1.01841530e-13+4.89705809e-04j  2.07824716e-07-1.19987634e-07j
   2.07478738e-07+1.19787917e-07j]
 [ 2.07478738e-07+1.19787917e-07j -1.01841530e-13+4.89705809e-04j
   2.07824716e-07-1.19987634e-07j]
 [ 2.07824716e-07-1.19987634e-07j  2.07478738e-07+1.19787917e-07j
  -1.01841530e-13+4.89705809e-04j]]"
-2039.3034051345921j,"[[-3.55108259e-14+4.90362003e-04j  2.08390508e-07-1.20314299e-07j
   2.07943683e-07+1.20056366e-07j]
 [ 2.07943683e-07+1.20056366e-07j -3.55108259e-14+4.90362003e-04j
   2.08390508e-07-1.20314299e-07j]
 [ 2.08390508e-07-1.20314299e-07j  2.07943683e-07+1.20056366e-07j
  -3.55108259e-14+4.90362003e-04j]]"
-2036.5715854358182j,"[[3.46754519e-14+4.91020004e-04j 2.09006621e-07-1.20670010e-07j
  2.08665698e-07+1.20473227e-07j]
 [2.08665698e-07+1.20473227e-07j 3.46754519e-14+4.91020004e-04j
  2.09006621e-07-1.20670010e-07j]
 [2.09006621e-07-1.20670010e-07j 2.08665698e-07+1.20473227e-07j
  3.46754519e-14+4.91020004e-04j]]"
-2033.8397657370444j,"[[7.41571899e-14+4.91679200e-04j 2.09544722e-07-1.20980695e-07j
  2.09102859e-07+1.20725616e-07j]
 [2.09102859e-07+1.20725616e-07j 7.41571899e-14+4.91679200e-04j
  2.09544722e-07-1.20980695e-07j]
 [2.09544722e-07-1.20980695e-07j 2.09102859e-07+1.20725616e-07j
  7.41571899e-14+4.91679200e-04j]]"
-2031.107946038271j,"[[7.54815552e-14+4.92340439e-04j 2.10145451e-07-1.21327531e-07j
  2.09795627e-07+1.21125586e-07j]
 [2.09795627e-07+1.21125586e-07j 7.54815552e-14+4.92340439e-04j
  2.10145451e-07-1.21327531e-07j]
 [2.10145451e-07-1.21327531e-07j 2.09795627e-07+1.21125586e-07j
  7.54815552e-14+4.92340439e-04j]]"
-2028.3761263394972j,"[[2.30998308e-15+4.93003493e-04j 2.10681658e-07-1.21637136e-07j
  2.10194480e-07+1.21355828e-07j]
 [2.10194480e-07+1.21355828e-07j 2.30998308e-15+4.93003493e-04j
  2.10681658e-07-1.21637136e-07j]
 [2.10681658e-07-1.21637136e-07j 2.10194480e-07+1.21355828e-07j
  2.30998308e-15+4.93003493e-04j]]"
-2025.6443066407232j,"[[-6.62209722e-14+4.93668734e-04j  2.11322154e-07-1.22006933e-07j
   2.10849533e-07+1.21734017e-07j]
 [ 2.10849533e-07+1.21734017e-07j -6.62209722e-14+4.93668734e-04j
   2.11322154e-07-1.22006933e-07j]
 [ 2.11322154e-07-1.22006933e-07j  2.10849533e-07+1.21734017e-07j
  -6.62209722e-14+4.93668734e-04j]]"
-2022.9124869419495j,"[[7.80841999e-14+4.94335459e-04j 2.11778805e-07-1.22270554e-07j
  2.11434892e-07+1.22071971e-07j]
 [2.11434892e-07+1.22071971e-07j 7.80841999e-14+4.94335459e-04j
  2.11778805e-07-1.22270554e-07j]
 [2.11778805e-07-1.22270554e-07j 2.11434892e-07+1.22071971e-07j
  7.80841999e-14+4.94335459e-04j]]"
