iw_n,G_iw_n
-2140.566994423227j,"[[2.23169877e-14+4.67164485e-04j 1.89245924e-07-1.09261162e-07j
  1.88818480e-07+1.09014435e-07j]
 [1.88818480e-07+1.09014435e-07j 2.23169877e-14+4.67164485e-04j
  1.89245924e-07-1.09261162e-07j]
 [1.89245924e-07-1.09261162e-07j 1.88818480e-07+1.09014435e-07j
  2.23169877e-14+4.67164485e-04j]]"
-2137.7110011017817j,"[[2.10228935e-14+4.67788948e-04j 1.89709082e-07-1.09528550e-07j
  1.89376582e-07+1.09336678e-07j]
 [1.89376582e-07+1.09336678e-07j 2.10228935e-14+4.67788948e-04j
  1.89709082e-07-1.09528550e-07j]
 [1.89709082e-07-1.09528550e-07j 1.89376582e-07+1.09336678e-07j
  2.10228935e-14+4.67788948e-04j]]"
-2134.8550077803366j,"[[-1.55265050e-14+4.68414560e-04j  1.90178539e-07-1.09799607e-07j
   1.89851664e-07+1.09610962e-07j]
 [ 1.89851664e-07+1.09610962e-07j -1.55265050e-14+4.68414560e-04j
   1.90178539e-07-1.09799607e-07j]
 [ 1.90178539e-07-1.09799607e-07j  1.89851664e-07+1.09610962e-07j
  -1.55265050e-14+4.68414560e-04j]]"
-2131.9990144588915j,"[[-4.16506519e-15+4.69042341e-04j  1.90675447e-07-1.10086487e-07j
   1.90377686e-07+1.09914680e-07j]
 [ 1.90377686e-07+1.09914680e-07j -4.16506519e-15+4.69042341e-04j
   1.90675447e-07-1.10086487e-07j]
 [ 1.90675447e-07-1.10086487e-07j  1.90377686e-07+1.09914680e-07j
  -4.16506519e-15+4.69042341e-04j]]"
-2129.143021137446j,"[[4.54085168e-14+4.69671246e-04j 1.91257183e-07-1.10422356e-07j
  1.90808453e-07+1.10163375e-07j]
 [1.90808453e-07+1.10163375e-07j 4.54085168e-14+4.69671246e-04j
  1.91257183e-07-1.10422356e-07j]
 [1.91257183e-07-1.10422356e-07j 1.90808453e-07+1.10163375e-07j
  4.54085168e-14+4.69671246e-04j]]"
-2126.287027816001j,"[[7.05331804e-14+4.70302042e-04j 1.91731331e-07-1.10696131e-07j
  1.91392453e-07+1.10500545e-07j]
 [1.91392453e-07+1.10500545e-07j 7.05331804e-14+4.70302042e-04j
  1.91731331e-07-1.10696131e-07j]
 [1.91731331e-07-1.10696131e-07j 1.91392453e-07+1.10500545e-07j
  7.05331804e-14+4.70302042e-04j]]"
-2123.4310344945557j,"[[2.93962177e-14+4.70934679e-04j 1.92234693e-07-1.10986751e-07j
  1.91893943e-07+1.10790069e-07j]
 [1.91893943e-07+1.10790069e-07j 2.93962177e-14+4.70934679e-04j
  1.92234693e-07-1.10986751e-07j]
 [1.92234693e-07-1.10986751e-07j 1.91893943e-07+1.10790069e-07j
  2.93962177e-14+4.70934679e-04j]]"
-2120.5750411731105j,"[[4.68768067e-14+4.71568900e-04j 1.92702125e-07-1.11256627e-07j
  1.92364840e-07+1.11061944e-07j]
 [1.92364840e-07+1.11061944e-07j 4.68768067e-14+4.71568900e-04j
  1.92702125e-07-1.11256627e-07j]
 [1.92702125e-07-1.11256627e-07j 1.92364840e-07+1.11061944e-07j
  4.68768067e-14+4.71568900e-04j]]"
-2117.719047851665j,"[[-1.10427478e-14+4.72204797e-04j  1.93267571e-07-1.11583086e-07j
   1.92901356e-07+1.11371701e-07j]
 [ 1.92901356e-07+1.11371701e-07j -1.10427478e-14+4.72204797e-04j
   1.93267571e-07-1.11583086e-07j]
 [ 1.93267571e-07-1.11583086e-07j  1.92901356e-07+1.11371701e-07j
  -1.10427478e-14+4.72204797e-04j]]"
-2114.86305453022j,"[[-1.13136284e-14+4.72842442e-04j  1.93748995e-07-1.11861054e-07j
   1.93399878e-07+1.11659490e-07j]
 [ 1.93399878e-07+1.11659490e-07j -1.13136284e-14+4.72842442e-04j
   1.93748995e-07-1.11861054e-07j]
 [ 1.93748995e-07-1.11861054e-07j  1.93399878e-07+1.11659490e-07j
  -1.13136284e-14+4.72842442e-04j]]"
