iw_n,G_iw_n
-3139.4982584873997j,"[[5.94489265e-14+3.18521948e-04j 8.79100384e-08-5.07548873e-08j
  8.77976228e-08+5.06899779e-08j]
 [8.77976228e-08+5.06899779e-08j 5.94489265e-14+3.18521948e-04j
  8.79100384e-08-5.07548873e-08j]
 [8.79100384e-08-5.07548873e-08j 8.77976228e-08+5.06899779e-08j
  5.94489265e-14+3.18521948e-04j]]"
-3135.3094682826136j,"[[3.90745949e-14+3.18947533e-04j 8.81516551e-08-5.08943839e-08j
  8.80397521e-08+5.08297726e-08j]
 [8.80397521e-08+5.08297726e-08j 3.90745949e-14+3.18947533e-04j
  8.81516551e-08-5.08943839e-08j]
 [8.81516551e-08-5.08943839e-08j 8.80397521e-08+5.08297726e-08j
  3.90745949e-14+3.18947533e-04j]]"
-3131.120678077827j,"[[-1.49018227e-14+3.19374278e-04j  8.83931963e-08-5.10338370e-08j
   8.82769414e-08+5.09667167e-08j]
 [ 8.82769414e-08+5.09667167e-08j -1.49018227e-14+3.19374278e-04j
   8.83931963e-08-5.10338370e-08j]
 [ 8.83931963e-08-5.10338370e-08j  8.82769414e-08+5.09667167e-08j
  -1.49018227e-14+3.19374278e-04j]]"
-3126.931887873041j,"[[-2.32310408e-14+3.19801990e-04j  8.86327219e-08-5.11721285e-08j
   8.85252351e-08+5.11100678e-08j]
 [ 8.85252351e-08+5.11100678e-08j -2.32310408e-14+3.19801990e-04j
   8.86327219e-08-5.11721285e-08j]
 [ 8.86327219e-08-5.11721285e-08j  8.85252351e-08+5.11100678e-08j
  -2.32310408e-14+3.19801990e-04j]]"
-3122.743097668254j,"[[-9.10084349e-15+3.20230977e-04j  8.88628316e-08-5.13049905e-08j
   8.87539366e-08+5.12421004e-08j]
 [ 8.87539366e-08+5.12421004e-08j -9.10084349e-15+3.20230977e-04j
   8.88628316e-08-5.13049905e-08j]
 [ 8.88628316e-08-5.13049905e-08j  8.87539366e-08+5.12421004e-08j
  -9.10084349e-15+3.20230977e-04j]]"
-3118.554307463468j,"[[7.89624210e-15+3.20661142e-04j 8.90999145e-08-5.14418699e-08j
  8.89812348e-08+5.13733290e-08j]
 [8.89812348e-08+5.13733290e-08j 7.89624210e-15+3.20661142e-04j
  8.90999145e-08-5.14418699e-08j]
 [8.90999145e-08-5.14418699e-08j 8.89812348e-08+5.13733290e-08j
  7.89624210e-15+3.20661142e-04j]]"
-3114.365517258682j,"[[-2.50672479e-14+3.21092402e-04j  8.93425257e-08-5.15819319e-08j
   8.92195804e-08+5.15109452e-08j]
 [ 8.92195804e-08+5.15109452e-08j -2.50672479e-14+3.21092402e-04j
   8.93425257e-08-5.15819319e-08j]
 [ 8.93425257e-08-5.15819319e-08j  8.92195804e-08+5.15109452e-08j
  -2.50672479e-14+3.21092402e-04j]]"
-3110.1767270538953j,"[[-9.5090380e-15+3.21524832e-04j  8.9573391e-08-5.17152213e-08j
   8.9469229e-08+5.16550778e-08j]
 [ 8.9469229e-08+5.16550778e-08j -9.5090380e-15+3.21524832e-04j
   8.9573391e-08-5.17152213e-08j]
 [ 8.9573391e-08-5.17152213e-08j  8.9469229e-08+5.16550778e-08j
  -9.5090380e-15+3.21524832e-04j]]"
-3105.987936849109j,"[[-1.55395657e-14+3.21958533e-04j  8.98251265e-08-5.18605596e-08j
   8.97043525e-08+5.17908332e-08j]
 [ 8.97043525e-08+5.17908332e-08j -1.55395657e-14+3.21958533e-04j
   8.98251265e-08-5.18605596e-08j]
 [ 8.98251265e-08-5.18605596e-08j  8.97043525e-08+5.17908332e-08j
  -1.55395657e-14+3.21958533e-04j]]"
-3101.7991466443223j,"[[1.51215478e-15+3.22393268e-04j 9.00768302e-08-5.20058825e-08j
  8.99612872e-08+5.19391749e-08j]
 [8.99612872e-08+5.19391749e-08j 1.51215478e-15+3.22393268e-04j
  9.00768302e-08-5.20058825e-08j]
 [9.00768302e-08-5.20058825e-08j 8.99612872e-08+5.19391749e-08j
  1.51215478e-15+3.22393268e-04j]]"
-3097.610356439536j,"[[3.71520333e-14+3.22829175e-04j 9.03016672e-08-5.21356930e-08j
  9.01855281e-08+5.20686368e-08j]
 [9.01855281e-08+5.20686368e-08j 3.71520333e-14+3.22829175e-04j
  9.03016672e-08-5.21356930e-08j]
 [9.03016672e-08-5.21356930e-08j 9.01855281e-08+5.20686368e-08j
  3.71520333e-14+3.22829175e-04j]]"
-3093.421566234749j,"[[-1.37740826e-14+3.23266267e-04j  9.05607241e-08-5.22852603e-08j
   9.04436230e-08+5.22176499e-08j]
 [ 9.04436230e-08+5.22176499e-08j -1.37740826e-14+3.23266267e-04j
   9.05607241e-08-5.22852603e-08j]
 [ 9.05607241e-08-5.22852603e-08j  9.04436230e-08+5.22176499e-08j
  -1.37740826e-14+3.23266267e-04j]]"
-3089.232776029963j,"[[-3.56054726e-14+3.23704653e-04j  9.08081502e-08-5.24281081e-08j
   9.06842356e-08+5.23565664e-08j]
 [ 9.06842356e-08+5.23565664e-08j -3.56054726e-14+3.23704653e-04j
   9.08081502e-08-5.24281081e-08j]
 [ 9.08081502e-08-5.24281081e-08j  9.06842356e-08+5.23565664e-08j
  -3.56054726e-14+3.23704653e-04j]]"
-3085.043985825177j,"[[1.22554536e-14+3.24144137e-04j 9.10482431e-08-5.25667266e-08j
  9.09390263e-08+5.25036732e-08j]
 [9.09390263e-08+5.25036732e-08j 1.22554536e-14+3.24144137e-04j
  9.10482431e-08-5.25667266e-08j]
 [9.10482431e-08-5.25667266e-08j 9.09390263e-08+5.25036732e-08j
  1.22554536e-14+3.24144137e-04j]]"
-3080.8551956203905j,"[[2.65590829e-14+3.24584917e-04j 9.13000988e-08-5.27121391e-08j
  9.11829080e-08+5.26444780e-08j]
 [9.11829080e-08+5.26444780e-08j 2.65590829e-14+3.24584917e-04j
  9.13000988e-08-5.27121391e-08j]
 [9.13000988e-08-5.27121391e-08j 9.11829080e-08+5.26444780e-08j
  2.65590829e-14+3.24584917e-04j]]"
-3076.666405415604j,"[[-1.01067810e-14+3.25026762e-04j  9.15416027e-08-5.28515685e-08j
   9.14200550e-08+5.27813908e-08j]
 [ 9.14200550e-08+5.27813908e-08j -1.01067810e-14+3.25026762e-04j
   9.15416027e-08-5.28515685e-08j]
 [ 9.15416027e-08-5.28515685e-08j  9.14200550e-08+5.27813908e-08j
  -1.01067810e-14+3.25026762e-04j]]"
-3072.4776152108175j,"[[-4.85572694e-14+3.25469940e-04j  9.18012899e-08-5.30015074e-08j
   9.16694549e-08+5.29253790e-08j]
 [ 9.16694549e-08+5.29253790e-08j -4.85572694e-14+3.25469940e-04j
   9.18012899e-08-5.30015074e-08j]
 [ 9.18012899e-08-5.30015074e-08j  9.16694549e-08+5.29253790e-08j
  -4.85572694e-14+3.25469940e-04j]]"
-3068.2888250060314j,"[[-6.09804828e-15+3.25914255e-04j  9.20479674e-08-5.31439229e-08j
   9.19313902e-08+5.30766080e-08j]
 [ 9.19313902e-08+5.30766080e-08j -6.09804828e-15+3.25914255e-04j
   9.20479674e-08-5.31439229e-08j]
 [ 9.20479674e-08-5.31439229e-08j  9.19313902e-08+5.30766080e-08j
  -6.09804828e-15+3.25914255e-04j]]"
-3064.1000348012453j,"[[5.28487435e-14+3.26359769e-04j 9.23033773e-08-5.32913770e-08j
  9.21718021e-08+5.32154124e-08j]
 [9.21718021e-08+5.32154124e-08j 5.28487435e-14+3.26359769e-04j
  9.23033773e-08-5.32913770e-08j]
 [9.23033773e-08-5.32913770e-08j 9.21718021e-08+5.32154124e-08j
  5.28487435e-14+3.26359769e-04j]]"
-3059.9112445964583j,"[[1.77822725e-14+3.26806454e-04j 9.25472038e-08-5.34321469e-08j
  9.24354751e-08+5.33676490e-08j]
 [9.24354751e-08+5.33676490e-08j 1.77822725e-14+3.26806454e-04j
  9.25472038e-08-5.34321469e-08j]
 [9.25472038e-08-5.34321469e-08j 9.24354751e-08+5.33676490e-08j
  1.77822725e-14+3.26806454e-04j]]"
-3055.7224543916723j,"[[1.21342909e-14+3.27254539e-04j 9.28120468e-08-5.35850515e-08j
  9.26915468e-08+5.35154968e-08j]
 [9.26915468e-08+5.35154968e-08j 1.21342909e-14+3.27254539e-04j
  9.28120468e-08-5.35850515e-08j]
 [9.28120468e-08-5.35850515e-08j 9.26915468e-08+5.35154968e-08j
  1.21342909e-14+3.27254539e-04j]]"
-3051.5336641868857j,"[[7.7650656e-15+3.27703763e-04j 9.3047497e-08-5.37209961e-08j
  9.2939457e-08+5.36586239e-08j]
 [9.2939457e-08+5.36586239e-08j 7.7650656e-15+3.27703763e-04j
  9.3047497e-08-5.37209961e-08j]
 [9.3047497e-08-5.37209961e-08j 9.2939457e-08+5.36586239e-08j
  7.7650656e-15+3.27703763e-04j]]"
-3047.344873982099j,"[[-1.67146299e-14+3.28154185e-04j  9.33179082e-08-5.38771221e-08j
   9.31804650e-08+5.37977688e-08j]
 [ 9.31804650e-08+5.37977688e-08j -1.67146299e-14+3.28154185e-04j
   9.33179082e-08-5.38771221e-08j]
 [ 9.33179082e-08-5.38771221e-08j  9.31804650e-08+5.37977688e-08j
  -1.67146299e-14+3.28154185e-04j]]"
-3043.1560837773127j,"[[1.04996391e-14+3.28605803e-04j 9.35704460e-08-5.40229177e-08j
  9.34551622e-08+5.39563601e-08j]
 [9.34551622e-08+5.39563601e-08j 1.04996391e-14+3.28605803e-04j
  9.35704460e-08-5.40229177e-08j]
 [9.35704460e-08-5.40229177e-08j 9.34551622e-08+5.39563601e-08j
  1.04996391e-14+3.28605803e-04j]]"
-3038.9672935725266j,"[[2.96621379e-14+3.29058779e-04j 9.38334937e-08-5.41747829e-08j
  9.37020596e-08+5.40989163e-08j]
 [9.37020596e-08+5.40989163e-08j 2.96621379e-14+3.29058779e-04j
  9.38334937e-08-5.41747829e-08j]
 [9.38334937e-08-5.41747829e-08j 9.37020596e-08+5.40989163e-08j
  2.96621379e-14+3.29058779e-04j]]"
-3034.7785033677405j,"[[-7.43702340e-15+3.29512902e-04j  9.40943633e-08-5.43254069e-08j
   9.39701678e-08+5.42537119e-08j]
 [ 9.39701678e-08+5.42537119e-08j -7.43702340e-15+3.29512902e-04j
   9.40943633e-08-5.43254069e-08j]
 [ 9.40943633e-08-5.43254069e-08j  9.39701678e-08+5.42537119e-08j
  -7.43702340e-15+3.29512902e-04j]]"
-3030.5897131629536j,"[[-3.37921560e-14+3.29968373e-04j  9.43614726e-08-5.44796211e-08j
   9.42476866e-08+5.44139264e-08j]
 [ 9.42476866e-08+5.44139264e-08j -3.37921560e-14+3.29968373e-04j
   9.43614726e-08-5.44796211e-08j]
 [ 9.43614726e-08-5.44796211e-08j  9.42476866e-08+5.44139264e-08j
  -3.37921560e-14+3.29968373e-04j]]"
-3026.4009229581675j,"[[-1.17922994e-14+3.30425143e-04j  9.46175869e-08-5.46274921e-08j
   9.44959994e-08+5.45572899e-08j]
 [ 9.44959994e-08+5.45572899e-08j -1.17922994e-14+3.30425143e-04j
   9.46175869e-08-5.46274921e-08j]
 [ 9.46175869e-08-5.46274921e-08j  9.44959994e-08+5.45572899e-08j
  -1.17922994e-14+3.30425143e-04j]]"
