iw_n,G_iw_n
-1177.3118469327749j,"[[-9.66243001e-14+8.49387353e-04j  6.25771470e-07-3.61289346e-07j
   6.23700195e-07+3.60093473e-07j]
 [ 6.23700195e-07+3.60093473e-07j -9.66243001e-14+8.49387353e-04j
   6.25771470e-07-3.61289346e-07j]
 [ 6.25771470e-07-3.61289346e-07j  6.23700195e-07+3.60093473e-07j
  -9.66243001e-14+8.49387353e-04j]]"
-1175.74105060598j,"[[-5.50762059e-14+8.50521414e-04j  6.27457536e-07-3.62262820e-07j
   6.25318975e-07+3.61028117e-07j]
 [ 6.25318975e-07+3.61028117e-07j -5.50762059e-14+8.50521414e-04j
   6.27457536e-07-3.62262820e-07j]
 [ 6.27457536e-07-3.62262820e-07j  6.25318975e-07+3.61028117e-07j
  -5.50762059e-14+8.50521414e-04j]]"
-1174.1702542791852j,"[[-5.89911369e-14+8.51659140e-04j  6.28991630e-07-3.63148499e-07j
   6.27018331e-07+3.62009156e-07j]
 [ 6.27018331e-07+3.62009156e-07j -5.89911369e-14+8.51659140e-04j
   6.28991630e-07-3.63148499e-07j]
 [ 6.28991630e-07-3.63148499e-07j  6.27018331e-07+3.62009156e-07j
  -5.89911369e-14+8.51659140e-04j]]"
-1172.5994579523904j,"[[-1.33672140e-13+8.52800491e-04j  6.30822040e-07-3.64205204e-07j
   6.28614346e-07+3.62930719e-07j]
 [ 6.28614346e-07+3.62930719e-07j -1.33672140e-13+8.52800491e-04j
   6.30822040e-07-3.64205204e-07j]
 [ 6.30822040e-07-3.64205204e-07j  6.28614346e-07+3.62930719e-07j
  -1.33672140e-13+8.52800491e-04j]]"
-1171.0286616255953j,"[[-1.71858437e-14+8.53943846e-04j  6.32552089e-07-3.65204112e-07j
   6.30413766e-07+3.63969526e-07j]
 [ 6.30413766e-07+3.63969526e-07j -1.71858437e-14+8.53943846e-04j
   6.32552089e-07-3.65204112e-07j]
 [ 6.32552089e-07-3.65204112e-07j  6.30413766e-07+3.63969526e-07j
  -1.71858437e-14+8.53943846e-04j]]"
-1169.4578652988005j,"[[-7.17615620e-14+8.55090895e-04j  6.34378515e-07-3.66258551e-07j
   6.32149753e-07+3.64971958e-07j]
 [ 6.32149753e-07+3.64971958e-07j -7.17615620e-14+8.55090895e-04j
   6.34378515e-07-3.66258551e-07j]
 [ 6.34378515e-07-3.66258551e-07j  6.32149753e-07+3.64971958e-07j
  -7.17615620e-14+8.55090895e-04j]]"
-1167.8870689720056j,"[[-2.39947178e-14+8.56241419e-04j  6.35936444e-07-3.67158099e-07j
   6.33742430e-07+3.65891293e-07j]
 [ 6.33742430e-07+3.65891293e-07j -2.39947178e-14+8.56241419e-04j
   6.35936444e-07-3.67158099e-07j]
 [ 6.35936444e-07-3.67158099e-07j  6.33742430e-07+3.65891293e-07j
  -2.39947178e-14+8.56241419e-04j]]"
-1166.3162726452108j,"[[-2.77584524e-14+8.57393995e-04j  6.37559793e-07-3.68095332e-07j
   6.35517056e-07+3.66915962e-07j]
 [ 6.35517056e-07+3.66915962e-07j -2.77584524e-14+8.57393995e-04j
   6.37559793e-07-3.68095332e-07j]
 [ 6.37559793e-07-3.68095332e-07j  6.35517056e-07+3.66915962e-07j
  -2.77584524e-14+8.57393995e-04j]]"
-1164.7454763184157j,"[[-1.82167888e-14+8.58550876e-04j  6.39419226e-07-3.69168931e-07j
   6.37246378e-07+3.67914410e-07j]
 [ 6.37246378e-07+3.67914410e-07j -1.82167888e-14+8.58550876e-04j
   6.39419226e-07-3.69168931e-07j]
 [ 6.39419226e-07-3.69168931e-07j  6.37246378e-07+3.67914410e-07j
  -1.82167888e-14+8.58550876e-04j]]"
-1163.174679991621j,"[[1.25660039e-13+8.59709961e-04j 6.41083752e-07-3.70129872e-07j
  6.38918470e-07+3.68879763e-07j]
 [6.38918470e-07+3.68879763e-07j 1.25660039e-13+8.59709961e-04j
  6.41083752e-07-3.70129872e-07j]
 [6.41083752e-07-3.70129872e-07j 6.38918470e-07+3.68879763e-07j
  1.25660039e-13+8.59709961e-04j]]"
